"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014895","1982-12","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","341.6","0","1.7",",0","16",",0","11",",0","0",",0","9",",0","4",",0","0",",0","18",",0","3",",0","1",",0","0",",0","12","","","","","","-12.2",",0,13,","102",",,0,21,+","201",",,0,19,","18.0",",,0,19,","24.4",",0,03,","1045.4","0","433.5",",0","87.8",",,,0","362",",,,0","4.40",",0","8.71",",,,0","0.10",",,,0","230",",X","","","","","225",",X","16.5",",X","","","","","27.2",",X"
"USW00014895","1983-01","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","7",",0","2",",0","0",",0","29",",0","10",",0","0",",0","0",",0","9","","","","","","-16.7",",0,20,","51",",,0,21,+","38",",,0,18,","15.5",",,0,10,","8.9",",0,10,","1668.8","0","623.4",",0","40.1",",,,0","121",",,,0","-1.78",",0","1.88",",,,0","-5.44",",,,0","280",",X","","","","","270",",X","12.5",",X","","","","","18.0",",X"
"USW00014895","1983-02","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","12",",0","3",",0","0",",0","18",",0","8",",0","0",",0","0",",0","10","","","","1","","-13.3",",0,13,","102",",,0,12,","84",",,0,07,","19.3",",,0,02,","17.8",",0,22,","2169.7","0","500.9",",0","35.1",",,,0","228",",,,0","0.44",",0","5.26",",,,0","-4.38",",,,0","280",",X","","","","","135",",X","10.3",",X","","","","","15.9",",X"
"USW00014895","1983-03","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","0.0","0","0.0",",0","11",",0","9",",0","0",",0","5",",0","2",",0","0",",0","15",",0","1",",0","3",",0","0",",0","11","","1","","3","","-8.9",",0,25,","152",",,0,12,+","127",",,0,10,","23.4",",,0,27,","25.0",",0,05,","2571.2","0","401.5",",0","95.8",",,,0","193",",,,0","5.38",",0","10.21",",,,0","0.55",",,,0","250",",X","","","","","270",",X","10.7",",X","","","","","18.5",",X"
"USW00014895","1983-04","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","1.1","0","1.1",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","15","","2","","5","","-5.6",",0,19,","0",",T,0,19,+","23",",,0,17,","30.2",",,0,09,","25.6",",0,28,+","2868.1","0","296.9",",0","130.4",",,,0","26",",,,0","8.47",",0","13.15",",,,0","3.80",",,,0","170",",X","","","","","180",",X","13.4",",X","","","","","22.1",",X"
"USW00014895","1983-05","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","6.7","0","5.6",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","14","","1","","5","","-1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,02,","27.2",",0,14,","3017.0","0","148.9",",0","115.0",",,,0","0",",,,0","13.71",",0","19.50",",,,0","7.92",",,,0","210",",X","","","","","180",",X","13.0",",X","","","","","24.2",",X"
"USW00014895","1983-06","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","89.2","0","82.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","15","","2","","4","","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,28,","33.9",",0,27,","3042.6","0","25.6",",0","51.5",",,,0","0",",,,0","20.23",",0","26.07",",,,0","14.39",",,,0","180",",X","","","","","180",",X","9.8",",X","","","","","22.1",",X"
"USW00014895","1983-07","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","266.5","0","177.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","11","","1","","10","","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,31,","35.6",",0,15,","5.8","0","5.8",",0","85.7",",,,0","0",",,,0","23.86",",0","29.91",",,,0","17.82",",,,0","250",",X","","","","","270",",X","15.6",",X","","","","","23.6",",X"
"USW00014895","1983-08","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","417.7","0","151.2",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","16","","2","","7","","11.7",",0,13,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,11,","34.4",",0,20,","5.8","0","0.0",",0","77.6",",,,0","0",",,,0","23.21",",0","29.11",",,,0","17.32",",,,0","320",",X","","","","","315",",X","13.4",",X","","","","","22.6",",X"
"USW00014895","1983-09","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","483.5","0","65.8",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","11","","","","3","","2.8",",0,23,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,06,","33.9",",0,10,","65.4","0","59.6",",0","69.3",",,,0","0",",,,0","18.54",",0","24.28",",,,0","12.80",",,,0","290",",X","","","","","270",",X","10.3",",X","","","","","19.5",",X"
"USW00014895","1983-10","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","486.0","0","2.5",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","14","","2","","2","","-1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","26.7",",0,03,","258.2","0","192.8",",0","81.9",",,,0","0",",,,0","12.19",",0","16.79",",,,0","7.60",",,,0","220",",X","","","","","270",",X","13.4",",X","","","","","22.6",",X"
"USW00014895","1983-11","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","486.0","0","0.0",",0","17",",0","11",",0","0",",0","2",",0","2",",0","0",",0","9",",0","0",",0","0",",0","0",",0","13","","","","1","","-4.4",",0,13,","25",",,0,17,+","53",",,0,11,","18.0",",,0,11,","19.4",",0,09,","599.7","0","341.5",",0","105.7",",,,0","112",",,,0","6.95",",0","10.96",",,,0","2.94",",,,0","300",",X","","","","","225",",X","11.2",",X","","","","","18.0",",X"
"USW00014895","1983-12","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","486.0","0","0.0",",0","19",",0","9",",0","1",",0","12",",0","3",",0","5",",0","24",",0","14",",0","0",",0","0",",0","12","","6","","","","-26.1",",0,24,","51",",,0,28,+","64",",,0,02,","25.4",",,0,04,","10.0",",0,12,+","1294.0","0","694.3",",0","87.3",",,,0","226",",,,0","-4.06",",0","-0.43",",,,0","-7.70",",,,0","300",",X","","","","","270",",X","14.8",",X","","","","","21.6",",X"
"USW00014895","1984-01","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.8",",X","0.0","0","0.0",",0","16",",0","4",",0","0",",0","19",",0","4",",0","4",",0","29",",0","14",",0","0",",0","0",",0","13","","","","","","-28.3",",0,21,","102",",,0,31,","71",",,0,10,","6.6",",,0,30,","7.8",",0,26,","2031.5","0","737.5",",0","29.4",",,,0","268",",,,0","-5.46",",0","-1.72",",,,0","-9.20",",,,0","290",",X","","","","","270",",X","9.4",",X","","","","","13.4",",X"
"USW00014895","1984-02","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.0",",X","0.0","0","0.0",",0","18",",0","9",",0","0",",0","9",",0","4",",0","0",",0","17",",0","7",",0","0",",0","0",",0","12","","3","","","","-13.9",",0,01,","432",",,0,29,","241",",,0,28,","16.5",",,0,28,","18.3",",0,12,","2496.4","0","464.9",",0","76.8",",,,0","536",",,,0","2.30",",0","6.67",",,,0","-2.07",",,,0","70",",X","","","","","360",",X","11.2",",X","","","","","17.5",",X"
"USW00014895","1984-03","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.1",",X","0.0","0","0.0",",0","18",",0","8",",0","0",",0","20",",0","4",",0","1",",0","27",",0","10",",0","1",",0","0",",0","11","","4","","","","-17.8",",0,09,","432",",,0,01,","127",",,0,08,","17.8",",,0,21,","21.1",",0,20,","3099.4","0","603.0",",0","76.4",",,,0","318",",,,0","-1.12",",0","3.36",",,,0","-5.59",",,,0","270",",X","","","","","270",",X","14.3",",X","","","","","19.0",",X"
"USW00014895","1984-04","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.4",",X","1.7","0","1.7",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","17","","2","","5","","-3.3",",0,08,","0",",T,0,18,","3",",,0,18,+","12.2",",,0,22,","26.1",",0,26,","3376.4","0","277.0",",0","71.5",",,,0","6",",,,0","9.16",",0","14.39",",,,0","3.92",",,,0","240",",X","","","","","225",",X","17.4",",X","","","","","26.7",",X"
"USW00014895","1984-05","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.5",",X","8.1","0","6.4",",0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","19","","3","","3","","0.0",",0,16,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,03,","27.8",",0,22,","3559.8","0","183.4",",0","138.3",",,,0","0",",,,0","12.62",",0","17.53",",,,0","7.72",",,,0","270",",X","","","","","315",",X","10.3",",X","","","","","17.5",",X"
"USW00014895","1984-06","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.9",",X","103.8","0","95.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","6","","","","4","","9.4",",0,15,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,18,","32.8",",0,12,","3564.8","0","5.0",",0","41.6",",,,0","0",",,,0","21.36",",0","27.39",",,,0","15.32",",,,0","210",",X","","","","","225",",X","11.6",",X","","","","","17.5",",X"
"USW00014895","1984-07","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.3",",X","190.3","0","86.5",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","17","","1","","7","","10.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,26,","32.8",",0,10,","4.4","0","4.4",",0","76.7",",,,0","0",",,,0","20.98",",0","26.74",",,,0","15.22",",,,0","300",",X","","","","","270",",X","9.4",",X","","","","","17.5",",X"
"USW00014895","1984-08","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.0",",X","286.9","0","96.6",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","24","","8","","7","","7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,30,","30.6",",0,10,","13.7","0","9.3",",0","95.9",",,,0","0",",,,0","21.15",",0","26.58",",,,0","15.72",",,,0","360",",X","","","","","315",",X","9.8",",X","","","","","17.0",",X"
"USW00014895","1984-09","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.9",",X","309.5","0","22.6",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","15","","1","","3","","2.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,30,","30.0",",0,02,","116.0","0","102.3",",0","66.6",",,,0","0",",,,0","15.68",",0","21.24",",,,0","10.11",",,,0","300",",X","","","","","270",",X","9.8",",X","","","","","17.0",",X"
"USW00014895","1984-10","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.4",",X","311.4","0","1.9",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","25","","6","","1","","3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","24.4",",0,27,","261.3","0","145.3",",0","67.6",",,,0","0",",,,0","13.71",",0","18.42",",,,0","9.00",",,,0","210",",X","","","","","180",",X","10.3",",X","","","","","15.4",",X"
"USW00014895","1984-11","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.8",",X","311.4","0","0.0",",0","12",",0","7",",0","0",",0","3",",0","1",",0","0",",0","20",",0","2",",0","1",",0","0",",0","10","","","","2","","-8.3",",0,20,","51",",,0,20,","36",",,0,20,","22.9",",,0,09,","22.2",",0,01,","677.3","0","416.0",",0","86.6",",,,0","66",",,,0","4.47",",0","9.04",",,,0","-0.11",",,,0","310",",X","","","","","270",",X","11.2",",X","","","","","16.4",",X"
"USW00014895","1984-12","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.3",",X","311.4","0","0.0",",0","17",",0","10",",0","0",",0","6",",0","2",",0","0",",0","20",",0","6",",0","0",",0","0",",0","17","","6","","","","-13.9",",0,07,","178",",,0,08,+","124",",,0,05,","14.7",",,0,29,","18.3",",0,28,","1159.0","0","481.7",",0","65.5",",,,0","198",",,,0","2.80",",0","7.36",",,,0","-1.77",",,,0","260",",X","","","","","270",",X","13.9",",X","","","","","20.0",",X"
"USW00014895","1985-01","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","6.2",",X","0.0","0","0.0",",0","22",",0","6",",0","0",",0","24",",0","8",",0","3",",0","31",",0","24",",0","0",",0","0",",0","4","","","","","","-31.1",",0,21,+","279",",,0,27,+","89",",,0,17,","5.6",",,0,17,","17.2",",0,01,","1939.2","0","780.2",",0","34.0",",,,0","532",",,,0","-6.83",",0","-3.19",",,,0","-10.47",",,,0","280",",X","","","","","225",",X","13.4",",X","","","","","21.1",",X"
"USW00014895","1985-02","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.0",",X","0.0","0","0.0",",0","14",",0","5",",0","0",",0","22",",0","4",",0","4",",0","25",",0","12",",0","0",",0","0",",0","13","","","","","","-20.0",",0,08,","279",",,0,16,+","89",",,0,12,","13.2",",,0,12,","16.1",",0,23,","2565.4","0","626.2",",0","45.7",",,,0","318",",,,0","-4.03",",0","0.72",",,,0","-8.78",",,,0","270",",X","","","","","270",",X","11.2",",X","","","","","17.0",",X"
"USW00014895","1985-03","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.6",",X","0.0","0","0.0",",0","21",",0","9",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","12","","","","4","","-9.4",",0,18,","0",",T,0,18,+","18",",,0,17,","34.0",",,0,28,","20.0",",0,04,","2983.5","0","418.1",",0","118.0",",,,0","32",",,,0","4.85",",0","10.85",",,,0","-1.16",",,,0","260",",X","","","","","270",",X","13.9",",X","","","","","22.6",",X"
"USW00014895","1985-04","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.8",",X","18.9","0","18.9",",0","11",",0","4",",0","0",",0","2",",0","2",",0","0",",0","8",",0","1",",0","16",",0","0",",0","7","","","","1","","-7.8",",0,09,","76",",,0,09,","69",",,0,08,","6.9",",,0,24,","29.4",",0,23,+","3192.3","0","208.8",",0","29.0",",,,0","135",",,,0","12.00",",0","18.62",",,,0","5.39",",,,0","230",",X","","","","","270",",X","14.8",",X","","","","","24.7",",X"
"USW00014895","1985-05","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.4",",X","42.3","0","23.4",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","16","","1","","6","","2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","54.4",",,0,27,","28.9",",0,31,+","3292.9","0","100.6",",0","165.0",",,,0","0",",,,0","15.84",",0","22.55",",,,0","9.14",",,,0","230",",X","","","","","315",",X","11.2",",X","","","","","18.5",",X"
"USW00014895","1985-06","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.0",",X","58.7","0","16.4",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","14","","1","","6","","6.7",",0,13,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,11,","28.9",",0,09,","3341.8","0","48.9",",0","69.2",",,,0","0",",,,0","17.25",",0","23.20",",,,0","11.30",",,,0","190",",X","","","","","270",",X","11.2",",X","","","","","18.0",",X"
"USW00014895","1985-07","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.7",",X","157.8","0","99.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","17","","","","7","","10.0",",0,23,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,02,","30.6",",0,13,","2.0","0","2.0",",0","65.1",",,,0","0",",,,0","21.47",",0","27.04",",,,0","15.89",",,,0","240",",X","","","","","225",",X","13.0",",X","","","","","19.5",",X"
"USW00014895","1985-08","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.6",",X","235.2","0","77.4",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19","","1","","5","","11.7",",0,02,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,30,","33.3",",0,13,","5.3","0","3.3",",0","88.1",",,,0","0",",,,0","20.72",",0","25.98",",,,0","15.46",",,,0","290",",X","","","","","270",",X","13.4",",X","","","","","17.0",",X"
"USW00014895","1985-09","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.5",",X","307.4","0","72.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","16","","","","","","3.9",",0,14,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,23,","32.8",",0,07,","71.9","0","66.6",",0","18.3",",,,0","0",",,,0","18.52",",0","24.57",",,,0","12.46",",,,0","290",",X","","","","","225",",X","9.4",",X","","","","","14.4",",X"
"USW00014895","1985-10","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.3",",X","307.7","0","0.3",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","13","","","","1","","-0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,24,","24.4",",0,18,+","258.5","0","186.6",",0","39.4",",,,0","0",",,,0","12.32",",0","17.84",",,,0","6.80",",,,0","240",",X","","","","","225",",X","10.3",",X","","","","","15.4",",X"
"USW00014895","1985-11","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.8",",X","308.0","0","0.3",",0","21",",0","16",",0","4",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","19","","4","","3","","-5.0",",0,21,","0",",,0,30,+","0",",T,0,28,+","47.2",",,0,04,","22.2",",0,19,","584.2","0","325.7",",0","238.7",",,,0","0",",T,,0","7.49",",0","11.02",",,,0","3.96",",,,0","320",",X","","","","","270",",X","12.5",",X","","","","","18.0",",X"
"USW00014895","1985-12","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.6",",X","308.0","0","0.0",",0","19",",0","5",",0","1",",0","21",",0","2",",0","3",",0","28",",0","15",",0","0",",0","0",",0","13","","3","","1","","-19.4",",0,26,","102",",,0,28,+","46",",,0,05,","31.5",",,0,11,","15.6",",0,01,","1286.1","0","701.9",",0","71.3",",,,0","271",",,,0","-4.31",",0","-0.52",",,,0","-8.10",",,,0","250",",X","","","","","225",",X","15.6",",X","","","","","25.7",",X"
"USW00014895","1986-01","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.1",",X","0.0","0","0.0",",0","17",",0","4",",0","0",",0","18",",0","4",",0","1",",0","29",",0","13",",0","0",",0","0",",0","14","","1","","","","-17.8",",0,28,","102",",,0,30,","53",",,0,27,","13.5",",,0,19,","12.2",",0,18,","1953.1","0","667.0",",0","35.5",",,,0","243",",,,0","-3.18",",0","0.68",",,,0","-7.05",",,,0","320",",X","","","","","270",",X","11.2",",X","","","","","17.5",",X"
"USW00014895","1986-02","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.4",",X","0.0","0","0.0",",0","18",",0","9",",0","1",",0","9",",0","2",",0","0",",0","22",",0","12",",0","0",",0","0",",0","19","","9","","1","","-15.6",",0,13,","76",",,0,16,+","86",",,0,14,","28.7",",,0,04,","12.8",",0,05,+","2512.1","0","559.0",",0","80.8",",,,0","194",",,,0","-1.63",",0","1.88",",,,0","-5.14",",,,0","90",",X","","","","","90",",X","10.7",",X","","","","","17.5",",X"
"USW00014895","1986-03","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.2",",X","1.1","0","1.1",",0","11",",0","8",",0","0",",0","4",",0","1",",0","1",",0","19",",0","5",",0","5",",0","0",",0","10","","4","","4","","-18.9",",0,08,","102",",,0,08,+","99",",,0,06,","12.2",",,0,13,","27.2",",0,30,","2951.0","0","438.9",",0","52.4",",,,0","135",",,,0","4.21",",0","9.81",",,,0","-1.38",",,,0","230",",X","","","","","225",",X","13.4",",X","","","","","23.1",",X"
"USW00014895","1986-04","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.4",",X","7.8","0","6.7",",0","16",",0","7",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","11",",0","0",",0","10","","1","","3","","-4.4",",0,23,","0",",T,0,11,+","48",",,0,10,","8.4",",,0,15,","31.1",",0,28,","3178.5","0","227.5",",0","46.6",",,,0","67",",,,0","10.97",",0","17.53",",,,0","4.42",",,,0","310",",X","","","","","315",",X","13.0",",X","","","","","19.5",",X"
"USW00014895","1986-05","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.1",",X","32.3","0","24.5",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","17","","1","","7","","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,27,","28.9",",0,18,","3269.4","0","90.9",",0","53.7",",,,0","0",",,,0","16.19",",0","21.72",",,,0","10.66",",,,0","270",",X","","","","","225",",X","12.5",",X","","","","","18.5",",X"
"USW00014895","1986-06","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.3",",X","101.3","0","69.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","18","","1","","8","","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,27,","32.2",",0,22,","3299.9","0","30.5",",0","77.5",",,,0","0",",,,0","19.62",",0","25.58",",,,0","13.65",",,,0","290",",X","","","","","315",",X","17.4",",X","","","","","25.2",",X"
"USW00014895","1986-07","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.7",",X","237.2","0","135.9",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","21","","1","","10","","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,01,","32.8",",0,17,","1.4","0","1.4",",0","94.1",",,,0","0",",,,0","22.67",",0","28.29",",,,0","17.05",",,,0","210",",X","","","","","315",",X","9.4",",X","","","","","28.3",",X"
"USW00014895","1986-08","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.5",",X","328.3","0","91.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","18","","2","","3","","5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,26,","31.1",",0,15,","26.4","0","25.0",",0","31.6",",,,0","0",",,,0","20.46",",0","26.43",",,,0","14.50",",,,0","220",",X","","","","","225",",X","9.4",",X","","","","","15.9",",X"
"USW00014895","1986-09","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.1",",X","390.7","0","62.4",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","21","","4","","2","","5.0",",0,17,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,11,","30.0",",0,26,","67.1","0","40.7",",0","89.1",",,,0","0",",,,0","19.06",",0","24.68",",,,0","13.43",",,,0","260",",X","","","","","270",",X","13.0",",X","","","","","23.1",",X"
"USW00014895","1986-10","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","3.9",",X","395.8","0","5.1",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","6",",0","0",",0","20","","3","","","","-0.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,03,","25.6",",0,04,","271.6","0","204.5",",0","82.1",",,,0","0",",,,0","11.90",",0","16.73",",,,0","7.07",",,,0","280",",X","","","","","225",",X","10.3",",X","","","","","21.6",",X"
"USW00014895","1986-11","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.3",",X","395.8","0","0.0",",0","15",",0","6",",0","1",",0","1",",0","2",",0","0",",0","16",",0","2",",0","0",",0","0",",0","21","","2","","1","","-11.7",",0,14,","25",",,0,11,","81",",,0,11,","30.7",",,0,26,","20.0",",0,01,","703.8","0","432.2",",0","86.6",",,,0","137",",,,0","3.93",",0","7.75",",,,0","0.10",",,,0","270",",X","","","","","225",",X","11.2",",X","","","","","18.5",",X"
"USW00014895","1986-12","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.3",",X","395.8","0","0.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","26",",0","6",",0","0",",0","0",",0","20","","6","","","","-9.4",",0,14,","0",",T,0,21,+","10",",,0,13,","27.4",",,0,02,","13.9",",0,09,","1277.0","0","573.2",",0","71.3",",,,0","21",",,,0","-0.16",",0","2.85",",,,0","-3.16",",,,0","300",",X","","","","","315",",X","11.6",",X","","","","","18.0",",X"
"USW00014895","1987-01","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","5.0",",X","0.0","0","0.0",",0","14",",0","7",",0","0",",0","18",",0","3",",0","2",",0","30",",0","16",",0","0",",0","0",",0","14","","2","","","","-18.9",",0,24,","127",",,0,03,","91",",,0,02,","12.4",",,0,19,","7.8",",0,14,","1936.0","0","659.0",",0","52.0",",,,0","279",",,,0","-2.92",",0","0.26",",,,0","-6.11",",,,0","280",",X","","","","","270",",X","12.5",",X","","","","","18.0",",X"
