"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013867","2002-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","647.6","0","207.9","2,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","18",",0","","","","","","","13.3","2,0,10,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,24,","37.2",",0,05,","0.0","0","0.0",",0","19.0",",,,0","","","0",",,,0","25.61","2,0","33.00",",,,0","18.22","2,,,0","","","","","","","","","",""
"USW00013867","2002-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","754.5","0","106.9","2,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","11",",0","","","","","","","7.8","2,0,25,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,27,","36.7",",0,10,+","7.2","0","7.2",",0","72.3",",,,0","","","0",",,,0","22.04","2,0","29.71",",,,0","14.37","2,,,0","","","","","","","","","",""
"USW00013867","2002-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","778.9","0","24.4","2,0","13",",0","12",",0","3",",0","0",",0","0","1,0","0","2,0","0","2,0","0","2,0","7","2,0","0","2,0","","","","","","","2.8","2,0,22,","0",",,0,31,+","0","1,,0,31,+","27.7",",,0,16,","31.1","2,0,05,","172.5","0","165.3","2,0","136.7",",,,0","","","0","1,,,0","13.47","2,0","18.49","2,,,0","8.46","2,,,0","","","","","","","","","",""
"USW00013867","2002-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","779.7","0","0.8",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","","","","","","","-6.1",",0,29,+","0",",,0,30,+","10",",,0,07,","24.4",",,0,11,","25.0",",0,11,","531.0","0","358.5",",0","68.4",",,,0","","","10",",,,0","6.41",",0","10.63",",,,0","2.19",",,,0","","","","","","","","","",""
"USW00013867","2002-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","779.7","0","0.0",",0","9",",0","5",",0","0",",0","4",",0","1",",0","0",",0","22",",0","6",",0","0",",0","0",",0","","","","","","","-8.9",",0,04,","102",",,0,08,+","102",",,0,05,","24.9",",,0,14,","16.7",",0,20,","1057.2","0","526.2",",0","61.4",",,,0","","","102",",,,0","1.36",",0","5.06",",,,0","-2.35",",,,0","","","","","","","","","",""
"USW00013867","2003-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","2,0","11",",0","8",",0","0",",0","11","5,0","3",",0","2","2,0","24","2,0","15",",0","0",",0","0",",0","","","","","","","-18.3","2,0,27,","51","5,,0,27,+","66",",,0,27,","18.3",",,0,02,","14.4",",0,02,+","1671.7","0","614.5",",0","51.4",",,,0","","","168",",,,0","-3.15","2,0","0.74",",,,0","-7.03","2,,,0","","","","","","","","","",""
"USW00013867","2003-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","16",",0","8",",0","0",",0","","","5",",0","0",",0","26",",0","7",",0","0",",0","0",",0","","","","","","","-11.1",",0,09,","","","229",",,0,17,","20.3",",,0,17,","15.6",",0,04,","2208.6","0","536.9",",0","100.7",",,,0","","","493",",,,0","-0.84",",0","2.96",",,,0","-4.64",",,,0","","","","","","","","","",""
"USW00013867","2003-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","0","2,0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","","","","","","","-8.9",",0,04,+","0","2,,0,31,+","0",",,0,31,+","6.1",",,0,30,","26.1",",0,29,","2547.6","0","339.0",",0","21.6",",,,0","","","0",",,,0","7.40",",0","14.32",",,,0","0.47",",,,0","","","","","","","","","",""
"USW00013867","2003-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","6.9","0","6.9",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","","","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,21,","29.4",",0,16,","2703.4","0","155.8",",0","64.2",",,,0","","","0",",,,0","13.37",",0","20.73",",,,0","6.01",",,,0","","","","","","","","","",""
"USW00013867","2003-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","28.2","0","21.3","1,0","21",",0","15",",0","2",",0","","","0","1,0","0","1,0","0","1,0","0","1,0","26","1,0","0","1,0","","","","","","","6.1","1,0,16,+","","","0","1,,0,31,+","34.8",",,0,10,","29.4","1,0,10,","2747.9","0","44.5","1,0","195.1",",,,0","","","0","1,,,0","17.56","1,0","23.45","1,,,0","11.67","1,,,0","","","","","","","","","",""
"USW00013867","2003-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","110.1","0","81.9",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","","","5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","60.2",",,0,04,","33.3",",0,25,","2770.4","0","22.5",",0","202.7",",,,0","","","0",",,,0","20.32",",0","26.39",",,,0","14.24",",,,0","","","","","","","","","",""
"USW00013867","2003-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","283.8","0","173.7",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","13.9",",0,20,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,11,","34.4",",0,09,","0.0","0","0.0",",0","192.5",",,,0","","","0",",,,0","23.94",",0","29.87",",,,0","18.00",",,,0","","","","","","","","","",""
"USW00013867","2003-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","472.0","0","188.2",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","","","14.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,01,","33.3",",0,27,+","0.0","0","0.0",",0","73.9",",,,0","","","0",",,,0","24.40",",0","30.12",",,,0","18.69",",,,0","","","","","","","","","",""
"USW00013867","2003-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","517.4","0","45.4","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","","","","","4.4","1,0,30,","0",",,0,30,+","0",",,0,30,+","54.1",",,0,19,","30.6",",0,15,","26.9","0","26.9",",0","150.9",",,,0","","","0",",,,0","19.00","1,0","24.95",",,,0","13.06","1,,,0","","","","","","","","","",""
"USW00013867","2003-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","517.4","0","0.0","1,0","9",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","12",",0","0",",0","","","","","","","-1.1","1,0,24,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,15,","25.6",",0,26,+","221.5","0","194.6",",0","78.1",",,,0","","","0",",,,0","11.93","1,0","18.85",",,,0","5.01","1,,,0","","","","","","","","","",""
"USW00013867","2003-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","517.4","0","0.0","1,0","13",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","8",",0","0",",0","","","","","","","-3.3","1,0,26,+","0",",,0,30,+","0",",,0,30,+","37.3",",,0,19,","27.8",",0,05,","479.6","0","258.1",",0","151.6",",,,0","","","0",",,,0","9.35","1,0","15.21",",,,0","3.50","1,,,0","","","","","","","","","",""
"USW00013867","2003-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","517.4","0","0.0",",0","12",",0","7",",0","0",",0","","","2",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","","","","","-6.7",",0,13,","","","25",",,0,20,+","14.0",",,0,06,","18.3",",0,30,","990.3","0","510.7",",0","69.1",",,,0","","","50",",,,0","1.86",",0","6.04",",,,0","-2.32",",,,0","","","","","","","","","",""
"USW00013867","2004-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","","","4","1,0","0",",0","27",",0","15",",0","0",",0","0",",0","","","","","","","-17.2",",0,31,","","","38","1,,0,30,","24.6",",,0,04,","20.6",",0,04,","1628.6","0","638.3",",0","93.0",",,,0","","","121","1,,,0","-2.26",",0","2.27",",,,0","-6.79",",,,0","","","","","","","","","",""
"USW00013867","2004-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","1,0","9",",0","4",",0","0",",0","2",",0","0",",0","0","1,0","26","1,0","3",",0","0",",0","0",",0","","","","","","","-15.6","1,0,02,","25",",,0,02,+","0",",T,0,07,","21.3",",,0,06,","16.1",",0,21,","2107.2","0","478.6",",0","50.7",",,,0","","","0",",T,,0","0.99","1,0","6.50",",,,0","-4.51","1,,,0","","","","","","","","","",""
"USW00013867","2004-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.6","0","0.6","1,0","15",",0","10",",0","1",",0","0","3,0","0",",0","0","1,0","15","1,0","0",",0","6",",0","0",",0","","","","","","","-6.1","1,0,23,","0","3,,0,31,+","13",",,0,22,","36.1",",,0,06,","26.7",",0,30,","2420.7","0","313.5",",0","108.9",",,,0","","","13",",,,0","7.86","1,0","14.23",",,,0","1.49","1,,,0","","","","","","","","","",""
"USW00013867","2004-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","9.2","0","8.6",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","","","","","-2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,13,","30.0",",0,19,","2612.8","0","192.1",",0","124.1",",,,0","","","0",",,,0","12.22",",0","18.46",",,,0","5.98",",,,0","","","","","","","","","",""
"USW00013867","2004-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","82.0","0","72.8","2,0","16",",0","11",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","0",",0","","","","","","","0.6","2,0,04,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,28,","31.7",",0,11,","2642.3","0","29.5",",0","150.9",",,,0","","","0",",,,0","19.91","2,0","27.12",",,,0","12.69","2,,,0","","","","","","","","","",""
"USW00013867","2004-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","187.2","0","105.2",",0","14",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","10.0",",0,20,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,12,","31.7",",0,18,+","2643.7","0","1.4",",0","78.0",",,,0","","","0",",,,0","21.79",",0","27.74",",,,0","15.85",",,,0","","","","","","","","","",""
"USW00013867","2004-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","345.8","0","158.6","2,0","12",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","7","1,0","","","","","","","13.9","2,0,29,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,11,","32.8","1,0,14,+","0.0","0","0.0","1,0","96.0",",,,0","","","0",",,,0","23.86","2,0","29.50","1,,,0","18.22","2,,,0","","","","","","","","","",""
"USW00013867","2004-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","469.4","0","123.6","1,0","11",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","6",",0","","","","","","","11.7","1,0,15,+","0",",,0,31,+","0",",,0,31,+","35.3",",,0,11,","33.3",",0,29,+","1.7","0","1.7",",0","106.2",",,,0","","","0",",,,0","22.46","1,0","28.78",",,,0","16.15","1,,,0","","","","","","","","","",""
"USW00013867","2004-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","551.1","0","81.7",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","8.3",",0,21,+","0",",,0,30,+","0",",,0,30,+","95.3",",,0,18,","31.7",",0,09,+","11.8","0","10.1",",0","221.3",",,,0","","","0",",,,0","20.72",",0","27.43",",,,0","14.00",",,,0","","","","","","","","","",""
"USW00013867","2004-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","551.1","0","0.0","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","16",",0","0",",0","","","","","","","1.7","1,0,19,+","0",",,0,31,+","0",",,0,31,+","32.5",",,0,20,","26.7",",0,02,","155.7","0","143.9",",0","87.8",",,,0","","","0",",,,0","13.54","1,0","20.06",",,,0","7.03","1,,,0","","","","","","","","","",""
"USW00013867","2004-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","551.1","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","","","","","-3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,12,","26.7",",0,03,","429.2","0","273.5",",0","80.0",",,,0","","","0",",,,0","9.22",",0","14.26",",,,0","4.17",",,,0","","","","","","","","","",""
"USW00013867","2004-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","551.1","0","0.0","2,0","11",",0","7",",0","0",",0","0","4,0","0",",0","0",",0","19",",0","3","2,0","1","2,0","0","2,0","","","","","","","-16.7",",0,21,","0","4,,0,31,+","13",",,0,20,","16.3",",,0,01,","22.8","2,0,08,","882.3","0","453.1","2,0","69.2",",,,0","","","13",",,,0","2.54","2,0","7.30","2,,,0","-2.23",",,,0","","","","","","","","","",""
"USW00013867","2005-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","2,0","13",",0","9",",0","1",",0","","","2","1,0","0",",0","17",",0","4","2,0","1","2,0","0","2,0","","","","","","","-15.6",",0,24,","","","51","1,,0,21,","25.4",",,0,12,","24.4","2,0,14,","1326.7","0","444.4","2,0","123.8",",,,0","","","97","1,,,0","2.60","2,0","7.70","2,,,0","-2.51",",,,0","","","","","","","","","",""
"USW00013867","2005-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","1","4,0","2",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","","","","","-9.4",",0,20,+","76","4,,0,25,","51",",,0,25,","10.2",",,0,15,","17.8",",0,16,","1762.0","0","435.3",",0","46.3",",,,0","","","87",",,,0","2.79",",0","8.07",",,,0","-2.50",",,,0","","","","","","","","","",""
"USW00013867","2005-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","14",",0","8",",0","1",",0","","","0","1,0","0",",0","22",",0","3",",0","1",",0","0",",0","","","","","","","-7.8",",0,10,+","","","13","1,,0,12,","36.6",",,0,29,","25.6",",0,31,","2216.5","0","454.5",",0","103.0",",,,0","","","13","1,,,0","3.67",",0","9.10",",,,0","-1.76",",,,0","","","","","","","","","",""
"USW00013867","2005-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","6.1","0","6.1",",0","10",",0","8",",0","1",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","1.1",",0,25,+","0","1,,0,30,+","0","1,,0,30,+","42.2",",,0,02,","28.9",",0,20,","2363.9","0","147.4",",0","118.1",",,,0","","","0","1,,,0","13.63",",0","20.95",",,,0","6.30",",,,0","","","","","","","","","",""
"USW00013867","2005-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","18.4","0","12.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,12,","31.1",",0,15,+","2469.3","0","105.4",",0","68.8",",,,0","","","0",",,,0","15.33",",0","22.73",",,,0","7.93",",,,0","","","","","","","","","",""
"USW00013867","2005-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","189.2","0","170.8",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","","","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,22,","35.6",",0,26,","2469.6","0","0.3",",0","30.7",",,,0","","","0",",,,0","24.02",",0","30.52",",,,0","17.52",",,,0","","","","","","","","","",""
"USW00013867","2005-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","424.4","0","235.2",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","","","16.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,01,","36.7",",0,26,","0.0","0","0.0",",0","182.3",",,,0","","","0",",,,0","25.92",",0","31.87",",,,0","19.97",",,,0","","","","","","","","","",""
"USW00013867","2005-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","644.1","0","219.7","2,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","","","","","15.0","1,0,25,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,31,","37.8","1,0,14,","0.0","0","0.0","1,0","104.7",",,,0","","","0",",,,0","25.75","2,0","31.43","1,,,0","20.07","1,,,0","","","","","","","","","",""
"USW00013867","2005-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","750.8","0","106.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,29,","32.2",",0,23,","6.6","0","6.6",",0","19.1",",,,0","","","0",",,,0","21.67",",0","28.76",",,,0","14.58",",,,0","","","","","","","","","",""
"USW00013867","2005-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","762.5","0","11.7","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","12",",0","0",",0","","","","","","","-0.6","1,0,31,+","0",",,0,31,+","0",",,0,31,+","21.3",",,0,21,","30.6",",0,07,+","151.6","0","145.0",",0","86.2",",,,0","","","0",",,,0","13.70","1,0","19.35",",,,0","8.06","1,,,0","","","","","","","","","",""
"USW00013867","2005-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","762.8","0","0.3","1,0","13","1,0","8","1,0","0","1,0","0","2,0","0","1,0","0","1,0","11","1,0","1","1,0","8","1,0","0","1,0","","","","","","","-9.4","1,0,26,+","0","2,,0,30,+","0","1,,0,30,+","19.3","1,,0,09,","24.4","1,0,16,+","432.3","0","280.7","1,0","77.5","1,,,0","","","0","1,,,0","8.66","1,0","14.96","1,,,0","2.37","1,,,0","","","","","","","","","",""
"USW00013867","2005-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","762.8","0","0.0",",0","9",",0","5",",0","0",",0","0","3,0","0","2,0","0",",0","27",",0","8",",0","0",",0","0",",0","","","","","","","-10.6",",0,14,","0","3,,0,31,+","0","2,,0,31,+","15.0",",,0,16,","17.8",",0,29,","1011.3","0","579.0",",0","51.6",",,,0","","","0","2,,,0","-0.35",",0","3.34",",,,0","-4.03",",,,0","","","","","","","","","",""
"USW00013867","2006-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","","","","","-6.1",",0,29,+","0",",T,0,14,","0",",T,0,14,","36.1",",,0,23,","21.7",",0,14,","1412.3","0","401.0",",0","100.9",",,,0","","","0",",T,,0","5.40",",0","10.68",",,,0","0.11",",,,0","","","","","","","","","",""
"USW00013867","2006-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","4",",0","1",",0","0",",0","","","","","","","-13.9","2,0,20,+","0",",T,0,19,+","0",",T,0,19,+","4.8",",,0,05,","21.7",",0,17,","1844.3","0","432.0",",0","13.2",",,,0","","","0",",T,,0","1.70","2,0","6.13",",,,0","-2.74","2,,,0","","","","","","","","","",""
"USW00013867","2006-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","3",",0","0",",0","","","","","","","-6.1",",0,06,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,13,","25.6",",0,14,","2239.5","0","395.2",",0","69.9",",,,0","","","0",",,,0","5.58",",0","11.34",",,,0","-0.17",",,,0","","","","","","","","","",""
"USW00013867","2006-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","8.2","0","8.2","2,0","13",",0","10",",0","0",",0","0","3,0","0","1,0","0","2,0","2","2,0","0","1,0","20","1,0","0","1,0","","","","","","","-0.6","2,0,10,+","0","3,,0,30,+","0","1,,0,30,+","22.1",",,0,22,","28.3","1,0,14,","2350.4","0","110.9","1,0","96.6",",,,0","","","0","1,,,0","14.63","2,0","22.33","1,,,0","6.94","2,,,0","","","","","","","","","",""
"USW00013867","2006-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","41.2","0","33.0","1,0","14",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","3",",0","","","","","","","4.4","1,0,23,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,12,","35.0",",0,31,","2439.1","0","88.7",",0","60.8",",,,0","","","0",",,,0","16.50","1,0","22.97",",,,0","10.03","1,,,0","","","","","","","","","",""
"USW00013867","2006-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","138.9","0","97.7","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","4",",0","","","","","","","11.7","1,0,13,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,27,","34.4",",0,23,+","2446.3","0","7.2",",0","76.1",",,,0","","","0",",,,0","21.55","1,0","27.70",",,,0","15.40","1,,,0","","","","","","","","","",""
"USW00013867","2006-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","342.8","0","203.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","","","12.8",",0,08,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,05,","36.1",",0,18,","0.0","0","0.0",",0","120.1",",,,0","","","0",",,,0","24.91",",0","30.69",",,,0","19.13",",,,0","","","","","","","","","",""
"USW00013867","2006-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","553.8","0","211.0","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","","","","","15.0","1,0,24,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,08,","36.7",",0,04,+","0.0","0","0.0",",0","79.0",",,,0","","","0",",,,0","25.41","1,0","31.88",",,,0","18.93","1,,,0","","","","","","","","","",""
"USW00013867","2006-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","589.8","0","36.0","1,0","13",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","","","","","","","6.7","1,0,22,+","0",",,0,30,+","0",",,0,30,+","43.9",",,0,14,","30.0",",0,19,+","37.7","0","37.7",",0","169.4",",,,0","","","0",",,,0","18.35","1,0","23.65",",,,0","13.04","1,,,0","","","","","","","","","",""
"USW00013867","2006-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","597.0","0","7.2","1,0","12",",0","8",",0","3",",0","0",",0","0","1,0","0",",0","4",",0","0","1,0","9","1,0","0","1,0","","","","","","","-1.1",",0,27,+","0",",,0,31,+","0","1,,0,31,+","34.3",",,0,17,","29.4","1,0,05,","235.0","0","197.3","1,0","147.3",",,,0","","","0","1,,,0","11.95","1,0","17.79","1,,,0","6.12",",,,0","","","","","","","","","",""
"USW00013867","2006-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","597.0","0","0.0","2,0","12",",0","6",",0","0",",0","0","3,0","0","1,0","0","2,0","8","2,0","0","1,0","1","1,0","0","1,0","","","","","","","-5.0","2,0,05,+","0","3,,0,30,+","0","1,,0,30,+","13.0",",,0,16,","23.9","1,0,11,","521.5","0","286.5","1,0","51.1",",,,0","","","0","1,,,0","8.20","2,0","13.91","1,,,0","2.49","2,,,0","","","","","","","","","",""
"USW00013867","2006-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","597.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","2",",0","0",",0","","","","","","","-9.4",",0,09,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,23,","22.2",",0,01,","930.0","0","408.5",",0","49.6",",,,0","","","0",",,,0","5.15",",0","10.83",",,,0","-0.52",",,,0","","","","","","","","","",""
"USW00013867","2007-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","0","5,0","0","1,0","0",",0","22",",0","5",",0","0",",0","0",",0","","","","","","","-10.0",",0,30,+","0","5,,0,31,+","13","1,,0,24,+","21.1",",,0,08,","17.8",",0,06,","1406.6","0","476.6",",0","84.2",",,,0","","","26","1,,,0","2.96",",0","7.08",",,,0","-1.16",",,,0","","","","","","","","","",""
"USW00013867","2007-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","1,0","8",",0","7",",0","0",",0","","","1","1,0","2","1,0","24","1,0","16",",0","0",",0","0",",0","","","","","","","-18.9","1,0,07,+","","","64","1,,0,07,","20.3",",,0,25,+","15.0",",0,27,+","2019.5","0","612.9",",0","76.3",",,,0","","","90","1,,,0","-4.33","1,0","0.94",",,,0","-9.60","1,,,0","","","","","","","","","",""
"USW00013867","2007-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","5.9","0","5.9",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","12",",0","0",",0","","","","","","","-7.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,02,","28.9",",0,28,","2326.9","0","307.4",",0","75.6",",,,0","","","0",",,,0","8.60",",0","15.30",",,,0","1.91",",,,0","","","","","","","","","",""
"USW00013867","2007-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","9.8","0","3.9",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","","","","","","","-4.4",",0,08,+","0",",,0,30,+","0",",,0,30,+","25.9",",,0,15,","28.9",",0,23,","2543.0","0","216.1",",0","83.6",",,,0","","","0",",,,0","11.26",",0","17.19",",,,0","5.33",",,,0","","","","","","","","","",""
