"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00517721","1949-10","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","22",",0","18",",0","6",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","59.9",",,0,20,","444.7",",,,0","0",",,,0"
"USC00517721","1949-11","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","27",",0","22",",0","5",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","183.1",",,0,27,","568.1",",,,0","0",",,,0"
"USC00517721","1949-12","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","27",",0","24",",0","11",",0","0",",0","0",",0","2","","0",",,0,31,+","0",",,0,31,+","89.7",",,0,01,","779.9",",,,0","0",",,,0"
"USC00517721","1950-01","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","24",",0","14",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","92.7",",,0,08,","336.5",",,,0","0",",,,0"
"USC00517721","1950-02","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","23",",0","17",",0","8",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","221.0",",,0,08,","628.7",",,,0","0",",,,0"
"USC00517721","1950-03","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","27",",0","18",",0","7",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","109.0",",,0,30,","493.8",",,,0","0",",,,0"
"USC00517721","1950-04","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","28",",0","24",",0","17",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","232.4",",,0,29,","1191.2",",,,0","0",",,,0"
"USC00517721","1950-05","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","29",",0","26",",0","7",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","253.0",",,0,18,","856.8",",,,0","0",",,,0"
"USC00517721","1950-06","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","25",",0","21",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","32.3",",,0,09,","279.8",",,,0","0",",,,0"
"USC00517721","1950-07","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","28",",0","23",",0","6",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","77.5",",,0,21,","472.0",",,,0","0",",,,0"
"USC00517721","1950-08","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","22",",0","21",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,03,","208.3",",,,0","0",",,,0"
"USC00517721","1950-09","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","24",",0","19",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,14,","219.6",",,,0","0",",,,0"
"USC00517721","1950-10","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","24",",0","18",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","106.2",",,0,11,","350.6",",,,0","0",",,,0"
"USC00517721","1950-11","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","22",",0","17",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","115.3",",,0,03,","273.1",",,,0","0",",,,0"
"USC00517721","1950-12","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","24",",0","22",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","100.6",",,0,07,","336.2",",,,0","0",",,,0"
"USC00517721","1951-01","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","25",",0","20",",0","6",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","65.5",",,0,12,","373.1",",,,0","0",",,,0"
"USC00517721","1951-02","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","22",",0","19",",0","12",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","248.2",",,0,19,","859.0",",,,0","0",",,,0"
"USC00517721","1951-03","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","23",",0","20",",0","8",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","120.4",",,0,02,","653.3",",,,0","0",",,,0"
"USC00517721","1951-05","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","28",",0","19",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,14,","173.8",",,,0","0",",,,0"
"USC00517721","1951-06","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","21",",0","19",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","46.0",",,0,12,","277.9",",,,0","0",",,,0"
"USC00517721","1951-07","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","28",",0","24",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","146.8",",,0,30,","489.1",",,,0","0",",,,0"
"USC00517721","1951-08","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","26",",0","22",",0","7",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","184.9",",,0,07,","578.1",",,,0","0",",,,0"
"USC00517721","1951-09","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","18",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,08,","139.3",",,,0","0",",,,0"
"USC00517721","1951-10","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","30",",0","22",",0","7",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","261.1",",,0,26,","799.3",",,,0","0",",,,0"
"USC00517721","1951-11","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","30",",0","26",",0","6",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","235.2",",,0,20,","788.7",",,,0","0",",,,0"
"USC00517721","1951-12","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","28",",0","23",",0","6",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","135.1",",,0,30,","593.8",",,,0","0",",,,0"
"USC00517721","1952-01","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","28",",0","25",",0","11",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","94.5",",,0,04,","735.6",",,,0","0",",,,0"
"USC00517721","1952-02","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","26",",0","22",",0","6",",0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","58.9",",,0,20,","420.0",",,,0","0",",,,0"
"USC00517721","1952-03","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","30",",0","29",",0","14",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","131.3",",,0,05,","963.1",",,,0","0",",,,0"
"USC00517721","1952-04","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","28",",0","25",",0","7",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","66.3",",,0,21,","504.0",",,,0","0",",,,0"
"USC00517721","1952-05","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","27",",0","23",",0","7",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","56.9",",,0,01,","498.5",",,,0","0",",,,0"
"USC00517721","1952-06","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","30",",0","26",",0","4",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,30,","426.6",",,,0","0",",,,0"
"USC00517721","1952-07","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","29",",0","22",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","85.6",",,0,18,","413.2",",,,0","0",",,,0"
"USC00517721","1952-08","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","29",",0","25",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,27,","327.0",",,,0","0",",,,0"
