"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00358380","1909-06","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","8",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","13.2",",,6,19,","","","","","19.3",",,,6","0",",,,6","","","","","",""
"USC00358380","1909-07","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","40.6",",,6,27,","","","","","50.7",",,,6","0",",,,6","","","","","",""
"USC00358380","1909-08","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00358380","1909-09","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,6,04,+","","","","","13.4",",,,6","","","","","","","",""
"USC00358380","1909-10","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,29,","","","","","15.2",",,,6","","","","","","","",""
"USC00358380","1909-11","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,6,23,","","","","","3.1",",,,6","","","","","","","",""
"USC00358380","1910-03","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,22,","","","","","14.5",",,,6","","","","","","","",""
"USC00358380","1910-04","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,08,","","","","","8.5",",,,6","","","","","","","",""
"USC00358380","1910-05","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,04,","","","","","51.6",",,,6","","","","","","","",""
"USC00358380","1910-06","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,6,08,","","","","","0.5",",,,6","","","","","","","",""
"USC00358380","1910-07","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,6,14,","","","","","1.6",",,,6","","","","","","","",""
"USC00358380","1910-08","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,27,","","","","","0.0",",T,,6","","","","","","","",""
"USC00358380","1910-09","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,15,","","","","","33.0",",,,6","","","","","","","",""
"USC00358380","1911-06","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","13",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","1","","","","0",",,6,30,+","0",",,6,30,+","7.6",",,6,26,","","","","","31.8",",,,6","0",",,,6","","","","","",""
"USC00358380","1911-07","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00358380","1911-08","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","2",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","9.4",",,6,03,","","","","","9.7",",,,6","0",",,,6","","","","","",""
"USC00358380","1911-09","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","7",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","10.2",",,6,04,","","","","","20.0",",,,6","0",",,,6","","","","","",""
"USC00358380","1911-10","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","5",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","17.8",",,6,03,","","","","","49.6",",,,6","0",",,,6","","","","","",""
"USC00358380","1911-11","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","12","1,6","5","1,6","0","1,6","3","4,6","1","1,6","","","","","","","","","","","","","","","","","76","4,,6,15,","46","1,,6,15,","7.6","1,,6,15,","","","","","25.4","1,,,6","93","1,,,6","","","","","",""
"USC00358380","1911-12","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","13",",6","6",",6","0",",6","21",",6","5",",6","","","","","","","","","","","","","","","","","305",",,6,28,+","127",",,6,25,","12.7",",,6,25,","","","","","49.8",",,,6","382",",,,6","","","","","",""
"USC00358380","1912-01","45.1","-117.816667","1048.5","TELOCASET, OR US","0.0","","0.0","4,6","11",",6","5",",6","0",",6","15","5,6","5",",6","1",",6","29",",6","8","4,6","0","4,6","0","4,6","","","","","-17.8",",6,07,","686","5,,6,11,","203",",,6,06,","20.6",",,6,06,","8.9","4,6,27,","558.7","4,6","56.8",",,,6","517",",,,6","-2.32","4,6","1.09","4,,,6","-5.72",",,,6"
"USC00358380","1912-02","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","13",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","2","","","","","","","","102",",,6,22,","12.7",",,6,09,","","","","","46.1",",,,6","199",",,,6","","","","","",""
"USC00358380","1912-03","45.1","-117.816667","1048.5","TELOCASET, OR US","","","0.0",",6","10",",6","2",",6","0",",6","6",",6","1","1,6","0",",6","29",",6","2",",6","0",",6","0",",6","","","","","-9.4",",6,03,","102",",,6,02,","25","1,,6,01,","2.5",",,6,06,+","15.6",",6,28,","500.5",",6","9.8",",,,6","101","1,,,6","2.19",",6","6.67",",,,6","-2.29",",,,6"
"USC00358380","1912-04","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","9",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","1.3",",,6,28,+","","","","","5.6",",,,6","0",",,,6","","","","","",""
"USC00358380","1912-05","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","12",",6","10",",6","0",",6","0",",6","0","1,6","","","","","","","","","","","","","","","","","0",",,6,31,+","3","1,,6,24,","15.2",",,6,22,+","","","","","77.2",",,,6","3","1,,,6","","","","","",""
"USC00358380","1912-06","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","15.2",",,6,12,","","","","","51.7",",,,6","0",",,,6","","","","","",""
"USC00358380","1912-07","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,6,20,","","","","","28.5",",,,6","","","","","","","",""
"USC00358380","1912-08","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,6,28,","","","","","9.0",",,,6","","","","","","","",""
"USC00358380","1912-09","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","4","2,6","3","2,6","0","2,6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","10.2","2,,6,06,","","","","","24.0","2,,,6","0",",,,6","","","","","",""
"USC00358380","1912-10","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","4",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","13",",,6,20,","8.9",",,6,08,","","","","","16.8",",,,6","13",",,,6","","","","","",""
"USC00358380","1912-11","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","4",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","8",",,6,30,","8.9",",,6,19,","","","","","12.3",",,,6","8",",,,6","","","","","",""
"USC00358380","1912-12","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","9",",6","6",",6","0",",6","30",",6","5",",6","","","","","","","","","","","","","","","","","127",",,6,29,+","51",",,6,23,+","5.1",",,6,23,+","","","","","22.6",",,,6","229",",,,6","","","","","",""
"USC00358380","1913-01","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","13",",6","9",",6","0",",6","31",",6","9",",6","","","","","","","","","","","","","","","","","279",",,6,23,","56",",,6,21,","5.6",",,6,21,","","","","","43.0",",,,6","433",",,,6","","","","","",""
"USC00358380","1913-02","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","5",",6","4",",6","0",",6","28",",6","3","1,6","","","","","","","","","","","","","","","","","330",",,6,04,","203","1,,6,03,","22.9",",,6,03,","","","","","44.0",",,,6","338","1,,,6","","","","","",""
"USC00358380","1913-03","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","8","5,6","7","5,6","0","5,6","14","1,6","5","3,6","","","","","","","","","","","","","","","","","127","1,,6,21,","64","3,,6,19,","17.8","5,,6,17,","","","","","53.8","5,,,6","229","3,,,6","","","","","",""
