"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006046283","1944-08","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","15",",C","9",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","34.5",",,C,30,","","","","","","","144.8",",,,C","0",",,,C","","","","","",""
"CA006046283","1944-09","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","7",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","6.4",",,C,30,+","","","","","","","26.8",",,,C","0",",,,C","","","","","",""
"CA006046283","1944-10","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","5",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,08,+","11.7",",,C,06,","","","","","","","24.4",",,,C","0",",T,,C","","","","","",""
"CA006046283","1944-11","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","10",",C","8",",C","1",",C","1",",C","","","","","","","","","","","","","25",",,C,29,","25.9",",,C,13,","","","","","","","93.7",",,,C","25",",,,C","","","","","",""
"CA006046283","1945-02","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","7",",C","6",",C","0",",C","6",",C","","","","","","","","","","","","","152",",,C,25,","15.2",",,C,25,","","","","","","","40.7",",,,C","407",",,,C","","","","","",""
"CA006046283","1945-03","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","11",",C","8",",C","0",",C","3",",C","","","","","","","","","","","","","114",",,C,11,","15.0",",,C,24,","","","","","","","63.2",",,,C","185",",,,C","","","","","",""
"CA006046283","1945-04","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","10","5,C","7","5,C","0","5,C","4","5,C","","","","","","","","","","","","","127","5,,C,04,","20.3","5,,C,16,","","","","","","","58.9","5,,,C","275","5,,,C","","","","","",""
"CA006046283","1945-05","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","9",",C","4",",C","0",",C","1",",C","","","","","","","","","","","","","137",",,C,07,","16.5",",,C,21,","","","","","","","46.1",",,,C","137",",,,C","","","","","",""
"CA006046283","1945-06","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","11",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","14.5",",,C,16,","","","","","","","50.1",",,,C","0",",,,C","","","","","",""
"CA006046283","1945-07","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","12",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","16.8",",,C,11,","","","","","","","67.4",",,,C","0",",,,C","","","","","",""
"CA006046283","1945-08","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","12",",C","8",",C","3",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","72.4",",,C,13,","","","","","","","198.4",",,,C","0",",,,C","","","","","",""
"CA006046283","1945-09","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","11",",C","9",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","27.2",",,C,09,","","","","","","","134.5",",,,C","0",",,,C","","","","","",""
"CA006046283","1945-10","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","14",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","13",",,C,22,","8.9",",,C,30,","","","","","","","44.5",",,,C","13",",,,C","","","","","",""
"CA006046283","1945-11","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","6","5,C","4","5,C","1","5,C","0","5,C","","","","","","","","","","","","","13","5,,C,16,+","34.3","5,,C,12,","","","","","","","52.2","5,,,C","39","5,,,C","","","","","",""
"CA006046283","1945-12","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","7",",C","6",",C","0",",C","6",",C","","","","","","","","","","","","","127",",,C,01,","12.7",",,C,01,","","","","","","","49.5",",,,C","495",",,,C","","","","","",""
"CA006046283","1946-01","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","9","1,C","5","1,C","0","1,C","4","1,C","","","","","","","","","","","","","127","1,,C,20,","20.3","1,,C,05,","","","","","","","47.0","1,,,C","267","1,,,C","","","","","",""
"CA006046283","1946-02","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","14",",C","10",",C","1",",C","9",",C","","","","","","","","","","","","","203",",,C,15,","31.5",",,C,05,","","","","","","","98.4",",,,C","669",",,,C","","","","","",""
"CA006046283","1946-03","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","6","3,C","2","3,C","0","3,C","0","3,C","","","","","","","","","","","","","15","3,,C,01,","16.0","3,,C,06,","","","","","","","26.7","3,,,C","36","3,,,C","","","","","",""
"CA006046283","1946-04","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","9",",C","6",",C","0",",C","3",",C","","","","","","","","","","","","","114",",,C,07,","12.7",",,C,14,","","","","","","","48.6",",,,C","267",",,,C","","","","","",""
"CA006046283","1946-05","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","10",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","9.9",",,C,23,","","","","","","","33.1",",,,C","0",",,,C","","","","","",""
"CA006046283","1946-06","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","14",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","18.0",",,C,24,","","","","","","","67.8",",,,C","0",",,,C","","","","","",""
"CA006046283","1946-07","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","10",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","14.7",",,C,13,","","","","","","","41.1",",,,C","0",",,,C","","","","","",""
"CA006046283","1946-08","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","15",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","16.5",",,C,18,","","","","","","","74.5",",,,C","0",",,,C","","","","","",""
"CA006046283","1946-09","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","12",",C","8",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","27.4",",,C,27,","","","","","","","88.0",",,,C","0",",,,C","","","","","",""
"CA006046283","1946-10","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","14",",C","5",",C","2",",C","0",",C","","","","","","","","","","","","","8",",,C,16,","34.8",",,C,10,","","","","","","","140.2",",,,C","8",",,,C","","","","","",""
"CA006046283","1946-11","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","12",",C","6",",C","0",",C","4",",C","","","","","","","","","","","","","51",",,C,24,+","19.8",",,C,21,","","","","","","","57.5",",,,C","227",",,,C","","","","","",""
"CA006046283","1946-12","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","11",",C","6",",C","0",",C","4",",C","","","","","","","","","","","","","102",",,C,22,","10.2",",,C,22,","","","","","","","38.7",",,,C","230",",,,C","","","","","",""
"CA006046283","1947-01","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","11","1,C","7","1,C","0","1,C","7","1,C","","","","","","","","","","","","","229","1,,C,13,","22.9","1,,C,13,","","","","","","","65.6","1,,,C","656","1,,,C","","","","","",""
"CA006046283","1947-03","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","4",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","51",",,C,22,","5.1",",,C,22,","","","","","","","9.0",",,,C","90",",,,C","","","","","",""
"CA006046283","1947-04","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","9",",C","9",",C","1",",C","5",",C","","","","","","","","","","","","","254",",,C,05,","25.4",",,C,05,","","","","","","","89.7",",,,C","547",",,,C","","","","","",""
"CA006046283","1947-05","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","13",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,28,+","17.0",",,C,11,","","","","","","","58.4",",,,C","0",",T,,C","","","","","",""
"CA006046283","1947-06","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","10",",C","7",",C","3",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","34.8",",,C,10,","","","","","","","131.9",",,,C","0",",,,C","","","","","",""
"CA006046283","1947-07","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","13",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","14.7",",,C,25,","","","","","","","62.4",",,,C","0",",,,C","","","","","",""
"CA006046283","1947-08","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","10",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","15.5",",,C,06,","","","","","","","62.5",",,,C","0",",,,C","","","","","",""
"CA006046283","1947-09","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","","","14",",C","8",",C","0",",C","1",",C","","","","","","","","","","","","","76",",,C,21,","24.9",",,C,17,","","","","","","","76.7",",,,C","76",",,,C","","","","","",""
"CA006046283","1949-08","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","12.5",",C","9",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","5.6",",C,31,+","0",",,C,31,+","24.6",",,C,15,","28.9",",C,09,","","","58.5",",C","80.8",",,,C","0",",,,C","16.85",",C","22.42",",,,C","11.28",",,,C"
"CA006046283","1949-09","48.8833","-87.5333","191.0","PAYS PLAT FORESTRY, ON CA","0.0",",C","12",",C","6",",C","0",",C","0",",C","0",",C","3",",C","0",",C","0",",C","0",",C","-2.8",",C,24,","0",",,C,30,+","20.1",",,C,15,","18.9",",C,03,","","","254.1",",C","97.3",",,,C","0",",,,C","9.86",",C","14.04",",,,C","5.68",",,,C"
