"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023158","1948-07","33.6186","-114.7142","120.4","BLYTHE ASOS, CA US","","","","","490.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","","","21.1",",0,04,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,23,","46.7",",0,15,","0.0","0","0.0",",0","1.3",",,,0","0",",,,0","34.15",",0","42.38",",,,0","25.92",",,,0","","","","","","","","","",""
"USW00023158","1948-08","33.6186","-114.7142","120.4","BLYTHE ASOS, CA US","","","","","501.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","3","","22.8",",0,25,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,03,","47.8",",0,29,","0.0","0","0.0",",0","22.8",",,,0","0",",,,0","34.50",",0","42.11",",,,0","26.89",",,,0","","","","","","","","","",""
"USW00023158","1948-09","33.6186","-114.7142","120.4","BLYTHE ASOS, CA US","","","","","386.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","1","","15.0",",0,26,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,15,","47.8",",0,03,+","0.0","0","0.0",",0","12.4",",,,0","0",",,,0","31.20",",0","39.59",",,,0","22.81",",,,0","","","","","","","","","",""
"USW00023158","1948-10","33.6186","-114.7142","120.4","BLYTHE ASOS, CA US","","","","","186.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","2","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,17,","40.0",",0,03,","5.3","0","5.3",",0","33.8",",,,0","0",",,,0","24.16",",0","31.70",",,,0","16.63",",,,0","","","","","","","","","",""
"USW00023158","1948-11","33.6186","-114.7142","120.4","BLYTHE ASOS, CA US","","","","","4.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","30.0",",0,03,","107.4","0","102.1",",0","0.0",",,,0","0",",,,0","15.07",",0","22.82",",,,0","7.31",",,,0","","","","","","","","","",""
"USW00023158","1948-12","33.6186","-114.7142","120.4","BLYTHE ASOS, CA US","","","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","3","","","","","","0.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,22,","23.3",",0,13,+","352.7","0","245.3",",0","6.1",",,,0","0",",,,0","10.42",",0","17.57",",,,0","3.27",",,,0","","","","","","","","","",""
"USW00023158","1949-01","33.6186","-114.7142","120.4","BLYTHE ASOS, CA US","","","0.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","1","","","","","","-3.9",",0,05,","0",",,0,31,+","0",",T,0,25,","32.8",",,0,12,","20.6",",0,01,","712.5","0","359.8",",0","63.0",",,,0","0",",T,,0","6.73",",0","12.09",",,,0","1.36",",,,0","","","","","","","","","",""
"USW00023158","1949-02","33.6186","-114.7142","120.4","BLYTHE ASOS, CA US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","","","","","-1.7",",0,01,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","27.2",",0,23,","902.4","0","189.9",",0","0.0",",,,0","0",",,,0","11.55",",0","19.33",",,,0","3.78",",,,0","","","","","","","","","",""
"USW00023158","1949-03","33.6186","-114.7142","120.4","BLYTHE ASOS, CA US","","","9.9","0","9.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,31,","31.1",",0,19,","967.8","0","65.4",",0","0.3",",,,0","0",",,,0","16.54",",0","24.70",",,,0","8.38",",,,0","","","","","","","","","",""
"USW00023158","1949-04","33.6186","-114.7142","120.4","BLYTHE ASOS, CA US","","","168.6","0","158.7","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","16","1,0","","","","","","","7.8",",0,01,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,01,","41.1","1,0,23,","974.2","0","6.4","1,0","0.5",",,,0","0",",,,0","23.59","1,0","32.16","1,,,0","15.01",",,,0","","","","","","","","","",""
