"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00252485","1904-10","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","2",",6","0",",6","","","0",",,6,31,+","50.8",",,6,18,","88.9",",,,6","0",",,,6"
"USC00252485","1904-12","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","0",",6","0",",6","","","","","","","1.3",",,6,11,","1.8",",,,6","",""
"USC00252485","1905-01","41.833333","-100.066667","798.9","DUNNING, NE US","6",",6","6",",6","0",",6","6",",6","","","127",",,6,11,","12.7",",,6,11,","32.9",",,,6","329",",,,6"
"USC00252485","1905-02","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","2",",6","0",",6","2",",6","","","51",",,6,01,","5.1",",,6,01,","10.2",",,,6","102",",,,6"
"USC00252485","1905-03","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","3",",6","1",",6","1",",6","","","102",",,6,12,","50.8",",,6,17,","73.7",",,,6","102",",,,6"
"USC00252485","1905-04","41.833333","-100.066667","798.9","DUNNING, NE US","6",",6","5",",6","3",",6","1",",6","","","76",",,6,14,","50.8",",,6,20,","129.6",",,,6","89",",,,6"
"USC00252485","1905-06","41.833333","-100.066667","798.9","DUNNING, NE US","7",",6","7",",6","2",",6","0",",6","","","0",",,6,30,+","38.1",",,6,21,","97.9",",,,6","0",",,,6"
"USC00252485","1905-07","41.833333","-100.066667","798.9","DUNNING, NE US","5",",6","5",",6","2",",6","","","","","","","38.1",",,6,20,","95.3",",,,6","",""
"USC00252485","1905-08","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","19.1",",,6,03,","38.2",",,,6","0",",,,6"
"USC00252485","1905-09","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","4",",6","1",",6","0",",6","","","0",",,6,30,+","38.1",",,6,18,","59.7",",,,6","0",",,,6"
"USC00252485","1905-11","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","1",",6","0",",6","1",",6","","","38",",,6,28,","2.5",",,6,27,","3.8",",,,6","38",",,,6"
"USC00252485","1905-12","41.833333","-100.066667","798.9","DUNNING, NE US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00252485","1906-01","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","0",",6","2",",6","","","102",",,6,03,","10.2",",,6,03,","12.7",",,,6","127",",,,6"
"USC00252485","1906-02","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","1",",6","0",",6","1",",6","","","102",",,6,11,","10.2",",,6,11,","11.5",",,,6","115",",,,6"
"USC00252485","1906-03","41.833333","-100.066667","798.9","DUNNING, NE US","6",",6","6",",6","0",",6","6",",6","","","76",",,6,13,+","7.6",",,6,13,+","27.8",",,,6","278",",,,6"
"USC00252485","1906-04","41.833333","-100.066667","798.9","DUNNING, NE US","","","","","","","1",",6","","","76",",,6,13,","","","","","76",",,,6"
"USC00252485","1906-06","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","4",",6","3",",6","0",",6","","","0",",,6,30,+","25.4",",,6,23,+","88.9",",,,6","0",",,,6"
"USC00252485","1906-07","41.833333","-100.066667","798.9","DUNNING, NE US","5",",6","4",",6","0",",6","","","","","","","12.7",",,6,27,+","44.8",",,,6","",""
"USC00252485","1906-08","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","4",",6","2",",6","","","","","","","38.1",",,6,21,","88.9",",,,6","",""
"USC00252485","1906-09","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","1",",6","","","","","","","25.4",",,6,16,","39.4",",,,6","",""
"USC00252485","1906-10","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","2",",6","2",",6","1",",6","","","305",",,6,23,","30.5",",,6,23,","57.2",",,,6","305",",,,6"
"USC00252485","1906-11","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","2",",6","0",",6","","","","","","","6.4",",,6,04,","9.7",",,,6","",""
"USC00252485","1906-12","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","3",",6","1",",6","1",",6","","","51",",,6,31,","25.4",",,6,20,","43.2",",,,6","51",",,,6"
"USC00252485","1907-01","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","3",",6","0",",6","3",",6","","","51",",,6,17,+","5.1",",,6,17,+","12.7",",,,6","127",",,,6"
"USC00252485","1907-02","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","0",",6","2",",6","","","51",",,6,04,","5.1",",,6,04,","7.6",",,,6","76",",,,6"
"USC00252485","1907-03","41.833333","-100.066667","798.9","DUNNING, NE US","1",",6","1",",6","0",",6","1",",6","","","127",",,6,12,","12.7",",,6,12,","12.7",",,,6","127",",,,6"
"USC00252485","1907-04","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","0",",6","2",",6","","","51",",,6,21,","5.1",",,6,21,","7.6",",,,6","76",",,,6"
"USC00252485","1907-05","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","4",",6","1",",6","","","","","","","25.4",",,6,21,","66.0",",,,6","",""
"USC00252485","1907-06","41.833333","-100.066667","798.9","DUNNING, NE US","5",",6","5",",6","2",",6","","","","","","","25.4",",,6,09,+","82.6",",,,6","",""
"USC00252485","1907-07","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","4",",6","2",",6","","","","","","","25.4",",,6,24,+","76.2",",,,6","",""
"USC00252485","1907-08","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","1",",6","","","","","","","25.4",",,6,23,","38.1",",,,6","",""
"USC00252485","1907-10","41.833333","-100.066667","798.9","DUNNING, NE US","1",",6","1",",6","0",",6","","","","","","","12.7",",,6,25,","12.7",",,,6","",""
"USC00252485","1907-11","41.833333","-100.066667","798.9","DUNNING, NE US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00252485","1908-01","41.833333","-100.066667","798.9","DUNNING, NE US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00252485","1908-02","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","0",",6","1",",6","","","25",",,6,18,","12.7",",,6,11,","15.2",",,,6","25",",,,6"
"USC00252485","1908-03","41.833333","-100.066667","798.9","DUNNING, NE US","1",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","12.7",",,6,27,","12.7",",,,6","0",",,,6"
