"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PAM00086255","1977-11","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","5,S","0","5,S","16.0","5,S,28,+","","","","","19.80","5,,,S"
"PAM00086255","1998-02","-26.85","-58.317","56.0","PILAR, PA","13",",S","12",",S","6",",S","0","4,S","0","4,S","18.0","4,S,12,","55.9",",,S,10,","261.9",",,,S","22.20","4,,,S"
"PAM00086255","1998-04","-26.85","-58.317","56.0","PILAR, PA","10","3,S","8","3,S","3","3,S","","","","","","","132.1","3,,S,07,","279.8","3,,,S","",""
"PAM00086255","1998-05","-26.85","-58.317","56.0","PILAR, PA","4","5,S","2","5,S","0","5,S","","","","","","","8.9","5,,S,14,","18.1","5,,,S","",""
"PAM00086255","1998-07","-26.85","-58.317","56.0","PILAR, PA","4","4,S","3","4,S","1","4,S","","","","","","","29.0","4,,S,18,","48.0","4,,,S","",""
"PAM00086255","1998-08","-26.85","-58.317","56.0","PILAR, PA","10","2,S","6","2,S","1","2,S","0","4,S","0","4,S","8.5","4,S,28,","27.9","2,,S,25,","91.1","2,,,S","12.50","4,,,S"
"PAM00086255","1999-05","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","5,S","0","5,S","5.0","5,S,21,+","","","","","12.41","5,,,S"
"PAM00086255","1999-07","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","4,S","0","4,S","4.5","4,S,05,","","","","","10.17","4,,,S"
"PAM00086255","1999-08","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","3,S","0","3,S","0.5","3,S,15,","","","","","10.18","3,,,S"
"PAM00086255","2000-02","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","5,S","0","5,S","16.0","5,S,17,","","","","","21.16","5,,,S"
"PAM00086255","2000-03","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","4,S","0","4,S","12.4","4,S,29,","","","","","20.04","4,,,S"
"PAM00086255","2000-08","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","5,S","0","5,S","4.5","5,S,29,","","","","","10.71","5,,,S"
"PAM00086255","2000-09","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","3,S","0","3,S","4.0","3,S,26,","","","","","11.44","3,,,S"
"PAM00086255","2001-02","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","2,S","0","2,S","20.5","2,S,17,","","","","","23.25","2,,,S"
"PAM00086255","2001-03","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","5,S","0","5,S","15.0","5,S,30,","","","","","22.04","5,,,S"
"PAM00086255","2001-05","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","5,S","0","5,S","4.6","5,S,15,","","","","","11.47","5,,,S"
"PAM00086255","2001-06","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","5,S","0","5,S","0.5","5,S,21,","","","","","12.12","5,,,S"
"PAM00086255","2001-07","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","3,S","2","3,S","-1.8","3,S,28,","","","","","10.79","3,,,S"
"PAM00086255","2001-09","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","4,S","0","4,S","1.0","4,S,17,","","","","","13.88","4,,,S"
"PAM00086255","2002-03","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","3,S","0","3,S","18.0","3,S,22,+","","","","","23.29","3,,,S"
"PAM00086255","2002-04","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","3,S","0","3,S","12.5","3,S,01,","","","","","18.64","3,,,S"
"PAM00086255","2002-05","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","4,S","0","4,S","9.5","4,S,22,","","","","","16.51","4,,,S"
"PAM00086255","2002-07","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","4,S","0","4,S","5.0","4,S,13,+","","","","","10.03","4,,,S"
"PAM00086255","2002-08","-26.85","-58.317","56.0","PILAR, PA","","","","","","","0","2,S","0","2,S","4.0","2,S,03,","","","","","13.21","2,,,S"
"PAM00086255","2002-09","-26.85","-58.317","56.0","PILAR, PA","4","3,S","4","3,S","2","3,S","","","","","","","35.1","3,,S,18,","91.2","3,,,S","",""
"PAM00086255","2002-10","-26.85","-58.317","56.0","PILAR, PA","4","3,S","4","3,S","0","3,S","","","","","","","24.9","3,,S,25,","66.1","3,,,S","",""
"PAM00086255","2002-11","-26.85","-58.317","56.0","PILAR, PA","7",",S","5",",S","0",",S","0","2,S","0","2,S","12.8","2,S,11,","24.9",",,S,10,","71.0",",,,S","19.31","2,,,S"
"PAM00086255","2002-12","-26.85","-58.317","56.0","PILAR, PA","3","3,S","3","3,S","0","3,S","","","","","","","19.1","3,,S,24,","27.2","3,,,S","",""
"PAM00086255","2003-01","-26.85","-58.317","56.0","PILAR, PA","5","2,S","5","2,S","2","2,S","","","","","","","55.1","2,,S,23,","141.3","2,,,S","",""
"PAM00086255","2003-02","-26.85","-58.317","56.0","PILAR, PA","3","2,S","3","2,S","1","2,S","","","","","","","36.1","2,,S,11,","57.0","2,,,S","",""
"PAM00086255","2003-05","-26.85","-58.317","56.0","PILAR, PA","1","3,S","1","3,S","0","3,S","0","3,S","0","3,S","5.5","3,S,08,","6.1","3,,S,23,","6.1","3,,,S","13.11","3,,,S"
"PAM00086255","2003-07","-26.85","-58.317","56.0","PILAR, PA","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","1.0","4,S,12,","0.0","4,,S,31,+","0.0","4,,,S","10.29","4,,,S"
"PAM00086255","2003-08","-26.85","-58.317","56.0","PILAR, PA","1","2,S","1","2,S","1","2,S","0","3,S","0","3,S","2.8","3,S,28,","42.9","2,,S,05,","42.9","2,,,S","8.67","3,,,S"
"PAM00086255","2003-09","-26.85","-58.317","56.0","PILAR, PA","3","3,S","3","3,S","2","3,S","0","4,S","0","4,S","4.0","4,S,12,","39.9","3,,S,08,","79.8","3,,,S","11.88","4,,,S"
"PAM00086255","2003-10","-26.85","-58.317","56.0","PILAR, PA","4","3,S","2","3,S","2","3,S","","","","","","","48.0","3,,S,19,","94.9","3,,,S","",""
"PAM00086255","2003-11","-26.85","-58.317","56.0","PILAR, PA","4","5,S","3","5,S","2","5,S","","","","","","","67.1","5,,S,27,","143.0","5,,,S","",""
"PAM00086255","2003-12","-26.85","-58.317","56.0","PILAR, PA","5","4,S","4","4,S","1","4,S","0","5,S","0","5,S","15.4","5,S,10,","65.0","4,,S,13,","93.1","4,,,S","20.01","5,,,S"
"PAM00086255","2004-01","-26.85","-58.317","56.0","PILAR, PA","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","16.0","5,S,02,","0.0","5,,S,31,+","0.0","5,,,S","21.83","5,,,S"
"PAM00086255","2004-02","-26.85","-58.317","56.0","PILAR, PA","4","2,S","4","2,S","1","2,S","0","1,S","0","1,S","15.0","1,S,21,","33.0","2,,S,13,","72.2","2,,,S","19.74","1,,,S"
"PAM00086255","2004-03","-26.85","-58.317","56.0","PILAR, PA","6","4,S","4","4,S","0","4,S","0","3,S","0","3,S","15.0","3,S,28,+","19.1","4,,S,14,","41.2","4,,,S","18.69","3,,,S"
"PAM00086255","2004-04","-26.85","-58.317","56.0","PILAR, PA","6","4,S","4","4,S","2","4,S","0","3,S","0","3,S","10.0","3,S,25,+","56.9","4,,S,17,","96.9","4,,,S","18.41","3,,,S"
"PAM00086255","2004-05","-26.85","-58.317","56.0","PILAR, PA","2",",S","1",",S","0",",S","0",",S","0",",S","3.5",",S,27,","6.1",",,S,04,","6.6",",,,S","10.26",",,,S"
"PAM00086255","2004-06","-26.85","-58.317","56.0","PILAR, PA","5",",S","4",",S","1",",S","0","3,S","0","3,S","2.8","3,S,14,","38.1",",,S,24,","56.9",",,,S","12.37","3,,,S"
"PAM00086255","2004-07","-26.85","-58.317","56.0","PILAR, PA","1","5,S","1","5,S","0","5,S","","","","","","","6.1","5,,S,18,","6.1","5,,,S","",""
"PAM00086255","2004-08","-26.85","-58.317","56.0","PILAR, PA","1","3,S","1","3,S","0","3,S","0","5,S","0","5,S","3.0","5,S,09,+","7.1","3,,S,27,","7.1","3,,,S","10.80","5,,,S"
"PAM00086255","2004-09","-26.85","-58.317","56.0","PILAR, PA","4","4,S","2","4,S","0","4,S","0","4,S","0","4,S","7.5","4,S,12,","8.9","4,,S,27,","19.0","4,,,S","13.23","4,,,S"
"PAM00086255","2004-10","-26.85","-58.317","56.0","PILAR, PA","2","4,S","2","4,S","1","4,S","","","","","","","30.0","4,,S,12,","54.9","4,,,S","",""
"PAM00086255","2004-11","-26.85","-58.317","56.0","PILAR, PA","8","1,S","7","1,S","5","1,S","0","3,S","0","3,S","12.0","3,S,06,","101.1","1,,S,05,","368.3","1,,,S","18.01","3,,,S"
"PAM00086255","2005-01","-26.85","-58.317","56.0","PILAR, PA","4","1,S","4","1,S","1","1,S","0","4,S","0","4,S","13.5","4,S,26,","35.1","1,,S,15,","52.1","1,,,S","21.52","4,,,S"
"PAM00086255","2005-02","-26.85","-58.317","56.0","PILAR, PA","2",",S","2",",S","0",",S","0",",S","0",",S","15.0",",S,03,+","11.9",",,S,09,","14.9",",,,S","20.38",",,,S"
"PAM00086255","2005-03","-26.85","-58.317","56.0","PILAR, PA","4",",S","4",",S","1",",S","0","5,S","0","5,S","13.6","5,S,24,","65.0",",,S,13,","109.2",",,,S","19.48","5,,,S"
"PAM00086255","2005-04","-26.85","-58.317","56.0","PILAR, PA","10",",S","7",",S","3",",S","0","5,S","0","5,S","6.0","5,S,26,","112.0",",,S,02,","276.8",",,,S","17.10","5,,,S"
"PAM00086255","2005-05","-26.85","-58.317","56.0","PILAR, PA","9","2,S","5","2,S","2","2,S","","","","","","","55.1","2,,S,30,","104.7","2,,,S","",""
