"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00095858","1930-07","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","13",",6","12",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","35.6",",,6,28,","","","","","","","179.4",",,,6","0",",,,6","","","","","",""
"USC00095858","1930-08","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.5",",,6,02,","","","","","","","61.8",",,,6","","","","","","","",""
"USC00095858","1930-09","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","7",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","82.6",",,6,21,","","","","","","","208.1",",,,6","","","","","","","",""
"USC00095858","1930-10","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.4",",,6,11,","","","","","","","82.9",",,,6","","","","","","","",""
"USC00095858","1930-11","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,17,","","","","","","","107.8",",,,6","","","","","","","",""
"USC00095858","1930-12","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,17,","27.9",",,6,01,","","","","","","","74.3",",,,6","0",",T,,6","","","","","",""
"USC00095858","1931-01","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.5",",,6,12,","","","","","","","54.6",",,,6","","","","","","","",""
"USC00095858","1931-02","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,14,","","","","","","","62.0",",,,6","","","","","","","",""
"USC00095858","1931-03","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,08,","","","","","","","43.9",",,,6","","","","","","","",""
"USC00095858","1931-04","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,06,","","","","","","","68.8",",,,6","","","","","","","",""
"USC00095858","1931-05","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,6,03,","","","","","","","70.0",",,,6","","","","","","","",""
"USC00095858","1931-06","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,6,19,","","","","","","","7.9",",,,6","","","","","","","",""
"USC00095858","1931-07","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","60.5",",,6,29,","","","","","","","101.9",",,,6","","","","","","","",""
"USC00095858","1931-08","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.8",",,6,21,","","","","","","","92.2",",,,6","","","","","","","",""
"USC00095858","1931-09","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.4",",,6,25,","","","","","","","25.9",",,,6","","","","","","","",""
"USC00095858","1931-10","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,6,16,","","","","","","","11.6",",,,6","","","","","","","",""
"USC00095858","1931-11","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,6,20,","","","","","","","1.0",",,,6","","","","","","","",""
"USC00095858","1931-12","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.5",",,6,08,","","","","","","","37.9",",,,6","","","","","","","",""
"USC00095858","1932-01","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,6,01,","","","","","","","149.9",",,,6","","","","","","","",""
"USC00095858","1932-02","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","12",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.4",",,6,22,","","","","","","","74.7",",,,6","","","","","","","",""
"USC00095858","1932-03","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","71.9",",,6,06,","","","","","","","149.4",",,,6","","","","","","","",""
"USC00095858","1932-04","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,09,","","","","","","","25.6",",,,6","","","","","","","",""
"USC00095858","1932-05","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.3",",,6,22,","","","","","","","95.0",",,,6","","","","","","","",""
"USC00095858","1932-06","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","17",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.7",",,6,29,","","","","","","","175.8",",,,6","","","","","","","",""
"USC00095858","1932-07","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",,6,30,","","","","","","","82.6",",,,6","","","","","","","",""
"USC00095858","1932-08","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","11",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,6,07,","","","","","","","103.2",",,,6","","","","","","","",""
"USC00095858","1932-09","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,6,15,","","","","","","","57.6",",,,6","","","","","","","",""
"USC00095858","1932-10","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.2",",,6,06,","","","","","","","82.2",",,,6","","","","","","","",""
"USC00095858","1932-11","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","81.0",",,6,01,","","","","","","","164.4",",,,6","","","","","","","",""
"USC00095858","1932-12","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,17,","","","","","","","50.1",",,,6","","","","","","","",""
"USC00095858","1933-01","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.6",",,6,25,","","","","","","","96.2",",,,6","","","","","","","",""
"USC00095858","1933-02","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","63.0",",,6,08,","","","","","","","150.0",",,,6","","","","","","","",""
"USC00095858","1933-03","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","8",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,20,","","","","","","","55.0",",,,6","","","","","","","",""
"USC00095858","1933-04","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","10",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.3",",,6,25,","","","","","","","57.6",",,,6","","","","","","","",""
"USC00095858","1933-05","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,08,","","","","","","","46.5",",,,6","","","","","","","",""
"USC00095858","1933-06","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,12,","","","","","","","84.8",",,,6","","","","","","","",""
"USC00095858","1933-07","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","104.9",",,6,20,","","","","","","","204.0",",,,6","","","","","","","",""
"USC00095858","1933-08","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.0",",,6,17,","","","","","","","107.0",",,,6","","","","","","","",""
"USC00095858","1933-09","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","115.8",",,6,06,","","","","","","","177.1",",,,6","","","","","","","",""
"USC00095858","1933-10","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","4",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","52.8",",,6,17,","","","","","","","85.8",",,,6","","","","","","","",""
"USC00095858","1933-11","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,22,","","","","","","","28.3",",,,6","","","","","","","",""
"USC00095858","1933-12","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","9.9",",,6,20,","","","","","","","26.4",",,,6","","","","","","","",""
"USC00095858","1934-01","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","11",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,08,","","","","","","","72.0",",,,6","","","","","","","",""
"USC00095858","1934-02","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",,6,12,","","","","","","","105.2",",,,6","","","","","","","",""
"USC00095858","1934-03","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.2",",,6,04,","","","","","","","86.4",",,,6","","","","","","","",""
"USC00095858","1934-04","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,6,20,","","","","","","","107.8",",,,6","","","","","","","",""
"USC00095858","1934-05","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","77.5",",,6,29,","","","","","","","139.2",",,,6","","","","","","","",""
"USC00095858","1934-06","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.2",",,6,02,","","","","","","","67.9",",,,6","","","","","","","",""
"USC00095858","1934-07","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,6,04,","","","","","","","70.4",",,,6","","","","","","","",""
"USC00095858","1934-08","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","11",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,28,","","","","","","","97.6",",,,6","","","","","","","",""
"USC00095858","1934-09","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","30.0",",,6,15,","","","","","","","51.7",",,,6","","","","","","","",""
"USC00095858","1934-10","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.7",",,6,11,","","","","","","","54.6",",,,6","","","","","","","",""
"USC00095858","1934-11","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.1",",,6,29,","","","","","","","14.5",",,,6","","","","","","","",""
"USC00095858","1934-12","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,19,","","","","","","","48.6",",,,6","","","","","","","",""
"USC00095858","1935-01","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","","","33",",,6,23,","","","","","","","","","","","33",",,,6","","","","","",""
"USC00095858","1935-02","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,13,","","","","","","","50.5",",,,6","","","","","","","",""
"USC00095858","1935-03","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,6,06,","","","","","","","64.5",",,,6","","","","","","","",""
"USC00095858","1935-05","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","48.0",",,6,10,","","","","","","","84.7",",,,6","","","","","","","",""
