"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00247978","1945-09","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0",",6","18",",6","11",",6","0",",6","","","4",",6","0",",6","14",",6","1",",6","6",",6","0",",6","","","","","-12.2",",6,27,","","","152",",,6,22,","17.0",",,6,17,","25.0",",6,02,","642.8","6","347.9",",6","83.4",",,,6","382",",,,6","6.74",",6","13.18",",,,6","0.29",",,,6","",""
"USC00247978","1945-10","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0","3,6","11",",6","6",",6","1",",6","","","4",",6","0",",6","18",",6","1","3,6","1","3,6","0","3,6","","","","","-8.3",",6,23,","","","127",",,6,22,","30.2",",,6,26,","21.1","3,6,11,","969.8","6","327.0","3,6","95.9",",,,6","343",",,,6","6.52","3,6","12.83","3,,,6","0.20",",,,6","",""
"USC00247978","1945-11","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0",",6","16","2,6","11","2,6","0","2,6","24","4,6","15",",6","3",",6","29",",6","15",",6","0",",6","0",",6","","","","","-25.6",",6,08,","508","4,,6,19,","203",",,6,06,","15.5","2,,6,18,+","8.9",",6,17,+","1620.9","6","651.1",",6","113.1","2,,,6","1126",",,,6","-3.37",",6","0.19",",,,6","-6.93",",,,6","",""
"USC00247978","1945-12","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0","2,6","9",",6","6",",6","0",",6","","","8",",6","6","1,6","30","1,6","20","1,6","0","1,6","0","1,6","","","","","-21.7","1,6,21,","","","203",",,6,06,","24.1",",,6,07,","6.7","1,6,29,","2316.6","6","695.7","1,6","77.2",",,,6","608",",,,6","-6.03","2,6","-2.17","1,,,6","-9.89","1,,,6","",""
"USC00247978","1946-01","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","","","12",",6","11",",6","1",",6","29","2,6","12","1,6","2","3,6","28","3,6","17","4,6","0","4,6","0","4,6","","","","","-22.2","3,6,26,","1473","2,,6,25,","432","1,,6,24,","36.8",",,6,24,","5.6","4,6,18,","","","","","107.4",",,,6","1146","1,,,6","-4.09","7,6","-0.90","4,,,6","-7.28","3,,,6","",""
"USC00247978","1946-02","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0","1,6","11",",6","11",",6","0",",6","28",",6","10",",6","0","1,6","26","1,6","19",",6","0",",6","0",",6","","","","","-15.6","1,6,11,","1524",",,6,09,+","152",",,6,06,","11.4",",,6,14,","6.7",",6,24,","","","600.2",",6","70.6",",,,6","685",",,,6","-3.90","1,6","-1.15",",,,6","-6.64","1,,,6","",""
"USC00247978","1946-03","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0","2,6","6",",6","6",",6","0",",6","31",",6","7",",6","0","1,6","29","1,6","3","1,6","0","1,6","0","1,6","","","","","-11.1","1,6,21,+","1651",",,6,12,+","152",",,6,06,","14.0",",,6,02,","12.2","1,6,26,","","","539.9","1,6","52.2",",,,6","699",",,,6","-0.31","2,6","5.05","1,,,6","-5.67","1,,,6","",""
"USC00247978","1946-04","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0","2,6","5",",6","5",",6","0",",6","30",",6","2",",6","0",",6","27",",6","1","2,6","3","2,6","0","2,6","","","","","-13.3",",6,08,","1270",",,6,06,+","76",",,6,06,+","6.4",",,6,06,+","23.3","2,6,27,+","","","410.6","2,6","21.6",",,,6","195",",,,6","3.74","2,6","10.50","2,,,6","-3.02",",,,6","",""
"USC00247978","1946-05","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0",",6","4",",6","4",",6","0",",6","","","1",",6","0",",6","20",",6","0",",6","1",",6","0",",6","","","","","-13.9",",6,10,","","","61",",,6,13,","11.4",",,6,13,","21.1",",6,26,","","","361.4",",6","37.9",",,,6","61",",,,6","6.67",",6","14.60",",,,6","-1.25",",,,6","",""
"USC00247978","1946-06","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0","3,6","11",",6","5",",6","0",",6","","","0",",6","0",",6","8",",6","0","3,6","8","3,6","0","3,6","","","","","-3.9",",6,08,","","","0",",,6,30,+","21.6",",,6,22,","24.4","3,6,22,+","","","229.7","3,6","71.2",",,,6","0",",,,6","9.78","3,6","17.49","3,,,6","2.08",",,,6","",""
"USC00247978","1946-07","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","5.8",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","25",",6","0",",6","","","","","-0.6",",6,25,+","","","0",",,6,31,+","10.9",",,6,08,","30.0",",6,30,+","118.2","","118.2",",6","31.8",",,,6","0",",,,6","14.71",",6","24.50",",,,6","4.92",",,,6","",""
"USC00247978","1946-08","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.3","1,6","13",",6","4",",6","1",",6","","","0",",6","0","1,6","12","1,6","0",",6","21",",6","0",",6","","","","","-3.9","1,6,18,","","","0",",,6,31,+","43.4",",,6,27,","31.1",",6,23,","285.3","","167.1",",6","72.5",",,,6","0",",,,6","12.83","1,6","22.89",",,,6","2.77","1,,,6","",""
"USC00247978","1946-09","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","","","11",",6","8",",6","0",",6","","","0",",6","0",",6","13",",6","","","","","","","","","","","-5.6",",6,01,","","","0",",T,6,27,+","9.4",",,6,06,","","","","","","","50.5",",,,6","0",",T,,6","","","","","1.02",",,,6","",""
"USC00247978","1946-10","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0","1,6","18",",6","12",",6","2",",6","","","7","1,6","0","1,6","27","1,6","6",",6","0",",6","0",",6","","","","","-12.2","1,6,28,","","","279","1,,6,26,","33.3",",,6,25,","15.6",",6,01,","","","530.2",",6","182.0",",,,6","783","1,,,6","0.47","1,6","4.50",",,,6","-3.56","1,,,6","",""
"USC00247978","1946-11","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0","4,6","19",",6","12",",6","1",",6","","","12",",6","5","1,6","29","1,6","17","3,6","0","3,6","0","3,6","","","","","-27.8","1,6,19,","","","559",",,6,18,","44.2",",,6,18,","6.7","3,6,06,+","","","594.8","3,6","185.0",",,,6","1953",",,,6","-5.21","4,6","-0.59","3,,,6","-9.83","1,,,6","",""
"USC00247978","1946-12","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","","","18",",6","13",",6","2",",6","31",",6","10",",6","","","","","14",",6","0",",6","0",",6","","","","","","","1753",",,6,22,","330",",,6,13,","31.8",",,6,11,","8.3",",6,03,","","","","","135.7",",,,6","1382",",,,6","","","-1.40",",,,6","","","1225","2,,,6"
"USC00247978","1947-01","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","6","0.0","2,6","21",",6","11",",6","0",",6","31",",6","15",",6","9","1,6","30","1,6","20","1,6","0","1,6","0","1,6","","","","","-35.6","1,6,31,","1905",",,6,31,+","203",",,6,19,","14.5",",,6,19,","4.4","1,6,22,","","","786.3","1,6","87.1",",,,6","971",",,,6","-9.08","2,6","-4.05","1,,,6","-14.11","1,,,6","",""
"USC00247978","1947-02","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","","","12",",6","6",",6","0",",6","26","2,6","9",",6","9","3,6","21","3,6","12","3,6","0","3,6","0","3,6","","","","","-34.4","3,6,09,","2286","2,,6,02,","356",",,6,01,","24.1",",,6,02,","5.6","3,6,14,+","","","","","60.4",",,,6","976",",,,6","-7.37","6,6","-0.20","3,,,6","-14.53","3,,,6","",""
"USC00247978","1947-03","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0","2,6","18",",6","6",",6","1",",6","31",",6","11",",6","4","1,6","28","1,6","7","1,6","0","1,6","0","1,6","","","","","-22.2","1,6,03,","2692",",,6,04,","673",",,6,03,","36.6",",,6,03,","11.1","1,6,17,","","","595.1","1,6","80.6",",,,6","1281",",,,6","-2.77","2,6","2.87","1,,,6","-8.41","1,,,6","",""
"USC00247978","1947-04","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0",",6","18",",6","3",",6","0",",6","30",",6","6",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","-13.9",",6,05,","1930",",,6,05,","152",",,6,05,","7.1",",,6,29,","18.9",",6,28,","","","464.5",",6","30.9",",,,6","318",",,,6","2.85",",6","8.38",",,,6","-2.68",",,,6","",""
"USC00247978","1947-05","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0","1,6","10",",6","3",",6","0",",6","11",",6","0",",6","0","1,6","14","1,6","0",",6","3",",6","0",",6","","","","","-10.0","1,6,28,","1168",",,6,01,","0",",T,6,21,+","8.6",",,6,31,","21.1",",6,09,+","","","316.4",",6","28.5",",,,6","0",",T,,6","7.75","1,6","15.32",",,,6","0.18","1,,,6","",""
"USC00247978","1947-06","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0",",6","20",",6","11",",6","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","-3.9",",6,21,","0",",,6,30,+","0",",T,6,28,+","16.5",",,6,01,","20.0",",6,25,","","","274.4",",6","94.0",",,,6","0",",T,,6","9.19",",6","15.11",",,,6","3.26",",,,6","",""
"USC00247978","1947-07","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","1.1",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","28",",6","0",",6","","","","","-3.3",",6,30,","0",",,6,31,+","0",",,6,31,+","6.6",",,6,11,","31.1",",6,14,","106.5","6","106.5",",6","11.5",",,,6","0",",,,6","14.93",",6","26.02",",,,6","3.84",",,,6","",""
"USC00247978","1947-08","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0",",6","9",",6","6",",6","1",",6","0",",6","0",",6","0",",6","9",",6","0",",6","18",",6","0",",6","","","","","-3.3",",6,06,","0",",,6,31,+","0",",,6,31,+","30.5",",,6,22,","28.9",",6,03,","298.6","6","192.1",",6","77.5",",,,6","0",",,,6","12.14",",6","21.48",",,,6","2.79",",,,6","",""
"USC00247978","1947-09","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0","1,6","8",",6","6",",6","0",",6","4",",6","4",",6","0","1,6","8","1,6","2",",6","6",",6","0",",6","","","","","-6.7","1,6,14,","381",",,6,18,","254",",,6,17,","14.0",",,6,17,","26.1",",6,03,+","582.3","6","283.7",",6","49.6",",,,6","432",",,,6","8.48","1,6","14.85",",,,6","2.10","1,,,6","",""
"USC00247978","1947-10","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0",",6","14",",6","11",",6","1",",6","1",",6","1",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","","","-5.6",",6,22,","25",",,6,21,","25",",,6,21,","38.6",",,6,19,","17.8",",6,04,","1001.1","6","418.8",",6","114.6",",,,6","25",",,,6","4.82",",6","9.36",",,,6","0.28",",,,6","",""
"USC00247978","1947-11","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0",",6","19",",6","12",",6","0",",6","22","1,6","13",",6","3",",6","30",",6","18",",6","0",",6","0",",6","","","","","-26.1",",6,21,","356","1,,6,24,+","102",",,6,08,","7.6",",,6,24,+","16.1",",6,01,","1699.9","6","698.8",",6","59.9",",,,6","729",",,,6","-4.96",",6","-0.33",",,,6","-9.59",",,,6","",""
"USC00247978","1947-12","48.3162","-113.3542","1595.0","SUMMIT, MT US","","","0.0","1,6","18",",6","11",",6","0",",6","31",",6","11",",6","3","1,6","30","1,6","19",",6","0",",6","0",",6","","","","","-26.1","1,6,30,","432",",,6,19,","76",",,6,01,","9.4",",,6,15,","8.9",",6,26,","2390.0","6","690.1",",6","59.0",",,,6","546",",,,6","-4.64","1,6","-0.85",",,,6","-8.43","1,,,6","",""
"USC00247978","1948-01","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0","1,6","18","2,6","11","2,6","0","2,6","31",",6","11",",6","5",",6","31",",6","23","1,6","0","1,6","0","1,6","","","","","-33.9",",6,26,","813",",,6,08,","203",",,6,04,","22.9","2,,6,02,","2.8","1,6,22,","3129.0","0","739.0","1,6","121.7","2,,,6","1108",",,,6","-6.38","1,6","-1.87","1,,,6","-10.89",",,,6","",""
"USC00247978","1948-02","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0",",6","19",",6","13",",6","1",",6","29",",6","16",",6","13",",6","29",",6","22",",6","0",",6","0",",6","","","","","-36.1",",6,10,","1372",",,6,28,","254",",,6,09,","30.7",",,6,17,","6.7",",6,17,","3977.1","0","848.1",",6","144.5",",,,6","1364",",,,6","-10.91",",6","-4.52",",,,6","-17.30",",,,6","",""
"USC00247978","1948-03","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0","1,6","19",",6","14",",6","0",",6","30","1,6","17",",6","8","1,6","30","1,6","22",",6","0",",6","0",",6","","","","","-40.6","1,6,10,","1727","1,,6,25,","305",",,6,24,","17.5",",,6,22,","7.2",",6,29,","4751.4","0","774.3",",6","108.2",",,,6","1545",",,,6","-7.50","1,6","-1.60",",,,6","-13.39","1,,,6","",""
"USC00247978","1948-04","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0","1,6","17","1,6","13","1,6","0","1,6","30",",6","9","2,6","0","1,6","28","1,6","2",",6","0",",6","0",",6","","","","","-15.6","1,6,12,","1753",",,6,13,","152","2,,6,01,","11.7","1,,6,01,","18.3",",6,21,","5268.0","0","516.6",",6","85.0","1,,,6","784","2,,,6","0.45","1,6","6.91",",,,6","-6.01","1,,,6","",""
"USC00247978","1948-05","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0",",6","17",",6","9",",6","0",",6","21","2,6","4","1,6","0",",6","21",",6","0",",6","4",",6","0",",6","","","","","-7.8",",6,04,","914","2,,6,11,+","127","1,,6,09,","22.9",",,6,08,","22.8",",6,26,+","5654.9","0","386.9",",6","97.0",",,,6","279","1,,,6","5.85",",6","12.23",",,,6","-0.52",",,,6","",""
"USC00247978","1948-06","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0",",6","19",",6","14",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","1.1",",6,02,","0",",,6,30,+","0",",,6,30,+","28.4",",,6,16,","27.2",",6,08,","5850.2","0","195.3",",6","169.7",",,,6","0",",,,6","11.82",",6","18.22",",,,6","5.42",",,,6","",""
"USC00247978","1948-07","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.3","0","0.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","4","","-2.8",",0,03,","0",",,0,31,+","0",",T,0,27,","12.4",",,0,20,","27.2",",0,23,+","196.0","0","196.0",",0","45.2",",,,0","0",",T,,0","12.02",",0","20.59",",,,0","3.45",",,,0","",""
"USC00247978","1948-08","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.3","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","4","","-1.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,20,","28.3",",0,29,","360.7","0","164.7",",0","15.2",",,,0","0",",,,0","13.02",",0","21.41",",,,0","4.63",",,,0","",""
"USC00247978","1948-09","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.9","0","0.6",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","10",",0","0",",0","","","","","-8.9",",0,24,","0",",,0,30,+","0",",T,0,25,+","8.9",",,0,25,","27.2",",0,02,","635.4","0","274.7",",0","20.0",",,,0","0",",T,,0","9.20",",0","18.02",",,,0","0.37",",,,0","",""
"USC00247978","1948-10","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.9","0","0.0",",0","10",",0","4",",0","0",",0","2",",0","3",",0","0",",0","26",",0","0",",0","1",",0","0",",0","","","","","-16.7",",0,16,","102",",,0,31,","107",",,0,31,","8.4",",,0,31,","22.2",",0,03,","1063.9","0","428.5",",0","31.2",",,,0","185",",,,0","4.51",",0","12.66",",,,0","-3.64",",,,0","",""
"USC00247978","1948-11","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.9","0","0.0",",0","24",",0","15",",0","0",",0","29","1,0","19",",0","0",",0","30",",0","19",",0","0",",0","0",",0","","","","","-15.6",",0,08,","635","1,,0,30,","203",",,0,28,","23.9",",,0,28,","5.6",",0,15,","1719.3","0","655.4",",0","140.7",",,,0","1175",",,,0","-3.51",",0","-0.53",",,,0","-6.50",",,,0","",""
"USC00247978","1948-12","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.9","0","0.0","1,0","","","","","","","31",",0","16",",0","7",",0","31",",0","30","1,0","0","1,0","0","1,0","","","","","-35.6",",0,24,","889",",,0,20,+","178",",,0,10,","","","0.0","1,0,31,","2568.6","0","849.3","1,0","","","1294",",,,0","-10.31","1,0","-5.67","1,,,0","-14.95",",,,0","",""
"USC00247978","1949-01","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0","1,0","16",",0","9",",0","0",",0","31",",0","11",",0","20",",0","31",",0","28","1,0","0","1,0","0","1,0","","","","","-42.2",",0,20,+","1143",",,0,31,+","152",",,0,07,","14.7",",,0,07,","3.9","1,0,07,","3620.8","0","1052.2","1,0","58.3",",,,0","764",",,,0","-16.88","1,0","-10.13","1,,,0","-23.64",",,,0","",""
"USC00247978","1949-02","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0","3,0","18",",0","14",",0","2",",0","27","1,0","11",",0","8","3,0","25","3,0","14","2,0","0","2,0","0","2,0","","","","","-33.3","3,0,12,","1829","1,,0,21,+","191",",,0,16,","32.5",",,0,17,","5.6","2,0,28,","4318.0","0","697.2","2,0","159.2",",,,0","1509",",a,,0","-9.74","3,0","-3.88","2,,,0","-15.60","3,,,0","",""
"USC00247978","1949-03","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0",",0","","","","","","","31",",0","8",",0","4",",0","31",",0","9",",0","0",",0","0",",0","","","","","-35.6",",0,14,","1727",",,0,16,","147",",,0,13,","","","7.8",",0,23,","5041.7","0","723.7",",0","","","577",",,,0","-5.01",",0","1.75",",,,0","-11.77",",,,0","",""
"USC00247978","1949-04","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","30",",0","5",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","1","","-9.4",",0,09,","1524",",,0,01,","97",",,0,13,","16.5",",,0,24,","18.3",",0,27,+","5453.8","0","412.1",",0","51.8",",,,0","246",",,,0","4.60",",0","11.35",",,,0","-2.16",",,,0","",""
"USC00247978","1949-05","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","14",",0","3",",0","0",",0","22",",0","0",",0","12",",0","0",",0","","","3","","-8.3",",0,01,","610",",,0,02,+","203",",,0,23,","28.4",",,0,22,","24.4",",0,13,+","5780.1","0","326.3",",0","106.0",",,,0","363",",,,0","7.81",",0","16.57",",,,0","-0.96",",,,0","",""
"USC00247978","1949-06","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.5","0","0.5",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","3","","-7.8",",0,18,","0",",T,0,29,","0",",T,0,30,+","7.4",",,0,23,","25.0",",0,10,+","6025.0","0","244.9",",0","35.6",",,,0","0",",T,,0","10.19",",0","17.84",",,,0","2.53",",,,0","",""
"USC00247978","1949-07","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.5","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","10","","-1.1",",0,09,+","0",",,0,31,+","0",",T,0,06,+","11.7",",,0,12,","28.9",",0,15,","161.7","0","161.7",",0","40.6",",,,0","0",",T,,0","13.12",",0","22.04",",,,0","4.19",",,,0","",""
"USC00247978","1949-08","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.8","0","0.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","24",",0","1",",0","","","3","","-5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,25,","32.2",",0,05,","306.7","0","145.0",",0","15.8",",,,0","0",",,,0","13.66",",0","24.86",",,,0","2.47",",,,0","",""
"USC00247978","1949-09","48.3162","-113.3542","1595.0","SUMMIT, MT US","1.1","0","0.3",",0","8",",0","5",",0","0",",0","2",",0","2",",0","0",",0","16",",0","1",",0","8",",0","0",",0","","","2","","-10.0",",0,12,","76",",,0,11,","76",",,0,11,","19.3",",,0,16,+","26.1",",0,23,+","619.7","0","313.0",",0","80.5",",,,0","145",",,,0","7.91",",0","16.09",",,,0","-0.27",",,,0","",""
"USC00247978","1949-10","48.3162","-113.3542","1595.0","SUMMIT, MT US","1.1","0","0.0",",0","15",",0","12",",0","0",",0","14",",0","5",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","1","","-16.7",",0,19,","102",",,0,18,+","97",",,0,17,","22.9",",,0,28,","13.9",",0,04,","1156.2","0","536.5",",0","77.9",",,,0","314",",,,0","1.03",",0","5.41",",,,0","-3.36",",,,0","",""
"USC00247978","1949-11","48.3162","-113.3542","1595.0","SUMMIT, MT US","1.1","0","0.0",",0","15",",0","13",",0","1",",0","12",",0","6",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","","","-7.2",",0,20,","229",",,0,12,","203",",,0,12,","41.7",",,0,12,","15.6",",0,04,","1616.8","0","460.6",",0","130.3",",,,0","424",",,,0","2.98",",0","7.07",",,,0","-1.11",",,,0","",""
"USC00247978","1949-12","48.3162","-113.3542","1595.0","SUMMIT, MT US","1.1","0","0.0",",0","26",",0","23",",0","1",",0","31",",0","23",",0","12",",0","31",",0","27",",0","0",",0","0",",0","","","","","-33.3",",0,11,","1219",",,0,28,","391",",,0,27,","36.8",",,0,27,","7.2",",0,29,","2516.8","0","900.0",",0","221.6",",,,0","2390",",,,0","-10.70",",0","-4.68",",,,0","-16.71",",,,0","",""
"USC00247978","1950-01","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0","2,0","23",",0","19",",0","3",",0","31",",0","18",",0","25","1,0","30","1,0","27","1,0","0","1,0","0","1,0","","","","","-42.8","1,0,30,","1880",",,0,23,","381",",,0,23,","41.1",",,0,20,","2.8","1,0,21,","3640.5","0","1123.7","1,0","237.5",",,,0","2318",",,,0","-20.70","2,0","-15.01","1,,,0","-26.38","1,,,0","",""
"USC00247978","1950-02","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0",",0","21",",0","9",",0","0",",0","28",",0","9",",0","3",",0","27",",0","18",",0","0",",0","0",",0","","","","","-23.9",",0,01,","1753",",,0,09,+","178",",,0,24,","24.4",",,0,24,","8.9",",0,26,","4287.6","0","647.1",",0","90.4",",,,0","573",",,,0","-4.78",",0","-1.22",",,,0","-8.34",",,,0","",""
"USC00247978","1950-03","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0","1,0","26",",0","17",",0","0",",0","31",",0","13",",0","4",",0","31",",0","19","1,0","0","1,0","0","1,0","","","","","-34.4",",0,11,","2032",",,0,30,","188",",,0,17,","22.9",",,0,04,","8.3","1,0,05,","5027.9","0","740.3","1,0","125.5",",,,0","1159",",,,0","-6.45","1,0","-1.96","1,,,0","-10.94",",,,0","",""
"USC00247978","1950-04","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0",",0","17",",0","13",",0","0",",0","30",",0","7",",0","2",",0","27",",0","4",",0","0",",0","0",",0","","","","","-23.9",",0,04,","1956",",,0,03,","254",",,0,28,","21.3",",,0,01,","12.2",",0,20,+","5612.0","0","584.1",",0","79.2",",,,0","782",",,,0","-1.14",",0","4.21",",,,0","-6.49",",,,0","",""
"USC00247978","1950-05","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","31",",0","5",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","-12.8",",0,01,","1702",",,0,06,","122",",,0,03,","9.7",",,0,29,","17.8",",0,26,","6050.6","0","438.6",",0","47.9",",,,0","315",",,,0","4.19",",0","9.83",",,,0","-1.46",",,,0","",""
"USC00247978","1950-06","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0",",0","12","2,0","9","2,0","1","2,0","11",",0","4",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","1","","-2.8",",0,08,","584",",,0,01,","203",",,0,07,","25.4","2,,0,11,","25.0",",0,30,","6342.2","0","291.6",",0","138.0",",a,,0","373",",,,0","8.61",",0","14.90",",,,0","2.32",",,,0","",""
"USC00247978","1950-07","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","1","","0.0",",0,22,","0",",,0,31,+","0",",T,0,05,","12.2",",,0,05,","27.2",",0,25,","171.4","0","171.4",",0","51.4",",,,0","0",",T,,0","12.80",",0","21.47",",,,0","4.13",",,,0","",""
"USC00247978","1950-08","48.3162","-113.3542","1595.0","SUMMIT, MT US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","20",",0","0",",0","","","2","","-4.4",",0,19,","0",",,0,31,+","0",",T,0,04,","12.4",",,0,23,","25.6",",0,22,+","355.8","0","184.4",",0","48.0",",,,0","0",",T,,0","12.38",",0","21.33",",,,0","3.44",",,,0","",""
"USC00247978","1950-09","48.3162","-113.3542","1595.0","SUMMIT, MT US","3.3","0","3.3",",0","7",",0","5",",0","0",",0","2",",0","2",",0","0",",0","17",",0","1",",0","12",",0","2",",0","","","2","","-8.9",",0,11,","127",",,0,30,","102",",,0,30,","15.2",",,0,15,","32.8",",0,03,","655.7","0","299.9",",0","42.9",",,,0","140",",,,0","8.45",",0","17.14",",,,0","-0.24",",,,0","",""
"USC00247978","1950-10","48.3162","-113.3542","1595.0","SUMMIT, MT US","3.3","0","0.0","2,0","27",",0","18",",0","1",",0","","","1","5,0","0","1,0","17","1,0","1","1,0","0","1,0","0","1,0","","","","","-16.7","1,0,01,","","","51","5,,0,21,","26.9",",,0,29,","18.3","1,0,08,","1071.1","0","415.4","1,0","191.4",",,,0","51","5,,,0","3.93","2,0","8.99","1,,,0","-1.13","1,,,0","",""
