"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00217657","1948-01","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","0.0","","0.0","4,6","","","","","","","27","4,6","","","18","4,6","27","4,6","26","4,6","0","4,6","0","4,6","-38.9","4,6,23,","787","4,,6,20,","","","","","1.7","4,6,03,","942.6","4,6","","","","","-16.58","4,6","-10.39","4,,,6","-22.77","4,,,6"
"USC00217657","1948-02","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","0.0","","0.0","4,6","","","","","","","26","3,6","","","18","3,6","26","3,6","23","3,6","0","3,6","0","3,6","-35.6","3,6,08,","711","3,,6,28,+","","","","","3.3","3,6,16,","826.3","3,6","","","","","-14.51","4,6","-7.11","3,,,6","-21.90","3,,,6"
"USC00217657","1948-03","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","","","","","","","27","4,6","","","7","4,6","27","4,6","","","","","","","-35.0","4,6,10,","660","4,,6,12,+","","","","","","","","","","","","","","","","","-12.93","4,,,6"
"USC00217657","1948-08","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,10,","","","","","52.9",",,,0","0",",,,0","","","","","",""
"USC00217657","1948-09","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,06,","","","","","25.8",",,,0","0",",,,0","","","","","",""
"USC00217657","1948-10","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,16,","","","","","20.6",",,,0","0",",,,0","","","","","",""
"USC00217657","1949-04","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","6",",0","3",",0","0",",0","10",",0","1",",0","","","","","","","","","","","","","254",",,0,02,+","25",",,0,18,","7.6",",,0,22,","","","","","15.4",",,,0","30",",,,0","","","","","",""
"USC00217657","1949-05","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","14",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","64.0",",,0,30,","","","","","141.5",",,,0","0",",,,0","","","","","",""
"USC00217657","1949-07","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","14",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,28,","","","","","130.7",",,,0","0",",,,0","","","","","",""
"USC00217657","1949-08","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,14,","","","","","110.6",",,,0","0",",,,0","","","","","",""
"USC00217657","1949-09","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","14",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,13,","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00217657","1949-10","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","19",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",T,0,31,+","13",",,0,31,+","14.0",",,0,21,","","","","","99.0",",,,0","39",",,,0","","","","","",""
"USC00217657","1951-04","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","6",",0","5",",0","0",",0","21","3,0","0","3,0","","","","","","","","","","","","","457","3,,0,03,","0","3,,0,30,+","12.7",",,0,08,","","","","","34.9",",,,0","0","3,,,0","","","","","",""
"USC00217657","1951-05","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,20,","","","","","59.5",",,,0","0",",,,0","","","","","",""
"USC00217657","1951-06","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00217657","1951-07","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,30,","","","","","76.5",",,,0","0",",,,0","","","","","",""
"USC00217657","1951-08","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,06,","","","","","102.9",",,,0","0",",,,0","","","","","",""
"USC00217657","1951-10","47.65","-93.03333","458.1","SIDE LAKE RANGER STATION, MN US","","","","","11",",0","5",",0","0",",0","5","1,0","2","1,0","","","","","","","","","","","","","152","1,,0,31,","152","1,,0,31,","19.1",",,0,22,","","","","","70.6",",,,0","279","1,,,0","","","","","",""
