"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456642","1916-05","48.116667","-123.683333","78.9","PORT CRESCENT, WA US","","","0.0",",6","7",",6","3",",6","0",",6","0",",6","0",",6","1",",6","0",",6","1",",6","0",",6","","","0.0",",6,12,","0",",T,6,06,","23.9",",,6,08,","21.1",",6,24,","","","285.1",",6","48.0",",,,6","0",",T,,6","9.14",",6","13.95",",,,6","4.32",",,,6"
"USC00456642","1916-06","48.116667","-123.683333","78.9","PORT CRESCENT, WA US","","","0.0",",6","4",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","","","1.1",",6,11,","0",",,6,30,+","12.7",",,6,28,","28.9",",6,12,","","","176.6",",6","26.4",",,,6","0",",,,6","12.45",",6","18.55",",,,6","6.34",",,,6"
"USC00456642","1916-07","48.116667","-123.683333","78.9","PORT CRESCENT, WA US","","","0.0","2,6","11",",6","8",",6","0",",6","","","0","2,6","0","2,6","0",",6","3",",6","0",",6","","","3.3","2,6,06,","","","5.1",",,6,25,+","26.1",",6,07,","128.0","6","128.0",",6","35.6",",,,6","","","13.93","2,6","18.99",",,,6","8.87","2,,,6"
"USC00456642","1916-10","48.116667","-123.683333","78.9","PORT CRESCENT, WA US","","","0.0","2,6","6",",6","5",",6","1",",6","","","0","2,6","13","2,6","0","2,6","0","2,6","0","2,6","5","","-4.4","2,6,04,","","","27.9",",,6,29,","19.4","2,6,09,","","","316.2","2,6","66.2",",,,6","","","7.43","2,6","12.61","2,,,6","2.25","2,,,6"
"USC00456642","1916-11","48.116667","-123.683333","78.9","PORT CRESCENT, WA US","","","","","12",",6","8",",6","0",",6","","","0","1,6","13","1,6","","","","","","","","","-6.7","1,6,13,+","","","24.9",",,6,02,","","","","","","","90.1",",,,6","","","","","","","0.31","1,,,6"
"USC00456642","1916-12","48.116667","-123.683333","78.9","PORT CRESCENT, WA US","","","","","20",",6","14",",6","2",",6","","","0","5,6","17","5,6","","","","","","","","","-5.0","5,6,01,","","","38.1",",,6,03,","","","","","","","152.9",",,,6","","","","","","","-0.10","5,,,6"
"USC00456642","1917-01","48.116667","-123.683333","78.9","PORT CRESCENT, WA US","0.0","","0.0","3,6","","","","","","","","","0","2,6","19","2,6","1","2,6","0","2,6","0","2,6","","","-11.7","2,6,31,","","","","","13.9","2,6,06,","","","435.3","2,6","","","","","2.56","3,6","6.30","2,,,6","-1.19","2,,,6"
"USC00456642","1917-02","48.116667","-123.683333","78.9","PORT CRESCENT, WA US","0.0","","0.0","3,6","14",",6","8",",6","0",",6","3",",6","0","3,6","15","3,6","0","2,6","0","2,6","0","2,6","","","-7.2","3,6,24,","76",",,6,22,+","10.9",",,6,03,","14.4","2,6,03,","","","392.2","2,6","53.2",",,,6","208",",,,6","2.65","3,6","5.62","2,,,6","-0.31","3,,,6"
"USC00456642","1917-03","48.116667","-123.683333","78.9","PORT CRESCENT, WA US","0.0","","0.0",",6","16",",6","11",",6","0",",6","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","-5.0",",6,02,","","","20.3",",,6,23,","11.7",",6,17,","","","456.6",",6","100.8",",,,6","","","3.60",",6","7.70",",,,6","-0.49",",,,6"
"USC00456642","1917-05","48.116667","-123.683333","78.9","PORT CRESCENT, WA US","","","0.0",",6","","","","","","","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","-1.1",",6,17,","","","","","15.6",",6,30,+","","","288.9",",6","","","","","9.01",",6","13.60",",,,6","4.43",",,,6"
"USC00456642","1917-06","48.116667","-123.683333","78.9","PORT CRESCENT, WA US","","","0.0","1,6","13",",6","4",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","3","1,6","0","1,6","","","1.1","1,6,11,","0",",,6,30,+","14.0",",,6,24,","25.0","1,6,13,","","","215.0","1,6","46.8",",,,6","0",",,,6","10.92","1,6","16.44","1,,,6","5.40","1,,,6"
"USC00456642","1917-07","48.116667","-123.683333","78.9","PORT CRESCENT, WA US","","","0.0","4,6","4",",6","0",",6","0",",6","","","0","4,6","0","4,6","0","4,6","3","4,6","0","4,6","","","2.2","4,6,24,+","","","2.0",",,6,05,","26.7","4,6,14,","158.8","","158.8","4,6","5.5",",,,6","","","12.45","4,6","18.70","4,,,6","6.20","4,,,6"
