"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXHRR018","2008-04","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","10","1,N","2","1,N","1","1,N","0","1,N","0","1,,N,30,+","25.9","1,,N,26,","48.9","1,,,N","0","1,,,N"
"US1TXHRR018","2008-05","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","9","1,N","4","1,N","1","1,N","0","1,N","0","1,,N,31,+","29.2","1,,N,06,","63.4","1,,,N","0","1,,,N"
"US1TXHRR018","2008-06","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","10","2,N","5","2,N","0","2,N","0","2,N","0","2,,N,30,+","18.8","2,,N,18,","50.4","2,,,N","0","2,,,N"
"US1TXHRR018","2008-07","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","8",",N","6",",N","0",",N","0",",N","0",",,N,31,+","24.9",",,N,24,","99.8",",,,N","0",",,,N"
"US1TXHRR018","2008-08","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","11","2,N","10","2,N","6","2,N","0","2,N","0","2,,N,31,+","57.9","2,,N,17,","283.3","2,,,N","0","2,,,N"
"US1TXHRR018","2008-09","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","4","4,N","1","4,N","1","4,N","0","4,N","0","4,,N,30,+","215.9","4,,N,13,","217.3","4,,,N","0","4,,,N"
"US1TXHRR018","2008-10","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","6","2,N","5","2,N","1","2,N","0","2,N","0","2,,N,31,+","89.7","2,,N,23,","143.0","2,,,N","0","2,,,N"
"US1TXHRR018","2008-11","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","8","1,N","3","1,N","2","1,N","0","1,N","0","1,,N,30,+","51.6","1,,N,12,","108.2","1,,,N","0","1,,,N"
"US1TXHRR018","2008-12","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","14","1,N","5","1,N","0","1,N","","","","","9.4","1,,N,29,","42.5","1,,,N","",""
"US1TXHRR018","2009-01","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","4","1,N","1","1,N","0","1,N","0","5,N","0","5,,N,31,+","7.1","1,,N,07,","9.2","1,,,N","0","5,,,N"
"US1TXHRR018","2009-02","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","10","2,N","3","2,N","0","2,N","","","","","24.6","2,,N,14,","43.4","2,,,N","",""
"US1TXHRR018","2009-03","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","8","3,N","6","3,N","1","3,N","","","","","39.4","3,,N,27,","80.9","3,,,N","",""
"US1TXHRR018","2009-04","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","10","1,N","6","1,N","4","1,N","","","","","66.0","1,,N,19,","230.4","1,,,N","",""
"US1TXHRR018","2009-05","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","3","1,N","2","1,N","0","1,N","0","4,N","0","4,,N,31,+","8.9","1,,N,24,","13.0","1,,,N","0","4,,,N"
"US1TXHRR018","2009-06","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","3","2,N","1","2,N","0","2,N","0","5,N","0","5,,N,30,+","15.2","2,,N,03,","17.0","2,,,N","0","5,,,N"
"US1TXHRR018","2009-07","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","7","2,N","5","2,N","2","2,N","","","","","54.9","2,,N,24,","126.5","2,,,N","",""
"US1TXHRR018","2009-08","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","9",",N","5",",N","1",",N","","","","","41.1",",,N,14,","89.7",",,,N","",""
"US1TXHRR018","2009-09","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","10",",N","8",",N","1",",N","","","","","56.4",",,N,23,","99.1",",,,N","",""
"US1TXHRR018","2009-10","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","17","1,N","12","1,N","4","1,N","","","","","59.7","1,,N,27,","264.2","1,,,N","",""
"US1TXHRR018","2009-11","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","7","1,N","4","1,N","0","1,N","","","","","16.5","1,,N,21,","37.2","1,,,N","",""
"US1TXHRR018","2009-12","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","16","2,N","13","2,N","1","2,N","","","","","31.5","2,,N,02,","138.0","2,,,N","",""
"US1TXHRR018","2010-01","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","11",",N","4",",N","1",",N","","","","","31.2",",,N,29,","58.1",",,,N","",""
"US1TXHRR018","2010-02","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","12",",N","6",",N","1",",N","","","","","34.8",",,N,12,","83.2",",,,N","",""
"US1TXHRR018","2010-03","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","7","1,N","5","1,N","0","1,N","","","","","18.8","1,,N,02,","54.0","1,,,N","",""
"US1TXHRR018","2010-04","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","8","1,N","4","1,N","1","1,N","","","","","59.7","1,,N,19,","73.2","1,,,N","",""
"US1TXHRR018","2010-05","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","6","1,N","4","1,N","1","1,N","","","","","40.6","1,,N,15,","72.7","1,,,N","",""
"US1TXHRR018","2010-06","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","10","2,N","7","2,N","2","2,N","","","","","27.9","2,,N,29,","107.3","2,,,N","",""
"US1TXHRR018","2010-07","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","16","1,N","10","1,N","5","1,N","","","","","89.4","1,,N,02,","352.5","1,,,N","",""
"US1TXHRR018","2010-08","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","5","5,N","3","5,N","0","5,N","","","","","16.8","5,,N,31,","38.1","5,,,N","",""
"US1TXHRR018","2010-09","29.727554","-95.384575","14.6","HOUSTON 2.8 S, TX US","13","4,N","8","4,N","1","4,N","","","","","45.5","4,,N,08,","103.1","4,,,N","",""
