"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024152","1957-08","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","22.6","0","6.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,06,","27.8",",0,18,","169.4","0","98.5",",0","5.6",",,,0","0",",,,0","15.36",",0","22.62",",,,0","8.11",",,,0","","","","","","","","","","","","","",""
"USW00024152","1957-09","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","35.1","0","12.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","","","","","-2.2",",0,19,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,27,","30.0",",0,24,+","279.7","0","110.3",",0","28.3",",,,0","0",",,,0","15.07",",0","22.44",",,,0","7.71",",,,0","","","","","","","","","","","","","",""
"USW00024152","1957-10","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","35.1","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","-2.2",",0,31,","0",",,0,31,+","23",",,0,03,","40.4",",,0,02,","20.0",",0,10,","663.3","0","383.6",",0","96.9",",,,0","46",",,,0","5.96",",0","10.06",",,,0","1.86",",,,0","","","","","","","","","","","","","",""
"USW00024152","1957-11","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","35.1","0","0.0",",0","12",",0","6",",0","1",",0","17",",0","6",",0","0",",0","26",",0","4",",0","0",",0","0",",0","","","","","","","-11.1",",0,21,","127",",,0,30,+","102",",,0,18,","27.2",",,0,13,","10.6",",0,05,","1203.5","0","540.2",",0","83.9",",,,0","361",",,,0","0.33",",0","4.04",",,,0","-3.39",",,,0","","","","","","","","","","","","","",""
"USW00024152","1957-12","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","35.1","0","0.0",",0","15",",0","12",",0","2",",0","31",",0","12",",0","0",",0","30",",0","8",",0","0",",0","0",",0","","","","","","","-7.8",",0,31,+","457",",,0,28,","381",",,0,19,","43.7",",,0,06,","8.9",",0,09,","1776.8","0","573.3",",0","150.1",",,,0","1134",",,,0","-0.16",",0","2.73",",,,0","-3.05",",,,0","","","","","","","","","","","","","",""
"USW00024152","1958-01","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","16",",0","11",",0","1",",0","31",",0","9",",0","0",",0","31",",0","9",",0","0",",0","0",",0","","","","","","","-8.3",",0,04,","991",",,0,18,+","351",",,0,14,","35.1",",,0,14,","5.6",",0,10,+","2366.5","0","589.7",",0","116.8",",,,0","1110",",,,0","-0.69",",0","1.93",",,,0","-3.31",",,,0","","","","","","","","","","","","","",""
"USW00024152","1958-02","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","20",",0","10",",0","0",",0","28",",0","9",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,28,","838",",,0,15,+","193",",,0,12,","19.3",",,0,12,","12.8",",0,19,","2812.1","0","445.6",",0","95.8",",,,0","574",",,,0","2.42",",0","5.22",",,,0","-0.38",",,,0","","","","","","","","","","","","","",""
"USW00024152","1958-03","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","16",",0","7",",0","0",",0","29",",0","6",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","","","","","-9.4",",0,08,","305",",,0,01,","102",",,0,15,","9.7",",,0,15,","10.6",",0,23,","3363.7","0","551.6",",0","43.6",",,,0","354",",,,0","0.54",",0","5.02",",,,0","-3.94",",,,0","","","","","","","","","","","","","",""
"USW00024152","1958-04","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","19",",0","15",",0","1",",0","11",",0","8",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","","","-3.3",",0,04,","356",",,0,23,","203",",,0,21,","33.8",",,0,20,","16.7",",0,13,","3801.7","0","438.0",",0","149.0",",,,0","649",",,,0","3.73",",0","8.17",",,,0","-0.71",",,,0","","","","","","","","","","","","","",""
"USW00024152","1958-05","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","3.6","0","3.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","","","","","-2.8",",0,12,","0",",,0,31,+","0",",T,0,11,","10.4",",,0,11,","28.3",",0,26,+","3988.0","0","186.3",",0","37.6",",,,0","0",",T,,0","12.44",",0","19.04",",,,0","5.85",",,,0","","","","","","","","","","","","","",""
"USW00024152","1958-06","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","19.5","0","15.9",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","2.8",",0,29,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,12,","31.7",",0,22,","4125.6","0","137.6",",0","46.8",",,,0","0",",,,0","14.28",",0","20.42",",,,0","8.13",",,,0","","","","","","","","","","","","","",""
"USW00024152","1958-07","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","76.6","0","57.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","","","3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,02,","36.1",",0,28,","24.3","0","24.3",",0","9.0",",,,0","0",",,,0","19.39",",0","27.41",",,,0","11.38",",,,0","","","","","","","","","","","","","",""
"USW00024152","1958-08","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","143.8","0","67.2",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,29,","33.9",",0,25,","45.2","0","20.9",",0","5.9",",,,0","0",",,,0","19.83",",0","27.69",",,,0","11.96",",,,0","","","","","","","","","","","","","",""
"USW00024152","1958-09","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","156.3","0","12.5",",0","9",",0","6",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","9",",0","1",",0","","","","","","","-1.7",",0,24,","0",",,0,30,+","30",",,0,23,","7.6",",,0,12,","33.3",",0,07,","232.5","0","187.3",",0","29.0",",,,0","33",",,,0","12.51",",0","18.73",",,,0","6.28",",,,0","","","","","","","","","","","","","",""
"USW00024152","1958-10","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","156.9","0","0.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","","","-3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,18,","26.7",",0,03,","480.1","0","247.6",",0","20.5",",,,0","0",",,,0","10.36",",0","16.28",",,,0","4.45",",,,0","","","","","","","","","","","","","",""
"USW00024152","1958-11","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","156.9","0","0.0",",0","22",",0","16",",0","1",",0","9",",0","4",",0","0",",0","16",",0","7",",0","0",",0","0",",0","","","","","","","-15.0",",0,17,+","279",",,0,19,","297",",,0,19,","29.7",",,0,19,","13.3",",0,09,","987.0","0","506.9",",0","169.3",",,,0","659",",,,0","1.44",",0","4.85",",,,0","-1.97",",,,0","","","","","","","","","","","","","",""
"USW00024152","1958-12","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","156.9","0","0.0",",0","19",",0","14",",0","2",",0","9",",0","4",",0","0",",0","21",",0","1",",0","0",",0","0",",0","","","","","","","-5.6",",0,05,","254",",,0,27,","178",",,0,26,","37.8",",,0,11,","11.7",",0,02,","1498.3","0","511.3",",0","163.2",",,,0","347",",,,0","1.84",",0","4.74",",,,0","-1.06",",,,0","","","","","","","","","","","","","",""
"USW00024152","1959-01","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","24",",0","17",",0","1",",0","20",",0","13",",0","3",",0","24",",0","10",",0","0",",0","0",",0","","","","","","","-24.4",",0,03,","533",",,0,05,","216",",,0,01,","36.8",",,0,27,","8.3",",0,17,","2110.1","0","611.8",",0","147.9",",,,0","1083",",,,0","-1.40",",0","1.67",",,,0","-4.47",",,,0","","","","","","","","","","","","","",""
"USW00024152","1959-02","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","18",",0","11",",0","0",",0","28",",0","10",",0","0",",0","27",",0","11",",0","0",",0","0",",0","","","","","","","-10.6",",0,02,","381",",,0,15,","127",",,0,14,","17.3",",,0,16,","11.1",",0,28,","2662.2","0","552.1",",0","71.5",",,,0","726",",,,0","-1.38",",0","1.54",",,,0","-4.31",",,,0","","","","","","","","","","","","","",""
"USW00024152","1959-03","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","19",",0","11",",0","0",",0","27",",0","10",",0","0",",0","29",",0","5",",0","0",",0","0",",0","","","","","","","-7.2",",0,15,","229",",,0,14,","127",",,0,30,","17.0",",,0,30,","15.6",",0,16,","3201.5","0","539.3",",0","89.4",",,,0","796",",,,0","0.94",",0","4.84",",,,0","-2.96",",,,0","","","","","","","","","","","","","",""
"USW00024152","1959-04","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","12",",0","9",",0","0",",0","3",",0","4",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,06,","152",",,0,15,","114",",,0,15,","12.4",",,0,26,","18.3",",0,21,","3594.2","0","392.7",",0","60.9",",,,0","262",",,,0","5.24",",0","10.38",",,,0","0.11",",,,0","","","","","","","","","","","","","",""
"USW00024152","1959-05","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","14",",0","7",",0","0",",0","1",",0","3",",0","0",",0","9",",0","0",",0","1",",0","0",",0","","","","","","","-2.2",",0,04,","51",",,0,02,","94",",,0,01,","9.4",",,0,01,","27.2",",0,13,","3959.3","0","365.1",",0","50.0",",,,0","221",",,,0","6.56",",0","11.24",",,,0","1.88",",,,0","","","","","","","","","","","","","",""
"USW00024152","1959-06","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","4.7","0","4.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","0.6",",0,10,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,05,","27.2",",0,19,","4120.9","0","161.6",",0","30.3",",,,0","0",",,,0","13.11",",0","19.03",",,,0","7.18",",,,0","","","","","","","","","","","","","",""
"USW00024152","1959-07","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","86.9","0","82.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","","","","","2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,07,","36.1",",0,22,","65.5","0","65.5",",0","8.9",",,,0","0",",,,0","18.87",",0","26.01",",,,0","11.74",",,,0","","","","","","","","","","","","","",""
"USW00024152","1959-08","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","100.5","0","13.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","5.0",",0,13,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,20,","28.9",",0,07,+","165.5","0","100.0",",0","24.4",",,,0","0",",,,0","15.55",",0","21.66",",,,0","9.43",",,,0","","","","","","","","","","","","","",""
"USW00024152","1959-09","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","108.8","0","8.3",",0","20",",0","13",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","","","","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,26,","29.4",",0,10,","402.7","0","237.2",",0","147.2",",,,0","0",",,,0","10.70",",0","15.37",",,,0","6.04",",,,0","","","","","","","","","","","","","",""
"USW00024152","1959-10","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","108.8","0","0.0",",0","15",",0","8",",0","1",",0","1",",0","1",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","","","","","-3.3",",0,30,","25",",,0,29,","76",",,0,28,","34.8",",,0,22,","21.1",",0,14,","741.4","0","338.7",",0","89.8",",,,0","79",",,,0","7.41",",0","12.10",",,,0","2.72",",,,0","","","","","","","","","","","","","",""
"USW00024152","1959-11","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","108.8","0","0.0",",0","10",",0","7",",0","0",",0","11",",0","4",",0","0",",0","20",",0","3",",0","0",",0","0",",0","","","","","","","-17.2",",0,16,","51",",,0,22,+","51",",,0,22,","23.6",",,0,22,","16.7",",0,02,","1230.2","0","488.8",",0","78.4",",,,0","197",",,,0","2.04",",0","6.67",",,,0","-2.59",",,,0","","","","","","","","","","","","","",""
"USW00024152","1959-12","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","108.8","0","0.0",",0","13",",0","5",",0","0",",0","9",",0","5",",0","0",",0","29",",0","7",",0","0",",0","0",",0","","","","","","","-9.4",",0,31,","178",",,0,31,","76",",,0,12,","7.6",",,0,12,","10.6",",0,02,","1814.4","0","584.2",",0","29.8",",,,0","252",",,,0","-0.51",",0","2.62",",,,0","-3.64",",,,0","","","","","","","","","","","","","",""
"USW00024152","1960-01","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","18",",0","12",",0","0",",0","31",",0","12",",0","0",",0","30",",0","18",",0","0",",0","0",",0","","","","","","","-16.1",",0,02,","635",",,0,20,+","152",",,0,11,","15.5",",,0,11,","6.1",",0,30,","2520.4","0","706.0",",0","82.6",",,,0","706",",,,0","-4.44",",0","-1.75",",,,0","-7.14",",,,0","","","","","","","","","","","","","",""
"USW00024152","1960-02","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","14",",0","12",",0","0",",0","29",",0","10",",0","4",",0","29",",0","12",",0","0",",0","0",",0","","","","","","","-19.4",",0,27,","762",",,0,27,+","193",",,0,14,","19.3",",,0,14,","6.1",",0,07,+","3137.9","0","617.5",",0","95.9",",,,0","809",",,,0","-2.96",",0","0.27",",,,0","-6.18",",,,0","","","","","","","","","","","","","",""
"USW00024152","1960-03","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","17",",0","11",",0","0",",0","27",",0","9",",0","0",",0","18",",0","5",",0","0",",0","0",",0","","","","","","","-15.6",",0,02,","914",",,0,04,","178",",,0,08,","10.2",",,0,13,+","20.0",",0,25,","3629.8","0","491.9",",0","78.5",",,,0","773",",,,0","2.46",",0","6.58",",,,0","-1.65",",,,0","","","","","","","","","","","","","",""
"USW00024152","1960-04","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","18",",0","10",",0","0",",0","5",",0","5",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","","","","","-4.4",",0,22,","51",",,0,23,+","51",",,0,15,","15.0",",,0,20,","20.0",",0,04,","4023.7","0","393.9",",0","66.2",",,,0","235",",,,0","5.20",",0","9.70",",,,0","0.71",",,,0","","","","","","","","","","","","","",""
"USW00024152","1960-05","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","21",",0","12",",0","0",",0","2",",0","5",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","","","","","-3.3",",0,22,","76",",,0,21,","160",",,0,20,","23.6",",,0,20,","24.4",",0,11,","4374.6","0","350.9",",0","122.8",",,,0","448",",,,0","7.01",",0","12.02",",,,0","2.01",",,,0","","","","","","","","","","","","","",""
"USW00024152","1960-06","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","1.5","0","1.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","0.6",",0,20,","0",",,0,30,+","0",",T,0,20,","17.3",",,0,14,","27.8",",0,28,","4513.9","0","139.3",",0","18.8",",,,0","0",",T,,0","13.74",",0","20.23",",,,0","7.25",",,,0","","","","","","","","","","","","","",""
"USW00024152","1960-07","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","108.0","0","106.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","","","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,31,","39.4",",0,18,","14.5","0","14.5",",0","18.6",",,,0","0",",,,0","21.30",",0","29.38",",,,0","13.22",",,,0","","","","","","","","","","","","","",""
"USW00024152","1960-08","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","131.8","0","23.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,01,","31.7",",0,09,","148.4","0","133.9",",0","38.7",",,,0","0",",,,0","14.78",",0","21.31",",,,0","8.25",",,,0","","","","","","","","","","","","","",""
"USW00024152","1960-09","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","134.8","0","3.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","","","","","0.0",",0,21,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,04,","28.9",",0,12,+","294.5","0","146.1",",0","23.4",",,,0","0",",,,0","13.56",",0","20.36",",,,0","6.76",",,,0","","","","","","","","","","","","","",""
"USW00024152","1960-10","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","134.8","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","","","","","-3.3",",0,09,","0",",T,0,08,","51",",,0,08,","17.8",",,0,07,","25.6",",0,03,","629.8","0","335.3",",0","81.5",",,,0","51",",,,0","7.52",",0","12.48",",,,0","2.55",",,,0","","","","","","","","","","","","","",""
"USW00024152","1960-11","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","134.8","0","0.0",",0","20",",0","13",",0","2",",0","10",",0","7",",0","0",",0","29",",0","4",",0","0",",0","0",",0","","","","","","","-7.8",",0,28,","152",",,0,15,","157",",,0,15,","42.7",",,0,15,","13.9",",0,24,","1159.1","0","529.3",",0","158.3",",,,0","546",",,,0","0.69",",0","3.98",",,,0","-2.61",",,,0","","","","","","","","","","","","","",""
"USW00024152","1960-12","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","134.8","0","0.0","2,0","11",",0","7",",0","0",",0","29","2,0","5","1,0","0","1,0","27","1,0","8","1,0","0","1,0","0","1,0","","","","","","","-12.2","1,0,06,","203","2,,0,29,+","160","1,,0,26,","24.4",",,0,18,","8.3","1,0,23,+","1725.3","0","566.2","1,0","78.4",",,,0","450","1,,,0","-1.25","2,0","2.07","1,,,0","-4.56","1,,,0","","","","","","","","","","","","","",""
"USW00024152","1961-01","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","31",",0","2",",0","0",",0","26",",0","8",",0","0",",0","0",",0","","","","","","","-9.4",",0,02,","356",",,0,03,+","58",",,0,29,","11.2",",,0,29,","8.3",",0,14,","2291.3","0","566.0",",0","48.6",",,,0","134",",,,0","0.08",",0","3.16",",,,0","-3.01",",,,0","","","","","","","","","","","","","",""
"USW00024152","1961-02","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","26",",0","20",",0","0",",0","19",",0","8",",0","0",",0","21",",0","3",",0","0",",0","0",",0","","","","","","","-4.4",",0,26,","279",",,0,28,+","229",",,0,27,","22.9",",,0,27,","8.9",",0,10,","2767.7","0","476.4",",0","163.6",",,,0","762",",,,0","1.32",",0","3.97",",,,0","-1.33",",,,0","","","","","","","","","","","","","",""
"USW00024152","1961-03","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","24",",0","14",",0","0",",0","21",",0","9",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","","","","","-7.2",",0,04,+","356",",,0,12,","107",",,0,26,","20.3",",,0,13,","11.7",",0,19,+","3286.3","0","518.6",",0","104.0",",,,0","556",",,,0","1.60",",0","4.84",",,,0","-1.63",",,,0","","","","","","","","","","","","","",""
"USW00024152","1961-04","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","20",",0","7",",0","0",",0","2",",0","3",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","-6.1",",0,04,","76",",,0,20,","56",",,0,20,","16.5",",,0,12,","18.3",",0,16,","3714.2","0","427.9",",0","72.5",",,,0","187",",,,0","4.07",",0","8.53",",,,0","-0.39",",,,0","","","","","","","","","","","","","",""
"USW00024152","1961-05","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","18",",0","7",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","","","","","-2.8",",0,05,","0",",T,0,06,+","58",",,0,05,","12.7",",,0,05,","27.2",",0,25,","4029.9","0","315.7",",0","65.9",",,,0","84",",,,0","8.15",",0","12.97",",,,0","3.33",",,,0","","","","","","","","","","","","","",""
"USW00024152","1961-06","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","36.3","0","36.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","","","","","","","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,11,+","33.9",",0,16,","4126.8","0","96.9",",0","21.7",",,,0","0",",,,0","16.31",",0","23.11",",,,0","9.51",",,,0","","","","","","","","","","","","","",""
"USW00024152","1961-07","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","94.0","0","57.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","3.9",",0,07,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,05,","32.2",",0,13,","28.3","0","28.3",",0","2.0",",,,0","0",",,,0","19.28",",0","26.97",",,,0","11.59",",,,0","","","","","","","","","","","","","",""
"USW00024152","1961-08","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","186.1","0","92.1",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","8.9",",0,27,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","40.6",",0,04,","47.7","0","19.4",",0","34.7",",,,0","0",",,,0","20.68",",0","27.68",",,,0","13.68",",,,0","","","","","","","","","","","","","",""
"USW00024152","1961-09","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","186.1","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","","","","","2","","-1.7",",0,24,","0",",,0,30,+","0",",T,0,29,+","13.0",",,0,01,","24.4",",0,04,","299.7","0","252.0",",0","28.4",",,,0","0",",T,,0","9.93",",0","16.00",",,,0","3.87",",,,0","","","","","","","","","","","","","",""
"USW00024152","1961-10","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","186.1","0","0.0",",0","12",",0","10",",0","0",",0","10",",0","4",",0","0",",0","16",",0","0",",0","5",",0","0",",0","8","","","","","","-4.4",",0,29,+","178",",,0,23,","165",",,0,23,","23.1",",,0,23,","25.0",",0,15,","674.0","0","374.3",",0","95.1",",,,0","414",",,,0","6.26",",0","11.08",",,,0","1.44",",,,0","","","","","","","","","","","","","",""
"USW00024152","1961-11","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","186.1","0","0.0",",0","16",",0","10",",0","0",",0","11",",0","5",",0","0",",0","23",",0","6",",0","0",",0","0",",0","10","","","","","","-10.0",",0,17,+","305",",,0,25,","165",",,0,23,","16.8",",,0,21,","13.9",",0,09,","1213.5","0","539.5",",0","78.7",",,,0","463",",,,0","0.35",",0","4.18",",,,0","-3.48",",,,0","","","","","","","","","","","","","",""
"USW00024152","1961-12","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","186.1","0","0.0",",0","25",",0","10",",0","1",",0","28",",0","5",",0","2",",0","28",",0","16",",0","0",",0","0",",0","14","","","","","","-21.1",",0,11,+","457",",,0,19,","236",",,0,07,","29.0",",,0,19,","6.1",",0,29,","1866.7","0","653.2",",0","130.8",",,,0","557",",,,0","-2.74",",0","-0.10",",,,0","-5.37",",,,0","","","","","","","","","","","","","",""
"USW00024152","1962-01","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","25",",0","6",",0","4",",0","28",",0","16",",0","0",",0","0",",0","12","","","","","","-24.4",",0,21,","279",",,0,06,","168",",,0,17,","23.1",",,0,06,","8.3",",0,31,+","2561.9","0","695.2",",0","77.9",",,,0","524",",,,0","-4.09",",0","-0.48",",,,0","-7.70",",,,0","","","","","","","","","","","","","",""
"USW00024152","1962-02","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","19",",0","6",",0","0",",0","11",",0","4",",0","3",",0","27",",0","7",",0","0",",0","0",",0","","","","","","","-20.0",",0,27,","254",",,0,23,","213",",,0,22,","13.2",",,0,22,","9.4",",0,03,","3125.6","0","563.7",",0","46.0",",,,0","402",",,,0","-1.80",",0","1.49",",,,0","-5.08",",,,0","","","","","","","","","","","","","",""
"USW00024152","1962-03","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","19",",0","12",",0","1",",0","31",",0","9",",0","0",",0","30",",0","7",",0","0",",0","0",",0","","","","","","","-10.0",",0,02,","483",",,0,24,+","213",",,0,24,","31.5",",,0,24,","12.2",",0,31,","3699.4","0","573.8",",0","126.2",",,,0","966",",,,0","-0.18",",0","3.73",",,,0","-4.09",",,,0","","","","","","","","","","","","","",""
"USW00024152","1962-04","45.51139","-118.42472","1134.8","MEACHAM, OR US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","4",",0","1",",0","0",",0","18",",0","0",",0","3",",0","0",",0","","","","","","","-3.3",",0,30,+","203",",,0,01,","117",",,0,08,","24.9",",,0,27,","22.8",",0,14,","4063.0","0","363.6",",0","68.2",",,,0","156",",,,0","6.21",",0","11.95",",,,0","0.48",",,,0","","","","","","","","","","","","","",""
