"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346332","2009-02","34.9677","-97.952","356.0","NINNEKAH 2 NNW MESONET, OK US","","","0.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","-6.7",",0,22,+","0",",,0,28,+","0",",,0,28,+","16.3",",,0,09,","26.1",",0,26,+","","","  12.2",",,,0,3,2","259.2",",0","  17.8",",,,0,3,2","   1.7",",,,0,3,2","   6.7",",,,0,3,2","   6.6",",,,0,3,2","  12.3",",,,0,3,2","27.5",",,,0","0",",,,0","9.09",",0","16.27",",,,0","1.92",",,,0"
"USC00346332","2009-03","34.9677","-97.952","356.0","NINNEKAH 2 NNW MESONET, OK US","","","14.8",",0","6","5,0","2","5,0","0","5,0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","-6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","14.2","5,,0,23,","30.0",",0,05,","","","  16.1",",,,0,3,2","201.7",",0","  22.2",",,,0,3,2","   3.3",",,,0,3,2","   7.8",",,,0,3,2","  10.2",",,,0,3,2","  16.3",",,,0,3,2","37.9",",a,,0","0",",,,0","12.30",",0","19.12",",,,0","5.48",",,,0"
"USC00346332","2009-04","34.9677","-97.952","356.0","NINNEKAH 2 NNW MESONET, OK US","","","27.0",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","1",",0","-5.6",",0,07,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,29,","32.8",",0,22,","","","  20.0",",,,0,3,2","116.9",",0","  26.7",",,,0,3,2","   6.7",",,,0,3,2","  14.4",",,,0,3,2","  13.1",",,,0,3,2","  20.0",",,,0,3,2","152.2",",,,0","0",",,,0","15.34",",0","22.73",",,,0","7.94",",,,0"
"USC00346332","2009-05","34.9677","-97.952","356.0","NINNEKAH 2 NNW MESONET, OK US","","","60.6",",0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,11,","33.3",",0,31,","","","  21.1",",,,0,3,2","42.1",",0","  30.0",",,,0,3,2","  12.2",",,,0,3,2","  16.1",",,,0,3,2","  17.5",",,,0,3,2","  24.1",",,,0,3,2","175.7",",,,0","0",",,,0","18.93",",0","24.54",",,,0","13.33",",,,0"
"USC00346332","2009-06","34.9677","-97.952","356.0","NINNEKAH 2 NNW MESONET, OK US","","","234.3",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","12.8",",0,04,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,02,","38.9",",0,27,","","","  27.2",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  18.9",",,,0,3,2","  24.4",",,,0,3,2","  24.2",",,,0,3,2","  31.9",",,,0,3,2","50.6",",,,0","0",",,,0","26.14",",0","32.34",",,,0","19.95",",,,0"
"USC00346332","2009-07","34.9677","-97.952","356.0","NINNEKAH 2 NNW MESONET, OK US","","","277.7",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","14.4",",0,23,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,04,","39.4",",0,25,","0.0","0","","","0.0",",0","","","","","","","","","","","103.5",",,,0","0",",,,0","27.29",",0","34.01",",,,0","20.57",",,,0"
"USC00346332","2009-08","34.9677","-97.952","356.0","NINNEKAH 2 NNW MESONET, OK US","","","260.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","13.9",",0,31,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,26,","38.9",",0,25,","0.0","0","  28.9",",,,0,3,2","0.0",",0","  38.9",",,,0,3,2","  20.6",",,,0,3,2","  29.4",",,,0,3,2","  25.8",",,,0,3,2","  35.0",",,,0,3,2","83.7",",,,0","0",",,,0","26.73",",0","33.61",",,,0","19.86",",,,0"
"USC00346332","2009-09","34.9677","-97.952","356.0","NINNEKAH 2 NNW MESONET, OK US","","","103.5",",0","16",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,17,","35.0",",0,09,","16.6","0","  26.7",",,,0,3,2","16.6",",0","  35.6",",,,0,3,2","  14.4",",,,0,3,2","  20.6",",,,0,3,2","  21.2",",,,0,3,2","  28.3",",,,0,3,2","94.8",",,,0","0",",,,0","21.23",",0","27.04",",,,0","15.42",",,,0"
"USC00346332","2009-10","34.9677","-97.952","356.0","NINNEKAH 2 NNW MESONET, OK US","","","5.0",",0","16",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","60.7",",,0,08,","28.3",",0,08,","185.2","0","  21.1",",,,0,3,2","168.6",",0","  28.3",",,,0,3,2","   7.8",",,,0,3,2","  14.4",",,,0,3,2","  12.9",",,,0,3,2","  18.1",",,,0,3,2","171.2",",,,0","0",",,,0","13.06",",0","18.55",",,,0","7.56",",,,0"
"USC00346332","2009-11","34.9677","-97.952","356.0","NINNEKAH 2 NNW MESONET, OK US","","","0.0",",0","7","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0",",0","6",",0","0",",0","13",",0","0",",0","-4.4",",0,18,","0","1,,0,30,+","0","1,,0,30,+","3.8","1,,0,29,","24.4",",0,07,","378.3","0","  15.6",",,,0,3,2","193.1",",0","  22.2",",,,0,3,2","   5.6",",,,0,3,2","  12.2",",,,0,3,2","  10.4",",,,0,3,2","  16.4",",,,0,3,2","8.7","1,,,0","0","1,,,0","11.90",",0","18.52",",,,0","5.28",",,,0"
