"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00276850","1928-07","45.2","-71.216667","585.2","PITTSBURG, NH US","","","14",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,17,","","","","","78.2",",,,6","","","","","","","",""
"USC00276850","1928-08","45.2","-71.216667","585.2","PITTSBURG, NH US","","","20",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,05,","","","","","178.5",",,,6","","","","","","","",""
"USC00276850","1928-09","45.2","-71.216667","585.2","PITTSBURG, NH US","","","15",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,12,","","","","","141.7",",,,6","","","","","","","",""
"USC00276850","1928-10","45.2","-71.216667","585.2","PITTSBURG, NH US","","","16",",6","13",",6","2",",6","","","3",",6","","","","","","","","","","","","","","","25",",,6,29,+","46.2",",,6,18,","","","","","206.3",",,,6","75",",,,6","","","","","",""
"USC00276850","1928-11","45.2","-71.216667","585.2","PITTSBURG, NH US","","","14",",6","11",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","127",",,6,25,","24.9",",,6,20,","","","","","115.7",",,,6","482",",,,6","","","","","",""
"USC00276850","1928-12","45.2","-71.216667","585.2","PITTSBURG, NH US","","","16",",6","10",",6","0",",6","31",",6","13",",6","","","","","","","","","","","","","533",",,6,31,","229",",,6,01,","15.7",",,6,01,","","","","","94.7",",,,6","951",",,,6","","","","","",""
"USC00276850","1929-01","45.2","-71.216667","585.2","PITTSBURG, NH US","","","18",",6","16",",6","0",",6","29","2,6","14","1,6","","","","","","","","","","","","","762","2,,6,31,+","127","1,,6,24,+","23.1",",,6,18,","","","","","122.1",",,,6","991","1,,,6","","","","","",""
"USC00276850","1929-02","45.2","-71.216667","585.2","PITTSBURG, NH US","","","10",",6","9",",6","0",",6","28",",6","10",",6","","","","","","","","","","","","","1067",",,6,13,+","254",",,6,08,","25.1",",,6,08,","","","","","86.3",",,,6","990",",,,6","","","","","",""
"USC00276850","1929-03","45.2","-71.216667","585.2","PITTSBURG, NH US","","","","","","","","","31",",6","","","","","","","","","","","","","","","1118",",,6,11,","","","","","","","","","","","","","","","","","",""
"USC00276850","1929-04","45.2","-71.216667","585.2","PITTSBURG, NH US","","","16",",6","15",",6","1",",6","30",",6","8",",6","","","","","","","","","","","","","864",",,6,03,+","229",",,6,13,","26.2",",,6,09,","","","","","147.3",",,,6","724",",,,6","","","","","",""
"USC00276850","1929-05","45.2","-71.216667","585.2","PITTSBURG, NH US","","","17",",6","15",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","51",",,6,08,","18.3",",,6,03,","","","","","172.8",",,,6","51",",,,6","","","","","",""
"USC00276850","1929-06","45.2","-71.216667","585.2","PITTSBURG, NH US","","","15",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","38.6",",,6,15,","","","","","181.5",",,,6","","","","","","","",""
"USC00276850","1929-07","45.2","-71.216667","585.2","PITTSBURG, NH US","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","30.0",",,6,19,","","","","","123.2",",,,6","","","","","","","",""
"USC00276850","1929-08","45.2","-71.216667","585.2","PITTSBURG, NH US","","","11",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.4",",,6,04,","","","","","100.9",",,,6","","","","","","","",""
"USC00276850","1929-09","45.2","-71.216667","585.2","PITTSBURG, NH US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.8",",,6,18,","","","","","83.9",",,,6","","","","","","","",""
"USC00276850","1929-10","45.2","-71.216667","585.2","PITTSBURG, NH US","","","15",",6","14",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","279",",,6,18,","30.5",",,6,18,","","","","","123.7",",,,6","354",",,,6","","","","","",""
"USC00276850","1929-11","45.2","-71.216667","585.2","PITTSBURG, NH US","","","11",",6","10",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","64",",,6,26,","15.7",",,6,15,","","","","","86.8",",,,6","153",",,,6","","","","","",""
"USC00276850","1929-12","45.2","-71.216667","585.2","PITTSBURG, NH US","","","18",",6","11",",6","1",",6","31",",6","","","","","","","","","","","","","","","737",",,6,28,+","","","25.9",",,6,18,","","","","","114.6",",,,6","","","","","","","",""
"USC00276850","1930-01","45.2","-71.216667","585.2","PITTSBURG, NH US","","","13",",6","11",",6","1",",6","31",",6","10",",6","","","","","","","","","","","","","737",",,6,30,+","165",",,6,19,","25.9",",,6,10,","","","","","96.8",",,,6","837",",,,6","","","","","",""
"USC00276850","1930-02","45.2","-71.216667","585.2","PITTSBURG, NH US","","","14",",6","10",",6","0",",6","28",",6","12",",6","","","","","","","","","","","","","1067",",,6,18,+","102",",,6,14,+","11.4",",,6,14,","","","","","55.1",",,,6","750",",,,6","","","","","",""
"USC00276850","1930-03","45.2","-71.216667","585.2","PITTSBURG, NH US","","","16",",6","12",",6","0",",6","31",",6","14",",6","","","","","","","","","","","","","1194",",,6,31,+","229",",,6,03,","21.8",",,6,26,","","","","","121.0",",,,6","1131",",,,6","","","","","",""
"USC00276850","1930-04","45.2","-71.216667","585.2","PITTSBURG, NH US","","","9",",6","6",",6","0",",6","30",",6","7",",6","","","","","","","","","","","","","1245",",,6,03,","102",",,6,03,","19.6",",,6,07,","","","","","59.2",",,,6","432",",,,6","","","","","",""
"USC00276850","1930-05","45.2","-71.216667","585.2","PITTSBURG, NH US","","","15",",6","15",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","51",",,6,05,","43.7",",,6,26,","","","","","172.4",",,,6","51",",,,6","","","","","",""
"USC00276850","1930-06","45.2","-71.216667","585.2","PITTSBURG, NH US","","","19",",6","17",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","33.3",",,6,22,","","","","","186.5",",,,6","0",",,,6","","","","","",""
"USC00276850","1930-07","45.2","-71.216667","585.2","PITTSBURG, NH US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00276850","1930-08","45.2","-71.216667","585.2","PITTSBURG, NH US","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","19.8",",,6,30,","","","","","79.9",",,,6","0",",,,6","","","","","",""
"USC00276850","1930-09","45.2","-71.216667","585.2","PITTSBURG, NH US","","","10",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","60.5",",,6,17,","","","","","102.1",",,,6","0",",,,6","","","","","",""
"USC00276850","1930-10","45.2","-71.216667","585.2","PITTSBURG, NH US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.4",",,6,26,","","","","","62.8",",,,6","","","","","","","",""
"USC00276850","1930-11","45.2","-71.216667","585.2","PITTSBURG, NH US","","","","","","","","","","","6",",6","","","","","","","","","","","","","","","127",",,6,26,+","","","","","","","","","431",",,,6","","","","","",""
"USC00276850","1930-12","45.2","-71.216667","585.2","PITTSBURG, NH US","","","12",",6","7",",6","0",",6","31",",6","11",",6","","","","","","","","","","","","","432",",,6,31,+","127",",,6,13,+","23.6",",,6,13,","","","","","81.2",",,,6","723",",,,6","","","","","",""
"USC00276850","1931-01","45.2","-71.216667","585.2","PITTSBURG, NH US","","","15",",6","9",",6","0",",6","31",",6","15",",6","","","","","","","","","","","","","889",",,6,31,+","178",",,6,20,","14.5",",,6,20,","","","","","61.1",",,,6","875",",,,6","","","","","",""
"USC00276850","1931-02","45.2","-71.216667","585.2","PITTSBURG, NH US","","","10",",6","6",",6","0",",6","28",",6","10",",6","","","","","","","","","","","","","1016",",,6,28,","127",",,6,27,+","10.4",",,6,14,","","","","","44.8",",,,6","621",",,,6","","","","","",""
"USC00276850","1931-03","45.2","-71.216667","585.2","PITTSBURG, NH US","","","11",",6","7",",6","0",",6","31",",6","11",",6","","","","","","","","","","","","","1143",",,6,14,","127",",,6,13,+","9.4",",,6,29,","","","","","55.2",",,,6","684",",,,6","","","","","",""
"USC00276850","1931-04","45.2","-71.216667","585.2","PITTSBURG, NH US","","","11",",6","8",",6","0",",6","26","4,6","6",",6","","","","","","","","","","","","","762","4,,6,01,","114",",,6,28,","17.8",",,6,27,","","","","","69.3",",,,6","382",",,,6","","","","","",""
"USC00276850","1931-05","45.2","-71.216667","585.2","PITTSBURG, NH US","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","38",",,6,01,","","","","","","","","","38",",,,6","","","","","",""
"USC00276850","1931-06","45.2","-71.216667","585.2","PITTSBURG, NH US","","","12",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","31.0",",,6,09,","","","","","139.1",",,,6","","","","","","","",""
"USC00276850","1931-07","45.2","-71.216667","585.2","PITTSBURG, NH US","","","16",",6","13",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","51.6",",,6,22,","","","","","179.5",",,,6","0",",,,6","","","","","",""
"USC00276850","1931-08","45.2","-71.216667","585.2","PITTSBURG, NH US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","27.4",",,6,04,","","","","","80.7",",,,6","","","","","","","",""
