"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012916","1956-08","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1146.1","X","285.1",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","1","","","","13","","16.7",",X,23,","0",",,X,31,+","0",",,X,31,+","35.6",",,X,01,","35.6",",X,09,","0.0","X","0.0",",X","126.9",",,,X","","","0",",,,X","27.53",",X","32.46",",,,X","22.60",",,,X","","","","","","","","","","","","","","","","","",""
"USW00012916","1956-09","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1358.4","X","212.3",",X","6",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","10","","","","6","","16.1",",X,27,","0",",,X,30,+","0",",,X,30,+","103.1",",,X,23,","33.3",",X,18,+","0.0","X","0.0",",X","203.8",",,,X","","","0",",,,X","25.41",",X","30.26",",,,X","20.56",",,,X","","","","","","","","","","","","","","","","","",""
"USW00012916","1956-10","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1479.0","X","120.6",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","5","","","","2","","13.3",",X,09,","0",",,X,31,+","0",",,X,31,+","20.3",",,X,01,","31.1",",X,07,","0.0","X","0.0",",X","48.3",",,,X","","","0",",,,X","22.22",",X","27.36",",,,X","17.09",",,,X","","","","","","","","","338",",X","","","","","","","14.9",",X"
"USW00012916","1956-11","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1521.4","X","42.4",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","15",",X","0",",X","9","","","","2","","-1.1",",X,30,+","0",",,X,30,+","0",",,X,30,+","27.2",",,X,07,","29.4",",X,02,","122.2","X","122.2",",X","45.2",",,,X","","","0",",,,X","15.67",",X","21.39",",,,X","9.95",",,,X","","","","","","","","","338",",X","","","","","","","19.5",",X"
"USW00012916","1956-12","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1544.3","X","22.9",",X","7",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","21","","","","4","","2.2",",X,01,","0",",,X,31,+","0",",,X,31,+","60.5",",,X,23,","26.7",",X,12,+","212.5","X","90.3",",X","164.9",",,,X","","","0",",,,X","16.16",",X","21.57",",,,X","10.74",",,,X","","","","","","","","","360",",X","","","","","","","18.5",",X"
"USW00012916","1957-01","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","36.3","X","36.3",",X","14",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","17",",X","0",",X","19","","","","","","-3.3",",X,18,","0",",,X,31,+","0",",,X,31,+","11.7",",,X,25,","28.3",",X,31,","336.1","X","123.6",",X","39.5",",,,X","","","0",",,,X","15.52",",X","20.25",",,,X","10.79",",,,X","","","","","","","","","315","1,X","","","","","","","21.1","1,X"
"USW00012916","1957-02","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","77.4","X","41.1",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","14","","","","1","","6.1",",X,22,+","0",",,X,28,+","0",",,X,28,+","28.7",",,X,16,","28.3",",X,10,+","398.1","X","62.0",",X","73.4",",,,X","","","0",",,,X","17.59",",X","21.96",",,,X","13.22",",,,X","","","","","","","","","113",",X","","","","","","","17.0",",X"
"USW00012916","1957-03","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","92.1","X","14.7",",X","12",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","11","","","","7","","3.9",",X,08,","0",",,X,31,+","0",",,X,31,+","49.8",",,X,31,","26.7",",X,14,","476.5","X","78.4",",X","208.0",",,,X","","","0",",,,X","16.28",",X","21.09",",,,X","11.47",",,,X","","","","","","","","","315",",X","","","","","","","15.9",",X"
"USW00012916","1957-04","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","187.1","X","95.0",",X","8",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","15","","","","5","","7.8",",X,09,","0",",,X,30,+","0",",,X,30,+","91.9",",,X,04,","29.4",",X,21,","498.6","X","22.1",",X","172.3",",,,X","","","0",",,,X","20.76",",X","25.61",",,,X","15.91",",,,X","","","","","","","","","180",",X","","","","","","","20.6",",X"
"USW00012916","1957-05","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","393.1","X","206.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","11","","","","4","","13.3",",X,07,","0",",,X,31,+","0",",,X,31,+","6.6",",,X,23,","32.8",",X,19,","499.4","X","0.8",",X","31.4",",,,X","","","0",",,,X","24.95",",X","29.33",",,,X","20.57",",,,X","","","","","","","","","180",",X","","","","","","","13.9",",X"
"USW00012916","1957-06","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","651.7","X","258.6",",X","16",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","9","","","","13","","20.0",",X,04,+","0",",,X,30,+","0",",,X,30,+","44.2",",,X,18,","33.9",",X,30,","499.4","X","0.0",",X","188.5",",,,X","","","0",",,,X","26.95",",X","30.98",",,,X","22.93",",,,X","","","","","","","","","158",",X","","","","","","","23.6",",X"
"USW00012916","1957-07","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","980.8","X","329.1",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","3","","","","10","","22.8",",X,30,+","0",",,X,31,+","0",",,X,31,+","30.5",",,X,30,","36.1",",X,10,","0.0","X","0.0",",X","130.0",",,,X","","","0",",,,X","28.95",",X","33.52",",,,X","24.38",",,,X","","","","","","","","","","","","","","","","","",""
"USW00012916","1957-08","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1270.1","X","289.3",",X","16",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","10","","20.6",",X,24,","0",",,X,31,+","0",",,X,31,+","63.0",",,X,01,","34.4",",X,27,","0.0","X","0.0",",X","192.3",",,,X","","","0",",,,X","27.66",",X","31.73",",,,X","23.60",",,,X","","","","","","","","","","","","","","","","","",""
"USW00012916","1957-09","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1467.7","X","197.6",",X","14",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","3",",X","9","","","","8","","15.6",",X,29,","0",",,X,30,+","0",",,X,30,+","69.3",",,X,18,+","32.8",",X,07,","3.1","X","3.1",",X","259.4",",,,X","","","0",",,,X","24.82",",X","28.15",",,,X","21.48",",,,X","","","","","","","","","45",",X","","","","","","","17.5",",X"
"USW00012916","1957-10","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1540.3","X","72.6",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","6","","","","1","","5.0",",X,29,+","0",",,X,31,+","0",",,X,31,+","45.5",",,X,16,","28.3",",X,17,","44.5","X","41.4",",X","54.7",",,,X","","","0",",,,X","19.34",",X","23.75",",,,X","14.93",",,,X","","","","","","","","","90",",X","","","","","","","14.9",",X"
"USW00012916","1957-11","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1572.0","X","31.7",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","12","","","","4","","3.3",",X,30,","0",",,X,30,+","0",",,X,30,+","29.0",",,X,13,","28.3",",X,16,","129.7","X","85.2",",X","105.6",",,,X","","","0",",,,X","16.55",",X","20.85",",,,X","12.25",",,,X","","","","","","","","","180","1,X","","","","","","","22.6","1,X"
"USW00012916","1957-12","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1574.2","X","2.2",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","10",",X","0",",X","12","","","","3","","-3.9",",X,12,","0",",,X,31,+","0",",,X,31,+","28.4",",,X,25,","23.9",",X,18,","301.7","X","172.0",",X","78.5",",,,X","","","0",",,,X","12.86",",X","18.46",",,,X","7.25",",,,X","","","","","","","","","315",",X","","","","","","","19.0",",X"
"USW00012916","1958-01","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","0.0","X","0.0",",X","9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","2",",X","0",",X","1",",X","0",",X","6","","","","","","-3.3",",X,09,","0",",,X,31,+","0",",,X,31,+","80.5",",,X,20,","21.7",",X,31,","584.9","X","283.2",",X","172.3",",,,X","","","0",",,,X","9.20",",X","13.57",",,,X","4.83",",,,X","","","","","","","","","","","","","","","","","",""
"USW00012916","1958-02","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","0.8","X","0.8",",X","8",",X","6",",X","2",",X","1",",X","1",",X","0",",X","5",",X","0",",X","5",",X","0",",X","6","","","","1","","-3.9",",X,13,","51",",,X,13,","51",",,X,12,","37.3",",,X,10,","23.9",",X,26,+","843.3","X","258.4",",X","100.7",",,,X","","","51",",,,X","9.13",",X","13.63",",,,X","4.64",",,,X","","","","","","","","","270",",X","","","","","","","19.5",",X"
"USW00012916","1958-03","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","8.1","X","7.3",",X","10",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","11","","","","6","","5.6",",X,19,+","0",",,X,31,+","0",",,X,31,+","60.7",",,X,23,","26.1",",X,07,","958.5","X","115.2",",X","177.3",",,,X","","","0",",,,X","14.85",",X","19.28",",,,X","10.42",",,,X","","","","","","","","","113",",X","","","","","","","20.0",",X"
"USW00012916","1958-04","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","94.3","X","86.2",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","13","","","","4","","10.0",",X,08,","0",",,X,30,+","0",",,X,30,+","23.1",",,X,09,","32.2",",X,24,","972.9","X","14.4",",X","50.8",",,,X","","","0",",,,X","20.73",",X","25.68",",,,X","15.78",",,,X","","","","","","","","","338",",X","","","","","","","23.6",",X"
"USW00012916","1958-05","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","278.8","X","184.5",",X","11",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","10","","","","10","","11.7",",X,07,","0",",,X,31,+","0",",,X,31,+","45.2",",,X,10,","33.9",",X,28,","972.9","X","0.0",",X","170.2",",,,X","","","0",",,,X","24.28",",X","29.01",",,,X","19.56",",,,X","","","","","","","","","338",",X","","","","","","","26.2",",X"
"USW00012916","1958-06","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","551.5","X","272.7",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","4","","","","7","","18.3",",X,29,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,15,","34.4",",X,20,","972.9","X","0.0",",X","71.4",",,,X","","","0",",,,X","27.42",",X","31.85",",,,X","23.00",",,,X","","","","","","","","","293",",X","","","","","","","19.0",",X"
"USW00012916","1958-07","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","839.7","X","288.2",",X","20",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","3","","","","20","","21.7",",X,03,","0",",,X,31,+","0",",,X,31,+","34.3",",,X,23,","35.0",",X,29,","0.0","X","0.0",",X","232.0",",,,X","","","0",",,,X","27.63",",X","31.83",",,,X","23.43",",,,X","","","","","","","","","270",",X","","","","","","","26.2",",X"
"USW00012916","1958-08","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1129.2","X","289.5",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","4","","","","8","","20.0",",X,28,","0",",,X,31,+","0",",,X,31,+","35.6",",,X,25,","35.0",",X,01,","0.0","X","0.0",",X","81.1",",,,X","","","0",",,,X","27.67",",X","32.01",",,,X","23.33",",,,X","","","","","","","","","360",",X","","","","","","","26.2",",X"
"USW00012916","1958-09","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1380.1","X","250.9",",X","16",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","7","","","","10","","17.8",",X,29,","0",",,X,30,+","0",",,X,30,+","34.3",",,X,04,","33.3",",X,02,+","0.0","X","0.0",",X","167.0",",,,X","","","0",",,,X","26.70",",X","30.49",",,,X","22.90",",,,X","","","","","","","","","90",",X","","","","","","","18.0",",X"
"USW00012916","1958-10","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1476.2","X","96.1",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","4","","","","","","11.7",",X,29,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,30,","30.6",",X,10,+","16.1","X","16.1",",X","22.7",",,,X","","","0",",,,X","20.91",",X","24.86",",,,X","16.96",",,,X","","","","","","","","","45",",X","","","","","","","19.5",",X"
"USW00012916","1958-11","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1514.9","X","38.7",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","17","","","","","","1.1",",X,29,","0",",,X,30,+","0",",,X,30,+","13.5",",,X,04,","28.3",",X,18,+","85.3","X","69.2",",X","28.1",",,,X","","","0",",,,X","17.32",",X","22.17",",,,X","12.46",",,,X","","","","","","","","","315",",X","","","","","","","21.1",",X"
"USW00012916","1958-12","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1517.7","X","2.8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","4",",X","0",",X","15","","","","","","-1.1",",X,15,","0",",,X,31,+","0",",,X,31,+","18.8",",,X,23,","27.8",",X,05,","300.6","X","215.3",",X","37.2",",,,X","","","0",",,,X","11.48",",X","16.15",",,,X","6.81",",,,X","","","","","","","","","338",",X","","","","","","","17.0",",X"
"USW00012916","1959-01","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1.4","X","1.4",",X","10",",X","4",",X","2",",X","0",",X","0",",X","0",",X","10",",X","0",",X","7",",X","0",",X","16","","","","1","","-1.7",",X,11,+","0",",,X,31,+","0",",,X,31,+","31.0",",,X,30,","23.9",",X,21,","556.1","X","255.5",",X","94.3",",,,X","","","0",",,,X","10.14",",X","15.79",",,,X","4.49",",,,X","","","","","","","","","180",",X","","","","","","","26.2",",X"
"USW00012916","1959-02","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","17.0","X","15.6",",X","14",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","21","","","","1","","2.8",",X,21,","0",",,X,28,+","0",",T,X,19,","77.7",",,X,23,","27.2",",X,14,+","692.6","X","136.5",",X","268.4",",,,X","","","0",",T,,X","14.01",",X","18.19",",,,X","9.84",",,,X","","","","","","","","","68",",X","","","","","","","20.0",",X"
"USW00012916","1959-03","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","25.1","X","8.1",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","12","","","","2","","5.0",",X,06,","0",",,X,31,+","0",",T,X,16,","70.4",",,X,05,","25.6",",X,26,","786.8","X","94.2",",X","97.2",",,,X","","","0",",T,,X","15.55",",X","20.30",",,,X","10.81",",,,X","","","","","","","","","315",",X","","","","","","","23.1",",X"
"USW00012916","1959-04","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","91.3","X","66.2",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","19","","","","2","","9.4",",X,14,+","0",",,X,30,+","0",",,X,30,+","24.6",",,X,01,","30.6",",X,30,","804.3","X","17.5",",X","80.8",",,,X","","","0",",,,X","19.96",",X","24.46",",,,X","15.46",",,,X","","","","","","","","","315",",X","","","","","","","18.5",",X"
"USW00012916","1959-05","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","299.6","X","208.3",",X","9",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","10","","","","9","","16.1",",X,16,","0",",,X,31,+","0",",,X,31,+","250.2",",,X,31,","31.7",",X,22,+","804.3","X","0.0",",X","364.2",",,,X","","","0",",,,X","25.05",",X","29.39",",,,X","20.71",",,,X","","","","","","","","","135",",X","","","","","","","19.5",",X"
"USW00012916","1959-06","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","571.2","X","271.6",",X","11",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","4","","","","3","","21.1",",X,02,","0",",,X,30,+","0",",,X,30,+","73.9",",,X,08,","34.4",",X,30,+","804.3","X","0.0",",X","171.7",",,,X","","","0",",,,X","27.39",",X","31.30",",,,X","23.47",",,,X","","","","","","","","","315",",X","","","","","","","16.4",",X"
"USW00012916","1959-07","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","863.2","X","292.0",",X","18",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","6","","","","21","","22.2",",X,09,","0",",,X,31,+","0",",,X,31,+","41.1",",,X,02,","33.9",",X,31,","0.0","X","0.0",",X","202.3",",,,X","","","0",",,,X","27.75",",X","31.68",",,,X","23.82",",,,X","","","","","","","","","68",",X","","","","","","","22.6",",X"
"USW00012916","1959-08","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1167.6","X","304.4",",X","14",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","7","","","","14","","22.8",",X,22,+","0",",,X,31,+","0",",,X,31,+","30.5",",,X,19,","34.4",",X,08,+","0.0","X","0.0",",X","115.2",",,,X","","","0",",,,X","28.15",",X","32.14",",,,X","24.16",",,,X","","","","","","","","","158",",X","","","","","","","17.0",",X"
"USW00012916","1959-09","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1415.9","X","248.3",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","8","","","","6","","20.0",",X,15,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,03,","33.9",",X,03,+","0.0","X","0.0",",X","88.1",",,,X","","","0",",,,X","26.61",",X","30.52",",,,X","22.70",",,,X","","","","","","","","","315",",X","","","","","","","26.2",",X"
"USW00012916","1959-10","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1562.2","X","146.3",",X","18",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","11","","","","4","","10.6",",X,25,","0",",,X,31,+","0",",,X,31,+","32.8",",,X,14,","32.8",",X,05,","7.4","X","7.4",",X","164.0",",,,X","","","0",",,,X","22.81",",X","26.47",",,,X","19.16",",,,X","","","","","","","","","338",",X","","","","","","","18.5",",X"
"USW00012916","1959-11","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1592.2","X","30.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","13","","","","","","0.6",",X,30,+","0",",,X,30,+","0",",,X,30,+","17.3",",,X,14,","28.9",",X,04,","145.0","X","137.6",",X","29.0",",,,X","","","0",",,,X","14.75",",X","20.13",",,,X","9.36",",,,X","","","","","","","","","338",",X","","","","","","","20.0",",X"
"USW00012916","1959-12","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1597.0","X","4.8",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","12","","","","","","2.2",",X,30,+","0",",,X,31,+","0",",,X,31,+","31.8",",,X,17,","26.7",",X,27,","311.9","X","166.9",",X","65.5",",,,X","","","0",",,,X","13.10",",X","17.85",",,,X","8.35",",,,X","","","","","","","","","270","1,X","","","","","","","24.2","1,X"
"USW00012916","1960-01","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","10.0","X","10.0",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","8",",X","0",",X","15","","","","4","","-3.9",",X,22,","0",",,X,31,+","0",",T,X,24,","27.9",",,X,06,","27.2",",X,13,","548.5","X","236.6",",X","84.8",",,,X","","","0",",T,,X","11.02",",X","15.92",",,,X","6.13",",,,X","","","","","","","","","315",",X","","","","","","","18.0",",X"
"USW00012916","1960-02","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","10.0","X","0.0",",X","9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6",",X","0",",X","15","","","","2","","-5.0",",X,14,","0",",,X,29,+","0",",T,X,13,","39.9",",,X,03,","25.0",",X,10,","796.4","X","247.9",",X","121.1",",,,X","","","0",",T,,X","9.78",",X","15.64",",,,X","3.93",",,,X","","","","","","","","","23",",X","","","","","","","19.0",",X"
"USW00012916","1960-03","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","24.2","X","14.2",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14",",X","0",",X","16","","","","2","","-0.6",",X,06,+","0",",,X,31,+","0",",,X,31,+","64.3",",,X,27,","26.7",",X,24,","962.8","X","166.4",",X","93.5",",,,X","","","0",",,,X","13.42",",X","19.06",",,,X","7.78",",,,X","","","","","","","","","293",",X","","","","","","","16.4",",X"
"USW00012916","1960-04","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","86.7","X","62.5",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","11","","","","8","","5.0",",X,11,","0",",,X,30,+","0",",,X,30,+","58.4",",,X,02,","30.0",",X,29,+","984.2","X","21.4",",X","144.5",",,,X","","","0",",,,X","19.70",",X","25.91",",,,X","13.50",",,,X","","","","","","","","","68",",X","","","","","","","21.6",",X"
"USW00012916","1960-05","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","212.6","X","125.9",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","8","","","","4","","5.0",",X,13,","0",",,X,31,+","0",",,X,31,+","59.7",",,X,06,","32.8",",X,28,","999.4","X","15.2",",X","83.9",",,,X","","","0",",,,X","21.90",",X","28.12",",,,X","15.69",",,,X","","","","","","","","","360",",X","","","","","","","14.9",",X"
"USW00012916","1960-06","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","463.7","X","251.1",",X","3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","5","","","","5","","16.1",",X,12,","0",",,X,30,+","0",",,X,30,+","31.5",",,X,17,","34.4",",X,29,+","999.4","X","0.0",",X","42.7",",,,X","","","0",",,,X","26.70",",X","32.84",",,,X","20.57",",,,X","","","","","","","","","225",",X","","","","","","","12.9",",X"
"USW00012916","1960-07","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","788.8","X","325.1",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","6","","","","17","","20.6",",X,18,","0",",,X,31,+","0",",,X,31,+","76.2",",,X,17,","36.1",",X,30,+","0.0","X","0.0",",X","108.4",",,,X","","","0",",,,X","28.82",",X","34.49",",,,X","23.15",",,,X","","","","","","","","","270",",X","","","","","","","14.4",",X"
"USW00012916","1960-08","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1068.5","X","279.7",",X","18",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","3","","","","16","","20.6",",X,30,","0",",,X,31,+","0",",,X,31,+","57.2",",,X,02,","33.9",",X,31,","0.0","X","0.0",",X","165.5",",,,X","","","0",",,,X","27.36",",X","31.68",",,,X","23.03",",,,X","","","","","","","","","270",",X","","","","","","","14.4",",X"
"USW00012916","1960-09","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1287.4","X","218.9",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","4","","","","3","","15.6",",X,13,","0",",,X,30,+","0",",,X,30,+","81.8",",,X,10,","33.9",",X,22,+","0.0","X","0.0",",X","104.5",",,,X","","","0",",,,X","25.63",",X","30.64",",,,X","20.62",",,,X","","","","","","","","","315",",X","","","","","","","11.8",",X"
"USW00012916","1960-10","29.99691","-90.27751","1.2","NEW ORLEANS AIRPORT, LA US","","","1398.6","X","111.2",",X","6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","18","","","","4","","6.1",",X,22,","0",",,X,31,+","0",",,X,31,+","51.8",",,X,05,","31.7",",X,03,","17.2","X","17.2",",X","124.4",",,,X","","","0",",,,X","21.37",",X","27.20",",,,X","15.53",",,,X","","","","","","","","","315",",X","","","","","","","12.3",",X"
