"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00204797","2003-07","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","10","5,0","5","5,0","2","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.8","5,,0,11,","","","","","123.2",",a,,0","0",",,,0","","","","","",""
"USC00204797","2003-08","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,02,","","","","","45.4",",,,0","0",",,,0","","","","","",""
"USC00204797","2003-09","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,23,","","","","","50.4",",,,0","0",",,,0","","","","","",""
"USC00204797","2003-10","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","13",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,02,","0",",T,0,02,","7.6",",,0,29,+","","","","","36.4",",,,0","0",",T,,0","","","","","",""
"USC00204797","2003-11","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","","","","","","","0",",0","1",",0","","","","","","","","","","","","","","","0",",T,0,29,+","56",",,0,29,","","","","","","","","","56",",,,0","","","","","",""
"USC00204797","2003-12","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","15",",0","6",",0","0",",0","11",",0","3",",0","","","","","","","","","","","","","","","178",",,0,26,","91",",,0,25,","14.2",",,0,11,","","","","","43.3",",,,0","215",",,,0","","","","","",""
"USC00204797","2004-01","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","16",",0","8",",0","0",",0","27",",0","7",",0","","","","","","","","","","","","","","","381",",,0,31,+","203",",,0,28,","13.5",",,0,03,","","","","","49.6",",,,0","810",",,,0","","","","","",""
"USC00204797","2004-02","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","8",",0","4",",0","0",",0","29",",0","3",",0","","","","","","","","","","","","","","","381",",,0,03,","165",",,0,24,","7.6",",,0,24,+","","","","","27.4",",,,0","361",",,,0","","","","","",""
"USC00204797","2004-03","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","16","3,0","5","3,0","1","3,0","4","2,0","1","1,0","","","","","","","","","","","","","","","178","2,,0,01,","71","1,,0,07,","32.8","3,,0,05,","","","","","71.5",",a,,0","84","1,,,0","","","","","",""
"USC00204797","2004-04","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,28,+","20",",,0,11,","25.4",",,0,18,","","","","","72.1",",,,0","20",",,,0","","","","","",""
"USC00204797","2004-05","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","21",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,09,","","","","","192.8",",,,0","0",",,,0","","","","","",""
"USC00204797","2004-06","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","13","5,0","7","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.1","5,,0,15,","","","","","84.7",",a,,0","0",",,,0","","","","","",""
"USC00204797","2004-07","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","10","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.2","4,,0,28,","","","","","40.9",",a,,0","0",",,,0","","","","","",""
"USC00204797","2004-08","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","9","5,0","2","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.9","5,,0,10,","","","","","80.7",",a,,0","0",",,,0","","","","","",""
"USC00204797","2004-09","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","3","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.8","5,,0,07,","","","","","5.8","2,a,,0","0",",,,0","","","","","",""
"USC00204797","2004-10","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,29,","","","","","83.9",",,,0","0",",,,0","","","","","",""
"USC00204797","2004-11","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","10","2,0","6","2,0","0","2,0","3",",0","1",",0","","","","","","","","","","","","","","","152",",,0,26,+","145",",,0,25,","18.3","2,,0,02,","","","","","65.3",",a,,0","145",",,,0","","","","","",""
"USC00204797","2004-12","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","16",",0","8",",0","0",",0","25",",0","4",",0","","","","","","","","","","","","","","","127",",,0,25,+","140",",,0,01,","22.4",",,0,08,","","","","","67.7",",,,0","353",",,,0","","","","","",""
"USC00204797","2005-04","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","3",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","127",",,0,25,","11.4",",,0,25,","","","","","18.5",",,,0","191",",,,0","","","","","",""
"USC00204797","2005-05","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,23,","","","","","90.6",",,,0","0",",,,0","","","","","",""
"USC00204797","2005-06","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,14,","","","","","88.9",",,,0","0",",,,0","","","","","",""
"USC00204797","2005-07","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","10","1,0","8","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6","1,,0,26,","","","","","85.0","1,,,0","0",",,,0","","","","","",""
"USC00204797","2005-08","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,28,","","","","","34.3",",,,0","0",",,,0","","","","","",""
"USC00204797","2005-09","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00204797","2005-10","43.7533","-84.0936","268.2","LINWOOOD 7 W, MI US","15.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","2","","-4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,24,","31.1",",0,05,","257.6",",0","20.1",",,,0","0",",,,0","10.52",",0","16.95",",,,0","4.08",",,,0"
