"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00302137","1956-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",0","8",",0","0",",0","31",",0","8",",0","","","","","","","","","","","","","","","","","305",",,0,31,","152",",,0,03,","9.1",",,0,13,+","","","58.9",",,,0","538",",,,0","","","","","",""
"USC00302137","1956-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","22",",0","14",",0","0",",0","29",",0","14",",0","","","","","","","","","","","","","","","","","457",",,0,03,","229",",,0,03,","14.0",",,0,07,","","","95.4",",,,0","861",",,,0","","","","","",""
"USC00302137","1956-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",0","10",",0","0",",0","31",",0","9",",0","","","","","","","","","","","","","","","","","635",",,0,25,","330",",,0,17,","24.9",",,0,17,","","","122.5",",,,0","952",",,,0","","","","","",""
"USC00302137","1956-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","10",",0","0",",0","21",",","","","","","","","","","","","","","","","","","","","508",",,0,01,","","","19.6",",,0,29,","","","90.2",",,,0","","","","","","","",""
"USC00302137","1956-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,30,","","","138.6",",,,0","0",",,,0","","","","","",""
"USC00302137","1956-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,01,","","","78.2",",,,0","0",",,,0","","","","","",""
"USC00302137","1956-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,06,","","","108.8",",,,0","0",",,,0","","","","","",""
"USC00302137","1956-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,31,","","","75.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1956-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,01,","","","106.6",",,,0","0",",,,0","","","","","",""
"USC00302137","1956-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,07,","","","51.2",",,,0","0",",,,0","","","","","",""
"USC00302137","1956-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","7",",0","0",",0","","","3",",0","","","","","","","","","","","2","","1","","","","","","89",",,0,18,","12.7",",,0,21,","","","50.4",",,,0","144",",,,0","","","","","",""
"USC00302137","1956-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","22",",0","16",",0","0",",0","","","4",",0","","","","","","","","","","","3","","","","","","","","152",",,0,31,","18.3",",,0,15,","","","119.2",",,,0","407",",,,0","","","","","",""
"USC00302137","1957-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","6",",0","0",",0","","","","","","","","","","","","","","","1","","","","","","","","","","9.1",",,0,10,","","","45.7",",,,0","","","","","","","",""
"USC00302137","1957-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","3",",0","0",",0","","","","","","","","","","","","","","","1","","","","","","","","","","22.9",",,0,27,","","","50.5",",,,0","","","","","","","",""
"USC00302137","1957-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,0,09,","","","35.3",",,,0","","","","","","","",""
"USC00302137","1957-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","8",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","127",",,0,09,","13.7",",,0,05,","","","76.1",",,,0","127",",,,0","","","","","",""
"USC00302137","1957-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,21,","","","108.1",",,,0","0",",,,0","","","","","",""
"USC00302137","1957-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,26,","","","84.6",",,,0","0",",,,0","","","","","",""
"USC00302137","1957-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,30,","","","137.6",",,,0","0",",,,0","","","","","",""
"USC00302137","1957-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,04,","","","46.6",",,,0","0",",,,0","","","","","",""
"USC00302137","1957-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,22,","","","95.5",",,,0","0",",,,0","","","","","",""
"USC00302137","1957-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,19,","","","93.5",",,,0","0",",,,0","","","","","",""
"USC00302137","1957-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,24,","8",",,0,24,","14.5",",,0,19,","","","70.9",",,,0","8",",,,0","","","","","",""
"USC00302137","1957-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",0","8",",0","0",",0","20",",0","9",",0","","","","","","","","","","","","","","","","","178",",,0,03,","152",",,0,03,","20.6",",,0,27,","","","98.4",",,,0","610",",,,0","","","","","",""
"USC00302137","1958-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","10",",0","0",",0","29",",0","8",",0","","","","","","","","","","","","","","","","","279",",,0,18,+","152",",,0,16,","18.3",",,0,16,","","","97.1",",,,0","577",",,,0","","","","","",""
"USC00302137","1958-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","7",",0","0",",0","28",",0","6",",0","","","","","","","","","","","","","","","","","787",",,0,19,","381",",,0,17,","21.6",",,0,17,","","","62.6",",,,0","801",",,,0","","","","","",""
"USC00302137","1958-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","3",",0","0",",0","26",",0","1",",0","","","","","","","","","","","","","","","","","406",",,0,02,+","102",",,0,14,","5.8",",,0,01,","","","18.9",",,,0","120",",,,0","","","","","",""
"USC00302137","1958-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,09,","22.1",",,0,22,+","","","92.0",",,,0","0",",T,,0","","","","","",""
"USC00302137","1958-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,19,","","","111.0",",,,0","0",",,,0","","","","","",""
"USC00302137","1958-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,02,","","","80.2",",,,0","0",",,,0","","","","","",""
"USC00302137","1958-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,09,","","","105.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1958-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,15,","","","72.2",",,,0","0",",,,0","","","","","",""
"USC00302137","1958-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,18,","","","150.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1958-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13","2,0","9","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,26,","13.5","2,,0,27,","","","112.7",",a,,0","0",",T,,0","","","","","",""
"USC00302137","1958-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","9",",0","0",",0","3",",0","2","3,0","","","","","","","","","","","","","","","","","178",",,0,30,","102","3,,0,29,","20.3",",,0,29,+","","","89.6",",,,0","178","3,,,0","","","","","",""
"USC00302137","1958-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","4",",0","0",",0","31",",0","9",",0","","","","","","","","","","","","","","","","","279",",,0,15,+","51",",,0,17,+","7.6",",,0,18,","","","33.9",",,,0","402",",,,0","","","","","",""
"USC00302137","1959-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",0","9",",0","1",",0","","","8","2,0","","","","","","","","","","","1","","","","","","","","152","2,,0,25,","33.0",",,0,22,","","","98.4",",,,0","485","2,,,0","","","","","",""
"USC00302137","1959-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","5",",0","0",",0","28",",0","9",",0","","","","","","","","","","","","","","","","","610",",,0,26,+","178",",,0,23,","19.1",",,0,15,","","","68.4",",,,0","545",",,,0","","","","","",""
"USC00302137","1959-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17",",0","9",",0","0",",0","31",",0","4",",0","","","","","","","","","","","","","","","","","508",",,0,13,+","305",",,0,12,","15.2",",,0,12,","","","65.0",",,,0","558",",,,0","","","","","",""
"USC00302137","1959-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11","1,0","7","1,0","0","1,0","3",",0","0",",0","","","","","","","","","","","","","","","","","102",",,0,01,","0",",,0,30,+","14.0","1,,0,28,","","","52.0","1,,,0","0",",,,0","","","","","",""
"USC00302137","1959-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,13,","","","93.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1959-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,27,","","","79.9",",,,0","0",",,,0","","","","","",""
"USC00302137","1959-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,07,","","","43.8",",,,0","0",",,,0","","","","","",""
"USC00302137","1959-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,10,","","","85.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1959-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,30,","","","62.3",",,,0","0",",,,0","","","","","",""
"USC00302137","1959-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,15,","34.3",",,0,07,","","","170.7",",,,0","0",",T,,0","","","","","",""
"USC00302137","1959-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","11",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,27,","76",",,0,27,","31.5",",,0,28,","","","132.9",",,,0","76",",,,0","","","","","",""
"USC00302137","1959-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","7",",0","0",",0","13",",0","8",",0","","","","","","","","","","","","","","","","","127",",,0,31,","76",",,0,12,","17.3",",,0,12,","","","78.0",",,,0","347",",,,0","","","","","",""
"USC00302137","1960-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","8",",0","0",",0","30","1,0","11",",0","","","","","","","","","","","","","","","","","457","1,,0,29,+","152",",,0,28,+","14.5",",,0,03,","","","70.9",",,,0","736",",,,0","","","","","",""
"USC00302137","1960-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","9",",0","0",",0","28","1,0","14","1,0","","","","","","","","","","","","","","","","","660","1,,0,29,+","203","1,,0,15,","15.5",",,0,19,","","","85.6",",,,0","1218","1,,,0","","","","","",""
"USC00302137","1960-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11","1,0","3","1,0","0","1,0","31",",0","3","3,0","","","","","","","","","","","","","","","","","686",",,0,09,+","102","3,,0,04,","7.6","1,,0,17,","","","25.6","1,,,0","216","3,,,0","","","","","",""
"USC00302137","1960-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","9",",0","2",",0","15",",","","","","","","","","","","","","","","","","","","","152",",,0,01,","","","46.7",",,0,24,","","","133.0",",,,0","","","","","","","",""
"USC00302137","1960-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,24,","","","98.9",",,,0","0",",,,0","","","","","",""
"USC00302137","1960-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,14,","","","132.0",",,,0","0",",,,0","","","","","",""
"USC00302137","1960-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,11,","","","117.2",",,,0","0",",,,0","","","","","",""
"USC00302137","1960-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,11,","","","68.9",",,,0","0",",,,0","","","","","",""
"USC00302137","1960-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,12,","","","132.0",",,,0","0",",,,0","","","","","",""
"USC00302137","1960-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,19,","","","53.1",",,,0","0",",,,0","","","","","",""
"USC00302137","1960-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,30,+","5",",,0,30,","14.0",",,0,09,","","","52.5",",,,0","5",",,,0","","","","","",""
"USC00302137","1960-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","6",",0","0",",0","25",",0","8","4,0","","","","","","","","","","","","","","","","","279",",,0,25,+","114","4,,0,21,","8.9",",,0,21,","","","35.5",",,,0","432","4,,,0","","","","","",""
"USC00302137","1961-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","4",",0","0",",0","31",",0","4",",0","","","","","","","","","","","","","","","","","457",",,0,05,+","254",",,0,01,","19.3",",,0,01,","","","43.3",",,,0","455",",,,0","","","","","",""
"USC00302137","1961-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","6",",0","1",",0","28",",0","4",",0","","","","","","","","","","","","","","","","","864",",,0,04,","406",",,0,04,","26.7",",,0,25,","","","80.0",",,,0","481",",,,0","","","","","",""
"USC00302137","1961-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","9",",0","0",",0","27",",0","3",",0","","","","","","","","","","","","","","","","","356",",,0,14,+","178",",,0,08,","17.8",",,0,08,","","","81.4",",,,0","399",",,,0","","","","","",""
"USC00302137","1961-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","10",",0","0",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,03,+","76",",,0,10,","24.6",",,0,10,","","","112.2",",,,0","132",",,,0","","","","","",""
"USC00302137","1961-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,15,","","","92.8",",,,0","0",",,,0","","","","","",""
"USC00302137","1961-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,13,+","","","147.9",",,,0","0",",,,0","","","","","",""
"USC00302137","1961-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,31,+","0",",,0,31,+","62.5",",,0,14,","","","144.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1961-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,25,","","","101.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1961-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,02,","","","27.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1961-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,03,","","","53.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1961-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17",",0","7",",0","1",",0","2",",0","2","1,0","","","","","","","","","","","","","","","","","25",",,0,29,+","25","1,,0,20,+","35.1",",,0,24,","","","107.1",",,,0","50","1,,,0","","","","","",""
"USC00302137","1961-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",0","9",",0","0",",0","21","3,0","5","3,0","","","","","","","","","","","","","","","","","203","3,,0,31,+","102","3,,0,24,","15.2",",,0,05,","","","70.7",",,,0","455","3,,,0","","","","","",""
"USC00302137","1962-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","8",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","102",",,0,30,","22.9",",,0,06,","","","91.4",",,,0","279",",,,0","","","","","",""
"USC00302137","1962-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17",",0","11",",0","0",",0","27","1,0","10","1,0","","","","","","","","","","","3","","","","","","711","1,,0,24,","229","1,,0,14,","22.4",",,0,24,","","","81.8",",,,0","888","1,,,0","","","","","",""
"USC00302137","1962-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","7",",0","2",",0","1",",0","21","1,0","1","1,0","","","","","","","","","","","","","","","","","610","1,,0,02,","102","1,,0,12,","29.2",",,0,31,","","","57.7",",,,0","102","1,,,0","","","","","",""
"USC00302137","1962-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11","2,0","8","2,0","1","2,0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,12,","25",",,0,12,","31.0","2,,0,29,","","","126.3",",a,,0","25",",,,0","","","","","",""
"USC00302137","1962-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","","","67.8",",,,0","0",",,,0","","","","","",""
"USC00302137","1962-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10","2,0","8","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2","2,,0,05,","","","55.2",",a,,0","0",",,,0","","","","","",""
"USC00302137","1962-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13","2,0","8","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","28.2","2,,0,24,","","","99.4",",a,,0","0",",,,0","","","","","",""
"USC00302137","1962-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12","2,0","6","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","56.1","2,,0,07,","","","160.6",",a,,0","0",",,,0","","","","","",""
"USC00302137","1962-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,26,","","","80.2",",,,0","0",",,,0","","","","","",""
"USC00302137","1962-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,05,","","","81.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1962-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","7",",0","0",",0","13",",0","3",",0","","","","","","","","","","","","","","","","","178",",,0,24,","102",",,0,24,+","15.5",",,0,22,","","","66.1",",,,0","293",",,,0","","","","","",""
"USC00302137","1962-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","9",",0","0",",0","22","2,0","11",",0","","","","","","","","","","","","","","","","","254","2,,0,31,+","102",",,0,30,","15.2",",,0,06,","","","64.9",",,,0","482",",,,0","","","","","",""
"USC00302137","1963-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","6",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","","","559",",,0,30,","305",",,0,27,","15.7",",,0,27,","","","50.8",",,,0","648",",,,0","","","","","",""
"USC00302137","1963-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10","5,0","4","5,0","0","5,0","28",",0","10",",0","","","","","","","","","","","","","","","","","660",",,0,15,","152",",,0,14,","15.5","5,,0,03,","","","54.6",",a,,0","570",",,,0","","","","","",""
"USC00302137","1963-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17","2,0","10","2,0","0","2,0","30","1,0","7","1,0","","","","","","","","","","","","","1","","","","610","1,,0,02,","102","1,,0,20,+","10.7","2,,0,06,","","","86.0",",a,,0","407","1,,,0","","","","","",""
"USC00302137","1963-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","7",",0","0",",0","6",",0","0",",0","","","","","","","","","","","","","1","","","","152",",,0,01,","15",",,0,04,","17.8",",,0,18,","","","82.8",",,,0","15",",,,0","","","","","",""
"USC00302137","1963-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17","2,0","9","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","14.0","2,,0,30,","","","88.0",",a,,0","0",",,,0","","","","","",""
"USC00302137","1963-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,15,","","","79.0",",,,0","0",",,,0","","","","","",""
"USC00302137","1963-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,30,","","","38.9",",,,0","0",",,,0","","","","","",""
"USC00302137","1963-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","24",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,14,","","","152.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1963-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,30,","","","45.8",",,,0","0",",,,0","","","","","",""
"USC00302137","1963-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,03,","","","3.6",",,,0","0",",,,0","","","","","",""
"USC00302137","1963-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","23",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,25,+","0",",T,0,25,+","19.1",",,0,30,","","","112.4",",,,0","0",",T,,0","","","","","",""
"USC00302137","1963-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","11",",0","0",",0","29",",0","9",",0","","","","","","","","","","","","","","","","","381",",,0,31,+","102",",,0,28,","15.5",",,0,09,","","","62.4",",,,0","521",",,,0","","","","","",""
"USC00302137","1964-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","8",",0","0",",0","27","4,0","6",",0","","","","","","","","","","","","","","","","","356","4,,0,19,+","152",",,0,14,","14.7",",,0,03,","","","65.8",",,,0","432",",,,0","","","","","",""
"USC00302137","1964-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","7",",0","0",",0","26","3,0","6","2,0","","","","","","","","","","","","","","","","","508","3,,0,28,+","102","2,,0,20,+","5.3",",,0,01,","","","37.1",",,,0","420","2,,,0","","","","","",""
