"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00414317","1943-01","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","36.6",",,6,11,","91.4",",,,6","",""
"USC00414317","1943-02","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2","1,6","2","1,6","0","1,6","","","","","","","","","","","19.8","1,,6,18,","26.4","1,,,6","",""
"USC00414317","1943-03","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","71.9",",,6,24,","83.6",",,,6","",""
"USC00414317","1943-04","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","8.1",",,6,16,","8.1",",,,6","",""
"USC00414317","1943-06","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","71.1",",,6,13,","81.8",",,,6","",""
"USC00414317","1943-07","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","7",",6","7",",6","3",",6","","","","","","","","","","","236.2",",,6,29,","341.7",",,,6","",""
"USC00414317","1943-08","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","1",",6","1",",6","1",",6","","","","","","","","","","","27.4",",,6,11,","27.4",",,,6","",""
"USC00414317","1943-09","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","4",",6","4",",6","3",",6","","","","","","","","","","","43.2",",,6,18,","110.8",",,,6","",""
"USC00414317","1943-10","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","10.9",",,6,13,","10.9",",,,6","",""
"USC00414317","1943-11","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","4",",6","4",",6","3",",6","","","","","","","","","","","310.4",",,6,02,","408.7",",,,6","",""
"USC00414317","1943-12","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","8",",6","8",",6","0",",6","","","","","","","","","","","20.8",",,6,14,","85.2",",,,6","",""
"USC00414317","1944-01","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","8",",6","8",",6","3",",6","","","","","","","","","","","61.0",",,6,01,","217.5",",,,6","",""
"USC00414317","1944-02","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","34.5",",,6,13,","45.2",",,,6","",""
"USC00414317","1944-03","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","2",",6","","","","","","","","","","","89.7",",,6,16,","151.2",",,,6","",""
"USC00414317","1944-04","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","3",",6","3",",6","0",",6","","","","","","","","","","","5.6",",,6,03,","13.5",",,,6","",""
"USC00414317","1944-05","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","7",",6","7",",6","3",",6","","","","","","","","","","","100.8",",,6,28,","276.3",",,,6","",""
"USC00414317","1944-06","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","6.1",",,6,28,","6.1",",,,6","",""
"USC00414317","1944-07","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","34.0",",,6,02,","40.9",",,,6","",""
"USC00414317","1944-08","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","8",",6","8",",6","3",",6","","","","","","","","","","","40.6",",,6,31,","130.8",",,,6","",""
"USC00414317","1944-09","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","4",",6","4",",6","3",",6","","","","","","","","","","","71.1",",,6,27,","178.8",",,,6","",""
"USC00414317","1944-10","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","15.7",",,6,06,","23.8",",,,6","",""
"USC00414317","1944-11","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","6",",6","6",",6","2",",6","","","","","","","","","","","109.7",",,6,24,","170.5",",,,6","",""
"USC00414317","1944-12","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","74.2",",,6,05,","140.7",",,,6","",""
"USC00414317","1945-01","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","66.8",",,6,18,","113.5",",,,6","",""
"USC00414317","1945-02","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","48.8",",,6,13,","61.8",",,,6","",""
"USC00414317","1945-03","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","4",",6","4",",6","1",",6","","","","","","","","","","","26.4",",,6,29,","68.0",",,,6","",""
"USC00414317","1945-04","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","3",",6","3",",6","3",",6","","","","","","","","","","","83.8",",,6,01,","187.9",",,,6","",""
"USC00414317","1945-05","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","53.3",",,6,22,","76.7",",,,6","",""
"USC00414317","1945-06","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","94.0",",,6,13,","143.2",",,,6","",""
"USC00414317","1945-07","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","3",",6","3",",6","0",",6","","","","","","","","","","","18.3",",,6,11,","32.8",",,,6","",""
"USC00414317","1945-08","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","3",",6","3",",6","2",",6","","","","","","","","","","","350.5",",,6,28,","406.4",",,,6","",""
"USC00414317","1945-09","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","27.9",",,6,28,","34.0",",,,6","",""
"USC00414317","1945-10","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","71.1",",,6,06,","180.4",",,,6","",""
"USC00414317","1945-11","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","20.3",",,6,20,","20.3",",,,6","",""
"USC00414317","1945-12","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","7",",6","7",",6","4",",6","","","","","","","","","","","71.1",",,6,02,","209.3",",,,6","",""
"USC00414317","1946-01","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","4",",6","4",",6","2",",6","","","","","","","","","","","58.4",",,6,05,","127.5",",,,6","",""
"USC00414317","1946-02","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","4",",6","4",",6","1",",6","","","","","","","","","","","55.9",",,6,18,","92.5",",,,6","",""
"USC00414317","1946-03","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","3",",6","3",",6","2",",6","","","","","","","","","","","34.5",",,6,13,","81.2",",,,6","",""
"USC00414317","1946-04","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","27.9",",,6,16,","31.7",",,,6","",""
"USC00414317","1946-05","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","7",",6","7",",6","6",",6","","","","","","","","","","","134.6",",,6,19,","408.1",",,,6","",""
"USC00414317","1946-06","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","9",",6","8",",6","1",",6","","","","","","","","","","","35.6",",,6,19,","82.2",",,,6","",""
"USC00414317","1946-07","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","40.6",",,6,02,","65.5",",,,6","",""
"USC00414317","1946-08","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","37.1",",,6,23,","64.5",",,,6","",""
"USC00414317","1946-09","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","8",",6","8",",6","4",",6","","","","","","","","","","","73.7",",,6,22,","240.0",",,,6","",""
"USC00414317","1946-10","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","48.3",",,6,25,","57.4",",,,6","",""
"USC00414317","1946-11","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","6","1,6","6","1,6","5","1,6","","","","","","","","","","","127.0","1,,6,06,","360.0","1,,,6","",""
"USC00414317","1946-12","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","25.9",",,6,12,","43.2",",,,6","",""
"USC00414317","1947-01","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","7",",6","7",",6","0",",6","","","","","","","","","","","23.4",",,6,08,","135.6",",,,6","",""
"USC00414317","1947-02","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","6.9",",,6,11,","6.9",",,,6","",""
"USC00414317","1947-03","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","2",",6","","","","","","","","","","","38.6",",,6,12,","71.6",",,,6","",""
"USC00414317","1947-04","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","32.5",",,6,13,","45.7",",,,6","",""
"USC00414317","1947-09","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","32.0",",,6,15,","41.1",",,,6","",""
"USC00414317","1947-10","29.8","-95.51667","27.1","HOUSTON SPRING BRCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","32.0",",,6,15,","41.1",",,,6","",""
