"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00214093","2009-10","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","","","0.0",",0","18",",0","12",",0","0",",0","4",",0","2",",0","0",",0","17",",0","2",",0","0",",0","0",",0","1","","","","-5.6",",0,13,","51",",,0,22,+","51",",,0,22,+","15.2",",,0,21,","12.8",",0,31,+","","","458.6",",0","98.7",",,,0","115",",,,0","3.54",",0","6.88",",,,0","0.20",",,,0"
"USC00214093","2009-11","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","","","0.0","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","3",",0","0",",0","0",",0","4","","","","-7.8","2,0,27,","0",",T,0,26,+","0",",T,0,26,+","9.1",",,0,14,","13.9",",0,08,","","","468.2",",0","21.7",",,,0","0",",T,,0","1.66","2,0","6.13",",,,0","-2.81","2,,,0"
"USC00214093","2009-12","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","","","","","4","2,0","1","2,0","0","2,0","","","4",",0","","","","","28","1,0","0","1,0","0","1,0","","","","","","","","","38",",,0,09,","3.6","2,,0,09,","1.7","1,0,01,","","","","","69.4",",a,,0","672",",a,,0","","","-8.14","1,,,0","",""
"USC00214093","2010-01","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","31",",0","4",",0","16",",0","31",",0","29",",0","0",",0","0",",0","3","","","","-31.7",",0,03,","660",",,0,25,","165",",,0,25,","12.2",",,0,25,","1.1",",0,18,+","","","970.3",",0","29.0",",,,0","330",",,,0","-12.97",",0","-7.98",",,,0","-17.96",",,,0"
"USC00214093","2010-02","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","28",",0","3",",0","14",",0","28",",0","21",",0","0",",0","0",",0","1","","","","-25.6",",0,12,","762",",,0,09,","152",",,0,09,","7.4",",,0,08,","6.1",",0,28,","","","794.5",",0","16.3",",,,0","343",",,,0","-10.04",",0","-2.67",",,,0","-17.41",",,,0"
"USC00214093","2010-03","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","0.0","0","0.0",",0","3","5,0","1","5,0","0","5,0","17","4,0","0",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","","","-13.9",",0,02,","533","4,,0,01,","0",",T,0,20,+","2.5","5,,0,27,","17.8",",0,31,","","","499.7",",0","21.2",",a,,0","0",",T,,0","2.21",",0","8.87",",,,0","-4.44",",,,0"
"USC00214093","2010-04","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","4","1,0","0","1,0","","","","","-7.8","1,0,09,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,30,","22.8","1,0,21,+","","","311.9","1,0","4.2",",,,0","0",",,,0","7.58","1,0","14.74","1,,,0","0.42","1,,,0"
"USC00214093","2010-05","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","10.6","0","10.6",",0","10",",0","6",",0","1",",0","0","4,0","1",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","","","-3.9",",0,09,","0","4,,0,31,+","76",",,0,08,","31.5",",,0,24,","30.6",",0,26,","","","211.2",",0","83.1",",,,0","76",",,,0","11.86",",0","18.57",",,,0","5.16",",,,0"
"USC00214093","2010-06","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","25.3","0","14.7",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1","","","","4.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,25,+","28.3",",0,23,","","","89.8",",0","95.7",",,,0","0",",,,0","15.83",",0","20.83",",,,0","10.83",",,,0"
"USC00214093","2010-07","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","83.4","0","58.1",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","8.9",",0,22,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,11,","31.1",",0,04,","6.4","0","6.4",",0","106.8",",,,0","0",",,,0","20.00",",0","25.50",",,,0","14.49",",,,0"
