"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00295295","1911-01","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","2.5",",,6,23,","","","","","3.3",",,,6","","","","","","","",""
"USC00295295","1911-02","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","5",",6","4",",6","0",",6","3",",6","","","","","","","","","","","","","38",",,6,18,","9.4",",,6,18,","","","","","30.0",",,,6","116",",,,6","","","","","",""
"USC00295295","1911-03","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","13",",,6,23,","2.3",",,6,23,","","","","","4.3",",,,6","13",",,,6","","","","","",""
"USC00295295","1911-04","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","4",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","35.3",",,6,25,","","","","","101.8",",,,6","0",",,,6","","","","","",""
"USC00295295","1911-05","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","6",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","33.0",",,6,13,","","","","","67.6",",,,6","0",",,,6","","","","","",""
"USC00295295","1911-06","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","11.9",",,6,19,","","","","","31.1",",,,6","0",",,,6","","","","","",""
"USC00295295","1911-07","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","6",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","25.1",",,6,07,","","","","","66.8",",,,6","0",",,,6","","","","","",""
"USC00295295","1911-08","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","14.0",",,6,23,","","","","","41.2",",,,6","","","","","","","",""
"USC00295295","1911-09","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","8.4",",,6,09,","","","","","19.0",",,,6","","","","","","","",""
"USC00295295","1911-10","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3","2,6","3","2,6","0","2,6","1",",6","","","","","","","","","","","","","76",",,6,20,","19.1","2,,6,21,","","","","","34.1","2,,,6","76",",,,6","","","","","",""
"USC00295295","1911-11","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","25",",,6,02,","6.6",",,6,02,","","","","","8.6",",,,6","45",",,,6","","","","","",""
"USC00295295","1911-12","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","127",",,6,19,","20.1",",,6,19,","","","","","35.3",",,,6","203",",,,6","","","","","",""
"USC00295295","1912-01","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","20",",,6,28,","2.0",",,6,28,","","","","","2.0",",,,6","20",",,,6","","","","","",""
"USC00295295","1912-02","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","2",",6","1",",6","2",",6","","","","","","","","","","","","","102",",,6,25,","26.9",",,6,25,","","","","","33.3",",,,6","153",",,,6","","","","","",""
"USC00295295","1912-03","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,23,","3.8",",,6,27,","","","","","3.8",",,,6","0",",T,,6","","","","","",""
"USC00295295","1912-04","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","10.2",",,6,05,","","","","","22.9",",,,6","0",",,,6","","","","","",""
"USC00295295","1912-05","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","14.2",",,6,14,","","","","","58.2",",,,6","0",",,,6","","","","","",""
"USC00295295","1912-06","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","6",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","32.5",",,6,11,","","","","","80.5",",,,6","0",",,,6","","","","","",""
"USC00295295","1912-07","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","23.4",",,6,16,","","","","","43.7",",,,6","0",",,,6","","","","","",""
"USC00295295","1912-08","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","5",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","35.1",",,6,15,","","","","","67.8",",,,6","0",",,,6","","","","","",""
"USC00295295","1912-09","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","4",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","46.0",",,6,12,","","","","","74.0",",,,6","0",",,,6","","","","","",""
"USC00295295","1912-10","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","5.8",",,6,01,","","","","","19.5",",,,6","0",",,,6","","","","","",""
"USC00295295","1912-11","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295295","1912-12","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2","1,6","2","1,6","0","1,6","2",",6","","","","","","","","","","","","","127",",,6,22,","9.4","1,,6,22,","","","","","13.2","1,,,6","178",",,,6","","","","","",""
"USC00295295","1913-01","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","76",",,6,06,","7.4",",,6,06,","","","","","7.4",",,,6","76",",,,6","","","","","",""
"USC00295295","1913-02","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3",",6","3",",6","0",",6","2",",6","","","","","","","","","","","","","51",",,6,07,+","8.1",",,6,07,","","","","","15.3",",,,6","102",",,,6","","","","","",""
"USC00295295","1913-03","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","25",",,6,26,","4.1",",,6,11,","","","","","5.1",",,,6","25",",,,6","","","","","",""
"USC00295295","1913-04","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","50.3",",,6,21,","","","","","62.5",",,,6","0",",,,6","","","","","",""
"USC00295295","1913-05","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295295","1913-06","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","9",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","103.9",",,6,12,","","","","","200.4",",,,6","0",",,,6","","","","","",""
"USC00295295","1913-07","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","15.7",",,6,24,","","","","","20.8",",,,6","0",",,,6","","","","","",""
"USC00295295","1913-08","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","4.1",",,6,16,","","","","","6.4",",,,6","0",",,,6","","","","","",""
"USC00295295","1913-09","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","6",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","19.6",",,6,03,","","","","","59.2",",,,6","0",",,,6","","","","","",""
"USC00295295","1913-10","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3",",6","3",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","31.8",",,6,01,","","","","","67.3",",,,6","0",",,,6","","","","","",""
"USC00295295","1913-11","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","20.6",",,6,17,","","","","","32.8",",,,6","0",",,,6","","","","","",""
"USC00295295","1913-12","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3",",6","3",",6","1",",6","2",",6","","","","","","","","","","","","","178",",,6,16,","25.4",",,6,16,","","","","","48.3",",,,6","280",",,,6","","","","","",""
"USC00295295","1914-01","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295295","1914-02","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,27,","0.0",",T,6,27,","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00295295","1914-03","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295295","1914-04","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3",",6","3",",6","0",",6","2",",6","","","","","","","","","","","","","76",",,6,13,+","10.2",",,6,02,","","","","","23.2",",,,6","152",",,,6","","","","","",""
"USC00295295","1914-05","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","10",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","29.2",",,6,30,","","","","","121.2",",,,6","0",",,,6","","","","","",""
"USC00295295","1914-06","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","25.4",",,6,15,","","","","","49.0",",,,6","0",",,,6","","","","","",""
"USC00295295","1914-07","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","6",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","28.4",",,6,01,","","","","","67.0",",,,6","0",",,,6","","","","","",""
"USC00295295","1914-08","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","6",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","14.2",",,6,30,","","","","","55.0",",,,6","0",",,,6","","","","","",""
"USC00295295","1914-09","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","11.4",",,6,09,","","","","","14.2",",,,6","0",",,,6","","","","","",""
"USC00295295","1914-10","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","4",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","31.0",",,6,24,","","","","","65.8",",,,6","0",",,,6","","","","","",""
"USC00295295","1914-11","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","6.9",",,6,23,","","","","","6.9",",,,6","0",",,,6","","","","","",""
"USC00295295","1914-12","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3",",6","3",",6","1",",6","1",",6","","","","","","","","","","","","","127",",,6,24,","27.4",",,6,24,","","","","","44.2",",,,6","127",",,,6","","","","","",""
"USC00295295","1915-01","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","5.1",",,6,30,","","","","","7.1",",,,6","0",",,,6","","","","","",""
"USC00295295","1915-02","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","16.3",",,6,20,","","","","","26.5",",,,6","","","","","","","",""
"USC00295295","1915-04","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00295295","1915-05","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295295","1915-06","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","11.4",",,6,25,","","","","","11.4",",,,6","0",",,,6","","","","","",""
"USC00295295","1915-07","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","4",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","36.8",",,6,19,","","","","","82.5",",,,6","0",",,,6","","","","","",""
"USC00295295","1915-08","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","6",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,15,","","","","","102.3",",,,6","0",",,,6","","","","","",""
"USC00295295","1915-09","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","50.8",",,6,29,","","","","","69.8",",,,6","0",",,,6","","","","","",""
"USC00295295","1915-10","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,04,","","","","","7.6",",,,6","0",",,,6","","","","","",""
"USC00295295","1915-11","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","51",",,6,25,","5.1",",,6,25,","","","","","5.1",",,,6","51",",,,6","","","","","",""
"USC00295295","1915-12","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3",",6","1",",6","0",",6","1","1,6","","","","","","","","","","","","","25","1,,6,26,","22.9",",,6,06,","","","","","25.0",",,,6","33","1,,,6","","","","","",""
"USC00295295","1916-02","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,29,+","0.0",",,6,29,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295295","1916-03","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,31,","13.2",",,6,22,","","","","","13.2",",,,6","0",",T,,6","","","","","",""
"USC00295295","1916-04","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","20.3",",,6,26,","","","","","40.6",",,,6","0",",,,6","","","","","",""
"USC00295295","1916-05","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","2.5",",,6,17,","","","","","2.5",",,,6","0",",,,6","","","","","",""
"USC00295295","1916-06","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","20.3",",,6,27,","","","","","20.3",",,,6","0",",,,6","","","","","",""
"USC00295295","1916-07","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","14.0",",,6,29,","","","","","30.8",",,,6","0",",,,6","","","","","",""
"USC00295295","1916-08","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","8",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","48.3",",,6,19,","","","","","127.5",",,,6","0",",,,6","","","","","",""
"USC00295295","1916-09","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","27.9",",,6,12,","","","","","30.4",",,,6","0",",,,6","","","","","",""
"USC00295295","1916-10","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","14.0",",,6,10,","","","","","45.3",",,,6","0",",,,6","","","","","",""
"USC00295295","1916-11","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","51",",,6,21,","12.7",",,6,21,","","","","","12.7",",,,6","51",",,,6","","","","","",""
"USC00295295","1916-12","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","76",",,6,07,","17.8",",,6,31,","","","","","33.0",",,,6","76",",,,6","","","","","",""
"USC00295295","1917-01","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","127",",,6,14,","13.2",",,6,14,","","","","","15.7",",,,6","152",",,,6","","","","","",""
"USC00295295","1917-02","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,14,","0.0",",T,6,18,+","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00295295","1917-03","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","0.0","3,6","0",",6","0",",6","0",",6","0",",6","0","1,6","22","1,6","1","2,6","13","2,6","0","2,6","-11.7","1,6,04,","0",",T,6,13,+","0.0",",T,6,13,+","28.3","2,6,31,","293.9","2,6","0.0",",T,,6","0",",T,,6","7.78","3,6","17.48","2,,,6","-1.92","1,,,6"
"USC00295295","1917-04","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","2.2",",6","1",",6","1",",6","0",",6","0",",6","0",",6","3",",6","0",",6","19",",6","0",",6","-1.1",",6,05,","0",",,6,30,+","17.8",",,6,11,","29.4",",6,27,","145.8",",6","17.8",",,,6","0",",,,6","13.55",",6","21.80",",,,6","5.30",",,,6"
"USC00295295","1917-05","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","27.1","2,6","4",",6","4",",6","2",",6","0","1,6","0","1,6","2","1,6","0","1,6","21","1,6","0","1,6","-3.3","1,6,07,","0","1,,6,31,+","27.9",",,6,10,","29.4","1,6,19,+","67.0","1,6","61.7",",,,6","0","1,,,6","16.52","2,6","23.01","1,,,6","10.03","1,,,6"
"USC00295295","1917-06","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295295","1917-07","34.28333","-103.9","1402.1","LYKINS NEAR, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","8.9",",,6,11,","","","","","8.9",",,,6","0",",,,6","","","","","",""
