"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TNSR0041","2008-02","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","11","5,N","6","5,N","0","5,N","0","5,N","0","5,,N,29,+","13.7","5,,N,06,","50.9","5,,,N","0","5,,,N"
"US1TNSR0041","2008-03","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","14","1,N","11","1,N","2","1,N","0","1,N","0","1,,N,31,+","59.9","1,,N,04,","177.6","1,,,N","0","1,,,N"
"US1TNSR0041","2008-04","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","14","2,N","9","2,N","2","2,N","0","2,N","0","2,,N,30,+","79.5","2,,N,04,","161.6","2,,,N","0","2,,,N"
"US1TNSR0041","2008-05","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","12","2,N","7","2,N","1","2,N","0","2,N","0","2,,N,31,+","69.3","2,,N,03,","125.9","2,,,N","0","2,,,N"
"US1TNSR0041","2008-06","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","5","1,N","2","1,N","0","1,N","0","1,N","0","1,,N,30,+","18.0","1,,N,01,","26.7","1,,,N","0","1,,,N"
"US1TNSR0041","2008-07","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","11",",N","10",",N","1",",N","0",",N","0",",,N,31,+","32.0",",,N,10,","137.2",",,,N","0",",,,N"
"US1TNSR0041","2008-08","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","4",",N","4",",N","1",",N","0",",N","0",",,N,31,+","30.5",",,N,26,","54.9",",,,N","0",",,,N"
"US1TNSR0041","2008-09","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","3",",N","2",",N","0",",N","0",",N","0",",,N,30,+","22.1",",,N,06,","34.5",",,,N","0",",,,N"
"US1TNSR0041","2008-10","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","5",",N","5",",N","2",",N","0",",N","0",",,N,31,+","58.2",",,N,08,","117.9",",,,N","0",",,,N"
"US1TNSR0041","2008-11","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","9",",N","5",",N","0",",N","0",",N","0",",,N,30,+","16.0",",,N,24,","52.7",",,,N","0",",,,N"
"US1TNSR0041","2008-12","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","15","5,N","7","5,N","1","5,N","","","","","66.8","5,,N,10,","173.1",",a,,N","",""
"US1TNSR0041","2009-01","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","9","2,N","6","2,N","3","2,N","","","","","83.8","2,,N,28,","169.4","2,,,N","",""
"US1TNSR0041","2009-02","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","8",",N","6",",N","0",",N","","","","","18.8",",,N,27,","63.7",",,,N","",""
"US1TNSR0041","2009-03","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","10",",N","9",",N","0",",N","","","","","21.3",",,N,26,","90.4",",,,N","",""
"US1TNSR0041","2009-04","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","14",",N","9",",N","1",",N","","","","","56.6",",,N,03,","158.0",",,,N","",""
"US1TNSR0041","2009-05","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","15","3,N","13","3,N","3","3,N","","","","","40.9","3,,N,02,","208.0",",a,,N","",""
"US1TNSR0041","2009-08","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","10","1,N","4","1,N","0","1,N","","","","","17.0","1,,N,05,","42.3","1,,,N","",""
"US1TNSR0041","2009-09","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","17",",N","8",",N","2",",N","","","","","34.8",",,N,17,","157.9",",,,N","",""
"US1TNSR0041","2009-10","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","13","1,N","9","1,N","2","1,N","","","","","48.3","1,,N,31,","194.4","1,,,N","",""
"US1TNSR0041","2009-11","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","6",",N","2",",N","0",",N","","","","","13.5",",,N,30,","22.9",",,,N","",""
"US1TNSR0041","2009-12","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","11",",N","7",",N","1",",N","","","","","64.0",",,N,09,","114.7",",,,N","",""
"US1TNSR0041","2010-01","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","13",",N","8",",N","1",",N","","","","","25.4",",,N,21,","114.7",",,,N","",""
"US1TNSR0041","2010-02","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","10",",N","5",",N","0",",N","","","","","21.6",",,N,09,","66.2",",,,N","",""
"US1TNSR0041","2010-03","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","12",",N","8",",N","0",",N","","","","","22.9",",,N,22,","81.8",",,,N","",""
"US1TNSR0041","2010-04","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","9",",N","6",",N","1",",N","","","","","27.4",",,N,25,","66.9",",,,N","",""
"US1TNSR0041","2010-05","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","11",",N","9",",N","4",",N","","","","","110.7",",,N,03,","333.9",",,,N","",""
"US1TNSR0041","2010-06","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","10","1,N","5","1,N","0","1,N","","","","","15.7","1,,N,29,","52.8","1,,,N","",""
"US1TNSR0041","2010-07","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","10",",N","5",",N","0",",N","","","","","20.8",",,N,14,","46.5",",,,N","",""
"US1TNSR0041","2010-08","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","6","1,N","6","1,N","3","1,N","","","","","53.3","1,,N,18,","146.8","1,,,N","",""
"US1TNSR0041","2010-10","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","5",",N","2",",N","1",",N","","","","","25.4",",,N,25,","38.9",",,,N","",""
"US1TNSR0041","2010-12","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","7","3,N","4","3,N","1","3,N","","","","","25.4","3,,N,12,","61.8","3,,,N","",""
"US1TNSR0041","2011-01","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","10","2,N","7","2,N","0","2,N","","","","","21.8","2,,N,26,","65.3","2,,,N","",""
"US1TNSR0041","2011-02","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","8","1,N","7","1,N","3","1,N","","","","","46.2","1,,N,25,","147.3","1,,,N","",""
"US1TNSR0041","2011-03","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","13",",N","11",",N","2",",N","","","","","45.7",",,N,01,","164.5",",,,N","",""
"US1TNSR0041","2011-04","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","12",",N","9",",N","4",",N","","","","","63.5",",,N,25,","279.6",",,,N","",""
"US1TNSR0041","2011-05","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","16",",N","11",",N","2",",N","","","","","46.2",",,N,03,","157.2",",,,N","",""
"US1TNSR0041","2011-06","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","12",",N","9",",N","2",",N","","","","","47.2",",,N,28,","152.4",",,,N","",""
"US1TNSR0041","2011-07","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","7",",N","7",",N","1",",N","","","","","50.0",",,N,16,","97.9",",,,N","",""
"US1TNSR0041","2011-08","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","7",",N","2",",N","0",",N","","","","","17.3",",,N,21,","38.0",",,,N","",""
"US1TNSR0041","2011-09","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","13",",N","8",",N","2",",N","","","","","65.8",",,N,05,","183.4",",,,N","",""
"US1TNSR0041","2011-10","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","6",",N","5",",N","0",",N","","","","","13.2",",,N,28,","40.9",",,,N","",""
"US1TNSR0041","2011-11","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","13",",N","10",",N","1",",N","","","","","40.6",",,N,28,","162.4",",,,N","",""
"US1TNSR0041","2011-12","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","11",",N","7",",N","1",",N","","","","","38.9",",,N,06,","115.3",",,,N","",""
"US1TNSR0041","2012-01","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","10",",N","6",",N","2",",N","","","","","29.5",",,N,11,","103.5",",,,N","",""
"US1TNSR0041","2012-02","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","13",",N","5",",N","0",",N","","","","","16.3",",,N,02,","45.1",",,,N","",""
"US1TNSR0041","2012-03","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","13",",N","8",",N","2",",N","","","","","54.1",",,N,09,","114.0",",,,N","",""
"US1TNSR0041","2012-04","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","8",",N","2",",N","0",",N","","","","","24.1",",,N,21,","36.0",",,,N","",""
"US1TNSR0041","2012-05","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","9",",N","8",",N","2",",N","","","","","66.0",",,N,14,","191.6",",,,N","",""
"US1TNSR0041","2012-06","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","5",",N","4",",N","0",",N","0","5,N","0","5,,N,30,+","13.2",",,N,01,","26.1",",,,N","0","5,,,N"
"US1TNSR0041","2012-07","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","12",",N","11",",N","4",",N","","","","","50.8",",,N,20,","201.7",",,,N","",""
"US1TNSR0041","2012-08","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","7",",N","6",",N","2",",N","","","","","35.6",",,N,03,","111.6",",,,N","",""
"US1TNSR0041","2012-09","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","11",",N","8",",N","1",",N","","","","","30.2",",,N,18,","87.6",",,,N","",""
"US1TNSR0041","2012-10","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","8",",N","5",",N","0",",N","","","","","21.3",",,N,01,","57.5",",,,N","",""
"US1TNSR0041","2012-11","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","6",",N","3",",N","0",",N","","","","","19.1",",,N,13,","29.5",",,,N","",""
"US1TNSR0041","2012-12","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","18",",N","9",",N","3",",N","","","","","53.6",",,N,10,","195.1",",,,N","",""
"US1TNSR0041","2013-01","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","15",",N","9",",N","1",",N","","","","","55.9",",,N,14,","152.2",",,,N","",""
"US1TNSR0041","2013-02","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","12",",N","6",",N","0",",N","","","","","14.0",",,N,22,","60.3",",,,N","",""
"US1TNSR0041","2013-03","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","16",",N","11",",N","1",",N","","","","","26.7",",,N,11,","122.3",",,,N","",""
"US1TNSR0041","2013-04","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","9",",N","6",",N","3",",N","","","","","86.6",",,N,28,","226.1",",,,N","",""
"US1TNSR0041","2013-05","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","16",",N","8",",N","1",",N","","","","","38.1",",,N,05,","125.2",",,,N","",""
"US1TNSR0041","2013-06","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","13",",N","9",",N","1",",N","","","","","37.8",",,N,10,","101.7",",,,N","",""
"US1TNSR0041","2013-07","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","15",",N","9",",N","3",",N","","","","","89.7",",,N,06,","243.1",",,,N","",""
"US1TNSR0041","2013-08","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","11",",N","8",",N","0",",N","","","","","20.3",",,N,13,","83.3",",,,N","",""
"US1TNSR0041","2013-09","36.554142","-86.553229","253.0","PORTLAND 3.0 SW, TN US","5",",N","4",",N","1",",N","0","5,N","0","5,,N,30,+","53.3",",,N,21,","106.4",",,,N","0","5,,,N"
