"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139226","1945-01","60.03","17.7197","25.0","VATTHOLMA, SW","15",",E","11",",E","0",",E","","","","","7.2",",,E,03,","52.3",",,,E"
"SWE00139226","1945-02","60.03","17.7197","25.0","VATTHOLMA, SW","6",",E","5",",E","0",",E","","","","","12.0",",,E,04,","36.3",",,,E"
"SWE00139226","1945-03","60.03","17.7197","25.0","VATTHOLMA, SW","8",",E","5",",E","0",",E","","","","","12.3",",,E,20,","33.6",",,,E"
"SWE00139226","1945-04","60.03","17.7197","25.0","VATTHOLMA, SW","9",",E","6",",E","0",",E","0",",","0",",,E,30,+","18.1",",,E,29,","46.9",",,,E"
"SWE00139226","1945-05","60.03","17.7197","25.0","VATTHOLMA, SW","8",",E","6",",E","0",",E","0",",","0",",,E,31,+","14.2",",,E,13,","53.4",",,,E"
"SWE00139226","1945-06","60.03","17.7197","25.0","VATTHOLMA, SW","11",",E","6",",E","0",",E","0",",","0",",,E,30,+","25.1",",,E,13,","56.8",",,,E"
"SWE00139226","1945-07","60.03","17.7197","25.0","VATTHOLMA, SW","14",",E","7",",E","0",",E","","","","","17.8",",,E,27,","67.4",",,,E"
"SWE00139226","1945-08","60.03","17.7197","25.0","VATTHOLMA, SW","10",",E","6",",E","1",",E","","","","","48.0",",,E,17,","99.1",",,,E"
"SWE00139226","1945-09","60.03","17.7197","25.0","VATTHOLMA, SW","7",",E","7",",E","0",",E","0",",","0",",,E,30,+","15.1",",,E,23,","38.2",",,,E"
"SWE00139226","1945-10","60.03","17.7197","25.0","VATTHOLMA, SW","14",",E","7",",E","0",",E","0",",","0",",,E,31,+","8.6",",,E,26,","45.1",",,,E"
"SWE00139226","1945-11","60.03","17.7197","25.0","VATTHOLMA, SW","7",",E","3",",E","0",",E","0",",","0",",,E,30,+","21.0",",,E,08,","50.7",",,,E"
"SWE00139226","1945-12","60.03","17.7197","25.0","VATTHOLMA, SW","12",",E","6",",E","0",",E","","","","","9.9",",,E,26,","35.5",",,,E"
"SWE00139226","1946-01","60.03","17.7197","25.0","VATTHOLMA, SW","5",",E","1",",E","0",",E","","","","","7.1",",,E,10,","10.4",",,,E"
"SWE00139226","1946-02","60.03","17.7197","25.0","VATTHOLMA, SW","11",",E","5",",E","0",",E","","","","","6.0",",,E,10,","32.3",",,,E"
"SWE00139226","1946-03","60.03","17.7197","25.0","VATTHOLMA, SW","7",",E","1",",E","0",",E","","","","","5.5",",,E,20,","14.5",",,,E"
"SWE00139226","1946-04","60.03","17.7197","25.0","VATTHOLMA, SW","9","2,E","5","2,E","0","2,E","0",",","0",",,E,30,+","13.0","2,,E,30,","41.0","2,,,E"
"SWE00139226","1946-05","60.03","17.7197","25.0","VATTHOLMA, SW","7",",E","2",",E","0",",E","0",",","0",",,E,31,+","5.4",",,E,14,","14.9",",,,E"
"SWE00139226","1946-06","60.03","17.7197","25.0","VATTHOLMA, SW","6","4,E","5","4,E","1","4,E","0",",","0",",,E,30,+","30.9","4,,E,14,","58.1","4,,,E"
"SWE00139226","1946-07","60.03","17.7197","25.0","VATTHOLMA, SW","4",",E","3",",E","0",",E","0",",","0",",,E,31,+","11.1",",,E,31,","23.7",",,,E"
"SWE00139226","1946-08","60.03","17.7197","25.0","VATTHOLMA, SW","12","2,E","7","2,E","0","2,E","0",",","0",",,E,31,+","18.6","2,,E,01,","53.7","2,,,E"
"SWE00139226","1946-09","60.03","17.7197","25.0","VATTHOLMA, SW","13",",E","10",",E","0",",E","0",",","0",",,E,30,+","19.1",",,E,21,","81.3",",,,E"
"SWE00139226","1946-10","60.03","17.7197","25.0","VATTHOLMA, SW","10",",E","5",",E","0",",E","","","","","9.7",",,E,22,","35.8",",,,E"
"SWE00139226","1946-11","60.03","17.7197","25.0","VATTHOLMA, SW","8","4,E","3","4,E","0","4,E","0",",","0",",,E,30,+","11.4","4,,E,07,","26.2","4,,,E"
"SWE00139226","1946-12","60.03","17.7197","25.0","VATTHOLMA, SW","10","2,E","2","2,E","0","2,E","0",",","0",",,E,31,+","6.2","2,,E,01,","16.9","2,,,E"
"SWE00139226","1947-01","60.03","17.7197","25.0","VATTHOLMA, SW","12",",E","4",",E","0",",E","","","","","5.5",",,E,13,","22.9",",,,E"
