"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00502872","2001-06","64.79194","-148.03667","352.0","ESTER 4 S, AK US","","","10.1","3,0","10",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","17","3,0","0","3,0","","","3","","6.1","2,0,08,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,12,","26.7","3,0,29,+","66.0","3,0","25.7",",,,0","0",",,,0","16.19","3,0","21.86","3,,,0","10.52","2,,,0"
"USC00502872","2001-07","64.79194","-148.03667","352.0","ESTER 4 S, AK US","","","","","16","5,0","9","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","13.0","5,,0,22,","","","","","68.3","5,,,0","0",",,,0","","","","","",""
"USC00502872","2001-09","64.79194","-148.03667","352.0","ESTER 4 S, AK US","","","","","1",",0","0",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,T,0,30,","0",",T,0,30,","0.3",",,0,30,","","","","","0.3",",,,0","0",",T,,0","","","","","",""
"USC00502872","2001-10","64.79194","-148.03667","352.0","ESTER 4 S, AK US","","","0.0",",0","9",",0","2",",0","0",",0","23",",0","2",",0","1",",0","26",",0","20",",0","0",",0","0",",0","","","","","-17.8",",0,27,","102",",,0,31,+","71",",,0,22,","5.3",",,0,22,","15.0",",0,05,+","701.5",",0","12.5",",,,0","161",",,,0","-4.30",",0","-1.49",",,,0","-7.10",",,,0"
"USC00502872","2001-11","64.79194","-148.03667","352.0","ESTER 4 S, AK US","","","0.0",",0","4",",0","0",",0","0",",0","30",",0","1",",0","9",",0","30",",0","29",",0","0",",0","0",",0","","","","","-18.9",",0,17,+","102",",,0,14,","36",",,0,14,","1.8",",,0,14,","1.1",",0,18,","874.1",",0","3.2",",,,0","59",",,,0","-10.80",",0","-8.13",",,,0","-13.48",",,,0"
"USC00502872","2001-12","64.79194","-148.03667","352.0","ESTER 4 S, AK US","","","0.0","2,0","2","2,0","1","2,0","0","2,0","","","2",",0","22","1,0","30","1,0","27","1,0","0","1,0","0","1,0","","","","","-33.3","1,0,16,","","","38",",,0,13,+","4.1","2,,0,13,","5.6","1,0,26,","1064.4","1,0","5.1","2,,,0","76",",,,0","-18.09","2,0","-14.39","1,,,0","-21.79","1,,,0"
"USC00502872","2002-01","64.79194","-148.03667","352.0","ESTER 4 S, AK US","0.0","","0.0","4,0","8",",0","5",",0","0",",0","","","6",",0","7","3,0","28","3,0","22","4,0","0","4,0","0","4,0","","","","","-30.6","3,0,24,","","","58",",,0,20,","4.3",",,0,20,","2.8","4,0,09,","765.8","4,0","19.3",",,,0","247",",,,0","-10.16","4,0","-6.89","4,,,0","-13.44","3,,,0"
"USC00502872","2002-02","64.79194","-148.03667","352.0","ESTER 4 S, AK US","0.0","","0.0","2,0","3",",0","1",",0","0",",0","","","1",",0","7","2,0","26","2,0","25",",0","0",",0","0",",0","","","","","-21.7","2,0,21,","","","58",",,0,10,","3.6",",,0,10,","3.3",",0,28,","743.4",",0","4.7",",,,0","81",",,,0","-10.44","2,0","-6.15",",,,0","-14.73","2,,,0"
"USC00502872","2002-03","64.79194","-148.03667","352.0","ESTER 4 S, AK US","","","","","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","58",",,0,27,","3.8",",,0,27,","","","","","3.8",",,,0","58",",,,0","","","","","",""
"USC00502872","2002-04","64.79194","-148.03667","352.0","ESTER 4 S, AK US","","","0.0","2,0","9",",0","7",",0","1",",0","","","5",",0","1","1,0","26","1,0","9","2,0","0","2,0","0","2,0","","","","","-17.8","1,0,12,","","","203",",,0,26,","30.0",",,0,26,","10.6","2,0,30,","579.8","2,0","90.4",",,,0","423",",,,0","-2.44","2,0","2.35","2,,,0","-7.23","1,,,0"
