"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MAMD0125","2018-10","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","15",",N","8",",N","2",",N","","","","","","","","","35.1",",,N,12,","112.5",",,,N","",""
"US1MAMD0125","2018-11","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","20",",N","14",",N","3",",N","","","","","","","","","49.5",",,N,03,","243.6",",,,N","",""
"US1MAMD0125","2018-12","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","9",",N","6",",N","0",",N","","","","","","","","","18.0",",,N,22,","72.1",",,,N","",""
"US1MAMD0125","2019-01","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","14",",N","7",",N","1",",N","8",",N","3","1,N","165",",,N,22,+","152","1,,N,20,","28.2",",,N,20,","104.8",",,,N","305","1,,,N"
"US1MAMD0125","2019-02","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","12",",N","7",",N","1",",N","19",",N","5","1,N","102",",,N,28,+","89","1,,N,28,+","32.5",",,N,13,","91.0",",,,N","352","1,,,N"
"US1MAMD0125","2019-03","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","9",",N","6",",N","0",",N","15",",N","3",",N","333",",,N,04,","257",",,N,04,","22.6",",,N,04,","68.0",",,,N","369",",,,N"
"US1MAMD0125","2019-04","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","18",",N","14",",N","2",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","38.4",",,N,23,","154.4",",,,N","0",",,,N"
"US1MAMD0125","2019-05","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","21",",N","11",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","16.0",",,N,14,","72.1",",,,N","0",",,,N"
"US1MAMD0125","2019-06","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","14",",N","12",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","24.4",",,N,21,","142.1",",,,N","0",",,,N"
"US1MAMD0125","2019-07","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","7",",N","7",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","50.3",",,N,12,","133.7",",,,N","0",",,,N"
"US1MAMD0125","2019-08","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","8",",N","5",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","40.1",",,N,08,","100.6",",,,N","0",",,,N"
"US1MAMD0125","2019-09","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","9",",N","4",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","13.2",",,N,05,","36.0",",,,N","0",",,,N"
"US1MAMD0125","2019-10","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","15",",N","6",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","47.2",",,N,17,","140.5",",,,N","0",",,,N"
"US1MAMD0125","2019-11","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","10",",N","9",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",T,N,18,","23.9",",,N,25,","84.4",",,,N","0",",T,,N"
"US1MAMD0125","2019-12","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","13",",N","9",",N","3",",N","19","2,N","7","2,N","363","2,,N,04,","231","2,,N,02,","35.1",",,N,31,","170.5",",,,N","655","2,,,N"
"US1MAMD0125","2020-01","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","9",",N","4",",N","0",",N","10",",N","1",",N","140",",,N,19,","147",",,N,19,","13.5",",,N,19,","39.2",",,,N","160",",,,N"
"US1MAMD0125","2020-02","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","13",",N","8",",N","0",",N","5",",N","1",",N","51",",,N,14,+","51",",,N,13,","23.6",",,N,27,","91.6",",,,N","77",",,,N"
"US1MAMD0125","2020-03","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","11",",N","7",",N","1",",N","2",",N","1",",N","79",",,N,24,","79",",,N,24,","34.8",",,N,24,","85.5",",,,N","79",",,,N"
"US1MAMD0125","2020-04","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","17",",N","10",",N","0",",N","1",",N","1","1,N","25",",,N,18,","36","1,,N,18,","22.9",",,N,10,","119.8",",,,N","39","1,,,N"
"US1MAMD0125","2020-05","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","10",",N","5",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",T,N,10,+","16.0",",,N,01,","56.2",",,,N","0",",T,,N"
"US1MAMD0125","2020-06","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","9",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","20.3",",,N,29,","49.4",",,,N","0",",,,N"
"US1MAMD0125","2020-07","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","13",",N","6",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","31.8",",,N,23,","87.5",",,,N","0",",,,N"
"US1MAMD0125","2020-08","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","9",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","11.4",",,N,03,","53.2",",,,N","0",",,,N"
"US1MAMD0125","2020-09","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","5",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","18.3",",,N,11,","33.6",",,,N","0",",,,N"
"US1MAMD0125","2020-10","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","12",",N","7",",N","2",",N","1",",N","1",",N","114",",,N,31,","114",",,N,31,","44.7",",,N,17,","142.0",",,,N","114",",,,N"
"US1MAMD0125","2020-11","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","10",",N","7",",N","1",",N","1",",N","0",",N","38",",,N,01,","0",",T,N,04,+","38.9",",,N,24,","82.1",",,,N","0",",T,,N"
"US1MAMD0125","2020-12","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","11",",N","9",",N","2",",N","14",",N","4",",N","305",",,N,18,","292",",,N,17,","39.1",",,N,06,","168.8",",,,N","449",",,,N"
"US1MAMD0125","2021-01","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","9",",N","5",",N","0",",N","5",",N","3",",N","76",",,N,29,+","95",",,N,27,","22.1",",,N,17,","63.8",",,,N","160",",,,N"
"US1MAMD0125","2021-02","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","12",",N","8",",N","1",",N","28",",N","5",",N","495",",,N,10,","464",",,N,02,","26.7",",,N,02,","91.2",",,,N","805",",,,N"
"US1MAMD0125","2021-03","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","6",",N","3",",N","0",",N","11",",N","0",",N","127",",,N,02,+","0",",T,N,15,","17.5",",,N,19,","44.0",",,,N","0",",T,,N"
"US1MAMD0125","2021-04","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","10",",N","6",",N","2",",N","1",",N","1",",N","53",",,N,17,","53",",,N,17,","68.3",",,N,30,","152.2",",,,N","53",",,,N"
"US1MAMD0125","2021-05","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","12",",N","8",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","45.2",",,N,29,","145.2",",,,N","0",",,,N"
"US1MAMD0125","2021-06","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","5",",N","4",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","26.2",",,N,15,","56.4",",,,N","0",",,,N"
"US1MAMD0125","2021-07","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","23",",N","15",",N","3",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","62.5",",,N,10,","274.4",",,,N","0",",,,N"
"US1MAMD0125","2021-08","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","8",",N","6",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","54.1",",,N,20,","133.6",",,,N","0",",,,N"
"US1MAMD0125","2021-09","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","13",",N","8",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","98.8",",,N,02,","186.0",",,,N","0",",,,N"
"US1MAMD0125","2021-10","42.570834","-71.19813","30.8","TEWKSBURY 3.6 SSE, MA US","9",",N","8",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","44.7",",,N,31,","176.0",",,,N","0",",,,N"
