"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00344969","1945-07","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","428.6","6","218.2",",6","4",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","14.4",",6,10,","","","","","57.2",",,6,09,","35.6",",6,25,","1768.0","3,,,6","0.0","6","0.0",",6","99.9",",,,6","","","25.37",",6","31.48",",,,6","19.27",",,,6","1648",",,,6"
"USC00344969","1945-08","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","652.0","6","223.4","4,6","2",",6","2",",6","0",",6","","","","","0","3,6","0","3,6","0","4,6","27","4,6","18","4,6","","","","","13.9","3,6,25,+","","","","","23.6",",,6,16,","37.8","4,6,05,","","","0.0","6","0.0","4,6","29.4",",,,6","","","26.50","4,6","33.30","4,,,6","19.70","3,,,6","1474","3,,,6"
"USC00344969","1945-09","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","771.1","6","119.1","2,6","9",",6","9",",6","6",",6","","","","","0","2,6","0","2,6","0","2,6","25","2,6","11","2,6","","","","","6.7","2,6,29,+","","","","","83.8",",,6,29,","38.9","2,6,01,","","","33.4","6","33.4","2,6","407.7",",,,6","","","21.39","2,6","28.43","2,,,6","14.36","2,,,6","2016","1,,,6"
"USC00344969","1945-10","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","780.6","6","9.5",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","1.1",",6,22,+","","","","","9.4",",,6,14,","28.9",",6,18,","832.9","5,,,6","123.4","6","90.0",",6","16.5",",,,6","","","15.74",",6","22.46",",,,6","9.01",",,,6","1577",",,,6"
"USC00344969","1945-11","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","785.4","6","4.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","14",",6","0",",6","10",",6","0",",6","","","","","-5.6",",6,22,","","","","","0.0",",T,6,12,","27.8",",6,06,","","","358.5","6","235.1",",6","0.0",",T,,6","","","10.66",",6","18.92",",,,6","2.39",",,,6","",""
"USC00344969","1945-12","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","785.4","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","30",",6","6",",6","0",",6","0",",6","","","","","-15.0",",6,18,","","","","","1.8",",,6,13,","19.4",",6,07,","","","927.9","6","569.4",",6","1.8",",,,6","","","-0.03",",6","6.82",",,,6","-6.88",",,,6","",""
"USC00344969","1946-01","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0","4,6","6",",6","4",",6","2",",6","","","","","0","4,6","22","4,6","2","3,6","0","3,6","0","3,6","","","","","-11.1","4,6,26,","","","","","38.1",",,6,09,","20.6","3,6,25,","","","1361.5","6","433.6","3,6","82.8",",,,6","","","2.39","4,6","8.38","3,,,6","-3.60","4,,,6","",""
"USC00344969","1946-02","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","","","","","0",",6","15",",6","0","1,6","2","1,6","0","1,6","","","","","-7.2",",6,13,","","","","","17.8",",,6,18,","21.7","1,6,22,+","","","1648.8","6","287.3","1,6","38.1",",,,6","","","7.56","1,6","15.19","1,,,6","-0.07",",,,6","",""
"USC00344969","1946-03","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","10.9","6","10.9","1,6","9",",6","6",",6","0",",6","","","","","0","1,6","3","1,6","0",",6","13",",6","0",",6","","","","","-2.2","1,6,07,","","","","","17.3",",,6,06,","31.7",",6,31,","","","1807.6","6","158.8",",6","65.7",",,,6","","","13.38","1,6","19.71",",,,6","7.04","1,,,6","",""
"USC00344969","1946-04","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","42.6","6","31.7","1,6","6",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","22","1,6","0","1,6","","","","","1.1","1,6,11,","","","","","14.7",",,6,28,","31.1","1,6,01,","1645.9","1,,,6","1869.6","6","62.0","1,6","43.3",",,,6","","","17.29","1,6","24.54","1,,,6","10.04","1,,,6","2730","2,,,6"
"USC00344969","1946-05","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","75.7","6","33.1","2,6","","","","","","","","","","","0","2,6","0","2,6","0","2,6","26","2,6","0","2,6","","","","","3.3","2,6,11,+","","","","","","","31.1","2,6,23,","1769.6","3,,,6","1911.3","6","41.7","2,6","","","","","18.04","2,6","24.82","2,,,6","11.26","2,,,6","2345","2,,,6"
"USC00344969","1946-08","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","260.5","2,6","","","","","","","","","","","0","2,6","0","2,6","0","2,6","29","2,6","22","2,6","","","","","11.1","2,6,29,","","","","","","","43.3","2,6,07,","2098.0","4,,,6","","","0.3","2,6","","","","","27.31","2,6","35.06","2,,,6","19.56","2,,,6","2128","3,,,6"
"USC00344969","1946-09","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","98.5","2,6","5",",6","4",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","29","1,6","6","1,6","","","","","3.9","2,6,29,","","","","","22.9",",,6,19,","33.3","1,6,04,+","1509.0","1,,,6","","","16.6","1,6","53.4",",,,6","","","21.25","2,6","28.87","1,,,6","13.63","2,,,6","1857","1,,,6"
"USC00344969","1946-10","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","43.9",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","1.1",",6,17,","","","","","22.4",",,6,31,","30.0",",6,23,+","1171.8",",,,6","","","59.0",",6","38.4",",,,6","","","17.85",",6","25.34",",,,6","10.35",",,,6","2287",",,,6"
"USC00344969","1946-11","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","0.0",",6","8",",6","8",",6","1",",6","","","","","0",",6","14",",6","0",",6","3",",6","0",",6","","","","","-5.6",",6,25,","","","","","28.4",",,6,04,","23.3",",6,20,","","","","","290.7",",6","91.9",",,,6","","","8.64",",6","15.98",",,,6","1.30",",,,6","2519",",,,6"
"USC00344969","1946-12","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","15",",6","3",",6","4",",6","0",",6","","","","","-15.6",",6,29,","","","","","5.6",",,6,11,","22.8",",6,06,","","","","","377.0",",6","13.0",",,,6","","","6.17",",6","12.65",",,,6","-0.31",",,,6","2246",",,,6"
"USC00344969","1947-01","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0","2,6","3",",6","3",",6","0",",6","","","","","1","2,6","25","2,6","2","2,6","0","2,6","0","2,6","","","","","-25.0","2,6,03,","","","","","10.2",",,6,02,","20.0","2,6,29,","","","","","439.6","2,6","16.5",",,,6","","","3.18","2,6","10.13","2,,,6","-3.78","2,,,6","",""
"USC00344969","1947-02","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","28",",6","1",",6","2",",6","0",",6","","","","","-13.9",",6,09,","","","","","5.8",",,6,28,","21.7",",6,15,+","","","","","465.7",",6","5.8",",,,6","","","1.70",",6","9.62",",,,6","-6.22",",,,6","",""
"USC00344969","1947-03","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","18",",6","1",",6","5",",6","0",",6","","","","","-11.7",",6,01,","","","","","11.4",",,6,12,","27.8",",6,23,","","","","","361.9",",6","19.0",",,,6","","","6.66",",6","13.59",",,,6","-0.27",",,,6","",""
"USC00344969","1947-04","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","11.9","6","11.9",",6","12",",6","12",",6","5",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","1.1",",6,16,+","","","","","71.6",",,6,13,","30.6",",6,30,","","","","","133.4",",6","280.8",",,,6","","","14.28",",6","20.50",",,,6","8.07",",,,6","3810",",,,6"
"USC00344969","1947-05","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","54.3","6","42.4","1,6","11",",6","9",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","24","1,6","0","1,6","","","","","2.8","1,6,28,","","","","","87.9",",,6,15,","31.7","1,6,14,","1621.1","3,,,6","","","40.5","1,6","172.3",",,,6","","","18.40","1,6","24.91","1,,,6","11.89","1,,,6","2621","1,,,6"
"USC00344969","1947-06","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,30,","","","","","","","","","56.0",",,,6","","","","","","","","","",""
"USC00344969","1947-07","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","217.9","1,6","6",",6","5",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","18",",6","","","","","13.9","1,6,22,","","","","","32.5",",,6,03,","40.6",",6,18,","","","0.0","6","0.0",",6","81.2",",,,6","","","25.66","1,6","32.65",",,,6","18.67","1,,,6","",""
"USC00344969","1947-08","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","308.6","2,6","1",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","2,6","29","2,6","29","2,6","","","","","17.8","1,6,13,+","","","","","5.1",",,6,14,","41.7","2,6,31,","","","0.0","6","0.0","2,6","5.1",",,,6","","","28.96","2,6","36.94","2,,,6","20.97","1,,,6","",""
"USC00344969","1947-09","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","166.3","3,6","3",",6","2",",6","1",",6","","","","","0","3,6","0","3,6","0","3,6","27","3,6","13","3,6","","","","","7.8","3,6,15,","","","","","33.0",",,6,21,","41.7","3,6,02,","","","3.3","6","3.3","3,6","42.7",",,,6","","","24.37","3,6","32.86","3,,,6","15.87","3,,,6","",""
"USC00344969","1947-10","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","88.5","3,6","3",",6","1",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","26","3,6","8","3,6","","","","","4.4","3,6,27,","","","","","5.1",",,6,17,","35.0","3,6,05,","","","23.0","6","19.7","3,6","7.1",",,,6","","","20.79","3,6","28.85","3,,,6","12.73","3,,,6","",""
"USC00344969","1947-11","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","0.0","2,6","7",",6","7",",6","0",",6","","","","","0","2,6","13","2,6","0","2,6","3","2,6","0","2,6","","","","","-5.6","2,6,30,+","","","","","13.2",",,6,14,","22.2","2,6,01,","","","325.7","6","302.7","2,6","38.3",",,,6","","","7.52","2,6","13.77","2,,,6","1.27","2,,,6","",""
