"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00381770","1961-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","15.4","0","14.5",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","-1.1",",0,14,+","0",",,0,30,+","0",",,0,30,+","49.3",",,0,12,","28.9",",0,26,","142.7","1,,,0","1724.1","0","","","","","172.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","148.1",",,,0","0",",,,0","13.06",",0","20.38",",,,0","5.74",",,,0","3330",",,,0"
"USC00381770","1961-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","46.6","0","31.2",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,11,","28.9",",0,31,+","146.4",",,,0","1758.1","0","","","","","34.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","80.0",",,,0","0",",,,0","18.24",",0","25.09",",,,0","11.40",",,,0","1692",",,,0"
"USC00381770","1961-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","180.3","0","133.7",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","11.1",",0,18,+","0",",,0,30,+","0",",,0,30,+","66.5",",,0,21,","33.3",",0,11,","161.3","2,,,0","1760.0","0","","","","","1.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","210.4",",,,0","0",",,,0","22.72",",0","29.13",",,,0","16.32",",,,0","1980",",,,0"
"USC00381770","1961-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","366.7","0","186.4",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","12.8",",0,11,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,30,","33.9",",0,31,","180.6",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","110.7",",,,0","0",",,,0","24.35",",0","30.72",",,,0","17.97",",,,0","1549",",,,0"
"USC00381770","1961-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","549.9","0","183.2",",0","12",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","13.3",",0,16,","0",",,0,31,+","0",",,0,31,+","90.4",",,0,24,","35.0",",0,01,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","260.7",",,,0","0",",,,0","24.24",",0","29.70",",,,0","18.79",",,,0","1256",",,,0"
"USC00381770","1961-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","698.4","0","148.5",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","7.2",",0,16,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,19,","33.9",",0,04,","","","8.1","0","","","","","8.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.6",",,,0","0",",,,0","23.01",",0","29.33",",,,0","16.70",",,,0","812",",,,0"
"USC00381770","1961-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","709.8","0","11.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","29",",0","0",",0","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,03,","28.3",",0,31,+","","","95.8","0","","","","","87.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,,0","0",",,,0","15.87",",0","24.63",",,,0","7.12",",,,0","941",",,,0"
"USC00381770","1961-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","730.5","0","20.7",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","-3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,23,","29.4",",0,02,","","","256.7","0","","","","","160.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","118.2",",,,0","0",",,,0","13.66",",0","19.83",",,,0","7.49",",,,0","1344",",,,0"
"USC00381770","1961-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","730.5","0","0.0",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","-7.8",",0,29,","0",",,0,31,+","0",",,0,31,+","95.0",",,0,12,","20.0",",0,04,+","34.9","4,,,0","621.2","0","","","","","364.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","258.5",",,,0","0",",,,0","6.58",",0","12.45",",,,0","0.70",",,,0","1890",",,,0"
"USC00381770","1962-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","","","2",",0","0",",0","20",",0","0",",0","1",",0","0",",0","-10.0",",0,13,","","","69",",,0,10,","32.0",",,0,06,","21.1",",0,26,","41.3","2,,,0","1006.0","0","","","","","384.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","122.5",",,,0","107",",,,0","5.92",",0","11.31",",,,0","0.53",",,,0","2230",",,,0"
"USC00381770","1962-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.6","0","0.6",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","-7.2",",0,07,","0",",,0,28,+","0",",,0,28,+","40.1",",,0,22,","25.0",",0,14,","59.7","4,,,0","1234.8","0","","","","","228.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","137.7",",,,0","0",",,,0","10.18",",0","17.48",",,,0","2.88",",,,0","1800",",,,0"
"USC00381770","1962-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.6","0","0.0",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","-4.4",",0,18,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,21,","23.3",",0,21,","98.8","2,,,0","1521.7","0","","","","","286.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","194.1",",,,0","0",",,,0","9.08",",0","14.92",",,,0","3.23",",,,0","2770",",,,0"
"USC00381770","1962-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","10.4","0","9.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","-1.1",",0,17,","0",",,0,30,+","0",",,0,30,+","51.8",",,0,11,","31.1",",0,30,","134.4","2,,,0","1664.8","0","","","","","143.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","138.7",",,,0","0",",,,0","13.89",",0","20.61",",,,0","7.17",",,,0","2480",",,,0"
"USC00381770","1962-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","174.3","0","163.9",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,10,","35.0",",0,27,+","197.9",",,,0","1668.9","0","","","","","4.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","49.7",",,,0","0",",,,0","23.49",",0","31.14",",,,0","15.83",",,,0","1882",",,,0"
"USC00381770","1962-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","355.1","0","180.8",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","14.4",",0,30,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,28,","33.3",",0,24,+","157.4","1,,,0","1668.9","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","181.4",",,,0","0",",,,0","24.36",",0","30.20",",,,0","18.52",",,,0","1333",",,,0"
"USC00381770","1962-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","597.4","0","242.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","14.4",",0,27,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,25,","38.3",",0,23,","184.7",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.1",",,,0","0",",,,0","26.15",",0","32.77",",,,0","19.52",",,,0","1313",",,,0"
"USC00381770","1962-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","819.9","0","222.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","16.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","47.8",",,0,03,","35.6",",0,29,","188.1",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","59.0",",,,0","0",",,,0","25.51",",0","32.11",",,,0","18.92",",,,0","1418",",,,0"
"USC00381770","1962-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","45.0",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","26",",0","0",",0","-3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,03,","30.0",",0,17,","100.4","2,,,0","","","","","","","68.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","100.5",",,,0","0",",,,0","17.59",",0","24.78",",,,0","10.39",",,,0","1086",",,,0"
"USC00381770","1962-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0","2,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","1","1,0","0","1,0","-2.8","1,0,06,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,21,","21.7","1,0,15,","72.9","2,,,0","","","","","","","235.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","113.6",",,,0","0",",,,0","9.96","2,0","16.36","1,,,0","3.56","1,,,0","2420",",,,0"
"USC00381770","1962-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","20",",0","1",",0","3",",0","0",",0","-16.7",",0,13,","0",",,0,31,+","0",",T,0,25,","47.5",",,0,04,","22.2",",0,02,","41.6","5,,,0","","","","","","","399.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","143.9",",,,0","0",",T,,0","5.45",",0","12.33",",,,0","-1.42",",,,0","2576",",,,0"
"USC00381770","1963-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","-13.3",",0,24,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,19,","20.0",",0,12,","38.5","5,,,0","","","","","","","437.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","110.9",",,,0","0",",,,0","4.22",",0","10.64",",,,0","-2.20",",,,0","1685",",,,0"
"USC00381770","1963-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","8",",0","4",",0","2",",0","0",",0","1",",0","0",",0","19",",0","0",",0","0",",0","0",",0","-12.2",",0,22,","0",",,0,28,+","25",",,0,19,","29.2",",,0,03,","20.0",",0,06,","66.6","1,,,0","","","","","","","385.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","81.8",",,,0","25",",,,0","4.58",",0","11.82",",,,0","-2.66",",,,0","2730",",,,0"
"USC00381770","1963-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","3.9","0","3.9",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","-2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","104.6",",,0,06,","29.4",",0,31,","123.5","3,,,0","","","","","","","171.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","270.6",",,,0","0",",,,0","12.92",",0","21.01",",,,0","4.83",",,,0","3206",",,,0"
"USC00381770","1963-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","39.2","0","35.3",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1.1",",0,16,","0",",,0,30,+","0",",,0,30,+","69.1",",,0,29,","31.1",",0,23,","160.0","2,,,0","","","","","","","55.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","181.6",",,,0","0",",,,0","17.66",",0","25.04",",,,0","10.28",",,,0","2429",",,,0"
"USC00381770","1963-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","127.9","0","88.7",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,27,","33.3",",0,11,","173.5",",,,0","","","","","","","27.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","96.6",",,,0","0",",,,0","20.31",",0","27.19",",,,0","13.43",",,,0","1431",",,,0"
"USC00381770","1963-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","279.3","0","151.4",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","12.2",",0,02,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,30,","35.6",",0,10,","141.8","3,,,0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","180.0",",,,0","0",",,,0","23.38",",0","29.28",",,,0","17.48",",,,0","1125",",,,0"
"USC00381770","1963-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","468.0","0","188.7",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","14.4",",0,12,+","0",",,0,31,+","0",",,0,31,+","35.3",",,0,01,","33.3",",0,04,","160.4","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","125.4",",,,0","0",",,,0","24.42",",0","30.49",",,,0","18.35",",,,0","1244",",,,0"
"USC00381770","1963-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","678.2","0","210.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","13.9",",0,15,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,30,","35.6",",0,08,","174.0",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","84.1",",,,0","0",",,,0","25.11",",0","31.52",",,,0","18.71",",,,0","1329",",,,0"
"USC00381770","1963-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","781.3","0","103.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","7.2",",0,24,","0",",,0,30,+","0",",,0,30,+","99.6",",,0,29,","31.7",",0,22,+","122.4","1,,,0","14.6","0","","","","","14.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","133.1",",,,0","0",",,,0","21.28",",0","27.36",",,,0","15.20",",,,0","1368",",,,0"
"USC00381770","1963-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","791.5","0","10.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","0.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,13,","29.4",",0,27,+","108.0","1,,,0","84.5","0","","","","","69.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,,0","0",",,,0","16.41",",0","24.98",",,,0","7.84",",,,0","1242",",,,0"
"USC00381770","1963-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","791.5","0","0.0","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","11",",0","0",",0","-6.1","1,0,16,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,29,","25.0",",0,20,","57.5","3,,,0","319.6","0","","","","","235.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","120.6",",,,0","0",",,,0","10.29","1,0","18.15",",,,0","2.42","1,,,0","1492",",,,0"
"USC00381770","1963-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","791.5","0","0.0","1,0","7",",0","7",",0","1",",0","1","2,0","0","1,0","0","1,0","26","1,0","0",",0","0",",0","0",",0","-12.2","1,0,19,","254","2,,0,24,","0","1,,0,31,+","25.7",",,0,12,","17.8",",0,28,","","","798.1","0","","","","","478.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","91.8",",,,0","0","1,,,0","2.30","1,0","8.63",",,,0","-4.02","1,,,0","1637",",,,0"
"USC00381770","1964-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","7",",0","7",",0","2",",0","0",",0","2",",0","0",",0","22",",0","1",",0","0",",0","0",",0","-11.7",",0,15,","0",",,0,31,+","25",",,0,13,+","90.4",",,0,25,","20.6",",0,24,","","","1231.3","0","","","","","433.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","200.6",",,,0","50",",,,0","4.36",",0","10.93",",,,0","-2.21",",,,0","",""
"USC00381770","1964-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","-8.3",",0,12,","0",",,0,29,+","0",",T,0,29,+","30.7",",,0,06,","15.6",",0,03,","","","1655.0","0","","","","","423.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","121.6",",,,0","0",",T,,0","3.72",",0","10.14",",,,0","-2.70",",,,0","2660",",,,0"
"USC00381770","1964-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","11",",0","11",",0","4",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","-3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","73.4",",,0,26,","25.0",",0,05,","109.6","3,,,0","1932.2","0","","","","","277.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","247.0",",,,0","0",",,,0","9.39",",0","16.46",",,,0","2.32",",,,0","2601",",,,0"
"USC00381770","1964-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","22.5","0","22.5",",0","13",",0","12",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","83.3",",,0,07,","29.4",",0,24,+","","","2053.1","0","","","","","120.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","319.5",",,,0","0",",,,0","15.05",",0","21.37",",,,0","8.74",",,,0","2193",",,,0"
"USC00381770","1964-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","104.9","0","82.4",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,03,","33.9",",0,28,","169.8","1,,,0","2079.7","0","","","","","26.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","72.9",",,,0","0",",,,0","20.13",",0","26.98",",,,0","13.28",",,,0","2027",",,,0"
"USC00381770","1964-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","293.4","0","188.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","12.2",",0,04,","0",",,0,30,+","0",",,0,30,+","52.3",",,0,01,","36.7",",0,22,","192.5","1,,,0","2079.7","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","111.2",",,,0","0",",,,0","24.62",",0","30.89",",,,0","18.34",",,,0","1435",",,,0"
"USC00381770","1964-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","490.3","0","196.9",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","13.9",",0,06,","0",",,0,31,+","0",",,0,31,+","61.2",",,0,19,","32.8",",0,10,+","150.4","5,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","176.3",",,,0","0",",,,0","24.68",",0","30.03",",,,0","19.34",",,,0","2110",",,,0"
"USC00381770","1964-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","671.1","0","180.8",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","79.5",",,0,30,","35.0",",0,04,","143.6","3,,,0","3.1","0","","","","","3.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","180.8",",,,0","0",",,,0","24.07",",0","29.15",",,,0","18.99",",,,0","1371","1,,,0"
"USC00381770","1964-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","776.0","0","104.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","8.9",",0,26,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,20,","33.3",",0,01,","137.8",",,,0","6.4","0","","","","","3.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,,0","0",",,,0","21.72",",0","27.81",",,,0","15.62",",,,0","1470",",,,0"
"USC00381770","1964-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","785.7","0","9.7",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","-0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,05,","27.8",",0,19,","82.8","1,,,0","168.7","0","","","","","162.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","114.3",",,,0","0",",,,0","13.41",",0","20.88",",,,0","5.94",",,,0","1201",",,,0"
"USC00381770","1964-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","790.2","0","4.5",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","-6.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","68.8",",,0,25,","27.8",",0,18,","69.3","1,,,0","356.1","0","","","","","187.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","80.0",",,,0","0",",,,0","12.23",",0","20.08",",,,0","4.39",",,,0","1395",",,,0"
"USC00381770","1964-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","790.2","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","-10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,04,","21.7",",0,25,","","","728.5","0","","","","","372.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","108.1",",,,0","0",",,,0","6.32",",0","12.51",",,,0","0.13",",,,0","1170",",,,0"
"USC00381770","1965-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","3",",0","2",",0","0",",0","19",",0","0",",0","0",",0","0",",0","-8.3",",0,17,","152",",,0,17,","107",",,0,16,","20.8",",,0,24,","20.6",",0,27,","38.0","4,,,0","1114.5","0","","","","","386.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","64.4",",,,0","160",",,,0","5.88",",0","12.69",",,,0","-0.92",",,,0","1812",",,,0"
"USC00381770","1965-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","13",",0","13",",0","2",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","-8.3",",0,05,+","0",",,0,28,+","5",",,0,15,","38.9",",,0,25,","23.9",",0,12,","","","1469.8","0","","","","","355.3",",0","","","","","","","","","","","","","","","","","","","","","","","14.30","5,,,0","130.1",",,,0","5",",,,0","5.64",",0","11.95",",,,0","-0.66",",,,0","1427",",,,0"
"USC00381770","1965-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","18",",0","14",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","-7.8",",0,21,","0",",,0,31,+","0",",T,0,12,+","34.0",",,0,27,","23.3",",0,31,","103.4","2,,,0","1770.8","0","","","","","301.0",",0","","","","","","","","","","","","","","","","","6.12","5,,,0","","","","","16.64","5,,,0","195.2",",,,0","0",",T,,0","8.62",",0","14.80",",,,0","2.45",",,,0","2615",",,,0"
"USC00381770","1965-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","25.3","0","25.3",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","3.3",",0,17,+","0",",,0,30,+","0",",,0,30,+","35.3",",,0,25,","31.7",",0,24,","135.5","2,,,0","1857.1","0","","","","","86.3",",0","","","","","","","","","","","","","","","","","11.94","4,,,0","","","","","24.19","4,,,0","130.8",",,,0","0",",,,0","16.30",",0","22.77",",,,0","9.83",",,,0","2404",",,,0"
"USC00381770","1965-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","135.6","0","110.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,22,","31.1",",0,28,+","190.0",",,,0","1859.0","0","","","","","1.9",",0","","","","","","","","","","","","","","","","","17.71","1,,,0","","","","","33.04","1,,,0","47.7",",,,0","0",",,,0","21.83",",0","29.15",",,,0","14.51",",,,0","1663",",,,0"
"USC00381770","1965-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","255.6","0","120.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","10.0",",0,19,","0",",,0,30,+","0",",,0,30,+","55.6",",,0,12,","32.8",",0,30,","141.4","3,,,0","1860.9","0","","","","","1.9",",0","","","","","","","","","","","","","","","","","18.98",",,,0","","","","","31.64",",,,0","131.5",",,,0","0",",,,0","22.27",",0","27.26",",,,0","17.28",",,,0","1717",",,,0"
