"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00390553","2002-04","45.47378","-98.30734","398.1","BATH 1 NE, SD US","10",",0","4",",0","0",",0","0","1,0","1",",0","","","0","1,,0,30,+","25",",,0,21,","15.2",",,0,27,","32.5",",,,0","33",",,,0"
"USC00390553","2002-05","45.47378","-98.30734","398.1","BATH 1 NE, SD US","11",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,08,","50.2",",,,0","0",",,,0"
"USC00390553","2002-06","45.47378","-98.30734","398.1","BATH 1 NE, SD US","9",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,24,","32.1",",,,0","0",",,,0"
"USC00390553","2002-07","45.47378","-98.30734","398.1","BATH 1 NE, SD US","12",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,03,","123.5",",,,0","0",",,,0"
"USC00390553","2002-08","45.47378","-98.30734","398.1","BATH 1 NE, SD US","13",",0","10",",0","0",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,23,","112.8",",,,0","0",",,,0"
"USC00390553","2002-09","45.47378","-98.30734","398.1","BATH 1 NE, SD US","8",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,29,","29.5",",,,0","0",",,,0"
"USC00390553","2002-10","45.47378","-98.30734","398.1","BATH 1 NE, SD US","9",",0","4",",0","0",",0","3",",0","2",",0","","","127",",,0,22,","127",",,0,22,","9.4",",,0,04,","29.5",",,,0","152",",,,0"
"USC00390553","2002-11","45.47378","-98.30734","398.1","BATH 1 NE, SD US","2",",0","0",",0","0",",0","1",",0","0",",0","","","25",",,0,10,","13",",,0,10,","1.3",",,0,10,","2.1",",,,0","24",",,,0"
"USC00390553","2002-12","45.47378","-98.30734","398.1","BATH 1 NE, SD US","4",",0","2",",0","0",",0","12","2,0","2",",0","","","102","2,,0,19,","38",",,0,19,+","4.3",",,0,18,","8.7",",,,0","82",",,,0"
"USC00390553","2003-01","45.47378","-98.30734","398.1","BATH 1 NE, SD US","9","3,0","2","3,0","0","3,0","10",",0","2",",0","","","51",",,0,02,+","38",",,0,01,","3.8","3,,0,01,","10.3","3,,,0","98",",,,0"
"USC00390553","2003-02","45.47378","-98.30734","398.1","BATH 1 NE, SD US","5",",0","3",",0","0",",0","20","1,0","3",",0","","","102","1,,0,09,+","64",",,0,03,","7.6",",,0,03,","14.7",",,,0","162",",,,0"
"USC00390553","2003-03","45.47378","-98.30734","398.1","BATH 1 NE, SD US","5",",0","2",",0","0",",0","3","4,0","1","1,0","","","102","4,,0,13,","41","1,,0,08,","5.1",",,0,12,","12.7",",,,0","54","1,,,0"
"USC00390553","2003-04","45.47378","-98.30734","398.1","BATH 1 NE, SD US","6",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","8",",,0,17,","25.4",",,0,16,","71.4",",,,0","8",",,,0"
"USC00390553","2003-05","45.47378","-98.30734","398.1","BATH 1 NE, SD US","13",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,09,","111.6",",,,0","0",",,,0"
"USC00390553","2003-06","45.47378","-98.30734","398.1","BATH 1 NE, SD US","15",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","49.8",",,0,22,","165.2",",,,0","0",",,,0"
"USC00390553","2003-07","45.47378","-98.30734","398.1","BATH 1 NE, SD US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,04,","53.0",",,,0","0",",,,0"
"USC00390553","2003-08","45.47378","-98.30734","398.1","BATH 1 NE, SD US","2",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","45.0",",,0,10,","45.8",",,,0","0",",,,0"
"USC00390553","2003-09","45.47378","-98.30734","398.1","BATH 1 NE, SD US","7",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,18,","38.2",",,,0","0",",,,0"
"USC00390553","2003-10","45.47378","-98.30734","398.1","BATH 1 NE, SD US","4",",0","3",",0","0",",0","0",",0","1",",0","","","0",",T,0,30,+","28",",,0,30,","15.7",",,0,11,","22.8",",,,0","31",",,,0"
"USC00390553","2003-11","45.47378","-98.30734","398.1","BATH 1 NE, SD US","5",",0","3",",0","0",",0","8","3,0","3",",0","","","102","3,,0,05,+","102",",,0,04,","10.2",",,0,04,","20.4",",,,0","178",",,,0"
"USC00390553","2003-12","45.47378","-98.30734","398.1","BATH 1 NE, SD US","6",",0","2",",0","0",",0","16",",0","2",",0","","","51",",,0,05,","41",",,0,05,","3.8",",,0,05,","9.9",",,,0","99",",,,0"
"USC00390553","2004-01","45.47378","-98.30734","398.1","BATH 1 NE, SD US","8",",0","5",",0","0",",0","13","2,0","6",",0","","","178","2,,0,31,","51",",,0,26,","5.1",",,0,26,","17.7",",,,0","228",",,,0"
"USC00390553","2004-02","45.47378","-98.30734","398.1","BATH 1 NE, SD US","3","2,0","0","2,0","0","2,0","","","3",",0","","","","","51",",,0,20,","1.5","2,,0,12,","2.6","2,,,0","109",",,,0"
"USC00390553","2004-03","45.47378","-98.30734","398.1","BATH 1 NE, SD US","6",",0","3",",0","0",",0","2","2,0","1",",0","","","51","2,,0,04,","51",",,0,04,","21.8",",,0,28,","48.8",",,,0","59",",,,0"
"USC00390553","2004-04","45.47378","-98.30734","398.1","BATH 1 NE, SD US","4",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,21,","20.6",",,,0","0",",,,0"
"USC00390553","2004-05","45.47378","-98.30734","398.1","BATH 1 NE, SD US","10",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","62.0",",,0,30,","158.4",",,,0","0",",,,0"
"USC00390553","2004-06","45.47378","-98.30734","398.1","BATH 1 NE, SD US","13",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,11,","93.5",",,,0","0",",,,0"
"USC00390553","2004-07","45.47378","-98.30734","398.1","BATH 1 NE, SD US","9",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,06,","97.5",",,,0","0",",,,0"
"USC00390553","2004-08","45.47378","-98.30734","398.1","BATH 1 NE, SD US","9",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,08,","40.1",",,,0","0",",,,0"
"USC00390553","2004-09","45.47378","-98.30734","398.1","BATH 1 NE, SD US","9",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,06,","123.8",",,,0","0",",,,0"
"USC00390553","2004-10","45.47378","-98.30734","398.1","BATH 1 NE, SD US","8",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,23,","75.8",",,,0","0",",,,0"
"USC00390553","2004-11","45.47378","-98.30734","398.1","BATH 1 NE, SD US","5",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,02,","8.8",",,,0","0",",,,0"
"USC00390553","2004-12","45.47378","-98.30734","398.1","BATH 1 NE, SD US","4",",0","2",",0","0",",0","0","4,0","0",",0","","","0","4,,0,31,+","18",",,0,26,","5.1",",,0,31,","8.9",",,,0","51",",,,0"
"USC00390553","2005-01","45.47378","-98.30734","398.1","BATH 1 NE, SD US","4",",0","3",",0","0",",0","5","3,0","3",",0","","","102","3,,0,12,","64",",,0,10,","3.8",",,0,10,","11.3",",,,0","151",",,,0"
"USC00390553","2005-02","45.47378","-98.30734","398.1","BATH 1 NE, SD US","5",",0","2",",0","0",",0","2","4,0","1",",0","","","102","4,,0,20,","102",",,0,20,","10.2",",,0,20,","19.5",",,,0","131",",,,0"
"USC00390553","2005-03","45.47378","-98.30734","398.1","BATH 1 NE, SD US","2",",0","1",",0","0",",0","2","1,0","1",",0","","","51","1,,0,13,","30",",,0,12,","2.5",",,0,12,","4.3",",,,0","48",",,,0"
"USC00390553","2005-04","45.47378","-98.30734","398.1","BATH 1 NE, SD US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,11,","18.1",",,,0","0",",,,0"
"USC00390553","2005-05","45.47378","-98.30734","398.1","BATH 1 NE, SD US","10",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,12,","94.4",",,,0","0",",,,0"
"USC00390553","2005-06","45.47378","-98.30734","398.1","BATH 1 NE, SD US","16",",0","13",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","50.5",",,0,30,","203.2",",,,0","0",",,,0"
"USC00390553","2005-07","45.47378","-98.30734","398.1","BATH 1 NE, SD US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,03,","29.2",",,,0","0",",,,0"
