"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00214987","1897-08","44.36667","-95.86667",,"LYND NUMBER 1, MN US","","","37.3",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","1",",6","5.6",",6,30,+","","","10.2",",,6,31,+","33.3",",6,28,","","","36.3",",6","49.3",",,,6","","","18.36",",6","24.61",",,,6","12.12",",,,6"
"USC00214987","1897-09","44.36667","-95.86667",,"LYND NUMBER 1, MN US","","","86.1",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","8",",6","1.1",",6,17,","","","30.7",",,6,14,","34.4",",6,03,","","","42.8",",6","70.9",",,,6","","","19.78",",6","27.59",",,,6","11.96",",,,6"
"USC00214987","1897-10","44.36667","-95.86667",,"LYND NUMBER 1, MN US","","","8.9",",6","","","","","","","","","0",",6","8",",6","0",",6","10",",6","1",",6","-7.2",",6,09,","","","","","32.2",",6,01,","","","271.1",",6","","","","","9.87",",6","16.31",",,,6","3.44",",,,6"
"USC00214987","1897-11","44.36667","-95.86667",,"LYND NUMBER 1, MN US","","","0.0","2,6","","","","","","","","","6","1,6","28","1,6","7","1,6","1","1,6","0","1,6","-26.1","1,6,27,","","","","","22.8","1,6,03,","","","589.8","1,6","","","","","-2.65","2,6","4.73","1,,,6","-10.02","1,,,6"
"USC00214987","1897-12","44.36667","-95.86667",,"LYND NUMBER 1, MN US","","","0.0","4,6","","","","","","","","","11","3,6","28","3,6","21","3,6","0","3,6","0","3,6","-27.8","3,6,18,","","","","","5.6","3,6,29,+","","","772.7","3,6","","","","","-9.98","4,6","-5.21","3,,,6","-14.75","3,,,6"
"USC00214987","1898-01","44.36667","-95.86667",,"LYND NUMBER 1, MN US","0.0","6","0.0","2,6","0",",6","0",",6","0",",6","0",",6","2","1,6","30","1,6","14","1,6","0","1,6","0","1,6","-22.8","1,6,31,","0",",T,6,25,+","0.0",",T,6,25,+","5.6","1,6,08,","","","711.6","1,6","0.0",",T,,6","0",",T,,6","-6.30","2,6","0.32","1,,,6","-12.91","1,,,6"
"USC00214987","1898-02","44.36667","-95.86667",,"LYND NUMBER 1, MN US","0.0","6","0.0",",6","","","","","","","","","7",",6","28",",6","22",",6","0",",6","0",",6","-26.1",",6,18,","","","","","8.9",",6,09,+","","","755.5",",6","","","","","-8.65",",6","-2.86",",,,6","-14.44",",,,6"
"USC00214987","1898-03","44.36667","-95.86667",,"LYND NUMBER 1, MN US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","2",",6","30",",6","7",",6","0",",6","0",",6","-18.9",",6,22,","","","3.0",",,6,19,","17.2",",6,15,","","","609.5",",6","11.2",",,,6","","","-1.33",",6","5.27",",,,6","-7.92",",,,6"
"USC00214987","1898-04","44.36667","-95.86667",,"LYND NUMBER 1, MN US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","17",",6","0",",6","3",",6","0",",6","-11.1",",6,05,","","","13.2",",,6,30,","29.4",",6,15,","","","348.5",",6","34.3",",,,6","","","6.72",",6","14.44",",,,6","-1.01",",,,6"
"USC00214987","1898-05","44.36667","-95.86667",,"LYND NUMBER 1, MN US","8.1","6","8.1","2,6","8",",6","6",",6","2",",6","","","0","2,6","0","2,6","0",",6","11",",6","0",",6","1.1","2,6,12,","","","45.0",",,6,17,","28.3",",6,25,","","","166.4",",6","107.8",",,,6","","","12.81","2,6","19.17",",,,6","6.46","2,,,6"
"USC00214987","1898-06","44.36667","-95.86667",,"LYND NUMBER 1, MN US","55.4","6","47.3","2,6","9",",6","7",",6","1",",6","","","0","1,6","0","1,6","0","1,6","24","1,6","2","1,6","5.0","1,6,15,","","","27.9",",,6,30,","33.3","1,6,23,","","","34.4","1,6","83.9",",,,6","","","18.92","2,6","25.25","1,,,6","12.59","1,,,6"
"USC00214987","1898-07","44.36667","-95.86667",,"LYND NUMBER 1, MN US","151.7","6","96.3",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","7.2",",6,30,","","","","","33.9",",6,22,","17.3","6","17.3",",6","","","","","20.88",",6","27.71",",,,6","14.05",",,,6"
"USC00214987","1898-08","44.36667","-95.86667",,"LYND NUMBER 1, MN US","216.6","6","64.9",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","6.7",",6,17,+","","","24.6",",,6,19,","37.8",",6,30,","37.5","6","20.2",",6","69.6",",,,6","","","19.77",",6","27.00",",,,6","12.55",",,,6"
"USC00214987","1898-09","44.36667","-95.86667",,"LYND NUMBER 1, MN US","266.2","6","49.6","3,6","5",",6","3",",6","0",",6","","","0","3,6","1","3,6","0","3,6","19","3,6","2","3,6","-1.1","3,6,11,","","","22.4",",,6,13,","35.6","3,6,02,","120.3","6","82.8","3,6","34.9",",,,6","","","17.11","3,6","24.06","3,,,6","10.15","3,,,6"
"USC00214987","1898-10","44.36667","-95.86667",,"LYND NUMBER 1, MN US","270.1","6","3.9",",6","7",",6","6",",6","1",",6","1",",6","0",",6","19",",6","0",",6","3",",6","0",",6","-5.6",",6,26,","76",",,6,17,","35.8",",,6,09,","24.4",",6,01,","502.8","6","382.5",",6","69.3",",,,6","76",",,,6","6.12",",6","11.29",",,,6","0.95",",,,6"
"USC00214987","1898-11","44.36667","-95.86667",,"LYND NUMBER 1, MN US","270.1","6","0.0",",6","3",",6","2",",6","0",",6","3",",6","6",",6","28",",6","6",",6","0",",6","0",",6","-22.8",",6,25,","102",",,6,22,","6.6",",,6,22,","17.2",",6,02,","1104.3","6","601.5",",6","10.2",",,,6","178",",,,6","-1.72",",6","5.44",",,,6","-8.87",",,,6"
"USC00214987","1898-12","44.36667","-95.86667",,"LYND NUMBER 1, MN US","270.1","6","0.0","2,6","4",",6","0",",6","0",",6","","","11","1,6","30","1,6","14","1,6","0","1,6","0","1,6","-28.3","1,6,31,","","","1.0",",,6,03,","8.9","1,6,28,","1863.9","6","759.6","1,6","2.1",",,,6","","","-7.95","2,6","-0.33","1,,,6","-15.57","1,,,6"
"USC00214987","1899-01","44.36667","-95.86667",,"LYND NUMBER 1, MN US","0.0","6","0.0",",6","9",",6","1",",6","0",",6","0",",6","13",",6","30",",6","17",",6","0",",6","0",",6","-32.8",",6,30,","3",",,6,28,+","3.3",",,6,22,","7.8",",6,20,+","2674.9","6","811.0",",6","7.9",",,,6","12",",,,6","-7.83",",6","-1.46",",,,6","-14.20",",,,6"
"USC00214987","1899-02","44.36667","-95.86667",,"LYND NUMBER 1, MN US","0.0","6","0.0","2,6","","","","","","","","","17","1,6","26","1,6","19","1,6","0","1,6","0","1,6","-33.9","1,6,09,","","","","","11.7","1,6,20,","3507.3","6","832.4","1,6","","","","","-13.73","2,6","-7.99","1,,,6","-19.47","1,,,6"
"USC00214987","1899-03","44.36667","-95.86667",,"LYND NUMBER 1, MN US","0.0","6","0.0",",6","11",",6","3",",6","0",",6","2",",6","9",",6","31",",6","20",",6","0",",6","0",",6","-25.0",",6,23,","61",",,6,14,","16.0",",,6,10,","10.6",",6,08,","4320.1","6","812.8",",6","31.9",",,,6","142",",,,6","-7.89",",6","-2.56",",,,6","-13.21",",,,6"
"USC00214987","1899-04","44.36667","-95.86667",,"LYND NUMBER 1, MN US","8.9","6","8.9",",6","3",",6","2",",6","0",",6","0",",6","0",",6","9",",6","2",",6","9",",6","0",",6","-11.7",",6,02,","0",",T,6,02,","23.6",",,6,30,","28.9",",6,26,","4609.6","6","289.5",",6","28.2",",,,6","0",",T,,6","8.98",",6","14.98",",,,6","2.98",",,,6"
"USC00214987","1899-05","44.36667","-95.86667",,"LYND NUMBER 1, MN US","22.5","6","13.6","1,6","10",",6","8",",6","2",",6","","","0","1,6","3","1,6","0",",6","15",",6","0",",6","-2.2","1,6,13,","","","63.8",",,6,03,","30.0",",6,26,","4769.4","6","159.8",",6","138.9",",,,6","","","13.61","1,6","19.58",",,,6","7.65","1,,,6"
