"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1VAAG0008","2015-02","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","","","","","","","12","5,N","4",",N","343","5,,N,22,","292",",,N,22,","","","","","467",",,,N"
"US1VAAG0008","2015-03","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","7","5,N","4","5,N","0","5,N","","","","","","","","","21.1","5,,N,05,","51.5","5,,,N","",""
"US1VAAG0008","2015-04","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","13","1,N","9","1,N","1","1,N","","","0","2,N","","","0","2,T,N,25,","33.5","1,,N,15,","114.0","1,,,N","0","2,T,,N"
"US1VAAG0008","2015-07","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","","","","","","","","","","","","","","","","","97.4","4,a,,N","",""
"US1VAAG0008","2015-08","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","1","3,N","1","3,N","0","3,N","","","0","4,N","","","0","4,,N,31,+","2.5","3,,N,07,","2.5","3,,,N","0","4,,,N"
"US1VAAG0008","2015-09","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","","","","","","","","","","","","","","","","","165.2","5,a,,N","",""
"US1VAAG0008","2016-06","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","10","2,N","8","2,N","1","2,N","","","0","5,N","","","0","5,,N,30,+","30.7","2,,N,23,","100.8","2,,,N","0","5,,,N"
"US1VAAG0008","2016-07","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","8","2,N","4","2,N","1","2,N","","","","","","","","","34.0","2,,N,28,","75.0","2,,,N","",""
"US1VAAG0008","2016-11","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","5",",N","3",",N","0",",N","0","2,N","0",",N","0","2,,N,30,+","0",",T,N,15,","25.1",",,N,30,","36.6",",,,N","0",",T,,N"
"US1VAAG0008","2016-12","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","8",",N","5",",N","2",",N","","","0","2,N","","","0","2,T,N,31,+","32.3",",,N,01,","71.5",",,,N","0","2,T,,N"
"US1VAAG0008","2017-01","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","","","","","","","","","2","5,N","","","51","5,,N,07,","","","79.9","4,a,,N","87","5,,,N"
"US1VAAG0008","2017-02","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","2","1,N","0","1,N","0","1,N","0",",N","0",",N","0",",,N,28,+","0",",T,N,10,","1.5","1,,N,22,","2.5","1,,,N","0",",T,,N"
"US1VAAG0008","2017-03","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","4","3,N","4","3,N","0","3,N","1","1,N","1","1,N","51","1,,N,14,","51","1,,N,14,","5.6","3,,N,01,","14.5","3,,,N","51","1,,,N"
"US1VAAG0008","2017-04","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","9","3,N","7","3,N","1","3,N","","","0","1,N","","","0","1,,N,30,+","27.4","3,,N,25,","92.3","3,,,N","0","1,,,N"
"US1VAAG0008","2017-05","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","9",",N","8",",N","5",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","56.4",",,N,05,","222.0",",,,N","0",",,,N"
"US1VAAG0008","2017-06","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","7","4,N","6","4,N","1","4,N","0","4,N","0","4,N","0","4,,N,30,+","0","4,,N,30,+","70.9","4,,N,17,","129.8","4,,,N","0","4,,,N"
"US1VAAG0008","2017-07","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","11","1,N","6","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","18.8","1,,N,29,","59.7","1,,,N","0","1,,,N"
"US1VAAG0008","2017-08","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","10","2,N","5","2,N","1","2,N","","","0",",N","","","0",",,N,31,+","59.9","2,,N,08,","101.6","2,,,N","0",",,,N"
"US1VAAG0008","2017-09","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","6",",N","3",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","28.2",",,N,02,","52.1",",,,N","0",",,,N"
"US1VAAG0008","2017-10","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","9",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",T,N,30,","17.0",",,N,09,","70.4",",,,N","0",",T,,N"
"US1VAAG0008","2017-11","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","6",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","11.7",",,N,08,","24.4",",,,N","0",",,,N"
"US1VAAG0008","2017-12","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","4","1,N","1","1,N","0","1,N","1",",N","1",",N","25",",,N,10,","51",",,N,10,","2.8","1,,N,24,","6.6","1,,,N","59",",,,N"
"US1VAAG0008","2018-01","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","4","2,N","3","2,N","0","2,N","0",",N","0",",N","15",",,N,17,","15",",,N,17,","16.3","2,,N,23,","29.8","2,,,N","20",",,,N"
"US1VAAG0008","2018-02","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","11",",N","6",",N","0",",N","0",",N","1",",N","13",",,N,05,","38",",,N,05,","24.1",",,N,11,","96.1",",,,N","38",",,,N"
"US1VAAG0008","2018-03","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","5","4,N","4","4,N","0","4,N","6","1,N","4","1,N","241","1,,N,22,+","241","1,,N,21,","20.8","4,,N,21,","46.9","4,,,N","454","1,,,N"
"US1VAAG0008","2018-04","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","8","2,N","4","2,N","1","2,N","0",",N","0",",N","10",",,N,09,","10",",,N,10,+","65.3","2,,N,16,","106.9","2,,,N","28",",,,N"
"US1VAAG0008","2018-05","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","14",",N","12",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","34.5",",,N,19,","139.8",",,,N","0",",,,N"
"US1VAAG0008","2018-06","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","14",",N","10",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","24.4",",,N,22,","114.5",",,,N","0",",,,N"
"US1VAAG0008","2018-07","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","7","1,N","5","1,N","1","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","60.2","1,,N,26,","97.4","1,,,N","0","1,,,N"
"US1VAAG0008","2018-08","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","19",",N","9",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","31.5",",,N,04,","114.3",",,,N","0",",,,N"
"US1VAAG0008","2018-09","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","20","1,N","15","1,N","5","1,N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","47.0","1,,N,23,","275.6","1,,,N","0",",,,N"
"US1VAAG0008","2018-10","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","8",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","27.9",",,N,12,","63.8",",,,N","0",",,,N"
"US1VAAG0008","2018-11","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","11","1,N","8","1,N","2","1,N","0","1,N","0","1,N","15","1,,N,16,","13","1,,N,16,","31.5","1,,N,25,","112.9","1,,,N","16","1,,,N"
"US1VAAG0008","2018-12","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","8","4,N","5","4,N","0","4,N","5","4,N","2","4,N","203","4,,N,10,","234","4,,N,10,","17.8","4,,N,28,","79.8","4,,,N","272","4,,,N"
"US1VAAG0008","2019-01","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","9","2,N","6","2,N","1","2,N","6","2,N","2","2,N","97","2,,N,18,+","97","2,,N,13,","27.9","2,,N,20,","61.2","2,,,N","143","2,,,N"
"US1VAAG0008","2019-03","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","10","1,N","6","1,N","1","1,N","1","1,N","1","1,N","84","1,,N,09,","94","1,,N,09,","36.8","1,,N,22,","92.6","1,,,N","105","1,,,N"
"US1VAAG0008","2019-04","38.1309","-79.0559","492.9","STAUNTON 2.0 S, VA US","9","2,N","6","2,N","1","2,N","0","2,N","0","2,N","0","2,,N,30,+","0","2,,N,30,+","34.3","2,,N,15,","78.3","2,,,N","0","2,,,N"
