"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00364932","1944-01","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","3",",6","3",",6","0",",6","3",",6","","","38",",,6,06,+","16.8",",,6,04,","35.1",",,,6","101",",,,6"
"USC00364932","1944-02","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","11",",6","6",",6","0",",6","4",",6","1","","114",",,6,12,","11.7",",,6,15,","48.2",",,,6","241",",,,6"
"USC00364932","1944-03","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","10",",6","8",",6","0",",6","3",",6","","","127",",,6,20,","15.7",",,6,13,","82.6",",,,6","229",",,,6"
"USC00364932","1944-04","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","12",",6","9",",6","1",",6","1",",6","","","102",",,6,05,","25.9",",,6,25,","93.8",",,,6","102",",,,6"
"USC00364932","1944-05","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","7",",6","5",",6","1",",6","","","","","","","47.2",",,6,17,","117.6",",,,6","",""
"USC00364932","1944-06","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","10",",6","10",",6","2",",6","","","","","","","71.1",",,6,20,","177.7",",,,6","",""
"USC00364932","1944-07","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","7",",6","4",",6","0",",6","","","","","","","24.1",",,6,21,","62.4",",,,6","",""
"USC00364932","1944-08","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","6",",6","5",",6","1",",6","","","1","","","","37.8",",,6,15,","65.5",",,,6","",""
"USC00364932","1944-09","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","10",",6","7",",6","2",",6","","","1","","","","77.7",",,6,14,","156.3",",,,6","",""
"USC00364932","1944-10","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","5",",6","4",",6","0",",6","","","","","","","14.7",",,6,21,","39.2",",,,6","",""
"USC00364932","1944-11","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","8",",6","7",",6","1",",6","1",",6","","","38",",,6,21,","26.7",",,6,21,","94.2",",,,6","38",",,,6"
"USC00364932","1944-12","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","6",",6","6",",6","0",",6","3",",6","","","152",",,6,19,","20.8",",,6,09,","65.0",",,,6","305",",,,6"
"USC00364932","1945-01","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","9",",6","8",",6","1",",6","8",",6","","","279",",,6,17,","27.2",",,6,17,","83.3",",,,6","684",",,,6"
"USC00364932","1945-02","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","7",",6","7",",6","0",",6","4",",6","1","","64",",,6,14,+","17.8",",,6,26,","62.5",",,,6","204",",,,6"
"USC00364932","1945-03","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","9","1,6","7","1,6","0","1,6","0",",6","1","","0",",T,6,10,","21.6","1,,6,20,","61.5","1,,,6","0",",T,,6"
"USC00364932","1945-04","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","9",",6","8",",6","1",",6","0",",6","","","0",",,6,30,+","29.5",",,6,05,","121.9",",,,6","0",",,,6"
"USC00364932","1945-05","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","12",",6","12",",6","2",",6","0",",6","","","0",",T,6,02,","31.0",",,6,16,","141.8",",,,6","0",",T,,6"
"USC00364932","1945-06","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","14",",6","10",",6","3",",6","","","","","","","33.3",",,6,18,","161.5",",,,6","",""
"USC00364932","1945-07","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","10",",6","7",",6","5",",6","","","","","","","66.8",",,6,29,","283.2",",,,6","",""
"USC00364932","1945-08","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","9",",6","6",",6","1",",6","","","","","","","46.2",",,6,25,","110.8",",,,6","",""
"USC00364932","1945-09","41.035833","-75.758","329.2","LEHIGH TANNERY, PA US","10",",6","8",",6","2",",6","","","","","","","27.2",",,6,17,","134.2",",,,6","",""
