"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00171070","1942-08","44.35","-68.233333","467.0","CADILLAC, ME US","","","17.1","4,6","10",",6","5",",6","1",",6","","","","","0","3,6","0","3,6","0","1,6","15","1,6","0","1,6","","","7.2","3,6,25,","","","","","27.2",",,6,10,","26.1","1,6,22,","","","40.9","1,6","54.8",",,,6","","","17.41","4,6","21.33","1,,,6","13.48","3,,,6"
"USC00171070","1942-09","44.35","-68.233333","467.0","CADILLAC, ME US","","","17.4",",6","10",",6","4",",6","2",",6","","","","","0",",6","1",",6","0",",6","9",",6","0",",6","","","-1.1",",6,29,","","","","","42.7",",,6,21,","28.3",",6,02,+","","","149.9",",6","107.0",",,,6","","","13.92",",6","17.85",",,,6","9.98",",,,6"
"USC00171070","1942-10","44.35","-68.233333","467.0","CADILLAC, ME US","","","0.0","1,6","8",",6","6",",6","2",",6","","","","","0",",6","1",",6","0","1,6","0","1,6","0","1,6","","","-0.6",",6,02,","","","","","49.8",",,6,23,","18.3","1,6,09,","","","302.5","1,6","133.7",",,,6","","","8.29","1,6","12.20","1,,,6","4.38",",,,6"
"USC00171070","1942-11","44.35","-68.233333","467.0","CADILLAC, ME US","","","0.0",",6","15",",6","10",",6","3",",6","","","2",",6","0",",6","22",",6","7",",6","0",",6","0",",6","","","-12.2",",6,29,","","","107",",,6,30,","40.1",",,6,28,","15.6",",6,17,","","","522.4",",6","190.2",",,,6","189",",,,6","0.92",",6","4.72",",,,6","-2.88",",,,6"
"USC00171070","1942-12","44.35","-68.233333","467.0","CADILLAC, ME US","","","0.0",",6","13",",6","10",",6","2",",6","","","6",",6","6",",6","31",",6","25",",6","0",",6","0",",6","","","-29.4",",6,20,","","","127",",,6,23,","26.4",",,6,31,","8.3",",6,02,","","","825.3",",6","130.0",",,,6","506",",,,6","-8.29",",6","-4.46",",,,6","-12.12",",,,6"
"USC00171070","1943-01","44.35","-68.233333","467.0","CADILLAC, ME US","0.0","6","0.0",",6","11",",6","5",",6","0",",6","31",",6","7",",6","8",",6","31",",6","29",",6","0",",6","0",",6","","","-26.7",",6,21,","330",",,6,31,+","107",",,6,29,","11.7",",,6,29,","3.9",",6,26,","","","887.9",",6","50.5",",,,6","405",",,,6","-10.31",",6","-6.40",",,,6","-14.22",",,,6"
"USC00171070","1943-02","44.35","-68.233333","467.0","CADILLAC, ME US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","25",",6","5",",6","5",",6","24",",6","17",",6","0",",6","0",",6","","","-32.8",",6,16,","457",",,6,03,+","140",",,6,14,","17.3",",,6,12,+","7.8",",6,24,","","","677.7",",6","88.4",",,,6","534",",,,6","-5.87",",6","-1.18",",,,6","-10.56",",,,6"
"USC00171070","1943-03","44.35","-68.233333","467.0","CADILLAC, ME US","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","3","1,6","2",",6","29",",6","17",",6","0",",6","0",",6","","","-23.3",",6,04,","","","152","1,,6,18,","25.1",",,6,07,","10.6",",6,27,","","","680.5",",6","68.6",",,,6","363","1,,,6","-3.62",",6","0.74",",,,6","-7.98",",,,6"
"USC00171070","1943-04","44.35","-68.233333","467.0","CADILLAC, ME US","0.0","6","0.0",",6","14","1,6","9","1,6","0","1,6","4",",6","2",",6","0",",6","25",",6","3",",6","0",",6","0",",6","","","-12.8",",6,07,","51",",,6,17,","41",",,6,17,","21.1","1,,6,13,","16.1",",6,24,","","","510.7",",6","77.7","1,,,6","94",",,,6","1.31",",6","5.43",",,,6","-2.81",",,,6"
"USC00171070","1943-05","44.35","-68.233333","467.0","CADILLAC, ME US","0.0","6","0.0","2,6","13",",6","10",",6","2",",6","","","","","0","2,6","3","2,6","0","2,6","2","2,6","0","2,6","","","-4.4","2,6,02,","","","","","40.1",",,6,13,","24.4","2,6,24,","","","251.2","2,6","160.8",",,,6","","","9.67","2,6","14.26","2,,,6","5.08","2,,,6"
