"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007050MM5","1981-06","48.7","-67.8333","99.0","BAIE DES SABLES, QC CA","","","4.3","1,C","13",",C","9",",C","2",",C","0","1,C","0",",C","0","1,C","0","1,C","0",",C","11",",C","0",",C","6.5","1,C,22,+","0","1,,C,30,+","0",",,C,30,+","35.5",",,C,09,","29.5",",C,05,","","","109.9",",C","148.3",",,,C","0",",,,C","14.64","1,C","19.43",",,,C","9.84","1,,,C"
"CA007050MM5","1981-07","48.7","-67.8333","99.0","BAIE DES SABLES, QC CA","","","37.2",",C","9",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","7.0",",C,15,","0",",,C,31,+","0",",,C,31,+","36.5",",,C,26,","29.0",",C,04,+","43.2","C","43.2",",C","58.7",",,,C","0",",,,C","18.14",",C","23.37",",,,C","12.90",",,,C"
"CA007050MM5","1981-08","48.7","-67.8333","99.0","BAIE DES SABLES, QC CA","","","18.7",",C","12",",C","7",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","3.5",",C,25,","0",",,C,31,+","0",",,C,31,+","43.6",",,C,06,","28.5",",C,01,","130.9","C","87.7",",C","154.8",",,,C","0",",,,C","16.10",",C","20.69",",,,C","11.52",",,,C"
"CA007050MM5","1981-09","48.7","-67.8333","99.0","BAIE DES SABLES, QC CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","","","","","","","","","","","",""
"CA007050MM5","1981-10","48.7","-67.8333","99.0","BAIE DES SABLES, QC CA","","","0.0",",C","18","2,C","12","2,C","2","2,C","0",",C","0",",C","0",",C","9",",C","0",",C","0",",C","0",",C","-9.0",",C,26,","10",",,C,22,","10",",,C,21,","37.0","2,,C,07,","20.0",",C,15,","","","407.8",",C","153.9","2,,,C","10",",,,C","5.18",",C","8.45",",,,C","1.90",",,,C"
"CA007050MM5","1981-11","48.7","-67.8333","99.0","BAIE DES SABLES, QC CA","","","0.0","2,C","10","2,C","6","2,C","0","2,C","","","3","1,C","0","2,C","24","2,C","10","1,C","0","1,C","0","1,C","-7.0","2,C,30,","","","110","1,,C,18,","11.0","2,,C,18,","11.0","1,C,02,","","","509.3","1,C","48.4","2,,,C","240","1,,,C","0.21","2,C","2.45","1,,,C","-2.04","2,,,C"
"CA007050MM5","1981-12","48.7","-67.8333","99.0","BAIE DES SABLES, QC CA","","","0.0",",C","18",",C","16",",C","0",",C","20","3,C","13",",C","2",",C","30",",C","21",",C","0",",C","0",",C","-19.0",",C,27,","340","3,,C,31,","140",",,C,29,","14.0",",,C,29,","6.0",",C,03,","","","682.8",",C","118.5",",,,C","830",",,,C","-3.69",",C","-1.18",",,,C","-6.21",",,,C"
"CA007050MM5","1982-01","48.7","-67.8333","99.0","BAIE DES SABLES, QC CA","0.0","C","0.0","3,C","11","1,C","7","1,C","0","1,C","27","4,C","6","2,C","15","2,C","29","2,C","26","3,C","0","3,C","0","3,C","-34.0","2,C,18,","330","4,,C,01,","160","2,,C,01,","16.0","1,,C,01,","4.0","3,C,04,","","","937.6","3,C","66.4","1,,,C","614","2,,,C","-15.10","3,C","-11.41","3,,,C","-18.79","2,,,C"
"CA007050MM5","1982-02","48.7","-67.8333","99.0","BAIE DES SABLES, QC CA","0.0","C","0.0",",C","6",",C","5",",C","0",",C","28",",C","5",",C","7",",C","28",",C","27",",C","0",",C","0",",C","-24.0",",C,25,","420",",,C,24,+","150",",,C,01,","15.0",",,C,01,","2.0",",C,20,","","","850.6",",C","37.0",",,,C","370",",,,C","-12.04",",C","-8.91",",,,C","-15.18",",,,C"
"CA007050MM5","1982-03","48.7","-67.8333","99.0","BAIE DES SABLES, QC CA","0.0","C","0.0",",C","9",",C","7",",C","0",",C","24","2,C","4",",C","2",",C","29",",C","21",",C","0",",C","0",",C","-25.0",",C,01,","480","2,,C,08,","250",",,C,07,","25.0",",,C,07,","8.5",",C,26,+","","","731.1",",C","63.0",",,,C","440",",,,C","-5.25",",C","-1.08",",,,C","-9.42",",,,C"
