"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"UZM00038339","1962-12","42.167","70.883","2151.0","OLGAING, UZ","11",",I","8",",I","0",",I","","","","","","","19.8",",,I,25,","","","96.4",",,,I","",""
"UZM00038339","1963-01","42.167","70.883","2151.0","OLGAING, UZ","4",",I","4",",I","0",",I","","","","","","","4.6",",,I,31,","","","16.1",",,,I","",""
"UZM00038339","1963-02","42.167","70.883","2151.0","OLGAING, UZ","11","3,I","7","3,I","0","3,I","","","","","","","7.6","3,,I,13,","","","40.0","3,,,I","",""
"UZM00038339","1963-04","42.167","70.883","2151.0","OLGAING, UZ","14","3,I","6","3,I","1","3,I","","","","","","","31.7","3,,I,26,","","","92.4","3,,,I","",""
"UZM00038339","1963-05","42.167","70.883","2151.0","OLGAING, UZ","15","3,I","8","3,I","0","3,I","","","","","","","10.6","3,,I,26,","","","57.9","3,,,I","",""
"UZM00038339","1963-06","42.167","70.883","2151.0","OLGAING, UZ","7",",I","5",",I","0",",I","","","","","","","21.5",",,I,13,","","","55.7",",,,I","",""
"UZM00038339","1963-07","42.167","70.883","2151.0","OLGAING, UZ","7","5,I","5","5,I","0","5,I","","","","","","","8.1","5,,I,27,","","","29.4","5,,,I","",""
"UZM00038339","1963-08","42.167","70.883","2151.0","OLGAING, UZ","3","1,I","2","1,I","0","1,I","","","","","","","19.1","1,,I,04,","","","31.9","1,,,I","",""
"UZM00038339","1963-09","42.167","70.883","2151.0","OLGAING, UZ","4","1,I","0","1,I","0","1,I","","","","","","","1.3","1,,I,30,","","","4.0","1,,,I","",""
"UZM00038339","1963-10","42.167","70.883","2151.0","OLGAING, UZ","9","1,I","6","1,I","0","1,I","","","","","","","16.8","1,,I,26,","","","59.8","1,,,I","",""
"UZM00038339","1963-11","42.167","70.883","2151.0","OLGAING, UZ","15","1,I","9","1,I","1","1,I","","","","","","","31.4","1,,I,05,","","","106.4","1,,,I","",""
"UZM00038339","1963-12","42.167","70.883","2151.0","OLGAING, UZ","15","5,I","11","5,I","2","5,I","","","","","","","33.7","5,,I,24,","","","166.6","5,,,I","",""
"UZM00038339","1964-01","42.167","70.883","2151.0","OLGAING, UZ","15",",I","3",",I","0",",I","","","","","","","6.1",",,I,03,","","","22.5",",,,I","",""
"UZM00038339","1964-02","42.167","70.883","2151.0","OLGAING, UZ","14","2,I","5","2,I","0","2,I","","","","","","","18.7","2,,I,05,","","","47.2","2,,,I","",""
"UZM00038339","1964-03","42.167","70.883","2151.0","OLGAING, UZ","14",",I","9",",I","0",",I","","","","","","","23.3",",,I,30,","","","119.2",",,,I","",""
"UZM00038339","1964-04","42.167","70.883","2151.0","OLGAING, UZ","19","1,I","12","1,I","1","1,I","","","","","","","30.9","1,,I,07,","","","138.4","1,,,I","",""
"UZM00038339","1964-05","42.167","70.883","2151.0","OLGAING, UZ","7",",I","5",",I","0",",I","","","","","","","25.3",",,I,13,","","","67.4",",,,I","",""
"UZM00038339","1964-06","42.167","70.883","2151.0","OLGAING, UZ","10",",I","8",",I","0",",I","","","","","","","18.3",",,I,23,","","","69.0",",,,I","",""
"UZM00038339","1964-07","42.167","70.883","2151.0","OLGAING, UZ","11","1,I","3","1,I","0","1,I","","","","","","","10.0","1,,I,15,","","","27.3","1,,,I","",""
"UZM00038339","1964-08","42.167","70.883","2151.0","OLGAING, UZ","1","1,I","0","1,I","0","1,I","","","","","","","0.7","1,,I,04,","","","0.7","1,,,I","",""
"UZM00038339","1964-09","42.167","70.883","2151.0","OLGAING, UZ","6","1,I","5","1,I","0","1,I","","","","","","","11.0","1,,I,07,","","","28.2","1,,,I","",""
"UZM00038339","1964-10","42.167","70.883","2151.0","OLGAING, UZ","3","1,I","1","1,I","0","1,I","","","","","","","3.8","1,,I,22,","","","5.0","1,,,I","",""
"UZM00038339","1964-11","42.167","70.883","2151.0","OLGAING, UZ","10","1,I","4","1,I","0","1,I","","","","","","","4.5","1,,I,29,","","","26.1","1,,,I","",""
"UZM00038339","1964-12","42.167","70.883","2151.0","OLGAING, UZ","9",",I","5",",I","0",",I","","","","","","","17.1",",,I,26,","","","55.6",",,,I","",""
"UZM00038339","1965-01","42.167","70.883","2151.0","OLGAING, UZ","14","1,I","7","1,I","0","1,I","","","","","","","21.0","1,,I,28,","","","49.0","1,,,I","",""
"UZM00038339","1965-02","42.167","70.883","2151.0","OLGAING, UZ","11","1,I","9","1,I","0","1,I","","","","","","","22.1","1,,I,10,","","","88.5","1,,,I","",""
"UZM00038339","1965-03","42.167","70.883","2151.0","OLGAING, UZ","12",",I","7",",I","0",",I","","","","","","","22.8",",,I,12,","","","75.4",",,,I","",""
"UZM00038339","1965-05","42.167","70.883","2151.0","OLGAING, UZ","6",",I","4",",I","1",",I","","","","","","","32.5",",,I,06,","","","48.7",",,,I","",""
"UZM00038339","1965-06","42.167","70.883","2151.0","OLGAING, UZ","6",",I","3",",I","0",",I","","","","","","","15.2",",,I,21,","","","29.2",",,,I","",""
"UZM00038339","1965-07","42.167","70.883","2151.0","OLGAING, UZ","4",",I","1",",I","0",",I","","","","","","","6.5",",,I,17,","","","12.2",",,,I","",""
"UZM00038339","1965-08","42.167","70.883","2151.0","OLGAING, UZ","7",",I","2",",I","0",",I","","","","","","","13.5",",,I,23,","","","21.5",",,,I","",""
"UZM00038339","1965-09","42.167","70.883","2151.0","OLGAING, UZ","5","2,I","5","2,I","1","2,I","","","","","","","25.7","2,,I,26,","","","74.2","2,,,I","",""
"UZM00038339","1965-10","42.167","70.883","2151.0","OLGAING, UZ","14","1,I","12","1,I","5","1,I","","","","","","","30.7","1,,I,26,","","","193.1","1,,,I","",""
"UZM00038339","1965-11","42.167","70.883","2151.0","OLGAING, UZ","12","3,I","9","3,I","2","3,I","","","","","","","36.6","3,,I,09,","","","115.3","3,,,I","",""
"UZM00038339","1965-12","42.167","70.883","2151.0","OLGAING, UZ","6",",I","2",",I","0",",I","","","","","","","9.7",",,I,27,","","","18.5",",,,I","",""
"UZM00038339","1966-01","42.167","70.883","2151.0","OLGAING, UZ","12","2,I","10","2,I","0","2,I","","","","","","","23.3","2,,I,31,","","","96.3","2,,,I","",""
"UZM00038339","1966-02","42.167","70.883","2151.0","OLGAING, UZ","10",",I","8",",I","0",",I","","","","","","","13.8",",,I,18,","","","62.1",",,,I","",""
"UZM00038339","1966-03","42.167","70.883","2151.0","OLGAING, UZ","17",",I","9",",I","3",",I","","","","","","","41.4",",,I,14,","","","160.5",",,,I","",""
"UZM00038339","1966-04","42.167","70.883","2151.0","OLGAING, UZ","13","2,I","7","2,I","0","2,I","","","","","","","16.6","2,,I,20,","","","69.5","2,,,I","",""
"UZM00038339","1966-05","42.167","70.883","2151.0","OLGAING, UZ","12",",I","8",",I","0",",I","","","","","","","24.6",",,I,06,","","","99.1",",,,I","",""
"UZM00038339","1966-06","42.167","70.883","2151.0","OLGAING, UZ","8",",I","2",",I","0",",I","","","","","","","5.0",",,I,13,","","","13.0",",,,I","",""
"UZM00038339","1966-07","42.167","70.883","2151.0","OLGAING, UZ","12",",I","6",",I","0",",I","","","","","","","7.9",",,I,09,","","","41.3",",,,I","",""
"UZM00038339","1966-08","42.167","70.883","2151.0","OLGAING, UZ","10",",I","2",",I","0",",I","","","","","","","8.0",",,I,14,","","","20.8",",,,I","",""
"UZM00038339","1966-09","42.167","70.883","2151.0","OLGAING, UZ","8",",I","7",",I","0",",I","","","","","","","9.1",",,I,07,","","","34.4",",,,I","",""
"UZM00038339","1966-10","42.167","70.883","2151.0","OLGAING, UZ","8",",I","7",",I","0",",I","","","","","","","19.8",",,I,17,","","","63.7",",,,I","",""
"UZM00038339","1966-11","42.167","70.883","2151.0","OLGAING, UZ","6",",I","2",",I","0",",I","","","","","","","4.6",",,I,20,","","","12.6",",,,I","",""
"UZM00038339","1966-12","42.167","70.883","2151.0","OLGAING, UZ","17",",I","13",",I","1",",I","","","","","","","33.2",",,I,21,","","","159.8",",,,I","",""
"UZM00038339","1967-01","42.167","70.883","2151.0","OLGAING, UZ","11",",I","5",",I","1",",I","","","","","","","37.6",",,I,22,","","","75.8",",,,I","",""
"UZM00038339","1967-02","42.167","70.883","2151.0","OLGAING, UZ","14","1,I","8","1,I","1","1,I","","","","","","","27.8","1,,I,16,","","","71.0","1,,,I","",""
"UZM00038339","1967-03","42.167","70.883","2151.0","OLGAING, UZ","5","3,I","2","3,I","0","3,I","","","","","","","6.8","3,,I,16,","","","13.4","3,,,I","",""
"UZM00038339","1967-04","42.167","70.883","2151.0","OLGAING, UZ","16",",I","5",",I","0",",I","","","","","","","12.5",",,I,29,","","","42.2",",,,I","",""
"UZM00038339","1967-05","42.167","70.883","2151.0","OLGAING, UZ","13",",I","8",",I","0",",I","","","","","","","8.6",",,I,17,","","","39.2",",,,I","",""
"UZM00038339","1967-06","42.167","70.883","2151.0","OLGAING, UZ","10",",I","8",",I","0",",I","","","","","","","18.7",",,I,24,","","","77.4",",,,I","",""
"UZM00038339","1967-07","42.167","70.883","2151.0","OLGAING, UZ","8","3,I","5","3,I","0","3,I","","","","","","","19.6","3,,I,16,","","","60.0","3,,,I","",""
"UZM00038339","1967-08","42.167","70.883","2151.0","OLGAING, UZ","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,T,I,23,+","","","0.0","1,T,,I","",""
"UZM00038339","1967-09","42.167","70.883","2151.0","OLGAING, UZ","7","2,I","3","2,I","0","2,I","","","","","","","11.9","2,,I,21,","","","28.6","2,,,I","",""
"UZM00038339","1967-10","42.167","70.883","2151.0","OLGAING, UZ","9","3,I","7","3,I","0","3,I","","","","","","","12.7","3,,I,05,","","","57.3","3,,,I","",""
"UZM00038339","1967-11","42.167","70.883","2151.0","OLGAING, UZ","12",",I","7",",I","0",",I","","","","","","","11.0",",,I,04,","","","56.9",",,,I","",""
"UZM00038339","1967-12","42.167","70.883","2151.0","OLGAING, UZ","13",",I","7",",I","1",",I","","","","","","","28.1",",,I,16,","","","109.2",",,,I","",""
