"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023275","1949-09","39.12583","-123.20083","183.2","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023275","1949-10","39.12583","-123.20083","183.2","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023275","1954-06","39.12583","-123.20083","183.2","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,08,","","","","","","","26.7",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1954-07","39.12583","-123.20083","183.2","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,25,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1954-08","39.12583","-123.20083","183.2","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,27,","","","","","","","18.1",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1954-09","39.12583","-123.20083","183.2","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,14,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1954-10","39.12583","-123.20083","183.2","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","11","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,06,","","","","","","","17.1",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1954-11","39.12583","-123.20083","183.2","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","24","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,14,","","","","","","","97.7",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1954-12","39.12583","-123.20083","183.2","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","24","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,01,","","","","","","","158.9",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1962-10","39.12583","-123.20083","183.2","UKIAH MUNICIPAL AIRPORT, CA US","","","","","5.2",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","12","","","","","","4.4",",0,17,+","0",",,0,31,+","0",",,0,31,+","80.0",",,0,11,","32.2",",0,01,","","","76.3",",0","179.7",",,,0","0",",,,0","16.04",",0","22.78",",,,0","9.30",",,,0","","","","","","","","","",""
