"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00166678","1954-07","30.01667","-90.01667","-0.6","NEW ORLEANS PINES VIL, LA US","18",",0","13",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,25,","203.8",",,,0","0",",,,0"
"USC00166678","1954-08","30.01667","-90.01667","-0.6","NEW ORLEANS PINES VIL, LA US","9",",0","3",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,19,","87.7",",,,0","0",",,,0"
"USC00166678","1954-09","30.01667","-90.01667","-0.6","NEW ORLEANS PINES VIL, LA US","6",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","75.2",",,0,16,","152.0",",,,0","0",",,,0"
"USC00166678","1954-10","30.01667","-90.01667","-0.6","NEW ORLEANS PINES VIL, LA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,13,","72.3",",,,0","0",",,,0"
"USC00166678","1954-11","30.01667","-90.01667","-0.6","NEW ORLEANS PINES VIL, LA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,16,","40.4",",,,0","0",",,,0"
"USC00166678","1954-12","30.01667","-90.01667","-0.6","NEW ORLEANS PINES VIL, LA US","4","2,0","3","2,0","1","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5","2,,0,13,","72.2",",a,,0","0",",,,0"
"USC00166678","1955-01","30.01667","-90.01667","-0.6","NEW ORLEANS PINES VIL, LA US","12",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","121.2",",,0,16,","222.1",",,,0","0",",,,0"
"USC00166678","1955-02","30.01667","-90.01667","-0.6","NEW ORLEANS PINES VIL, LA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","103.4",",,0,06,","152.0",",,,0","0",",,,0"
"USC00166678","1955-03","30.01667","-90.01667","-0.6","NEW ORLEANS PINES VIL, LA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,28,","3.0",",,0,20,","3.5",",,,0","0",",T,,0"
"USC00166678","1955-04","30.01667","-90.01667","-0.6","NEW ORLEANS PINES VIL, LA US","8",",0","7",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","50.5",",,0,10,","183.7",",,,0","0",",,,0"
