"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00012096","2001-09","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","702.3","0","93.0","1,0","9","1,0","7","1,0","2","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","0","1,0","","","","","4.4","1,0,27,+","0",",,0,30,+","0",",,0,30,+","50.8","1,,0,03,","31.1","1,0,07,","","","26.4","0","  25.0","1,,,0,3,2","26.4","1,0","  28.9","1,,,0,3,2","  17.8","1,,,0,3,2","  21.1","1,,,0,3,2","  22.3","1,,,0,3,2","  25.8","1,,,0,3,2","130.0","1,,,0","0",",,,0","20.63","1,0","26.12","1,,,0","15.13","1,,,0","",""
"USC00012096","2001-10","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","709.0","0","6.7","2,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","4","2,0","0",",0","17",",0","0",",0","","","","","-2.2","2,0,28,","0",",,0,31,+","0",",,0,31,+","85.6",",,0,14,","26.7",",0,24,+","","","152.8","0","  18.9",",,,0,3,2","126.4",",0","  21.7",",,,0,3,2","  12.2",",,,0,3,2","  15.0",",,,0,3,2","  16.0",",,,0,3,2","  19.2",",,,0,3,2","133.7",",,,0","0",",,,0","14.15","2,0","21.29",",,,0","7.02","2,,,0","",""
"USC00012096","2001-11","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","714.6","0","5.6",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","","","","","-1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,25,","26.7",",0,04,+","","","297.2","0","  15.6",",,,0,3,2","144.4",",0","  19.4",",,,0,3,2","  10.6",",,,0,3,2","  13.9",",,,0,3,2","  12.8",",,,0,3,2","  16.3",",,,0,3,2","92.2",",,,0","0",",,,0","13.71",",0","21.50",",,,0","5.91",",,,0","",""
"USC00012096","2001-12","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","","","","","10",",0","7",",0","3",",0","0",",0","0",",0","","","","","0",",0","2",",0","0",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","69.9",",,0,14,","21.7",",0,05,","","","","","  13.3","2,,,0,3,2","","","  16.1",",,,0,3,2","   5.6","2,,,0,3,2","   7.8",",,,0,3,2","  10.0","2,,,0,3,2","  13.0",",,,0,3,2","169.8",",,,0","0",",,,0","","","13.87",",,,0","","","",""
"USC00012096","2002-01","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","2.4","0","2.4","3,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","17","3,0","0",",0","3",",0","0",",0","","","","","-9.4","3,0,05,","0",",,0,31,+","0",",,0,31,+","88.9",",,0,25,","24.4",",0,31,+","","","","","  12.2",",,,0,3,2","353.0",",0","  15.0",",,,0,3,2","   4.4",",,,0,3,2","   6.1",",,,0,3,2","   6.8",",,,0,3,2","   9.6",",,,0,3,2","165.4",",,,0","0",",,,0","5.76","3,0","12.05",",,,0","-0.52","3,,,0","",""
"USC00012096","2002-02","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","2.4","0","0.0","2,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","18","2,0","0",",0","1",",0","0",",0","","","","","-10.6","2,0,28,","0",",,0,28,+","0",",,0,28,+","22.1",",,0,01,","22.8",",0,01,","","","","","  12.8",",,,0,3,2","341.7",",0","  14.4",",,,0,3,2","   5.6",",,,0,3,2","   7.2",",,,0,3,2","   7.7",",,,0,3,2","  10.3",",,,0,3,2","70.1",",,,0","0",",,,0","5.38","2,0","12.10",",,,0","-1.35","2,,,0","",""
"USC00012096","2002-03","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","8.0","0","5.6","4,0","12",",0","11",",0","2",",0","0",",0","0",",0","0","4,0","11","4,0","0",",0","12",",0","0",",0","","","","","-8.3","4,0,05,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,30,","27.2",",0,18,","","","","","  15.6",",,,0,3,2","218.0",",0","  17.2",",,,0,3,2","   5.6",",,,0,3,2","   8.3",",,,0,3,2","  10.2",",,,0,3,2","  13.0",",,,0,3,2","186.1",",,,0","0",",,,0","10.41","4,0","17.72",",,,0","3.10","4,,,0","",""
"USC00012096","2002-04","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","32.7","0","24.7","3,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","1,0","19","1,0","0","1,0","","","","","-0.6","2,0,06,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,30,","30.0","1,0,19,","","","","","  18.9",",,,0,3,2","78.7","1,0","  22.2",",,,0,3,2","  10.0",",,,0,3,2","  14.4",",,,0,3,2","  15.9",",,,0,3,2","  18.8",",,,0,3,2","38.0",",,,0","0",",,,0","16.48","3,0","22.73","1,,,0","10.22","2,,,0","",""
"USC00012096","2002-05","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","86.8","0","54.1","5,0","8",",0","7",",0","4",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","25",",0","0",",0","","","","","3.9","5,0,22,","0",",,0,31,+","0",",,0,31,+","99.3",",,0,04,","30.0",",0,03,","","","","","  22.2","1,,,0,3,2","43.9",",0","  24.4",",,,0,3,2","  15.6","1,,,0,3,2","  18.3",",,,0,3,2","  19.2","1,,,0,3,2","  22.0",",,,0,3,2","242.0",",,,0","0",",,,0","18.74","5,0","24.98",",,,0","12.50","5,,,0","",""
"USC00012096","2002-06","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","246.1","0","159.3",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","12.2",",0,16,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,15,","33.3",",0,05,+","","","","","  25.6",",,,0,3,2","0.0",",0","  27.2",",,,0,3,2","  20.6",",,,0,3,2","  24.4",",,,0,3,2","  23.4",",,,0,3,2","  26.0",",,,0,3,2","98.3",",,,0","0",",,,0","23.64",",0","29.70",",,,0","17.59",",,,0","",""
"USC00012096","2002-07","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","466.2","0","220.1","1,0","15",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","12",",0","","","","","18.3","1,0,15,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,14,","33.9",",0,07,","","","0.0","0","  27.2","1,,,0,3,2","0.0",",0","  30.0",",,,0,3,2","  22.8","1,,,0,3,2","  26.7",",,,0,3,2","  25.7","1,,,0,3,2","  28.3",",,,0,3,2","139.9",",,,0","0",",,,0","25.62","1,0","31.18",",,,0","20.06","1,,,0","",""
"USC00012096","2002-08","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","677.5","0","211.3","1,0","9",",0","7",",0","3",",0","","","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","15","1,0","","","","","16.1","1,0,12,","","","0","1,,0,31,+","29.5",",,0,03,","33.9","1,0,07,+","","","0.0","0","  27.8",",,,0,3,2","0.0","1,0","  30.0",",,,0,3,2","  24.4",",,,0,3,2","  27.2",",,,0,3,2","  26.5",",,,0,3,2","  28.7",",,,0,3,2","111.5",",,,0","0","1,,,0","25.38","1,0","31.37","1,,,0","19.38","1,,,0","",""
"USC00012096","2002-09","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","842.1","0","164.6","1,0","13",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","8",",0","","","","","14.4","1,0,24,+","0",",,0,30,+","0",",,0,30,+","62.5",",,0,26,","35.0",",0,11,+","","","0.8","0","  26.7",",,,0,3,2","0.8",",0","  28.9",",,,0,3,2","  21.1",",,,0,3,2","  21.7",",,,0,3,2","  24.5",",,,0,3,2","  26.1",",,,0,3,2","191.5",",,,0","0",",,,0","23.92","1,0","29.36",",,,0","18.49","1,,,0","",""
"USC00012096","2002-10","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","882.4","0","40.3","2,0","14",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","15",",0","0",",0","","","","","3.9","2,0,19,+","0",",,0,31,+","0",",,0,31,+","63.0",",,0,29,","30.6",",0,07,+","","","62.4","0","  23.9",",,,0,3,2","61.6",",0","  25.6",",,,0,3,2","  18.3",",,,0,3,2","  19.4",",,,0,3,2","  21.1",",,,0,3,2","  22.1",",,,0,3,2","146.8",",,,0","0",",,,0","17.69","2,0","22.20",",,,0","13.18","2,,,0","",""
"USC00012096","2002-11","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","882.4","0","0.0","4,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","4,0","8","4,0","0","1,0","1","1,0","0","1,0","","","","","-5.6","4,0,28,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,06,","22.2","1,0,10,","","","337.8","0","  17.8","1,,,0,3,2","275.4","1,0","  18.3","2,,,0,3,2","   9.4","1,,,0,3,2","  10.0","2,,,0,3,2","  13.4","1,,,0,3,2","  14.6","2,,,0,3,2","144.3",",,,0","0",",,,0","7.87","4,0","13.65","1,,,0","2.10","4,,,0","",""
"USC00012096","2002-12","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","882.4","0","0.0","4,0","11",",0","10",",0","2",",0","0",",0","0",",0","0","2,0","16","2,0","0","3,0","0","3,0","0","3,0","","","","","-7.8","2,0,07,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,24,","17.8","3,0,17,","","","683.7","0","  10.6","2,,,0,3,2","345.9","3,0","  11.7","3,,,0,3,2","   6.1","2,,,0,3,2","   7.8","3,,,0,3,2","   8.1","2,,,0,3,2","   9.4","3,,,0,3,2","168.4",",,,0","0",",,,0","5.49","4,0","11.36","3,,,0","-0.38","2,,,0","",""
"USC00012096","2003-01","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.0","0","0.0","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","24",",0","3","1,0","0","1,0","0","1,0","","","","","-15.6",",0,24,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,30,","17.2","1,0,10,","","","1192.7","0","  10.0",",,,0,3,2","509.0","1,0","  10.6",",,,0,3,2","   3.9",",,,0,3,2","   4.4",",,,0,3,2","   5.9",",,,0,3,2","   7.2",",,,0,3,2","63.6",",,,0","0",",,,0","1.55","1,0","7.39","1,,,0","-4.29",",,,0","",""
"USC00012096","2003-02","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.0","0","0.0","1,0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","2","1,0","0","1,0","","","","","-9.4",",0,08,","0",",,0,28,+","0",",,0,28,+","64.0",",,0,27,","21.1","1,0,22,+","","","1507.3","0","  10.0",",,,0,3,2","314.6","1,0","  13.3",",,,0,3,2","   5.6",",,,0,3,2","   6.7",",,,0,3,2","   7.8",",,,0,3,2","   9.4",",,,0,3,2","234.4",",,,0","0",",,,0","6.63","1,0","12.49","1,,,0","0.78",",,,0","",""
"USC00012096","2003-03","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","1.4","0","1.4","1,0","11",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","8",",0","0",",0","","","","","-3.9","1,0,31,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,06,","25.6",",0,28,","","","1709.0","0","  14.4",",,,0,3,2","201.7",",0","  16.7",",,,0,3,2","   8.9",",,,0,3,2","  10.0",",,,0,3,2","  12.0",",,,0,3,2","  13.7",",,,0,3,2","85.3",",,,0","0",",,,0","11.61","1,0","17.45",",,,0","5.77","1,,,0","",""
"USC00012096","2003-04","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","14.5","0","13.1","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","21",",0","0",",0","","","","","0.0","1,0,01,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,25,","28.9",",0,15,","","","1800.4","0","  18.3",",,,0,3,2","91.4",",0","  21.7",",,,0,3,2","   8.9",",,,0,3,2","  13.3",",,,0,3,2","  15.0",",,,0,3,2","  17.4",",,,0,3,2","115.1",",,,0","0",",,,0","15.58","1,0","22.24",",,,0","8.93","1,,,0","",""
"USC00012096","2003-05","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","62.5","0","48.0","1,0","15",",0","13",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","","","","","7.8","1,0,13,","0",",,0,31,+","0",",,0,31,+","79.2",",,0,18,","28.9","1,0,11,+","","","1814.2","0","  21.7",",,,0,3,2","13.8","1,0","  23.3",",,,0,3,2","  18.3",",,,0,3,2","  18.9",",,,0,3,2","  19.8",",,,0,3,2","  21.3",",,,0,3,2","299.5",",,,0","0",",,,0","19.47","1,0","24.59","1,,,0","14.35","1,,,0","",""
"USC00012096","2003-06","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","169.8","0","107.3","3,0","12",",0","6",",0","1",",0","0","4,0","0",",0","0","3,0","0","3,0","0","2,0","28","2,0","0","2,0","","","","","11.7","3,0,21,+","0","4,,0,30,+","0",",,0,30,+","26.4",",,0,03,","31.7","2,0,25,","","","1814.8","0","  24.4","2,,,0,3,2","0.6","2,0","  26.7","2,,,0,3,2","  18.9","2,,,0,3,2","  21.1","2,,,0,3,2","  22.6","2,,,0,3,2","  24.6","2,,,0,3,2","89.4",",,,0","0",",,,0","22.33","3,0","27.94","2,,,0","16.73","3,,,0","",""
"USC00012096","2003-07","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","362.9","0","193.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","15.0",",0,24,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,01,","33.3",",0,29,","","","0.0","0","  26.7",",,,2,3,2","0.0",",0","  28.3",",,,2,3,2","  23.3",",,,2,3,2","  23.9",",,,2,3,2","  24.8",",,,2,3,2","  26.9",",,,2,3,2","108.6",",,,0","0",",,,0","24.56",",0","29.80",",,,0","19.33",",,,0","",""
"USC00012096","2003-08","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","590.8","0","227.9",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","17.8",",0,04,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,21,","33.9",",0,19,","","","0.0","0","  27.2",",,,0,3,2","0.0",",0","  31.1",",,,0,3,2","  23.9",",,,0,3,2","  26.7",",,,0,3,2","  25.8",",,,0,3,2","  28.3",",,,0,3,2","140.8",",,,0","0",",,,0","25.68",",0","31.04",",,,0","20.33",",,,0","",""
"USC00012096","2003-09","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","700.0","0","109.2","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","1","1,0","","","","","5.6","1,0,30,","0",",,0,30,+","0",",,0,30,+","72.9",",,0,22,","32.2","1,0,04,","","","10.6","0","  26.7","1,,,0,3,2","10.6","1,0","  29.4","1,,,0,3,2","  20.6","1,,,0,3,2","  21.1","1,,,0,3,2","  23.7","1,,,0,3,2","  25.4","1,,,0,3,2","150.2",",,,0","0",",,,0","21.73","1,0","28.29","1,,,0","15.18","1,,,0","",""
"USC00012096","2003-10","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","711.4","0","11.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,18,","29.4",",0,22,","","","96.0","0","  21.1",",,,0,3,2","85.4",",0","  21.7",",,,0,3,2","  16.7",",,,0,3,2","  17.8",",,,0,3,2","  18.8",",,,0,3,2","  19.9",",,,0,3,2","14.0",",,,0","0",",,,0","15.94",",0","23.09",",,,0","8.80",",,,0","",""
"USC00012096","2003-11","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","724.4","0","13.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","","","","","-5.0",",0,26,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,27,","29.4",",0,04,","","","280.2","0","  19.4",",,,0,3,2","184.2",",0","  20.0",",,,0,3,2","  11.1",",,,0,3,2","  12.8",",,,0,3,2","  15.6",",,,0,3,2","  16.8",",,,0,3,2","138.3",",,,0","0",",,,0","12.63",",0","19.42",",,,0","5.83",",,,0","",""
"USC00012096","2003-12","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","724.4","0","0.0","2,0","8","1,0","7","1,0","0","1,0","0",",0","0",",0","0","2,0","22","2,0","0","1,0","0","1,0","0","1,0","","","","","-6.7","2,0,25,+","0",",,0,31,+","0",",,0,31,+","24.6","1,,0,10,","17.8","1,0,29,+","","","679.0","0","  11.1","1,,,0,3,2","398.8","1,0","  11.7","1,,,0,3,2","   7.2","1,,,0,3,2","   7.8","1,,,0,3,2","   8.8","1,,,0,3,2","   9.9","1,,,0,3,2","95.2","1,,,0","0",",,,0","4.64","2,0","10.97","1,,,0","-1.68","2,,,0","",""
"USC00012096","2004-01","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.0","0","0.0","2,0","8","2,0","4","2,0","1","2,0","0",",0","0",",0","0","2,0","22","2,0","1","1,0","1","1,0","0","1,0","","","","","-9.4","2,0,09,+","0",",,0,31,+","0",",,0,31,+","34.3","2,,0,25,","21.1","1,0,05,","","","1120.9","0","  11.1","1,,,0,3,2","441.9","1,0","  13.9","1,,,0,3,2","   6.1","1,,,0,3,2","   7.2","1,,,0,3,2","   7.4","1,,,0,3,2","   9.1","1,,,0,3,2","114.7",",a,,0","0",",,,0","3.23","2,0","9.43","1,,,0","-2.97","2,,,0","",""
"USC00012096","2004-02","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.0","0","0.0",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","-5.0",",0,18,","0",",,0,29,+","0",",,0,29,+","108.0",",,0,06,","17.8",",0,20,","","","1511.2","0","   8.9",",,,0,3,2","390.3",",0","  10.6",",,,0,3,2","   5.6",",,,0,3,2","   7.2",",,,0,3,2","   7.6",",,,0,3,2","   8.9",",,,0,3,2","204.7",",,,0","0",",,,0","4.87",",0","9.69",",,,0","0.06",",,,0","",""
"USC00012096","2004-03","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","1.4","0","1.4","1,0","9",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","15",",0","0",",0","","","","","-2.8","1,0,23,+","0",",,0,31,+","0",",,0,31,+","55.6",",,0,06,","27.2",",0,21,","","","1682.2","0","  14.4","1,,,0,3,2","171.0",",0","  16.7",",,,0,3,2","   8.3","1,,,0,3,2","  10.0",",,,0,3,2","  11.8","1,,,0,3,2","  14.0",",,,0,3,2","121.1",",,,0","0",",,,0","12.70","1,0","19.90",",,,0","5.50","1,,,0","",""
"USC00012096","2004-04","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","7.5","0","6.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","0.6",",0,15,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,30,","28.3",",0,25,","","","1821.5","0","  18.3",",,,0,3,2","139.3",",0","  19.4","1,,,0,3,2","  12.8",",,,0,3,2","  13.9","1,,,0,3,2","  14.7",",,,0,3,2","  16.8","1,,,0,3,2","82.6",",,,0","0",",,,0","13.89",",0","21.31",",,,0","6.47",",,,0","",""
"USC00012096","2004-05","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","125.6","0","118.1",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","2.8",",0,04,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,31,","32.2",",0,09,","","","1845.1","0","  22.8",",,,0,3,2","23.6",",0","  24.4",",,,0,3,2","  15.6",",,,0,3,2","  17.2",",,,0,3,2","  19.9",",,,0,3,2","  22.1",",,,0,3,2","155.6",",,,0","0",",,,0","21.38",",0","27.28",",,,0","15.48",",,,0","",""
"USC00012096","2004-06","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","274.6","0","149.0",",0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","13.3",",0,05,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,28,","32.8",",0,13,","","","1845.1","0","  25.6",",,,0,3,2","0.0",",0","  26.7",",,,0,3,2","  21.7",",,,0,3,2","  22.8",",,,0,3,2","  23.6",",,,0,3,2","  25.3",",,,0,3,2","134.6",",,,0","0",",,,0","23.30",",0","28.00",",,,0","18.60",",,,0","",""
"USC00012096","2004-07","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","462.0","0","187.4","1,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","5",",0","","","","","16.1","1,0,29,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,27,","33.3",",0,15,+","","","0.0","0","  26.7",",,,0,3,2","0.0",",0","  28.3",",,,0,3,2","  23.9",",,,0,3,2","  25.0",",,,0,3,2","  25.4",",,,0,3,2","  27.0",",,,0,3,2","96.7",",,,0","0",",,,0","24.62","1,0","30.25",",,,0","18.99","1,,,0","",""
"USC00012096","2004-08","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","614.3","0","152.3",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","10.0",",0,14,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,30,","32.2",",0,28,+","","","2.5","0","  26.7",",,,0,3,2","2.5",",0","  28.9",",,,0,3,2","  21.1",",,,0,3,2","  24.4",",,,0,3,2","  24.5",",,,0,3,2","  26.3",",,,0,3,2","78.8",",,,0","0",",,,0","23.16",",0","29.03",",,,0","17.30",",,,0","",""
"USC00012096","2004-09","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","719.8","0","105.5",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","121.7",",,0,17,","29.4",",0,28,+","","","5.9","0","  25.6","1,,,0,3,2","3.4",",0","  26.7","1,,,0,3,2","  21.1","1,,,0,3,2","  22.8","1,,,0,3,2","  23.5","1,,,0,3,2","  24.5","1,,,0,3,2","156.0",",,,0","0",",,,0","21.74",",0","27.16",",,,0","16.32",",,,0","",""
"USC00012096","2004-10","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","753.1","0","33.3",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","88.9",",,0,20,","28.3",",0,03,","","","44.7","0","  21.1",",,,0,3,2","38.8",",0","  22.8",",,,0,3,2","  18.3",",,,0,3,2","  18.9",",,,0,3,2","  20.1",",,,0,3,2","  21.2",",,,0,3,2","145.0",",,,0","0",",,,0","18.16",",0","23.58",",,,0","12.73",",,,0","",""
"USC00012096","2004-11","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","763.4","0","10.3",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","","","-1.7",",0,27,+","0",",,0,30,+","0",",,0,30,+","64.3",",,0,04,","26.7",",0,02,","","","233.2","0","  21.1",",,,0,3,2","188.5",",0","  21.1",",,,0,3,2","  12.2",",,,0,3,2","  12.8",",,,0,3,2","  15.7",",,,0,3,2","  16.8",",,,0,3,2","223.9",",,,0","0",",,,0","12.39",",0","17.47",",,,0","7.32",",,,0","",""
"USC00012096","2004-12","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","763.4","0","0.0",",0","7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","20",",0","1",",0","0",",0","0",",0","","","","","-10.6",",0,20,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,07,","20.6",",0,10,+","","","649.5","0","  13.3",",,,0,3,2","416.3",",0","  15.0",",,,0,3,2","   5.0",",,,0,3,2","   7.2",",,,0,3,2","   9.2",",,,0,3,2","  11.0",",,,0,3,2","204.4",",,,0","0",",,,0","4.90",",0","10.95",",,,0","-1.15",",,,0","",""
"USC00012096","2005-01","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","12",",0","2",",0","4",",0","0",",0","","","","","-8.9",",0,24,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,08,","21.7",",0,12,+","","","985.9","0","  12.8",",,,0,3,2","336.4",",0","  13.9",",,,0,3,2","   6.1",",,,0,3,2","   7.2",",,,0,3,2","   9.0",",,,0,3,2","  10.6",",,,0,3,2","75.0",",,,0","0",",,,0","7.48",",0","13.10",",,,0","1.86",",,,0","",""
"USC00012096","2005-02","34.1924","-86.7972","247.2","CULLMAN N.A.H.S., AL US","0.0","0","0.0","1,0","12",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","2",",0","0",",0","","","","","-5.6","1,0,12,+","0",",,0,28,+","0",",,0,28,+","24.6",",,0,20,","22.8",",0,21,","","","1256.8","0","  11.7",",,,0,3,2","270.9",",0","  13.9",",,,0,3,2","   7.2",",,,0,3,2","   7.8",",,,0,3,2","   9.1",",,,0,3,2","  10.7",",,,0,3,2","118.2",",,,0","0",",,,0","8.25","1,0","13.91",",,,0","2.59","1,,,0","",""
