"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00136062","1899-04","40.6","-95.2","320.0","NORTHBORO, IA US","","","","","8",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","102",",,6,03,","17.3",",,6,20,","","","","","","","53.0",",,,6","127",",,,6","","","","","",""
"USC00136062","1899-05","40.6","-95.2","320.0","NORTHBORO, IA US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,09,","","","","","","","100.1",",,,6","","","","","","","",""
"USC00136062","1899-06","40.6","-95.2","320.0","NORTHBORO, IA US","","","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.6",",,6,16,","","","","","","","63.1",",,,6","","","","","","","",""
"USC00136062","1899-07","40.6","-95.2","320.0","NORTHBORO, IA US","","","","","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","39.6",",,6,02,","","","","","","","135.4",",,,6","","","","","","","",""
"USC00136062","1899-09","40.6","-95.2","320.0","NORTHBORO, IA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,07,","","","","","","","7.6",",,,6","","","","","","","",""
"USC00136062","1899-10","40.6","-95.2","320.0","NORTHBORO, IA US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","62.5",",,6,25,","","","","","","","74.7",",,,6","","","","","","","",""
"USC00136062","1899-11","40.6","-95.2","320.0","NORTHBORO, IA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,22,","","","","","","","7.6",",,,6","","","","","","","",""
"USC00136062","1899-12","40.6","-95.2","320.0","NORTHBORO, IA US","","","","","2","1,6","2","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","","","51",",,6,24,+","5.6","1,,6,24,","","","","","","","10.7","1,,,6","107",",,,6","","","","","",""
"USC00136062","1911-10","40.6","-95.2","320.0","NORTHBORO, IA US","","","0.0","2,6","6",",6","4",",6","0",",6","","","0",",6","0","2,6","8","2,6","0",",6","11",",6","0",",6","","","-1.7","2,6,31,","","","0",",T,6,26,","5.1",",,6,30,","26.7",",6,04,","","","203.9",",6","18.6",",,,6","0",",T,,6","11.49","2,6","17.58",",,,6","5.40","2,,,6"
"USC00136062","1911-11","40.6","-95.2","320.0","NORTHBORO, IA US","","","0.0",",6","4",",6","3",",6","0",",6","1",",6","1",",6","0",",6","22",",6","2",",6","0",",6","0",",6","","","-16.1",",6,12,","25",",,6,18,","33",",,6,18,","6.4",",,6,06,","16.7",",6,09,","","","482.9",",6","15.3",",,,6","38",",,,6","2.24",",6","8.33",",,,6","-3.86",",,,6"
