"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049377","1933-02","33.25","-117.25","36.9","VISTA, CA US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","3.3",",6,10,+","","","0.0",",T,6,13,","22.2",",6,20,","","","190.9",",6","0.0",",T,,6","","","11.51",",6","17.16",",,,6","5.87",",,,6"
"USC00049377","1933-03","33.25","-117.25","36.9","VISTA, CA US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","4.4",",6,21,+","","","2.5",",,6,17,","25.6",",6,20,+","","","147.5",",6","2.5",",,,6","","","13.58",",6","20.05",",,,6","7.11",",,,6"
"USC00049377","1933-04","33.25","-117.25","36.9","VISTA, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","17.8",",,6,29,","","","","","","","29.2",",,,6","","","","","","","",""
"USC00049377","1933-05","33.25","-117.25","36.9","VISTA, CA US","","","1.7",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","6.7",",6,04,","","","12.7",",,6,10,","26.1",",6,24,","","","120.8",",6","16.5",",,,6","","","14.49",",6","19.38",",,,6","9.60",",,,6"
"USC00049377","1933-06","33.25","-117.25","36.9","VISTA, CA US","","","4.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","8.9",",6,06,","","","0.0",",T,6,05,","27.8",",6,13,","","","36.5",",6","0.0",",T,,6","","","17.28",",6","22.81",",,,6","11.75",",,,6"
"USC00049377","1933-07","33.25","-117.25","36.9","VISTA, CA US","","","67.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","10.0",",6,19,","","","0.0",",,6,31,+","33.3",",6,27,+","2.5","6","2.5",",6","0.0",",,,6","","","20.42",",6","26.84",",,,6","14.01",",,,6"
"USC00049377","1933-08","33.25","-117.25","36.9","VISTA, CA US","","","81.2",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","11.1",",6,31,","","","0.0",",,6,31,+","31.7",",6,01,","3.7","6","1.2",",6","0.0",",,,6","","","20.91",",6","26.56",",,,6","15.26",",,,6"
"USC00049377","1933-09","33.25","-117.25","36.9","VISTA, CA US","","","7.1",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","10.0",",6,23,+","","","0.0",",,6,30,+","26.7",",6,06,","23.6","6","19.9",",6","0.0",",,,6","","","17.91",",6","23.14",",,,6","12.68",",,,6"
"USC00049377","1933-10","33.25","-117.25","36.9","VISTA, CA US","","","36.1",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","4",",6","","","10.0",",6,27,+","","","8.9",",,6,31,","34.4",",6,17,","55.6","6","32.0",",6","8.9",",,,6","","","18.46",",6","24.18",",,,6","12.75",",,,6"
"USC00049377","1933-11","33.25","-117.25","36.9","VISTA, CA US","","","62.9",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","4",",6","","","3.3",",6,29,","","","3.8",",,6,28,","35.6",",6,13,","111.7","6","56.1",",6","3.8",",,,6","","","18.56",",6","25.64",",,,6","11.48",",,,6"
"USC00049377","1933-12","33.25","-117.25","36.9","VISTA, CA US","","","2.2",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","3.3",",6,24,+","","","22.9",",,6,13,","26.7",",6,09,","262.2","6","150.5",",6","52.1",",,,6","","","13.55",",6","19.32",",,,6","7.78",",,,6"
"USC00049377","1934-01","33.25","-117.25","36.9","VISTA, CA US","1.7","6","1.7",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","4.4",",6,25,+","","","21.6",",,6,01,","26.7",",6,16,","390.5","6","128.3",",6","21.6",",,,6","","","14.25",",6","20.10",",,,6","8.40",",,,6"
"USC00049377","1934-02","33.25","-117.25","36.9","VISTA, CA US","1.7","6","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","4.4",",6,03,+","","","20.3",",,6,24,","25.6",",6,11,","499.3","6","108.8",",6","54.5",",,,6","","","14.45",",6","19.61",",,,6","9.29",",,,6"
"USC00049377","1934-03","33.25","-117.25","36.9","VISTA, CA US","19.0","6","17.3",",6","1",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","6.7",",6,08,+","","","33.5",",,6,24,","33.3",",6,10,","549.0","6","49.7",",6","33.5",",,,6","","","17.29",",6","24.14",",,,6","10.43",",,,6"
"USC00049377","1934-04","33.25","-117.25","36.9","VISTA, CA US","22.9","6","3.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","8.9",",6,04,","","","0.0",",,6,30,+","27.8",",6,28,+","582.7","6","33.7",",6","0.0",",,,6","","","17.34",",6","23.14",",,,6","11.54",",,,6"
"USC00049377","1934-05","33.25","-117.25","36.9","VISTA, CA US","55.5","6","32.6",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","10.0",",6,03,+","","","1.3",",,6,25,","34.4",",6,10,","594.2","6","11.5",",6","1.3",",,,6","","","19.02",",6","25.26",",,,6","12.77",",,,6"
"USC00049377","1934-06","33.25","-117.25","36.9","VISTA, CA US","66.5","6","11.0",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","11.1",",6,06,+","","","10.2",",,6,05,","26.7",",6,30,+","606.9","6","12.7",",6","24.2",",,,6","","","18.28",",6","23.20",",,,6","13.35",",,,6"
"USC00049377","1934-07","33.25","-117.25","36.9","VISTA, CA US","189.5","6","123.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","13.3",",6,09,","","","0.0",",,6,31,+","35.6",",6,27,","0.0","6","0.0",",6","0.0",",,,6","","","22.30",",6","28.19",",,,6","16.41",",,,6"
"USC00049377","1934-08","33.25","-117.25","36.9","VISTA, CA US","304.8","6","115.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","14.4",",6,16,","","","0.0",",T,6,19,","31.1",",6,19,","0.0","6","0.0",",6","0.0",",T,,6","","","22.05",",6","27.69",",,,6","16.41",",,,6"
"USC00049377","1934-09","33.25","-117.25","36.9","VISTA, CA US","422.5","6","117.7",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","12.2",",6,30,+","","","3.8",",,6,23,","36.7",",6,18,+","5.1","6","5.1",",6","3.8",",,,6","","","22.09",",6","28.37",",,,6","15.81",",,,6"
"USC00049377","1934-10","33.25","-117.25","36.9","VISTA, CA US","464.3","6","41.8",",6","2",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","10.0",",6,23,+","","","45.7",",,6,18,","32.2",",6,01,","30.3","6","25.2",",6","53.3",",,,6","","","18.87",",6","24.56",",,,6","13.18",",,,6"
"USC00049377","1934-11","33.25","-117.25","36.9","VISTA, CA US","478.3","6","14.0",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","5.6",",6,29,","","","26.7",",,6,19,","31.1",",6,06,+","100.3","6","70.0",",6","59.7",",,,6","","","16.47",",6","22.19",",,,6","10.74",",,,6"
"USC00049377","1934-12","33.25","-117.25","36.9","VISTA, CA US","482.2","6","3.9",",6","6",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","4.4",",6,30,","","","63.5",",,6,14,","25.6",",6,21,+","200.2","6","99.9",",6","158.8",",,,6","","","15.24",",6","20.44",",,,6","10.04",",,,6"
"USC00049377","1935-01","33.25","-117.25","36.9","VISTA, CA US","3.9","6","3.9",",6","","","","","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","2.2",",6,20,","","","","","27.8",",6,25,","362.3","6","162.1",",6","","","","","13.23",",6","18.78",",,,6","7.68",",,,6"
"USC00049377","1935-02","33.25","-117.25","36.9","VISTA, CA US","13.9","6","10.0","2,6","6",",6","6",",6","2",",6","","","0","1,6","0","1,6","0","1,6","11","1,6","0","1,6","","","1.7","1,6,25,","","","43.2",",,6,05,","27.8","1,6,01,","460.4","6","98.1","1,6","146.6",",,,6","","","14.85","2,6","20.72","1,,,6","8.98","1,,,6"
"USC00049377","1935-03","33.25","-117.25","36.9","VISTA, CA US","13.9","6","0.0",",6","7",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","1.1",",6,10,","0",",,6,31,+","39.1",",,6,02,","23.9",",6,13,","645.6","6","185.2",",6","73.9",",,,6","0",",,,6","12.36",",6","17.52",",,,6","7.20",",,,6"
"USC00049377","1935-04","33.25","-117.25","36.9","VISTA, CA US","16.7","6","2.8",",6","3",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","17",",6","0",",6","","","5.0",",6,10,","0",",,6,30,+","15.7",",,6,08,","27.8",",6,24,+","726.5","6","80.9",",6","35.6",",,,6","0",",,,6","15.73",",6","21.15",",,,6","10.31",",,,6"
"USC00049377","1935-05","33.25","-117.25","36.9","VISTA, CA US","21.2","6","4.5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","17",",6","0",",6","","","8.9",",6,03,","0",",,6,31,+","0.0",",T,6,03,","27.8",",6,21,+","780.2","6","53.7",",6","0.0",",T,,6","0",",,,6","16.75",",6","21.68",",,,6","11.81",",,,6"
"USC00049377","1935-06","33.25","-117.25","36.9","VISTA, CA US","44.9","6","23.7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","10.0",",6,14,","0",",,6,30,+","0.0",",,6,30,+","27.8",",6,10,","786.0","6","5.8",",6","0.0",",,,6","0",",,,6","18.93",",6","24.67",",,,6","13.19",",,,6"
"USC00049377","1935-07","33.25","-117.25","36.9","VISTA, CA US","139.9","6","95.0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","6",",6","","","12.2",",6,26,+","0",",,6,31,+","0.0",",,6,31,+","35.6",",6,16,","0.6","6","0.6",",6","0.0",",,,6","0",",,,6","21.38",",6","28.22",",,,6","14.54",",,,6"
"USC00049377","1935-08","33.25","-117.25","36.9","VISTA, CA US","291.3","6","151.4",",6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","","","13.3",",6,19,+","0",",,6,31,+","5.1",",,6,24,","36.7",",6,09,","0.6","6","0.0",",6","8.9",",,,6","0",",,,6","23.22",",6","29.37",",,,6","17.07",",,,6"
"USC00049377","1935-09","33.25","-117.25","36.9","VISTA, CA US","373.3","6","82.0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","2",",6","","","12.2",",6,10,","0",",,6,30,+","0.0",",,6,30,+","32.2",",6,13,+","0.6","6","0.0",",6","0.0",",,,6","0",",,,6","21.07",",6","26.78",",,,6","15.35",",,,6"
"USC00049377","1935-10","33.25","-117.25","36.9","VISTA, CA US","418.8","6","45.5",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","1",",6","","","7.8",",6,31,","0",",,6,31,+","3.3",",,6,01,","33.3",",6,26,","22.0","6","21.4",",6","3.3",",,,6","0",",,,6","19.11",",6","25.04",",,,6","13.18",",,,6"
"USC00049377","1935-11","33.25","-117.25","36.9","VISTA, CA US","425.5","6","6.7",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","4.4",",6,04,","","","10.2",",,6,18,","28.9",",6,29,+","111.9","6","89.9",",6","16.6",",,,6","","","15.56",",6","21.82",",,,6","9.30",",,,6"
