"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023136","1953-12","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","","","7.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","2","","","","","","1.7",",X,30,+","0",",,X,31,+","0",",,X,31,+","5.6",",,X,04,","30.6",",X,14,","396.9","X","157.1",",X","5.6",",,,X","0",",,,X","13.49",",X","20.86",",,,X","6.12",",,,X","","","","","","","","","","","","","",""
"USW00023136","1954-01","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","6.1","X","6.1",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4",",X","0",",X","14","","","","2","","-1.1",",X,01,","0",",,X,31,+","0",",,X,31,+","36.3",",,X,19,","29.4",",X,31,","622.2","X","225.3",",X","98.3",",,,X","0",",,,X","11.26",",X","17.13",",,,X","5.40",",,,X","","","","","","","","","","","","","",""
"USW00023136","1954-02","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","31.6","X","25.5",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","9","","","","","","3.9",",X,15,","0",",,X,28,+","0",",,X,28,+","107.2",",,X,13,","31.7",",X,23,","717.1","X","94.9",",X","111.6",",,,X","0",",,,X","15.86",",X","22.74",",,,X","8.97",",,,X","","","","","","","","","","","","","",""
"USW00023136","1954-03","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","31.6","X","0.0",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","12","","","","2","","1.7",",X,13,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,16,","22.2",",X,14,+","916.4","X","199.3",",X","90.9",",,,X","0",",,,X","11.90",",X","17.09",",,,X","6.72",",,,X","","","","","","","","","","","","","",""
"USW00023136","1954-04","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","31.6","X","0.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","21","","","","","","6.1",",X,03,","0",",,X,30,+","0",",,X,30,+","3.6",",,X,27,","22.2",",X,16,+","1042.3","X","125.9",",X","4.6",",,,X","0",",,,X","14.14",",X","18.13",",,,X","10.14",",,,X","","","","","","","","","","","","","",""
"USW00023136","1954-05","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","31.6","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","23","","","","","","6.1",",X,02,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,15,","24.4",",X,03,","1141.8","X","99.5",",X","0.5",",,,X","0",",,,X","15.12",",X","19.46",",,,X","10.79",",,,X","","","","","","","","","","","","","",""
"USW00023136","1954-06","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","32.4","X","0.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","14","","","","","","7.8",",X,11,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,26,+","26.7",",X,07,","1191.8","X","50.0",",X","0.0",",T,,X","0",",,,X","16.70",",X","21.61",",,,X","11.78",",,,X","","","","","","","","","","","","","",""
"USW00023136","1954-07","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","99.4","X","67.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","19","","","","","","11.7",",X,06,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,13,","30.0",",X,30,","1.2","X","1.2",",X","0.0",",T,,X","0",",,,X","20.46",",X","25.57",",,,X","15.34",",,,X","","","","","","","","","","","","","",""
"USW00023136","1954-08","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","134.5","X","35.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","22","","","","","","10.6",",X,16,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,24,+","31.1",",X,29,","6.8","X","5.6",",X","0.0",",T,,X","0",",,,X","19.28",",X","24.05",",,,X","14.51",",,,X","","","","","","","","","","","","","",""
"USW00023136","1954-09","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","149.0","X","14.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","25","","","","","","6.1",",X,20,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,29,+","30.0",",X,01,","38.4","X","31.6",",X","0.0",",T,,X","0",",,,X","17.76",",X","24.30",",,,X","11.23",",,,X","","","","","","","","","","","","","",""
"USW00023136","1954-10","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","152.3","X","3.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","20","","","","","","4.4",",X,26,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,11,","28.9",",X,28,","142.0","X","103.6",",X","0.0",",T,,X","0",",,,X","15.10",",X","21.40",",,,X","8.80",",,,X","","","","","","","","","","","","","",""
"USW00023136","1954-11","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","168.4","X","16.1",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","17","","","","","","2.8",",X,30,","0",",,X,30,+","0",",,X,30,+","18.0",",,X,11,","31.1",",X,20,+","240.7","X","98.7",",X","34.3",",,,X","0",",,,X","15.58",",X","22.46",",,,X","8.70",",,,X","","","","","","","","","","","","","",""
"USW00023136","1954-12","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","177.3","X","8.9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","10",",X","0",",X","8","","","","","","-1.1",",X,29,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,09,","26.7",",X,21,+","409.0","X","168.3",",X","24.9",",,,X","0",",,,X","13.19",",X","19.10",",,,X","7.28",",,,X","","","","","","","","","","","","","",""
"USW00023136","1955-01","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","0.0","X","0.0",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4",",X","0",",X","6","","","","4","","-0.6",",X,09,","0",",,X,31,+","0",",,X,31,+","34.3",",,X,18,","25.6",",X,28,","668.4","X","259.4",",X","113.6",",,,X","0",",,,X","9.96",",X","15.62",",,,X","4.31",",,,X","","","","","","","","","","","","","",""
"USW00023136","1955-02","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","0.0","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5",",X","0",",X","3","","","","","","-1.1",",X,20,","0",",,X,28,+","0",",,X,28,+","16.5",",,X,16,","23.3",",X,15,","875.3","X","206.9",",X","33.0",",,,X","0",",,,X","10.94",",X","17.59",",,,X","4.29",",,,X","","","","","","","","","","","","","",""
"USW00023136","1955-03","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","4.7","X","4.7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","10","","","","1","","1.7",",X,17,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,10,","31.7",",X,26,","1021.3","X","146.0",",X","7.2",",,,X","0",",,,X","13.77",",X","20.42",",,,X","7.13",",,,X","","","","","","","","","","","","","",""
"USW00023136","1955-04","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","5.0","X","0.3",",X","3",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","3","","","","","","3.3",",X,19,+","0",",,X,30,+","0",",,X,30,+","45.0",",,X,30,","28.3",",X,12,","1174.9","X","153.6",",X","73.2",",,,X","0",",,,X","13.22",",X","19.78",",,,X","6.66",",,,X","","","","","","","","","","","","","",""
"USW00023136","1955-05","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","8.6","X","3.6",",X","3",",X","2",",X","0",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","18","","","","","","6.7",",X,15,","0","1,,X,31,+","0",",,X,31,+","9.7",",,X,07,","31.1",",X,18,","1279.4","X","104.5",",X","16.8",",,,X","0",",,,X","15.08",",X","19.80",",,,X","10.36",",,,X","","","","","","","","","","","","","",""
"USW00023136","1955-06","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","8.6","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","16","","","","","","5.6",",X,01,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,25,+","27.8",",X,03,","1333.8","X","54.4",",X","0.0",",T,,X","0",",,,X","16.52",",X","21.85",",,,X","11.19",",,,X","","","","","","","","","","","","","",""
"USW00023136","1955-07","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","15.9","X","7.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","22","","","","","","9.4",",X,06,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","26.7",",X,17,","30.1","X","30.1",",X","0.0",",T,,X","0",",,,X","17.60",",X","22.93",",,,X","12.26",",,,X","","","","","","","","","","","","","",""
"USW00023136","1955-08","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","60.5","X","44.6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","27","","","","","","10.6",",X,29,+","0",",,X,31,+","0",",,X,31,+","1.3",",,X,04,","35.6",",X,31,","37.2","X","7.1",",X","1.3",",,,X","0",",,,X","19.54",",X","25.25",",,,X","13.84",",,,X","","","","","","","","","","","","","",""
"USW00023136","1955-09","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","102.7","X","42.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","2",",X","22","","","","","","7.8",",X,25,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,30,+","37.8",",X,01,","76.4","X","39.2",",X","0.0",",T,,X","0",",,,X","18.44",",X","24.30",",,,X","12.57",",,,X","","","","","","","","","","","","","",""
"USW00023136","1955-10","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","103.8","X","1.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","26","","","","","","6.7",",X,06,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,17,+","28.9",",X,28,","167.0","X","90.6",",X","0.0",",T,,X","0",",,,X","15.45",",X","20.27",",,,X","10.62",",,,X","","","","","","","","","","","","","",""
"USW00023136","1955-11","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","106.8","X","3.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","13","","","","","","2.2",",X,23,","0",",,X,30,+","0",",,X,30,+","25.1",",,X,14,","31.1",",X,07,","318.3","X","151.3",",X","44.2",",,,X","0",",,,X","13.39",",X","20.04",",,,X","6.74",",,,X","","","","","","","","","","","","","",""
"USW00023136","1955-12","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","106.8","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","19","","","","","","0.6",",X,30,","0",",,X,31,+","0",",,X,31,+","21.1",",,X,25,","25.6",",X,11,","512.0","X","193.7",",X","72.7",",,,X","0",",,,X","12.09",",X","16.39",",,,X","7.78",",,,X","","","","","","","","","","","","","",""
"USW00023136","1956-01","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","0.0","X","0.0",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","25","","","","","","1.1",",X,08,","0",",,X,31,+","0",",,X,31,+","106.9",",,X,26,","22.2",",X,03,","745.2","X","233.2",",X","203.4",",,,X","0",",,,X","10.81",",X","16.25",",,,X","5.37",",,,X","","","","","","","","","","","","","",""
"USW00023136","1956-02","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","0.0","X","0.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","9","","","","","","0.0",",X,03,","0",",,X,29,+","0",",,X,29,+","11.7",",,X,23,","20.6",",X,09,","1000.2","X","255.0",",X","25.2",",,,X","0",",,,X","9.54",",X","15.80",",,,X","3.29",",,,X","","","","","","","","","","","","","",""
"USW00023136","1956-03","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","1.7","X","1.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","14","","","","","","1.7",",X,13,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,25,+","27.8",",X,28,","1167.1","X","166.9",",X","0.0",",T,,X","0",",,,X","13.00",",X","20.25",",,,X","5.75",",,,X","","","","","","","","","","","","","",""
"USW00023136","1956-04","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","1.7","X","0.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","20","","","","","","1.7",",X,02,","0",",,X,30,+","0",",,X,30,+","15.0",",,X,11,","24.4",",X,22,+","1316.3","X","149.2",",X","45.0",",,,X","0",",,,X","13.36",",X","18.09",",,,X","8.63",",,,X","","","","","","","","","","","","","",""
"USW00023136","1956-05","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","14.7","X","13.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","2",",X","15","","","","","","7.8",",X,28,+","0",",,X,31,+","0",",,X,31,+","9.7",",,X,09,","35.0",",X,16,","1402.7","X","86.4",",X","15.7",",,,X","0",",,,X","15.97",",X","21.03",",,,X","10.90",",,,X","","","","","","","","","","","","","",""
"USW00023136","1956-06","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","22.8","X","8.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","20","","","","","","8.9",",X,06,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,25,+","27.8",",X,27,","1440.0","X","37.3",",X","0.0",",T,,X","0",",,,X","17.36",",X","22.70",",,,X","12.02",",,,X","","","","","","","","","","","","","",""
"USW00023136","1956-07","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","38.6","X","15.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","24","","","","","","9.4",",X,15,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","27.2",",X,23,","11.9","X","11.9",",X","0.0",",T,,X","0",",,,X","18.46",",X","23.18",",,,X","13.73",",,,X","","","","","","","","","","","","","",""
"USW00023136","1956-08","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","55.4","X","16.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","24","","","","","","11.1",",X,05,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,20,+","30.0",",X,23,","19.0","X","7.1",",X","0.0",",T,,X","0",",,,X","18.65",",X","23.53",",,,X","13.76",",,,X","","","","","","","","","","","","","",""
"USW00023136","1956-09","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","89.5","X","34.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","15","","","","","","7.2",",X,14,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,02,","31.7",",X,09,","27.1","X","8.1",",X","0.0",",T,,X","0",",,,X","19.20",",X","26.28",",,,X","12.11",",,,X","","","","","","","","","","","","","",""
"USW00023136","1956-10","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","98.2","X","8.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","16","","","","","","2.8",",X,29,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,11,+","27.8",",X,21,","113.8","X","86.7",",X","0.0",",T,,X","0",",,,X","15.82",",X","22.04",",,,X","9.60",",,,X","","","","","","","","","","","","","",""
"USW00023136","1956-11","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","132.3","X","34.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","5",",X","4","","","","","","2.2",",X,19,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","34.4",",X,09,","184.2","X","70.4",",X","0.0",",,,X","0",",,,X","17.12",",X","25.51",",,,X","8.73",",,,X","","","","","","","","","","","","","",""
"USW00023136","1956-12","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","147.5","X","15.2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","9","","","","","","2.2",",X,31,+","0",",,X,31,+","0",",,X,31,+","4.8",",,X,05,","28.3",",X,27,","324.4","X","140.2",",X","4.8",",,,X","0",",,,X","14.30",",X","21.16",",,,X","7.45",",,,X","","","","","","","","","","","","","",""
"USW00023136","1957-01","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","0.0","X","0.0",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","13","","","","","","0.6",",X,28,+","0",",,X,31,+","0",",,X,31,+","29.2",",,X,12,","21.7",",X,18,+","568.7","X","244.3",",X","89.8",",,,X","0",",,,X","10.45",",X","15.24",",,,X","5.66",",,,X","","","","","","","","","","","","","",""
"USW00023136","1957-02","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","4.4","X","4.4",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","16","","","","","","0.6",",X,03,","0",",,X,28,+","0",",,X,28,+","64.8",",,X,28,","28.9",",X,13,","699.2","X","130.5",",X","74.9",",,,X","0",",,,X","13.83",",X","18.26",",,,X","9.40",",,,X","","","","","","","","","","","","","",""
"USW00023136","1957-03","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","5.8","X","1.4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","13","","","","","","2.8",",X,22,","0",",,X,31,+","0",",,X,31,+","4.1",",,X,09,","26.7",",X,28,","853.9","X","154.7",",X","6.7",",,,X","0",",,,X","13.39",",X","18.94",",,,X","7.84",",,,X","","","","","","","","","","","","","",""
"USW00023136","1957-04","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","5.8","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","15","","","","","","5.0",",X,09,","0",",,X,30,+","0",",,X,30,+","20.8",",,X,20,","23.9",",X,07,","989.2","X","135.3",",X","25.6",",,,X","0",",,,X","13.82",",X","18.87",",,,X","8.78",",,,X","","","","","","","","","","","","","",""
"USW00023136","1957-05","34.21667","-119.08333","23.5","CAMARILLO AIRPORT, CA US","","","5.8","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","5","","","","","","7.2",",X,09,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,18,","25.6",",X,26,","1066.8","X","77.6",",X","13.4",",,,X","0",",,,X","15.83",",X","20.39",",,,X","11.27",",,,X","","","","","","","270",",X","","","","","17.0",",X"
