"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014838","1969-02","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","28",",0","3",",0","0",",0","28",",0","21",",0","0",",0","0",",0","","","","","","","-16.1",",0,04,","686",",,0,14,+","94",",,0,11,","5.6",",,0,11,","2.2",",0,23,","3082.1","0","659.4",",0","20.3",",,,0","49.8",",X","310",",,,0","-5.22",",0","-1.84",",,,0","-8.59",",,,0","8622",",X","","","225",",X","","","14.3",",X"
"USW00014838","1969-03","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","11",",0","3",",0","1",",0","31",",0","6",",0","0",",0","30",",0","15",",0","0",",0","0",",0","","","","","","","-13.3",",0,31,+","711",",,0,21,","203",",,0,20,","29.2",",,0,20,","9.4",",0,22,","3760.9","0","678.8",",0","46.4",",,,0","61.2",",X","449",",,,0","-3.56",",0","0.52",",,,0","-7.65",",,,0","13566",",X","","","360",",X","","","11.2",",X"
"USW00014838","1969-04","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","15",",0","0",",0","0",",0","12",",0","1",",0","1",",0","0",",0","","","","","","","-6.1",",0,01,","508",",,0,01,","13",",,0,27,","19.1",",,0,21,","21.7",",0,13,","4149.9","0","389.0",",0","63.4",",,,0","54.9",",X","26",",,,0","5.37",",0","9.54",",,,0","1.19",",,,0","13422",",X","","","225",",X","","","11.2",",X"
"USW00014838","1969-05","46.5458","-87.3795","186.8","MARQUETTE, MI US","19.5","0","19.5",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","2",",0","","","","","","","-0.6",",0,18,","0",",,0,31,+","3",",,0,11,","22.1",",,0,16,","37.8",",0,28,","4395.3","0","245.4",",0","56.4",",,,0","62.3",",X","3",",,,0","11.04",",0","16.80",",,,0","5.28",",,,0","17520",",X","","","180",",X","","","13.4",",X"
"USW00014838","1969-06","46.5458","-87.3795","186.8","MARQUETTE, MI US","27.1","0","7.6",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","","","","","3.3",",0,03,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,11,","27.8",",0,26,","4564.0","0","168.7",",0","70.3",",,,0","46.5",",X","0",",,,0","12.96",",0","17.42",",,,0","8.50",",,,0","13212",",X","","","315",",X","","","13.0",",X"
"USW00014838","1969-07","46.5458","-87.3795","186.8","MARQUETTE, MI US","85.8","0","58.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","","","5.0",",0,07,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,25,","33.9",",0,13,","53.6","0","53.6",",0","37.7",",,,0","70.7",",X","0",",,,0","18.50",",0","23.11",",,,0","13.88",",,,0","20304",",X","","","135",",X","","","9.8",",X"
"USW00014838","1969-08","46.5458","-87.3795","186.8","MARQUETTE, MI US","197.9","0","112.1",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","","","","","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,30,+","35.0",",0,30,","66.1","0","12.5",",0","13.6",",,,0","76.5",",X","0",",,,0","21.55",",0","26.93",",,,0","16.17",",,,0","20130",",X","","","225",",X","","","12.5",",X"
"USW00014838","1969-09","46.5458","-87.3795","186.8","MARQUETTE, MI US","221.2","0","23.3",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","5.0",",0,25,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,15,","27.8",",0,03,","185.1","0","119.0",",0","82.2",",,,0","57.6",",X","0",",,,0","15.15",",0","19.00",",,,0","11.29",",,,0","13200",",X","","","225",",X","","","12.5",",X"
"USW00014838","1969-10","46.5458","-87.3795","186.8","MARQUETTE, MI US","221.2","0","0.0",",0","19",",0","11",",0","1",",0","3",",0","2",",0","0",",0","6",",0","1",",0","1",",0","0",",0","","","","","","","-5.0",",0,23,","102",",,0,22,","56",",,0,22,","36.6",",,0,01,","21.7",",0,09,","538.1","0","353.0",",0","132.1",",,,0","35.1",",X","110",",,,0","6.95",",0","10.49",",,,0","3.40",",,,0","7140",",X","","","225",",X","","","13.4",",X"
"USW00014838","1969-11","46.5458","-87.3795","186.8","MARQUETTE, MI US","221.2","0","0.0",",0","14",",0","4",",0","0",",0","10",",0","2",",0","0",",0","18",",0","8",",0","0",",0","0",",0","","","","","","","-10.0",",0,21,","76",",,0,30,+","64",",,0,29,","15.2",",,0,02,","16.1",",0,07,","1044.3","0","506.2",",0","47.5",",,,0","45.2",",X","192",",,,0","1.46",",0","4.80",",,,0","-1.88",",,,0","7710",",X","","","180",",X","","","14.8",",X"
"USW00014838","1969-12","46.5458","-87.3795","186.8","MARQUETTE, MI US","221.2","0","0.0",",0","22",",0","10",",0","0",",0","31",",0","13",",0","0",",0","31",",0","23",",0","0",",0","0",",0","","","","","","","-10.6",",0,31,+","381",",,0,29,+","89",",,0,21,","6.6",",,0,07,","5.6",",0,02,","1723.7","0","679.4",",0","53.7",",,,0","29.2",",X","787",",,,0","-3.58",",0","-1.20",",,,0","-5.96",",,,0","4710",",X","","","225",",X","","","15.6",",X"
"USW00014838","1970-01","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","19",",0","7",",0","0",",0","31",",0","10",",0","6",",0","31",",0","28",",0","0",",0","0",",0","","","","","","","-23.3",",0,19,","508",",,0,30,+","178",",,0,07,","10.2",",,0,07,","4.4",",0,31,","2587.4","0","863.7",",0","48.4",",,,0","41.9",",X","783",",,,0","-9.53",",0","-5.94",",,,0","-13.12",",,,0","7074",",X","","","225",",X","","","11.6",",X"
"USW00014838","1970-02","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","28",",0","6",",0","7",",0","28",",0","17",",0","0",",0","0",",0","","","","","","","-24.4",",0,04,+","610",",,0,25,","122",",,0,12,","7.9",",,0,12,","9.4",",0,23,","3326.1","0","738.7",",0","30.7",",,,0","55.0",",X","464",",,,0","-8.05",",0","-3.06",",,,0","-13.04",",,,0","9582",",X","","","225",",X","","","11.6",",X"
"USW00014838","1970-03","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","31",",0","4",",0","0",",0","31",",0","15",",0","0",",0","0",",0","","","","","","","-15.0",",0,08,","559",",,0,21,+","117",",,0,20,","13.5",",,0,20,","6.7",",0,22,","4014.3","0","688.2",",0","29.8",",,,0","64.4",",X","284",",,,0","-3.87",",0","-0.07",",,,0","-7.66",",,,0","14412",",X","","","180",",X","","","11.2",",X"
"USW00014838","1970-04","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","8",",0","4",",0","1",",0","17",",0","0",",0","0",",0","18",",0","0",",0","2",",0","0",",0","","","","","","","-5.6",",0,02,","406",",,0,02,+","13",",,0,06,","26.2",",,0,20,","22.8",",0,30,","4428.9","0","414.6",",0","39.4",",,,0","54.6",",X","24",",,,0","4.51",",0","9.04",",,,0","-0.02",",,,0","13374",",X","","","225",",X","","","14.3",",X"
"USW00014838","1970-05","46.5458","-87.3795","186.8","MARQUETTE, MI US","3.3","0","3.3",",0","17",",0","10",",0","1",",0","1",",0","1",",0","0",",0","2",",0","0",",0","4",",0","0",",0","","","","","","","-1.1",",0,06,","25",",,0,05,","36",",,0,05,","46.0",",,0,30,","31.1",",0,18,","4743.2","0","314.3",",0","123.5",",,,0","32.1",",X","41",",,,0","8.30",",0","12.60",",,,0","4.00",",,,0","8940",",X","","","225",",X","","","16.5",",X"
"USW00014838","1970-06","46.5458","-87.3795","186.8","MARQUETTE, MI US","38.9","0","35.6",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","4",",0","","","","","","","3.9",",0,19,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,10,","34.4",",0,29,","4848.8","0","105.6",",0","37.1",",,,0","71.5",",X","0",",,,0","16.00",",0","21.98",",,,0","10.02",",,,0","20304",",X","","","225",",X","","","16.1",",X"
"USW00014838","1970-07","46.5458","-87.3795","186.8","MARQUETTE, MI US","132.6","0","93.7",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","","","8.9",",0,19,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,15,","34.4",",0,25,","27.8","0","27.8",",0","136.4",",,,0","70.7",",X","0",",,,0","20.46",",0","25.46",",,,0","15.46",",,,0","20226",",X","","","225",",X","","","15.2",",X"
"USW00014838","1970-08","46.5458","-87.3795","186.8","MARQUETTE, MI US","206.2","0","73.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","3","","","","4","","8.9",",0,04,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,19,","32.2",",0,13,","54.3","0","26.5",",0","23.8",",,,0","70.6",",X","0",",,,0","19.85",",0","24.44",",,,0","15.26",",,,0","18678",",X","","","225",",X","","","10.3",",X"
"USW00014838","1970-09","46.5458","-87.3795","186.8","MARQUETTE, MI US","229.9","0","23.7",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","2.2",",0,28,","0",",,0,30,+","0",",T,0,28,","33.3",",,0,02,","29.4",",0,21,","181.8","0","127.5",",0","138.9",",,,0","49.1",",X","0",",T,,0","14.87",",0","19.02",",,,0","10.72",",,,0","11184",",X","","","225",",X","","","13.9",",X"
"USW00014838","1970-10","46.5458","-87.3795","186.8","MARQUETTE, MI US","233.3","0","3.4",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","","","","","","","0.0",",0,19,","0",",T,0,16,","3",",,0,16,","23.6",",,0,28,","25.6",",0,06,","432.2","0","250.4",",0","58.4",",,,0","44.3",",X","3",",,,0","10.36",",0","14.61",",,,0","6.12",",,,0","9126",",X","","","225",",X","","","14.8",",X"
"USW00014838","1970-11","46.5458","-87.3795","186.8","MARQUETTE, MI US","233.3","0","0.0",",0","16",",0","8",",0","0",",0","8",",0","3",",0","0",",0","15",",0","6",",0","0",",0","0",",0","","","","","","","-8.3",",0,24,","178",",,0,27,","107",",,0,23,","16.5",",,0,20,","14.4",",0,06,","928.5","0","496.3",",0","68.3",",,,0","24.1",",X","281",",,,0","1.79",",0","4.50",",,,0","-0.92",",,,0","4104",",X","","","225",",X","","","17.0",",X"
"USW00014838","1970-12","46.5458","-87.3795","186.8","MARQUETTE, MI US","233.3","0","0.0",",0","18",",0","7",",0","0",",0","30",",0","8",",0","0",",0","30",",0","23",",0","0",",0","0",",0","","","","","","","-15.6",",0,26,","457",",,0,29,+","160",",,0,26,","10.7",",,0,03,","9.4",",0,01,","1632.8","0","704.3",",0","44.7",",,,0","31.7",",X","677",",,,0","-4.39",",0","-1.70",",,,0","-7.07",",,,0","5094",",X","","","315",",X","","","13.4",",X"
"USW00014838","1971-01","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","25",",0","10",",0","0",",0","31",",0","12",",0","3",",0","31",",0","30",",0","0",",0","0",",0","","","","","","","-22.8",",0,31,+","864",",,0,27,","320",",,0,04,","25.1",",,0,04,","1.7",",0,01,","2505.0","0","872.2",",0","90.9",",,,0","38.3",",X","1339",",,,0","-9.80",",0","-6.90",",,,0","-12.71",",,,0","6486",",X","","","225",",X","","","18.8",",X"
"USW00014838","1971-02","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","15",",0","7",",0","0",",0","28",",0","5",",0","5",",0","28",",0","21",",0","0",",0","0",",0","","","","","","","-23.3",",0,02,+","914",",,0,21,+","203",",,0,05,","21.6",",,0,05,","9.4",",0,17,","3218.6","0","713.6",",0","64.7",",,,0","49.1",",X","579",",,,0","-7.15",",0","-3.08",",,,0","-11.22",",,,0","8478",",X","","","225",",X","","","14.3",",X"
"USW00014838","1971-03","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","31",",0","4",",0","0",",0","30",",0","14",",0","0",",0","0",",0","","","","","","","-12.8",",0,25,","762",",,0,20,+","122",",,0,15,","19.3",",,0,15,","7.8",",0,31,","3884.3","0","665.7",",0","52.4",",,,0","53.8",",X","404",",,,0","-3.14",",0","0.58",",,,0","-6.86",",,,0","11940",",X","","","360",",X","","","13.4",",X"
"USW00014838","1971-04","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","18",",0","1",",0","0",",0","17",",0","3",",0","1",",0","0",",0","","","","","","","-9.4",",0,03,","610",",,0,01,","51",",,0,28,","20.8",",,0,28,","22.2",",0,11,","4305.9","0","421.6",",0","35.9",",,,0","67.6",",X","69",",,,0","4.28",",0","9.08",",,,0","-0.52",",,,0","16470",",X","","","225",",X","","","15.6",",X"
"USW00014838","1971-05","46.5458","-87.3795","186.8","MARQUETTE, MI US","3.1","0","3.1",",0","10",",0","5",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","","","","","-1.1",",0,12,","0",",T,0,13,+","76",",,0,12,","19.6",",,0,24,","28.9",",0,29,","4594.0","0","288.1",",0","64.4",",,,0","58.3",",X","99",",,,0","9.14",",0","14.41",",,,0","3.86",",,,0","16248",",X","","","180",",X","","","14.8",",X"
"USW00014838","1971-06","46.5458","-87.3795","186.8","MARQUETTE, MI US","34.5","0","31.4",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","","","","","","","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,05,","35.6",",0,28,","4687.3","0","93.3",",0","104.7",",,,0","63.6",",X","0",",,,0","16.27",",0","21.85",",,,0","10.68",",,,0","18018",",X","","","225",",X","","","11.2",",X"
"USW00014838","1971-07","46.5458","-87.3795","186.8","MARQUETTE, MI US","72.8","0","38.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","7.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,12,","28.9",",0,25,+","51.8","0","51.8",",0","56.4",",,,0","70.0",",X","0",",,,0","17.90",",0","22.62",",,,0","13.18",",,,0","20076",",X","","","315",",X","","","11.6",",X"
"USW00014838","1971-08","46.5458","-87.3795","186.8","MARQUETTE, MI US","116.2","0","43.4",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","","","","","","","5.0",",0,24,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,24,","32.2",",0,09,","122.6","0","70.8",",0","37.0",",,,0","68.4",",X","0",",,,0","17.45",",0","22.34",",,,0","12.56",",,,0","18006",",X","","","225",",X","","","12.5",",X"
"USW00014838","1971-09","46.5458","-87.3795","186.8","MARQUETTE, MI US","155.2","0","39.0",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","","","","","","","5.6",",0,22,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,19,","32.8",",0,03,","226.5","0","103.9",",0","96.4",",,,0","50.1",",X","0",",,,0","16.17",",0","20.35",",,,0","11.98",",,,0","11358",",X","","","225",",X","","","11.6",",X"
"USW00014838","1971-10","46.5458","-87.3795","186.8","MARQUETTE, MI US","157.4","0","2.2",",0","18",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,01,","26.7",",0,01,","424.7","0","198.2",",0","119.8",",,,0","28.1",",X","0",",,,0","12.01",",0","15.28",",,,0","8.74",",,,0","5718",",X","","","180",",X","","","15.6",",X"
"USW00014838","1971-11","46.5458","-87.3795","186.8","MARQUETTE, MI US","157.4","0","0.0",",0","19",",0","8",",0","0",",0","13",",0","5",",0","0",",0","19",",0","6",",0","0",",0","0",",0","","","","","","","-8.9",",0,23,","127",",,0,30,","58",",,0,29,","17.0",",,0,02,","13.3",",0,17,","927.6","0","502.9",",0","59.3",",,,0","17.9",",X","286",",,,0","1.57",",0","4.21",",,,0","-1.08",",,,0","3072",",X","","","225",",X","","","15.2",",X"
"USW00014838","1971-12","46.5458","-87.3795","186.8","MARQUETTE, MI US","157.4","0","0.0",",0","13",",0","7",",0","0",",0","31",",0","6",",0","0",",0","27",",0","18",",0","0",",0","0",",0","","","","","","","-12.8",",0,18,","330",",,0,28,","147",",,0,27,","22.4",",,0,10,","4.4",",0,10,+","1610.4","0","682.8",",0","73.6",",,,0","32.5",",X","644",",,,0","-3.69",",0","-0.53",",,,0","-6.86",",,,0","5244",",X","","","225",",X","","","13.4",",X"
"USW00014838","1972-01","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","31",",0","6",",0","10",",0","31",",0","22",",0","0",",0","0",",0","","","","","","","-28.3",",0,15,","660",",,0,25,","198",",,0,24,","14.2",",,0,24,","3.9",",0,09,+","2495.7","0","885.3",",0","39.1",",,,0","48.2",",X","576",",,,0","-10.22",",0","-5.30",",,,0","-15.15",",,,0","8148",",X","","","225",",X","","","17.0",",X"
"USW00014838","1972-02","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","17",",0","8",",0","0",",0","29",",0","11",",0","6",",0","29",",0","25",",0","0",",0","0",",0","","","","","","","-22.2",",0,05,","660",",,0,29,+","81",",,0,24,","4.6",",,0,03,","2.8",",0,14,","3303.7","0","808.0",",0","36.5",",,,0","48.0",",X","589",",,,0","-9.53",",0","-5.75",",,,0","-13.30",",,,0","8556",",X","","","315",",X","","","12.1",",X"
"USW00014838","1972-03","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","16",",0","11",",0","0",",0","31",",0","11",",0","2",",0","31",",0","17",",0","0",",0","0",",0","","","","","","","-21.7",",0,03,","991",",,0,05,","203",",,0,04,","14.7",",,0,04,","7.8",",0,11,","4031.9","0","728.2",",0","82.4",",,,0","51.1",",X","871",",,,0","-5.16",",0","-1.53",",,,0","-8.78",",,,0","11286",",X","","","360",",X","","","13.4",",X"
"USW00014838","1972-04","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","30",",0","4",",0","0",",0","20",",0","6",",0","0",",0","0",",0","","","","","","","-12.8",",0,07,","762",",,0,13,","119",",,0,22,","20.3",",,0,12,","18.9",",0,27,","4533.5","0","501.6",",0","66.7",",,,0","49.5",",X","367",",,,0","1.61",",0","5.44",",,,0","-2.22",",,,0","12174",",X","","","315",",X","","","8.9",",X"
"USW00014838","1972-05","46.5458","-87.3795","186.8","MARQUETTE, MI US","7.3","0","7.3",",0","7",",0","3",",0","1",",0","5",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","","","-1.7",",0,08,","203",",,0,01,","0",",,0,31,+","41.9",",,0,29,","30.0",",0,28,","4760.3","0","226.8",",0","63.5",",,,0","70.4",",X","0",",,,0","11.25",",0","16.91",",,,0","5.59",",,,0","19746",",X","","","315",",X","","","9.4",",X"
"USW00014838","1972-06","46.5458","-87.3795","186.8","MARQUETTE, MI US","20.9","0","13.6",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","","","","","0.6",",0,10,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,20,","30.0",",0,19,","4906.6","0","146.3",",0","43.3",",,,0","60.4",",X","0",",,,0","13.91",",0","18.96",",,,0","8.85",",,,0","17142",",X","","","180",",X","","","11.2",",X"
"USW00014838","1972-07","46.5458","-87.3795","186.8","MARQUETTE, MI US","61.0","0","40.1",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,20,","29.4",",0,11,","59.5","0","59.5",",0","72.5",",,,0","51.8",",X","0",",,,0","17.70",",0","22.47",",,,0","12.94",",,,0","14856",",X","","","270",",X","","","11.2",",X"
"USW00014838","1972-08","46.5458","-87.3795","186.8","MARQUETTE, MI US","100.3","0","39.3",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","","","","","","","8.3",",0,07,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,24,","32.2",",0,30,","128.8","0","69.3",",0","104.8",",,,0","46.8",",X","0",",,,0","17.37",",0","21.63",",,,0","13.11",",,,0","12378",",X","","","225",",X","","","10.3",",X"
"USW00014838","1972-09","46.5458","-87.3795","186.8","MARQUETTE, MI US","100.3","0","0.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,13,","23.9",",0,04,","302.0","0","173.2",",0","135.2",",,,0","49.2",",X","0",",,,0","12.56",",0","17.01",",,,0","8.11",",,,0","11286",",X","","","180",",X","","","17.0",",X"
"USW00014838","1972-10","46.5458","-87.3795","186.8","MARQUETTE, MI US","100.3","0","0.0",",0","11",",0","6",",0","0",",0","3",",0","1",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","-4.4",",0,18,","25",",,0,19,+","56",",,0,17,","9.7",",,0,05,+","20.6",",0,04,","670.7","0","368.7",",0","50.1",",,,0","26.5",",X","56",",,,0","6.44",",0","10.38",",,,0","2.50",",,,0","5778",",X","","","225",",X","","","16.1",",X"
"USW00014838","1972-11","46.5458","-87.3795","186.8","MARQUETTE, MI US","100.3","0","0.0",",0","9",",0","4",",0","1",",0","10",",0","2",",0","0",",0","20",",0","7",",0","0",",0","0",",0","","","","","","","-11.1",",0,29,","76",",,0,22,","86",",,0,21,","47.2",",,0,02,","11.1",",0,06,","1201.3","0","530.6",",0","86.0",",,,0","17.2",",X","166",",,,0","0.65",",0","3.10",",,,0","-1.81",",,,0","2844",",X","","","180",",X","","","13.4",",X"
"USW00014838","1972-12","46.5458","-87.3795","186.8","MARQUETTE, MI US","100.3","0","0.0",",0","21",",0","7",",0","0",",0","31",",0","10",",0","3",",0","31",",0","29",",0","0",",0","0",",0","","","","","","","-22.2",",0,07,","432",",,0,17,","165",",,0,05,","14.0",",,0,29,","2.2",",0,31,","1995.2","0","793.9",",0","77.0",",,,0","15.6",",X","959",",,,0","-7.28",",0","-4.14",",,,0","-10.41",",,,0","2508",",X","","","225",",X","","","13.0",",X"
"USW00014838","1973-01","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","31",",0","5",",0","3",",0","30",",0","18",",0","0",",0","0",",0","","","","","","","-19.4",",0,10,","559",",,0,07,","76",",,0,03,","7.6",",,0,03,","8.9",",0,25,+","2734.4","0","739.2",",0","37.3",",,,0","35.4",",X","376",",,,0","-5.51",",0","-1.77",",,,0","-9.25",",,,0","6006",",X","","","225",",X","","","15.2",",X"
"USW00014838","1973-02","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","28",",0","5",",0","1",",0","28",",0","22",",0","0",",0","0",",0","","","","","","","-18.9",",0,17,","533",",,0,25,+","86",",,0,01,","9.9",",,0,01,","3.3",",0,03,","3426.9","0","692.5",",0","25.2",",,,0","23.4",",X","325",",,,0","-6.40",",0","-2.85",",,,0","-9.95",",,,0","4038",",X","","","180",",X","","","11.6",",X"
"USW00014838","1973-03","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","28",",0","0",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","","","","","-6.7",",0,22,","483",",,0,01,","8",",,0,08,","19.3",",,0,11,","16.7",",0,28,","3940.6","0","513.7",",0","60.3",",,,0","35.8",",X","11",",,,0","1.76",",0","4.93",",,,0","-1.40",",,,0","8100",",X","","","315",",X","","","12.5",",X"
"USW00014838","1973-04","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","3",",0","0",",0","0",",0","15",",0","3",",0","1",",0","0",",0","","","","","","","-5.6",",0,13,","25",",,0,10,+","18",",,0,10,+","22.1",",,0,16,","24.4",",0,21,","4360.6","0","420.0",",0","76.6",",,,0","45.6",",X","65",",,,0","4.33",",0","8.14",",,,0","0.52",",,,0","11358",",X","","","225",",X","","","16.5",",X"
"USW00014838","1973-05","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","0","0.0",",0","14",",0","8",",0","2",",0","1",",0","1",",0","0",",0","2",",0","0",",0","1",",0","0",",0","","","","","","","-0.6",",0,03,","25",",,0,04,","48",",,0,03,","57.2",",,0,01,","22.8",",0,30,","4697.8","0","337.2",",0","181.9",",,,0","42.1",",X","79",",,,0","7.46",",0","10.97",",,,0","3.95",",,,0","11856",",X","","","315",",X","","","12.1",",X"
"USW00014838","1973-06","46.5458","-87.3795","186.8","MARQUETTE, MI US","13.4","0","13.4",",0","18",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","","","6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,25,","31.1",",0,15,","4789.5","0","91.7",",0","87.0",",,,0","41.6",",X","0",",,,0","15.72",",0","20.30",",,,0","11.15",",,,0","11778",",X","","","225",",X","","","12.5",",X"
"USW00014838","1973-07","46.5458","-87.3795","186.8","MARQUETTE, MI US","81.7","0","68.3",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","","","","","","","10.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,26,","36.7",",0,07,","35.2","0","35.2",",0","54.7",",,,0","59.5",",X","0",",,,0","19.40",",0","24.03",",,,0","14.77",",,,0","17214",",X","","","225",",X","","","11.6",",X"
