"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053916","2012-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.7",",W","32.4","W","11.5",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","13",",W","1",",W","","","1","","0.0",",W,11,","0",",,W,30,+","0",",,W,30,+","20.3",",,W,05,","32.8",",W,25,","2303.6","W","139.8",",W","71.1",",,,W","0",",,,W","14.06",",W","20.45",",,,W","7.66",",,,W","","","200",",W","160",",W","11.6",",W","19.7",",W"
"USW00053916","2012-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6",",W","115.0","W","82.6",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","2",",W","","","","","7.2",",W,10,","0",",,W,31,+","0",",,W,31,+","28.7",",,W,03,","32.8",",W,28,","2322.8","W","19.2",",W","73.5",",,,W","0",",,,W","20.38",",W","26.81",",,,W","13.94",",,,W","","","200",",W","150",",W","10.3",",W","15.7",",W"
"USW00053916","2012-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.7",",W","299.7","W","184.7",",W","5",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","","","","","7.8",",W,01,","0",",,W,30,+","0",",,W,30,+","38.4",",,W,16,","39.4",",W,28,","2326.7","W","3.9",",W","82.7",",,,W","0",",,,W","24.36",",W","31.13",",,,W","17.60",",,,W","","","90",",W","110",",W","11.2",",W","18.3",",W"
"USW00053916","2012-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.9",",W","624.9","W","325.2",",W","6",",W","3",",W","0",",W","0","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","29",",W","","","1","","16.7",",W,28,","0","1,,W,31,+","0","1,,W,31,+","11.9",",,W,28,","41.1",",W,07,","0.0","W","0.0",",W","29.4",",,,W","0","1,,,W","28.82",",W","36.39",",,,W","21.25",",,,W","","","170",",W","160",",W","9.8",",W","15.7",",W"
"USW00053916","2012-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.7",",W","810.6","W","185.7",",W","5",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","","","1","","8.9",",W,18,","0",",,W,31,+","0",",,W,31,+","51.1",",,W,31,","39.4",",W,07,","0.0","W","0.0",",W","84.8",",,,W","0",",,,W","24.32",",W","32.26",",,,W","16.38",",,,W","","","180",",W","180",",W","10.3",",W","14.3",",W"
"USW00053916","2012-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.7",",W","872.0","W","61.4",",W","6",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","3",",W","","","","","1.1",",W,23,","0",",,W,30,+","0",",,W,30,+","69.3",",,W,01,","33.3",",W,05,+","47.8","W","47.8",",W","94.8",",,,W","0",",,,W","18.79",",W","26.10",",,,W","11.48",",,,W","","","200",",W","200",",W","10.7",",W","14.3",",W"
"USW00053916","2012-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.5",",W","887.8","W","15.8",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","12",",W","0",",W","","","1","","-4.3",",W,27,","0",",,W,31,+","0",",,W,31,+","24.9",",,W,13,","28.3",",W,24,","260.7","W","212.9",",W","42.5",",,,W","0",",,,W","11.98",",W","18.24",",,,W","5.72",",,,W","","","290",",W","280",",W","10.3",",W","15.2",",W"
"USW00053916","2012-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.5",",W","890.0","W","2.2",",W","4",",W","2",",W","1",",W","0","4,W","0","4,W","0",",W","13",",W","0",",W","3",",W","0",",W","","","","","-11.6",",W,27,","0","4,,W,30,+","0","4,,W,30,+","35.6",",,W,11,","23.9",",W,10,","599.3","W","338.6",",W","42.3",",,,W","0","4,,,W","7.12",",W","13.99",",,,W","0.25",",,,W","","","200",",W","170",",W","10.7",",W","15.7",",W"
"USW00053916","2012-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.7",",W","890.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","24",",W","8",",W","1",",W","0",",W","2","","","","-13.2",",W,27,","","","","","16.3",",,W,20,","22.8",",W,03,","1125.1","W","525.8",",W","40.2",",,,W","","","1.37",",W","6.50",",,,W","-3.75",",,,W","","","310",",W","310",",W","13.0",",W","19.7",",W"
"USW00053916","2013-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.8",",W","0.0","W","0.0","2,W","5",",W","4",",W","1",",W","","","0","5,W","0","1,W","24","1,W","8","1,W","1","1,W","0","1,W","","","","","-14.9","1,W,31,+","","","0","5,,W,31,+","29.5",",,W,29,","22.2","1,W,28,","1691.6","W","566.5","1,W","46.7",",,,W","0","5,,,W","-0.89","2,W","5.46","1,,,W","-7.23","1,,,W","","","200",",W","200",",W","10.7",",W","15.7",",W"
"USW00053916","2013-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.2",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","","","","","0",",W","26",",W","6",",W","0",",W","0",",W","2","","","","-17.7",",W,01,","","","","","29.5",",,W,26,","14.4",",W,10,","2214.8","W","523.2",",W","80.9",",,,W","","","-0.35",",W","4.75",",,,W","-5.45",",,,W","","","200",",W","190",",W","13.4",",W","19.7",",W"
"USW00053916","2013-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.1",",W","0.0","W","0.0",",W","11",",W","7",",W","0",",W","","","","","0",",W","24",",W","1",",W","1",",W","0",",W","3","","1","","-8.8",",W,02,","","","","","23.4",",,W,09,","27.2",",W,15,","2699.9","W","485.1",",W","70.8",",,,W","","","2.68",",W","7.53",",,,W","-2.16",",,,W","","","300",",W","300",",W","10.7",",W","17.0",",W"
"USW00053916","2013-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.3",",W","8.3","W","8.3",",W","10",",W","7",",W","2",",W","0","2,W","0","2,W","0",",W","8",",W","0",",W","8",",W","0",",W","","","","","-4.9",",W,02,","0","2,,W,30,+","0","2,,W,30,+","64.5",",,W,17,","28.3",",W,30,","2939.1","W","239.2",",W","155.1",",,,W","0","2,,,W","10.64",",W","16.52",",,,W","4.75",",,,W","","","300",",W","300",",W","14.3",",W","20.6",",W"
"USW00053916","2013-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.9",",W","55.5","W","47.2",",W","14",",W","10",",W","3",",W","0","3,W","0","3,W","0",",W","0",",W","0",",W","22",",W","1",",W","1","","1","","0.6",",W,03,+","0","3,,W,31,+","0","3,,W,31,+","45.0",",,W,28,","33.9",",W,14,","3027.4","W","88.3",",W","233.4",",,,W","0","3,,,W","17.01",",W","22.92",",,,W","11.10",",,,W","","","150",",W","10",",W","13.9",",W","21.5",",W"
"USW00053916","2013-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.4",",W","200.0","W","144.5",",W","7",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","5",",W","","","","","7.2",",W,03,","0",",,W,30,+","0",",,W,30,+","67.6",",,W,15,","35.0",",W,26,","3036.1","W","8.7",",W","112.8",",,,W","0",",,,W","22.86",",W","28.03",",,,W","17.69",",,,W","","","200",",W","320",",W","13.9",",W","18.3",",W"
"USW00053916","2013-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.8",",W","385.5","W","185.5",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","10.6",",W,28,","0",",,W,31,+","0",",,W,31,+","27.4",",,W,26,","35.6",",W,19,+","0.2","W","0.2",",W","83.5",",,,W","0",",,,W","24.31",",W","30.41",",,,W","18.21",",,,W","","","30",",W","20",",W","10.3",",W","14.3",",W"
"USW00053916","2013-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.5",",W","576.8","W","191.3",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","","","","","11.7",",W,17,","0",",,W,31,+","0",",,W,31,+","11.9",",,W,07,","38.9",",W,30,","0.2","W","0.0",",W","13.0",",,,W","0",",,,W","24.50",",W","30.84",",,,W","18.17",",,,W","","","200",",W","200",",W","6.7",",W","9.4",",W"
"USW00053916","2013-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.1",",W","693.6","W","116.8",",W","7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","9",",W","","","","","6.1",",W,29,","0",",,W,30,+","0",",,W,30,+","28.2",",,W,19,","37.2",",W,09,+","15.7","W","15.5",",W","53.3",",,,W","0",",,,W","21.71",",W","29.04",",,,W","14.38",",,,W","","","200",",W","210",",W","9.4",",W","13.4",",W"
"USW00053916","2013-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.3",",W","714.7","W","21.1",",W","14",",W","5",",W","1",",W","0",",W","0",",W","0",",W","6",",W","0",",W","14",",W","0",",W","","","","","-5.5",",W,25,","0",",,W,31,+","0",",,W,31,+","50.8",",,W,30,","31.1",",W,04,","207.8","W","192.1",",W","91.0",",,,W","0",",,,W","12.82",",W","19.45",",,,W","6.18",",,,W","","","150",",W","150",",W","8.9",",W","13.0",",W"
"USW00053916","2013-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.9",",W","714.7","W","0.0",",W","6",",W","4",",W","0",",W","0","2,W","0","2,W","0",",W","19",",W","4",",W","0",",W","0",",W","","","","","-12.1",",W,24,","0","2,,W,30,+","0","2,,W,30,+","16.0",",,W,05,","20.6",",W,16,","613.9","W","406.1",",W","40.6",",,,W","0","2,,,W","4.80",",W","10.70",",,,W","-1.11",",,,W","","","190",",W","200",",W","13.9",",W","19.2",",W"
"USW00053916","2013-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.5",",W","714.7","W","0.0",",W","8",",W","3",",W","0",",W","","","","","3",",W","30",",W","12",",W","0",",W","0",",W","","","","","-25.5",",W,24,","","","","","13.5",",,W,13,","14.4",",W,03,","1282.6","W","668.7",",W","31.6",",,,W","","","-3.24",",W","2.86",",,,W","-9.34",",,,W","","","310",",W","340",",W","8.9",",W","13.9",",W"
"USW00053916","2014-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.6",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","","","","","7",",W","31",",W","14",",W","0",",W","0",",W","","","","","-24.3",",W,07,","","","","","6.1",",,W,01,","15.6",",W,19,+","2009.5","W","726.9",",W","18.2",",,,W","","","-5.11",",W","1.39",",,,W","-11.62",",,,W","","","310",",W","320",",W","16.5",",W","24.1",",W"
"USW00053916","2014-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.7",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","","","","","7",",W","27",",W","16",",W","0",",W","0",",W","","","","","-24.9",",W,07,+","","","","","18.5",",,W,20,","16.1",",W,18,","2681.9","W","672.4",",W","55.8",",,,W","","","-5.68",",W","0.19",",,,W","-11.55",",,,W","","","280",",W","300",",W","10.3",",W","17.0",",W"
"USW00053916","2014-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.5",",W","0.0","W","0.0",",W","7",",W","7",",W","0",",W","","","","","1",",W","24",",W","3",",W","6",",W","0",",W","","","","","-22.7",",W,03,","","","","","9.1",",,W,11,","25.0",",W,31,","3145.4","W","463.5",",W","34.3",",,,W","","","3.38",",W","10.87",",,,W","-4.11",",,,W","","","190",",W","20",",W","13.4",",W","19.2",",W"
"USW00053916","2014-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.4",",W","2.8","W","2.8",",W","11",",W","6",",W","1",",W","","","","","0",",W","6",",W","0",",W","10",",W","0",",W","","","","","-4.9",",W,15,","","","","","32.8",",,W,24,","28.9",",W,12,","3352.9","W","207.5",",W","101.0",",,,W","","","11.51",",W","18.23",",,,W","4.78",",,,W","","","160",",W","160",",W","13.0",",W","18.8",",W"
"USW00053916","2014-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6",",W","82.8","W","80.0",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","1.1",",W,17,+","","","","","12.2",",,W,12,","31.7",",W,28,+","3418.2","W","65.3",",W","30.1",",,,W","","","18.81",",W","25.09",",,,W","12.52",",,,W","","","170",",W","300",",W","10.7",",W","18.3",",W"
"USW00053916","2014-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6",",W","237.1","W","154.3",",W","11",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","5",",W","","","","","11.7",",W,13,","","","","","27.4",",,W,03,","33.9",",W,20,","3419.6","W","1.4",",W","139.3",",,,W","","","23.43",",W","28.58",",,,W","18.28",",,,W","","","110",",W","110",",W","13.0",",W","20.6",",W"
"USW00053916","2014-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.0",",W","382.1","W","145.0",",W","6",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","5",",W","","","","","10.6",",W,03,","","","","","35.3",",,W,06,","35.6",",W,22,","1.6","W","1.6",",W","71.6",",,,W","","","22.96",",W","28.84",",,,W","17.08",",,,W","","","310",",W","","","8.9",",W","",""
"USW00053916","2014-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.6",",W","578.2","W","196.1",",W","16",",W","11",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","12.2",",W,13,","","","","","50.5",",,W,04,","35.0",",W,25,","1.6","W","0.0",",W","216.3",",,,W","","","24.66",",W","29.59",",,,W","19.73",",,,W","","","180",",W","360","1,W","7.6",",W","13.4","1,W"
"USW00053916","2014-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.8",",W","647.0","W","68.8",",W","7",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","25",",W","2",",W","","","","","4.4",",W,13,","","","","","71.9",",,W,10,","33.3",",W,04,","40.2","W","38.6",",W","152.5",",,,W","","","19.34",",W","25.28",",,,W","13.40",",,,W","","","130",",W","130",",W","10.7",",W","16.5",",W"
"USW00053916","2014-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.2",",W","651.7","W","4.7",",W","7",",W","4",",W","4",",W","","","","","0",",W","1",",W","0",",W","14",",W","0",",W","","","","","-1.6",",W,31,","","","","","44.5",",,W,02,","28.3",",W,26,","190.7","W","150.5",",W","148.9",",,,W","","","13.63",",W","19.68",",,,W","7.58",",,,W","","","300",",W","330",",W","9.4",",W","14.3",",W"
"USW00053916","2014-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.2",",W","651.7","W","0.0",",W","9",",W","3",",W","1",",W","","","","","0",",W","22",",W","7",",W","1",",W","0",",W","","","","","-12.7",",W,18,","","","","","27.2",",,W,23,","21.7",",W,10,","658.1","W","467.4",",W","37.7",",,,W","","","2.75",",W","8.42",",,,W","-2.92",",,,W","","","300",",W","320",",W","10.3",",W","16.5",",W"
"USW00053916","2014-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6",",W","651.7","W","0.0",",W","8",",W","4",",W","0",",W","","","","","0",",W","18",",W","4",",W","0",",W","0",",W","","","","","-15.5",",W,31,","","","","","9.9",",,W,05,","16.1",",W,14,","1175.8","W","517.7",",W","33.3",",,,W","","","1.63",",W","5.11",",,,W","-1.85",",,,W","","","190",",W","310",",W","9.8",",W","15.2",",W"
"USW00053916","2015-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6",",W","0.0","W","0.0",",W","7",",W","4",",W","1",",W","","","","","3",",W","28",",W","7",",W","0",",W","0",",W","","","","","-19.3",",W,08,+","","","","","27.4",",,W,31,","18.9",",W,28,","1772.9","W","597.1",",W","38.7",",,,W","","","-0.93",",W","5.46",",,,W","-7.32",",,,W","","","330",",W","310",",W","10.3",",W","15.7",",W"
"USW00053916","2015-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.8",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","3",",W","26",",W","13",",W","0",",W","0",",W","","","","","-21.6",",W,05,","","","","","11.2",",,W,01,","15.0",",W,07,","2418.3","W","645.4",",W","28.5",",,,W","","","-4.72",",W","0.87",",,,W","-10.30",",,,W","","","360",",W","330",",W","10.7",",W","16.5",",W"
"USW00053916","2015-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.8",",W","0.0","W","0.0",",W","7",",W","2",",W","1",",W","","","","","0",",W","13",",W","2",",W","9",",W","0",",W","","","","","-13.2",",W,05,","","","","","30.2",",,W,24,","28.9",",W,16,","2756.5","W","338.2",",W","39.0",",,,W","","","7.42",",W","14.59",",,,W","0.26",",,,W","","","30",",W","10",",W","9.4",",W","14.3",",W"
"USW00053916","2015-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.9",",W","1.4","W","1.4",",W","11",",W","6",",W","0",",W","","","","","0",",W","1",",W","0",",W","14",",W","0",",W","","","1","","-3.2",",W,04,","","","","","14.7",",,W,13,","26.7",",W,17,+","2884.5","W","128.0",",W","63.8",",,,W","","","14.11",",W","20.46",",,,W","7.77",",,,W","","","310",",W","310",",W","11.2",",W","16.1",",W"
"USW00053916","2015-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.5",",W","46.1","W","44.7",",W","18",",W","14",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","5.0",",W,01,","","","","","19.6",",,W,24,","28.9",",W,27,+","2936.6","W","52.1",",W","148.7",",,,W","","","18.10",",W","23.15",",,,W","13.04",",,,W","","","190",",W","200",",W","11.6",",W","16.5",",W"
"USW00053916","2015-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.1",",W","215.7","W","169.6",",W","18",",W","13",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","6",",W","","","","","13.9",",W,01,","","","","","35.1",",,W,15,","35.6",",W,10,","2937.4","W","0.8",",W","205.1",",,,W","","","23.96",",W","28.88",",,,W","19.04",",,,W","","","120",",W","350",",W","11.6",",W","18.3",",W"
"USW00053916","2015-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.9",",W","437.0","W","221.3",",W","13",",W","11",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","13.9",",W,09,","","","","","52.8",",,W,29,","36.1",",W,14,","1.1","W","1.1",",W","185.1",",,,W","","","25.43",",W","30.64",",,,W","20.23",",,,W","","","20",",W","350",",W","9.8",",W","15.7",",W"
"USW00053916","2015-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.5",",W","601.5","W","164.5",",W","9",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","9.4",",W,24,","","","","","51.6",",,W,01,","33.3",",W,07,+","1.1","W","0.0",",W","109.3",",,,W","","","23.64",",W","29.32",",,,W","17.96",",,,W","","","30",",W","100",",W","10.7",",W","16.5",",W"
"USW00053916","2015-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.1",",W","741.1","W","139.6",",W","5",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","8",",W","","","","","8.3",",W,13,","","","","","47.8",",,W,07,","35.6",",W,06,","13.0","W","11.9",",W","59.8",",,,W","","","22.59",",W","28.70",",,,W","16.48",",,,W","","","180",",W","190",",W","9.8",",W","14.8",",W"
"USW00053916","2015-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.2",",W","756.9","W","15.8",",W","6",",W","4",",W","1",",W","","","","","0",",W","1",",W","0",",W","15",",W","0",",W","","","","","0.0",",W,30,","","","","","26.7",",,W,27,","30.0",",W,08,","153.9","W","140.9",",W","70.5",",,,W","","","14.30",",W","20.75",",,,W","7.85",",,,W","","","200",",W","290",",W","9.8",",W","15.2",",W"
"USW00053916","2015-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.1",",W","756.9","W","0.0",",W","11",",W","7",",W","2",",W","","","","","0",",W","10",",W","0",",W","6",",W","0",",W","","","2","","-5.5",",W,21,","","","","","73.2",",,W,17,","23.9",",W,02,+","437.8","W","283.9",",W","178.7",",,,W","","","8.87",",W","14.69",",,,W","3.04",",,,W","","","200",",W","210",",W","17.4",",W","24.6",",W"
"USW00053916","2015-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.9",",W","756.9","W","0.0",",W","10",",W","4",",W","2",",W","","","","","0",",W","16",",W","2",",W","0",",W","0",",W","","","1","","-7.1",",W,30,","","","","","50.0",",,W,13,","18.9",",W,12,","860.2","W","422.4",",W","107.2",",,,W","","","4.71",",W","9.47",",,,W","-0.06",",,,W","","","300",",W","300",",W","10.7",",W","16.1",",W"
"USW00053916","2016-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","","","","","1",",W","27",",W","9",",W","0",",W","0",",W","","","","","-20.5",",W,18,","","","","","11.4",",,W,07,","14.4",",W,14,","1493.9","W","633.7",",W","30.3",",,,W","","","-2.11",",W","2.84",",,,W","-7.06",",,,W","","","310",",W","300",",W","8.9",",W","13.0",",W"
"USW00053916","2016-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.3",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","","","","","0",",W","21",",W","3",",W","5",",W","0",",W","","","","","-11.6",",W,13,","","","","","14.5",",,W,02,","24.4",",W,20,","1928.6","W","434.7",",W","17.3",",,,W","","","3.34",",W","9.61",",,,W","-2.92",",,,W","","","170",",W","310",",W","12.5",",W","19.7",",W"
"USW00053916","2016-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.1",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","11",",W","0",",W","6",",W","0",",W","","","1","","-7.7",",W,02,","","","","","19.3",",,W,08,","23.3",",W,23,","2187.2","W","258.6",",W","70.6",",,,W","","","9.99",",W","16.19",",,,W","3.80",",,,W","","","200",",W","160",",W","10.7",",W","15.7",",W"
"USW00053916","2016-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","3.2",",W","7.2","W","7.2",",W","14",",W","9",",W","0",",W","","","","","0",",W","2",",W","0",",W","14",",W","0",",W","","","3","","-3.8",",W,09,","","","","","16.5",",,W,27,","27.2",",W,24,+","2344.0","W","156.8",",W","70.5",",,,W","","","13.35",",W","19.69",",,,W","7.01",",,,W","","","40",",W","30",",W","11.6",",W","18.8",",W"
"USW00053916","2016-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.0","3,W","47.5","W","40.3",",W","14",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","3","","3.3",",W,03,","","","","","34.8",",,W,26,","30.6",",W,30,+","2418.1","W","74.1",",W","90.6",",,,W","","","17.24",",W","23.45",",,,W","11.03",",,,W","","","190","3,W","280","3,W","9.4","3,W","15.2","3,W"
"USW00053916","2016-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.0",",W","260.0","W","212.5",",W","6",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","16",",W","","","","","11.7",",W,07,","","","","","45.5",",,W,21,","37.8",",W,15,","2418.1","W","0.0",",W","97.8",",,,W","","","25.42",",W","31.84",",,,W","18.99",",,,W","","","200",",W","200",",W","10.3",",W","13.0",",W"
"USW00053916","2016-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.0",",W","491.3","W","231.3",",W","7",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","","","2","","15.0",",W,03,","","","","","34.8",",,W,12,","35.6",",W,24,","1.4","W","1.4",",W","108.9",",,,W","","","25.75",",W","30.90",",,,W","20.60",",,,W","","","310",",W","270",",W","10.7",",W","17.4",",W"
"USW00053916","2016-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","1.6","1,W","698.6","W","207.3",",W","14",",W","11",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","13.3",",W,21,","","","","","48.5",",,W,05,","35.6",",W,04,","1.4","W","0.0",",W","207.5",",,,W","","","25.02",",W","30.11",",,,W","19.93",",,,W","","","130","2,W","190","3,W","8.1","2,W","14.3","3,W"
"USW00053916","2016-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.0","1,W","820.2","W","121.6",",W","8",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","5",",W","","","","","8.3",",W,26,","","","","","21.6",",,W,09,","33.3",",W,20,+","9.4","W","8.0",",W","91.0",",,,W","","","22.12",",W","27.80",",,,W","16.44",",,,W","","","20","1,W","10","2,W","9.4","1,W","13.4","2,W"
