"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013773","1945-12","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","0.0",",X","14",",X","8",",X","1",",X","","","3","4,X","0",",X","24",",X","9",",X","0",",X","0",",X","15","","","","","","-11.7",",X,17,","","","89","4,,X,19,","36.1",",,X,25,","12.8",",X,09,","1006.1","X","565.3",",X","111.5",",,,X","207","4,,,X","0.10",",X","3.53",",,,X","-3.33",",,,X","","","","","","","","","","","",""
"USW00013773","1946-01","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0","5,X","10",",X","7",",X","0",",X","","","0",",X","0","4,X","16","4,X","3","5,X","0","5,X","0","5,X","14","","","","","","-13.9","4,X,28,","","","18",",,X,26,","9.9",",,X,07,","18.3","5,X,07,","1413.3","X","407.2","5,X","35.9",",,,X","57",",,,X","2.58","5,X","7.26","5,,,X","-2.10","4,,,X","","","","","","","","","","","",""
"USW00013773","1946-02","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0",",X","8",",X","5",",X","0",",X","","","0",",X","0",",X","19",",X","0",",X","2",",X","0",",X","9","","","","","","-8.3",",X,16,","","","8",",,X,10,","11.7",",,X,19,","23.9",",X,26,","1815.1","X","401.8",",X","40.0",",,,X","11",",,,X","3.98",",X","9.26",",,,X","-1.30",",,,X","","","","","","","","","","","",""
"USW00013773","1946-03","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0","1,X","11",",X","7",",X","0",",X","","","0","4,X","0","1,X","6","1,X","0","1,X","10","1,X","0","1,X","13","","","","","","-3.9","1,X,01,","","","0","4,,X,31,+","14.0",",,X,29,","26.7","1,X,28,+","2024.3","X","209.2","1,X","61.5",",,,X","0","4,,,X","11.36","1,X","17.15","1,,,X","5.57","1,,,X","","","","","","","","","","","",""
"USW00013773","1946-04","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","7.0","X","7.0",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","8","","","","1","","0.0",",X,11,","0",",,X,30,+","0",",,X,30,+","33.5",",,X,25,","31.1",",X,23,","2192.8","X","168.5",",X","56.9",",,,X","0",",,,X","12.95",",X","18.93",",,,X","6.96",",,,X","","","","","","","","","","","",""
"USW00013773","1946-05","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","52.7","X","45.7",",X","13",",X","10",",X","0",",X","","","","","0",",X","0",",X","0",",X","23",",X","0",",X","9","","","","5","","4.4",",X,09,","","","","","22.9",",,X,12,","31.1",",X,25,","2251.1","X","58.3",",X","112.5",",,,X","","","17.93",",X","23.58",",,,X","12.27",",,,X","","","","","","","","","","","",""
"USW00013773","1946-06","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","169.0","X","116.3","2,X","12",",X","6",",X","0",",X","0","1,X","0","1,X","0","2,X","0","2,X","0","1,X","29","1,X","5","1,X","10","","","","7","","10.6","2,X,05,","0","1,,X,30,+","0","1,,X,30,+","13.5",",,X,14,","33.3","1,X,08,","2255.0","X","3.9","1,X","59.1",",,,X","0","1,,,X","22.41","2,X","27.99","1,,,X","16.84","2,,,X","","","","","","","","","","","",""
"USW00013773","1946-07","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","341.7","X","172.7",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","15","","","","7","","12.2",",X,17,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,09,","34.4",",X,08,","0.0","X","0.0",",X","77.6",",,,X","0",",,,X","23.90",",X","29.64",",,,X","18.17",",,,X","","","","","","","","","","","",""
"USW00013773","1946-08","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","463.1","X","121.4","1,X","10","1,X","7","1,X","3","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","1","1,X","24","","","","7","","8.9","1,X,31,","0","1,,X,31,+","0","1,,X,31,+","45.7","1,,X,06,","32.2","1,X,05,","4.2","X","4.2","1,X","151.4","1,,,X","0","1,,,X","22.24","1,X","27.22","1,,,X","17.26","1,,,X","","","","","","","","","","","",""
"USW00013773","1946-09","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","544.8","X","81.7",",X","9",",X","4",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","20","","","","1","","7.2",",X,15,","","","0",",,X,30,+","20.8",",,X,24,+","33.9",",X,09,","16.7","X","12.5",",X","61.4",",,,X","0",",,,X","20.64",",X","26.37",",,,X","14.91",",,,X","","","","","","","","","","","",""
"USW00013773","1946-10","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","560.6","X","15.8",",X","10",",X","6",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","22","","","","","","3.3",",X,14,","","","0",",,X,31,+","16.8",",,X,12,","29.4",",X,31,","114.8","X","98.1",",X","58.8",",,,X","0",",,,X","15.68",",X","21.95",",,,X","9.41",",,,X","","","","","","","","","","","",""
"USW00013773","1946-11","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","566.2","X","5.6",",X","7",",X","6",",X","0",",X","","","0",",X","0",",X","8",",X","0",",X","6",",X","0",",X","15","","","","","","-3.9",",X,24,","","","0",",,X,30,+","19.1",",,X,17,","26.7",",X,04,","347.6","X","232.8",",X","40.9",",,,X","0",",,,X","10.76",",X","16.44",",,,X","5.07",",,,X","","","","","","","","","","","",""
"USW00013773","1946-12","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","566.2","X","0.0","4,X","9",",X","3",",X","1",",X","","","3",",X","0","2,X","19","2,X","0","2,X","2","2,X","0","2,X","10","","","","","","-10.0","2,X,03,","","","76",",,X,31,","28.7",",,X,20,","23.3","2,X,28,","715.1","X","367.5","2,X","50.2",",,,X","126",",,,X","5.02","4,X","10.87","2,,,X","-0.83","2,,,X","","","","","","","","","","","",""
"USW00013773","1947-01","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0","1,X","15",",X","11",",X","0",",X","","","1","1,X","0","1,X","14","1,X","2",",X","2",",X","0",",X","11","","","","1","","-12.2","1,X,23,","","","66","1,,X,01,","15.0",",,X,20,","22.2",",X,30,","1134.2","X","419.1",",X","103.3",",,,X","66","1,,,X","4.47","1,X","9.29",",,,X","-0.35","1,,,X","","","","","","","","","","","",""
"USW00013773","1947-02","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0","3,X","5",",X","2",",X","0",",X","","","3",",X","0","1,X","26","1,X","3","2,X","0","2,X","0","2,X","","","","","","","-14.4","1,X,24,","","","127",",,X,20,","12.2",",,X,20,","12.2","2,X,07,","1623.0","X","488.8","2,X","19.9",",,,X","188",",,,X","-1.05","3,X","4.69","2,,,X","-6.80","1,,,X","","","","","","","","","","","",""
"USW00013773","1947-03","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0",",X","11",",X","5",",X","0",",X","","","1",",X","0",",X","26",",X","0",",X","0",",X","0",",X","6","","","","","","-7.8",",X,01,","","","58",",,X,08,","6.1",",,X,13,","20.0",",X,14,","2087.3","X","464.3",",X","25.9",",,,X","71",",,,X","3.35",",X","8.83",",,,X","-2.12",",,,X","","","","","","","","","","","",""
"USW00013773","1947-04","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","15.4","X","15.4","1,X","10","1,X","5","1,X","0","1,X","","","0","1,X","0","1,X","2","1,X","0","1,X","13","1,X","0","1,X","9","","","","","","-0.6","1,X,04,+","","","0","1,,X,30,+","13.0","1,,X,02,","30.0","1,X,06,","2238.3","X","151.0","1,X","35.2","1,,,X","0","1,,,X","13.66","1,X","20.20","1,,,X","7.11","1,,,X","","","","","","","","","","","",""
"USW00013773","1947-05","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","77.6","X","62.2","5,X","11",",X","8",",X","0",",X","","","0",",X","0","3,X","0","3,X","0","2,X","23","2,X","4","2,X","9","","","","4","","0.6","3,X,10,+","","","0",",,X,31,+","14.5",",,X,17,","32.8","2,X,29,+","2301.4","X","63.1","2,X","68.2",",,,X","0",",,,X","18.43","5,X","25.21","2,,,X","11.64","3,,,X","","","","","","","","","","","",""
"USW00013773","1947-06","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","189.5","X","111.9",",X","9",",X","7",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","10","","","","4","","7.8",",X,05,","","","0",",,X,30,+","27.2",",,X,14,","34.4",",X,11,","2305.3","X","3.9",",X","110.8",",,,X","0",",,,X","21.93",",X","27.09",",,,X","16.78",",,,X","","","","","","","","","","","",""
"USW00013773","1947-07","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","360.5","X","171.0","1,X","12",",X","9",",X","0",",X","","","0",",X","0","1,X","0","1,X","0",",X","31",",X","5",",X","7","","","","4","","11.7","1,X,23,","","","0",",,X,31,+","18.8",",,X,17,","34.4",",X,30,","0.3","X","0.3",",X","69.5",",,,X","0",",,,X","24.01","1,X","29.24",",,,X","18.78","1,,,X","","","","","","","","","","","",""
"USW00013773","1947-08","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","591.4","X","230.9",",X","7",",X","5",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","17","","","","3","","13.9",",X,02,","","","0",",,X,31,+","40.9",",,X,20,","36.1",",X,15,","0.3","X","0.0",",X","72.2",",,,X","0",",,,X","25.78",",X","30.94",",,,X","20.63",",,,X","","","","","","","","","","","",""
"USW00013773","1947-09","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","702.2","X","110.8","1,X","10",",X","7",",X","0",",X","","","0",",X","0",",X","0",",X","0","1,X","23","1,X","3","1,X","12","","","","3","","3.3",",X,28,+","","","0",",,X,30,+","24.9",",,X,06,","34.4","1,X,04,","53.6","X","53.3","1,X","106.0",",,,X","0",",,,X","20.45","1,X","25.58","1,,,X","15.33",",,,X","","","","","","","","","","","",""
"USW00013773","1947-10","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","726.9","X","24.7","1,X","6",",X","1",",X","0",",X","","","0",",X","0","1,X","0","1,X","0",",X","24",",X","0",",X","17","","","","1","","1.1","1,X,02,+","","","0",",,X,31,+","21.1",",,X,28,","31.1",",X,23,","110.0","X","56.4",",X","24.5",",,,X","0",",,,X","17.30","1,X","22.87",",,,X","11.73","1,,,X","","","","","","","","","","","",""
"USW00013773","1947-11","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","726.9","X","0.0",",X","8",",X","6",",X","1",",X","","","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","11","","","","2","","-3.9",",X,27,","","","0",",,X,30,+","31.5",",,X,11,","18.9",",X,04,","436.1","X","326.1",",X","94.6",",,,X","0",",,,X","7.46",",X","11.61",",,,X","3.31",",,,X","","","","","","","","","","","",""
"USW00013773","1947-12","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","726.9","X","0.0","2,X","7",",X","3",",X","0",",X","0",",X","1",",X","0","1,X","24","1,X","0","1,X","0","1,X","0","1,X","10","","","","","","-7.8","1,X,30,+","0",",,X,31,+","56",",,X,26,","16.3",",,X,15,","16.7","1,X,08,+","916.7","X","480.6","1,X","33.4",",,,X","56",",,,X","2.00","2,X","7.08","1,,,X","-3.08","1,,,X","","","","","","","","","","","",""
"USW00013773","1948-01","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","","","8",",X","7",",X","1",",X","","","1","1,X","1","4,X","25","4,X","10","2,X","0","2,X","0","2,X","8","","","","","","-17.8","4,X,26,","","","102","1,,X,24,","37.3",",,X,13,","18.3","2,X,09,","","","","","111.0",",,,X","123","1,,,X","-1.95","6,X","2.47","2,,,X","-6.36","4,,,X","","","","","315",",X","","","","","20.0",",X"
"USW00013773","1948-02","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","","","10",",X","5",",X","0",",X","","","3","2,X","0","3,X","18","3,X","3","3,X","3","3,X","0","3,X","10","","","","","","-12.2","3,X,10,","","","51","2,,X,22,","11.7",",,X,04,","27.8","3,X,28,","","","","","34.2",",,,X","114","2,,,X","3.21","6,X","9.15","3,,,X","-2.73","3,,,X","","","","","270",",X","","","","","23.1",",X"
"USW00013773","1948-03","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","6.6","4,X","13",",X","10",",X","1",",X","","","0",",X","0","2,X","13","2,X","0","2,X","7","2,X","0","2,X","15","","","","","","-10.0","2,X,06,","","","0",",,X,31,+","25.4",",,X,07,","31.1","2,X,21,","","","282.3","2,X","81.6",",,,X","0",",,,X","8.60","4,X","14.79","2,,,X","2.40","2,,,X","","","","","203",",X","","","","","22.6",",X"
"USW00013773","1948-04","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","8.0","2,X","11",",X","6",",X","1",",X","","","0",",X","0","1,X","2","1,X","0","1,X","11","1,X","0","1,X","8","","","","1","","-1.1","1,X,04,","","","0",",,X,30,+","34.3",",,X,01,","29.4","1,X,20,","","","157.0","1,X","82.6",",,,X","0",",,,X","13.19","2,X","18.98","1,,,X","7.39","1,,,X","","","","","315",",X","","","","","21.6",",X"
"USW00013773","1948-05","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","43.6","1,X","17",",X","15",",X","1",",X","","","0",",X","0","1,X","0","1,X","0",",X","23",",X","1",",X","10","","","","7","","4.4","1,X,09,","","","0",",,X,31,+","34.8",",,X,29,","33.3",",X,11,","","","49.7",",X","173.2",",,,X","0",",,,X","18.13","1,X","23.71",",,,X","12.55","1,,,X","","","","","315",",X","","","","","20.6",",X"
"USW00013773","1948-06","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","146.0",",X","10",",X","9",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","9",",X","8","","","","4","","10.6",",X,17,","","","0",",,X,30,+","27.4",",,X,15,","35.6",",X,28,+","","","2.8",",X","94.7",",,,X","0",",,,X","23.11",",X","28.96",",,,X","17.26",",,,X","","","","","293",",X","","","","","21.1",",X"
"USW00013773","1948-07","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","212.4",",X","12",",X","8",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","5","","","","8","","11.7",",X,09,","","","0",",,X,31,+","36.3",",,X,23,","35.6",",X,05,","0.0","X","0.0",",X","129.9",",,,X","0",",,,X","25.19",",X","30.58",",,,X","19.79",",,,X","","","","","270","1,X","","","","","25.2","1,X"
"USW00013773","1948-08","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","166.1","1,X","12",",X","8",",X","4",",X","","","0",",X","0","1,X","0","1,X","0",",X","31",",X","6",",X","17","","","","7","","12.2","1,X,06,","","","0",",,X,31,+","73.4",",,X,19,","36.7",",X,29,+","0.0","X","0.0",",X","231.9",",,,X","0",",,,X","23.82","1,X","29.32",",,,X","18.33","1,,,X","","","","","45",",X","","","","","17.5",",X"
"USW00013773","1948-09","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","77.7",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","10","","","","3","","6.7",",X,26,","0",",,X,30,+","0",",,X,30,+","21.8",",,X,21,","32.2",",X,09,","29.7","X","29.7",",X","85.8",",,,X","0",",,,X","19.93",",X","25.59",",,,X","14.27",",,,X","","","","","270",",X","","","","","19.0",",X"
"USW00013773","1948-10","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","1.9",",X","10",",X","6",",X","1",",X","","","0",",X","0",",X","2",",X","0",",X","5",",X","0",",X","15","","","","","","-1.1",",X,19,","","","0",",,X,31,+","35.6",",,X,05,","27.2",",X,17,","208.6","X","178.9",",X","69.5",",,,X","0",",,,X","12.62",",X","17.84",",,,X","7.41",",,,X","","","","","315",",X","","","","","16.4",",X"
"USW00013773","1948-11","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","0.0",",X","18",",X","12",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","4",",X","0",",X","18","","","","","","-0.6",",X,12,","0",",,X,30,+","0",",,X,30,+","21.1",",,X,29,","25.0",",X,06,","458.5","X","249.9",",X","117.5",",,,X","0",",,,X","10.00",",X","15.54",",,,X","4.47",",,,X","","","","","270",",X","","","","","22.6",",X"
"USW00013773","1948-12","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","","","0.0",",X","11",",X","8",",X","3",",X","0","2,X","0","1,X","0",",X","17",",X","1",",X","0",",X","0",",X","17","","","","","","-11.1",",X,27,","0","2,T,X,25,+","0","1,T,X,31,+","36.1",",,X,03,","18.3",",X,06,","894.3","X","435.8",",X","139.2",",,,X","0","1,T,,X","4.27",",X","8.89",",,,X","-0.35",",,,X","","","","","315",",X","","","","","24.7",",X"
"USW00013773","1949-01","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0","2,X","17",",X","9",",X","2",",X","1",",X","0",",X","0","1,X","10","1,X","0","1,X","1","1,X","0","1,X","17","","","","","","-7.8","1,X,31,","25",",,X,31,","10",",,X,31,","39.1",",,X,21,","23.3","1,X,28,","1255.1","X","360.8","1,X","127.4",",,,X","15",",,,X","5.70","2,X","10.42","1,,,X","0.99","1,,,X","","","","","315",",X","","","","","23.1",",X"
"USW00013773","1949-02","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0","2,X","12",",X","8",",X","0",",X","0","2,X","0","1,X","0","1,X","14","1,X","0","1,X","2","1,X","0","1,X","11","","","","1","","-7.8","1,X,02,","0","2,T,X,10,+","0","1,T,X,10,","10.7",",,X,19,","25.6","1,X,15,","1573.9","X","318.8","1,X","57.0",",,,X","0","1,T,,X","6.27","2,X","11.61","1,,,X","0.93","1,,,X","","","","","180","3,X","","","","","21.6","3,X"
"USW00013773","1949-03","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","4.2","X","4.2",",X","8",",X","6",",X","0",",X","0","2,X","0","2,X","0",",X","16",",X","0",",X","5",",X","0",",X","8","","","","2","","-5.0",",X,16,+","0","2,T,X,15,","0","2,T,X,15,+","17.3",",,X,18,","29.4",",X,27,","1911.6","X","337.7",",X","68.5",",,,X","0","2,T,,X","7.57",",X","12.82",",,,X","2.32",",,,X","","","","","315","3,X","","","","","25.7","3,X"
"USW00013773","1949-04","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","7.8","X","3.6",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","6","","","","3","","0.6",",X,17,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,13,","30.6",",X,26,","2090.7","X","179.1",",X","63.0",",,,X","0",",,,X","12.48",",X","18.02",",,,X","6.94",",,,X","","","","","225","2,X","","","","","23.1","2,X"
"USW00013773","1949-05","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","53.8","X","46.0",",X","15",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","16","","","","6","","5.6",",X,27,+","0",",,X,31,+","0",",,X,31,+","37.8",",,X,02,","32.2",",X,19,","2140.0","X","49.3",",X","133.0",",,,X","0",",,,X","18.23",",X","24.37",",,,X","12.09",",,,X","","","","","70",",X","","","","","25.2",",X"
"USW00013773","1949-06","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","216.0","X","162.2",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","10","","","","5","","6.1",",X,03,","0",",,X,30,+","0",",,X,30,+","22.1",",,X,29,","35.6",",X,26,","2144.7","X","4.7",",X","60.7",",,,X","0",",,,X","23.58",",X","29.24",",,,X","17.92",",,,X","","","","","135",",X","","","","","18.5",",X"
"USW00013773","1949-07","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","475.8","X","259.8",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","8","","","","4","","18.3",",X,09,+","0",",,X,31,+","0",",,X,31,+","39.6",",,X,12,","36.1",",X,06,","0.0","X","0.0",",X","123.4",",,,X","0",",,,X","26.71",",X","31.67",",,,X","21.76",",,,X","","","","","315",",X","","","","","19.0",",X"
