"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031884","1956-06","45.417","134.267","139.0","MALINOVO, RS","","","","","","","","","","","","","0","5,S","19","5,S","0","5,S","","","","","27.8","5,S,29,","","","","","","","22.22","5,,,S","",""
"RSM00031884","1966-01","45.417","134.267","139.0","MALINOVO, RS","","","12","1,I","5","1,I","0","1,I","","","","","","","","","","","","","8.2","1,,I,11,","","","","","35.1","1,,,I","","","","","",""
"RSM00031884","1966-02","45.417","134.267","139.0","MALINOVO, RS","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","7.5",",,I,03,","","","","","22.3",",,,I","","","","","",""
"RSM00031884","1966-03","45.417","134.267","139.0","MALINOVO, RS","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","12.3",",,I,23,","","","","","43.7",",,,I","","","","","",""
"RSM00031884","1966-04","45.417","134.267","139.0","MALINOVO, RS","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","8.5",",,I,23,","","","","","39.3",",,,I","","","","","",""
"RSM00031884","1966-05","45.417","134.267","139.0","MALINOVO, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","14.1",",,I,03,","","","","","54.2",",,,I","","","","","",""
"RSM00031884","1966-06","45.417","134.267","139.0","MALINOVO, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","15.1",",,I,03,","","","","","35.3",",,,I","","","","","",""
"RSM00031884","1966-07","45.417","134.267","139.0","MALINOVO, RS","","","15",",I","8",",I","2",",I","","","","","","","","","","","","","75.3",",,I,30,","","","","","195.6",",,,I","","","","","",""
"RSM00031884","1966-08","45.417","134.267","139.0","MALINOVO, RS","","","20",",I","12",",I","4",",I","","","","","","","","","","","","","55.5",",,I,11,","","","","","234.6",",,,I","","","","","",""
"RSM00031884","1966-09","45.417","134.267","139.0","MALINOVO, RS","","","9","1,I","6","1,I","0","1,I","","","","","","","","","","","","","14.8","1,,I,14,","","","","","56.5","1,,,I","","","","","",""
"RSM00031884","1966-10","45.417","134.267","139.0","MALINOVO, RS","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","21.6",",,I,28,","","","","","107.6",",,,I","","","","","",""
"RSM00031884","1966-11","45.417","134.267","139.0","MALINOVO, RS","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","4.2",",,I,19,","","","","","17.0",",,,I","","","","","",""
"RSM00031884","1966-12","45.417","134.267","139.0","MALINOVO, RS","","","20",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,19,","","","","","15.9",",,,I","","","","","",""
"RSM00031884","1967-01","45.417","134.267","139.0","MALINOVO, RS","","","5","3,I","0","3,I","0","3,I","","","","","","","","","","","","","1.9","3,,I,13,","","","","","5.7","3,,,I","","","","","",""
"RSM00031884","1967-02","45.417","134.267","139.0","MALINOVO, RS","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","2.4","1,,I,22,","","","","","3.3","1,,,I","","","","","",""
"RSM00031884","1967-03","45.417","134.267","139.0","MALINOVO, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","6.1",",,I,31,","","","","","17.6",",,,I","","","","","",""
"RSM00031884","1967-04","45.417","134.267","139.0","MALINOVO, RS","","","11",",I","7",",I","1",",I","","","","","","","","","","","","","27.4",",,I,04,","","","","","74.8",",,,I","","","","","",""
"RSM00031884","1967-05","45.417","134.267","139.0","MALINOVO, RS","","","13",",I","10",",I","0",",I","","","","","","","","","","","","","11.2",",,I,18,","","","","","55.6",",,,I","","","","","",""
"RSM00031884","1967-06","45.417","134.267","139.0","MALINOVO, RS","","","17",",I","10",",I","0",",I","","","","","","","","","","","","","22.4",",,I,01,","","","","","99.3",",,,I","","","","","",""
"RSM00031884","1967-07","45.417","134.267","139.0","MALINOVO, RS","","","18",",I","9",",I","3",",I","","","","","","","","","","","","","49.0",",,I,31,","","","","","209.6",",,,I","","","","","",""
"RSM00031884","1967-08","45.417","134.267","139.0","MALINOVO, RS","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","26.8",",,I,28,","","","","","86.1",",,,I","","","","","",""
"RSM00031884","1967-09","45.417","134.267","139.0","MALINOVO, RS","","","9","2,I","7","2,I","1","2,I","","","","","","","","","","","","","26.4","2,,I,17,","","","","","61.8","2,,,I","","","","","",""
"RSM00031884","1967-10","45.417","134.267","139.0","MALINOVO, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","10.1",",,I,22,","","","","","27.2",",,,I","","","","","",""
"RSM00031884","1967-11","45.417","134.267","139.0","MALINOVO, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","7.5",",,I,29,","","","","","23.7",",,,I","","","","","",""
"RSM00031884","1967-12","45.417","134.267","139.0","MALINOVO, RS","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","15.8",",,I,20,","","","","","51.6",",,,I","","","","","",""
"RSM00031884","1968-01","45.417","134.267","139.0","MALINOVO, RS","","","16",",I","3",",I","0",",I","","","","","","","","","","","","","8.4",",,I,14,","","","","","29.9",",,,I","","","","","",""
"RSM00031884","1968-02","45.417","134.267","139.0","MALINOVO, RS","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","2.7",",,I,20,","","","","","15.8",",,,I","","","","","",""
"RSM00031884","1968-03","45.417","134.267","139.0","MALINOVO, RS","","","10","1,I","7","1,I","0","1,I","","","","","","","","","","","","","21.0","1,,I,30,","","","","","47.5","1,,,I","","","","","",""
"RSM00031884","1968-04","45.417","134.267","139.0","MALINOVO, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","3.4",",,I,01,","","","","","11.4",",,,I","","","","","",""
"RSM00031884","1968-05","45.417","134.267","139.0","MALINOVO, RS","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","17.2",",,I,20,","","","","","61.0",",,,I","","","","","",""
"RSM00031884","1968-06","45.417","134.267","139.0","MALINOVO, RS","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","17.8",",,I,05,","","","","","82.2",",,,I","","","","","",""
"RSM00031884","1968-07","45.417","134.267","139.0","MALINOVO, RS","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","24.4",",,I,27,","","","","","99.7",",,,I","","","","","",""
"RSM00031884","1968-08","45.417","134.267","139.0","MALINOVO, RS","","","17",",I","13",",I","3",",I","","","","","","","","","","","","","49.8",",,I,17,","","","","","218.8",",,,I","","","","","",""
