"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00003838","1956-01","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","13",",0","5",",0","2",",0","30",",0","12",",0","0",",0","0",",0","6","","","","","","-22.2",",0,31,","127",",,0,30,","102",",,0,29,","8.9",",,0,29,","15.0",",0,05,","1910.4","0","666.7",",0","24.6",",,,0","249",",,,0","-3.17",",0","2.70",",,,0","-9.05",",,,0"
"USW00003838","1956-02","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","16",",0","9",",0","0",",0","8",",0","3",",0","0",",0","28",",0","0",",0","0",",0","0",",0","7","","","","1","","-7.8",",0,05,","127",",,0,11,","76",",,0,10,","23.1",",,0,24,","19.4",",0,24,","2390.7","0","480.3",",0","108.8",",,,0","152",",,,0","1.77",",0","6.42",",,,0","-2.88",",,,0"
"USW00003838","1956-03","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","2",",0","2",",0","0",",0","22",",0","0",",0","2",",0","0",",0","2","","","","4","","-8.3",",0,08,","51",",,0,16,+","51",",,0,14,","6.4",",,0,15,+","26.1",",0,06,","2789.6","0","398.9",",0","32.5",",,,0","109",",,,0","5.47",",0","12.15",",,,0","-1.22",",,,0"
"USW00003838","1956-04","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","10.1","0","10.1",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","10",",0","0",",0","3","","","","3","","-5.0",",0,23,","0",",,0,30,+","0",",T,0,16,+","29.2",",,0,29,","27.8",",0,27,+","3044.1","0","254.5",",0","81.4",",,,0","0",",T,,0","10.19",",0","17.40",",,,0","2.98",",,,0"
"USW00003838","1956-05","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","71.7","0","61.6",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","4","","","","9","","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,21,","31.1",",0,22,+","3120.3","0","76.2",",0","132.2",",,,0","0",",,,0","17.86",",0","24.59",",,,0","11.14",",,,0"
"USW00003838","1956-06","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","221.5","0","149.8",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","2","","","","7","","5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,19,","34.4",",0,24,","3135.5","0","15.2",",0","79.0",",,,0","0",",,,0","22.82",",0","29.79",",,,0","15.85",",,,0"
"USW00003838","1956-07","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","385.9","0","164.4",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","4","","","","11","","11.7",",0,10,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,16,","36.1",",0,01,","0.0","0","0.0",",0","101.4",",,,0","0",",,,0","23.64",",0","29.96",",,,0","17.31",",,,0"
"USW00003838","1956-08","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","554.5","0","168.6",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","7","","","","7","","7.2",",0,22,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,09,","36.1",",0,05,","4.7","0","4.7",",0","76.7",",,,0","0",",,,0","23.62",",0","30.45",",,,0","16.79",",,,0"
"USW00003838","1956-09","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","608.1","0","53.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","1","","","","3","","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,15,","35.6",",0,12,","61.9","0","57.2",",0","30.3",",,,0","0",",,,0","18.21",",0","27.63",",,,0","8.80",",,,0"
"USW00003838","1956-10","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","613.1","0","5.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","4","","","","1","","-1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,25,","30.6",",0,01,","151.8","0","89.9",",0","23.9",",,,0","0",",,,0","15.60",",0","24.98",",,,0","6.21",",,,0"
"USW00003838","1956-11","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","614.0","0","0.9",",0","7",",0","6",",0","1",",0","4",",0","1",",0","0",",0","20",",0","5",",0","7",",0","0",",0","6","","","","","","-16.1",",0,23,","51",",,0,24,+","38",",,0,23,","35.6",",,0,15,","26.1",",0,04,","549.2","0","397.4",",0","78.2",",,,0","46",",,,0","5.12",",0","11.89",",,,0","-1.66",",,,0"
"USW00003838","1956-12","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","614.0","0","0.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","22",",0","1",",0","1",",0","0",",0","12","","","","1","","-6.1",",0,13,","0",",T,0,30,+","0",",T,0,29,+","43.4",",,0,08,","21.1",",0,05,","1019.1","0","469.9",",0","105.1",",,,0","0",",T,,0","3.17",",0","7.37",",,,0","-1.02",",,,0"
"USW00003838","1957-01","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","13",",0","3",",0","0",",0","3",",0","1",",0","2",",0","29",",0","15",",0","0",",0","0",",0","8","","","","","","-20.0",",0,14,","51",",,0,31,","25",",,0,13,","22.1",",,0,22,","14.4",",0,21,","1708.7","0","689.6",",0","37.5",",,,0","73",",,,0","-3.91",",0","0.61",",,,0","-8.43",",,,0"
"USW00003838","1957-02","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","1",",0","0",",0","0",",0","20",",0","1",",0","0",",0","0",",0","9","","","","","","-8.3",",0,02,","25",",,0,01,","0",",T,0,15,+","30.7",",,0,26,","20.6",",0,24,","2137.9","0","429.2",",0","57.4",",,,0","0",",T,,0","3.01",",0","7.54",",,,0","-1.53",",,,0"
"USW00003838","1957-03","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2",",0","0",",0","7","","","","1","","-7.8",",0,03,","0",",,0,31,+","0",",T,0,26,+","9.4",",,0,24,","22.8",",0,14,","2540.5","0","402.6",",0","44.2",",,,0","0",",T,,0","5.35",",0","10.80",",,,0","-0.11",",,,0"
"USW00003838","1957-04","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","25.9","0","25.9",",0","21",",0","16",",0","2",",0","0",",0","1",",0","0",",0","7",",0","0",",0","13",",0","0",",0","11","","","","7","","-3.3",",0,14,+","0",",,0,30,+","25",",,0,08,","51.3",",,0,03,","28.3",",0,26,","2730.9","0","190.4",",0","214.0",",,,0","25",",,,0","12.85",",0","17.87",",,,0","7.82",",,,0"
"USW00003838","1957-05","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","57.6","0","31.7",",0","12",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","10","","","","5","","1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,16,","28.9",",0,12,","2797.9","0","67.0",",0","237.0",",,,0","0",",,,0","17.19",",0","23.24",",,,0","11.15",",,,0"
"USW00003838","1957-06","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","198.8","0","141.2",",0","10",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","2","","","","7","","11.7",",0,03,","0",",,0,30,+","0",",,0,30,+","76.5",",,0,14,","33.9",",0,17,","2799.3","0","1.4",",0","294.3",",,,0","0",",,,0","23.00",",0","28.64",",,,0","17.35",",,,0"
"USW00003838","1957-07","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","405.7","0","206.9",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","2","","","","6","","14.4",",0,10,","0",",,0,31,+","0",",,0,31,+","142.0",",,0,14,","34.4",",0,17,","0.0","0","0.0",",0","273.4",",,,0","0",",,,0","25.01",",0","30.87",",,,0","19.14",",,,0"
"USW00003838","1957-08","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","574.2","0","168.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","3","","","","6","","10.6",",0,06,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,03,","35.0",",0,15,","0.3","0","0.3",",0","88.1",",,,0","0",",,,0","23.76",",0","30.34",",,,0","17.18",",,,0"
"USW00003838","1957-09","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","622.7","0","48.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2","","","","2","","3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,12,","31.7",",0,01,","43.6","0","43.3",",0","33.4",",,,0","0",",,,0","18.51",",0","25.41",",,,0","11.61",",,,0"
"USW00003838","1957-10","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","622.7","0","0.0",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","8","","","","","","-3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,23,","28.3",",0,01,","261.7","0","218.1",",0","84.2",",,,0","0",",,,0","11.30",",0","18.12",",,,0","4.48",",,,0"
"USW00003838","1957-11","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","622.7","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","8","","","","","","-9.4",",0,30,","0",",T,0,30,","0",",T,0,29,+","25.1",",,0,14,","20.0",",0,01,","654.2","0","392.5",",0","97.8",",,,0","0",",T,,0","5.25",",0","10.81",",,,0","-0.32",",,,0"
"USW00003838","1957-12","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","622.7","0","0.0",",0","12",",0","9",",0","1",",0","1",",0","0",",0","0",",0","22",",0","2",",0","0",",0","0",",0","9","","","","1","","-14.4",",0,12,","25",",,0,04,","15",",,0,03,","30.0",",,0,19,","16.1",",0,18,","1114.0","0","459.8",",0","108.3",",,,0","15",",,,0","3.50",",0","8.64",",,,0","-1.63",",,,0"
"USW00003838","1958-01","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","1",",0","0",",0","31",",0","6",",0","0",",0","0",",0","2","","","","","","-12.8",",0,08,","0",",T,0,31,+","180",",,0,31,","23.4",",,0,21,","11.1",",0,10,","1722.8","0","608.8",",0","64.1",",,,0","196",",,,0","-1.31",",0","2.81",",,,0","-5.43",",,,0"
"USW00003838","1958-02","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","8",",0","2",",0","4",",0","24",",0","16",",0","0",",0","0",",0","4","","","","","","-21.7",",0,17,","178",",,0,01,","41",",,0,02,","13.0",",,0,27,","19.4",",0,24,","2365.4","0","642.6",",0","20.0",",,,0","69",",,,0","-4.62",",0","0.83",",,,0","-10.06",",,,0"
"USW00003838","1958-03","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","11",",0","4",",0","1",",0","3",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","7","","","","","","-5.0",",0,22,","51",",,0,09,","46",",,0,09,","27.9",",,0,24,","15.0",",0,31,","2849.4","0","484.0",",0","61.4",",,,0","61",",,,0","2.72",",0","6.36",",,,0","-0.92",",,,0"
"USW00003838","1958-04","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.3","0","0.3",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","7","","","","4","","-1.7",",0,08,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,22,","27.8",",0,18,","3048.1","0","198.7",",0","61.9",",,,0","0",",,,0","11.72",",0","17.92",",,,0","5.52",",,,0"
"USW00003838","1958-05","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","26.2","0","25.9",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","5","","","","4","","1.7",",0,07,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,03,","31.1",",0,31,+","3109.9","0","61.8",",0","89.4",",,,0","0",",,,0","17.18",",0","24.29",",,,0","10.06",",,,0"
"USW00003838","1958-06","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","102.6","0","76.4",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","4","","","","6","","8.3",",0,22,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,10,","35.0",",0,08,","3122.8","0","12.9",",0","101.8",",,,0","0",",,,0","20.45",",0","26.82",",,,0","14.08",",,,0"
"USW00003838","1958-07","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","253.0","0","150.4",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","14","","","","9","","14.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","65.8",",,0,14,","33.3",",0,27,+","0.0","0","0.0",",0","223.2",",,,0","0",",,,0","23.19",",0","28.65",",,,0","17.72",",,,0"
"USW00003838","1958-08","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","421.0","0","168.0",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","3","","","","7","","7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,01,","33.3",",0,11,","4.2","0","4.2",",0","80.3",",,,0","0",",,,0","23.62",",0","29.90",",,,0","17.34",",,,0"
"USW00003838","1958-09","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","488.9","0","67.9",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","8","","","","2","","3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,16,","33.3",",0,04,","49.5","0","45.3",",0","78.7",",,,0","0",",,,0","19.09",",0","25.89",",,,0","12.28",",,,0"
"USW00003838","1958-10","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","498.6","0","9.7",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","5","","","","","","-2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,09,","27.8",",0,08,","216.1","0","166.6",",0","58.8",",,,0","0",",,,0","13.27",",0","21.19",",,,0","5.35",",,,0"
"USW00003838","1958-11","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","498.6","0","0.0",",0","11",",0","9",",0","3",",0","3",",0","2",",0","0",",0","13",",0","4",",0","5",",0","0",",0","9","","","","1","","-15.0",",0,30,","127",",,0,29,","127",",,0,28,","47.8",",,0,16,","25.0",",0,17,","550.9","0","334.8",",0","173.3",",,,0","152",",,,0","7.17",",0","13.48",",,,0","0.86",",,,0"
"USW00003838","1958-12","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","498.6","0","0.0",",0","5",",0","2",",0","0",",0","2",",0","0",",0","1",",0","28",",0","10",",0","0",",0","0",",0","5","","","","","","-17.8",",0,15,","76",",,0,01,","3",",,0,08,","14.5",",,0,31,","12.2",",0,27,+","1202.1","0","651.2",",0","18.6",",,,0","3",",,,0","-2.67",",0","2.43",",,,0","-7.77",",,,0"
"USW00003838","1959-01","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","7",",0","1",",0","2",",0","30",",0","10",",0","0",",0","0",",0","8","","","","1","","-22.8",",0,05,","25",",,0,24,+","25",",,0,03,","19.1",",,0,21,","15.6",",0,14,","1890.1","0","688.0",",0","41.7",",,,0","55",",,,0","-3.86",",0","1.44",",,,0","-9.15",",,,0"
"USW00003838","1959-02","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","24",",0","6",",0","0",",0","0",",0","7","","","","","","-15.0",",0,20,","0",",T,0,19,+","0",",T,0,28,+","36.6",",,0,09,","17.8",",0,27,","2383.6","0","493.5",",0","86.9",",,,0","0",",T,,0","0.71",",0","5.97",",,,0","-4.55",",,,0"
"USW00003838","1959-03","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","4",",0","0",",0","9","","","","2","","-6.1",",0,22,","0",",T,0,16,+","8",",,0,11,","17.3",",,0,26,","25.6",",0,25,","2764.5","0","380.9",",0","63.6",",,,0","8",",,,0","6.05",",0","12.40",",,,0","-0.31",",,,0"
"USW00003838","1959-04","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","3.9","0","3.9",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","9","","","","2","","-3.3",",0,11,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,19,","29.4",",0,30,","2959.8","0","195.3",",0","75.1",",,,0","0",",,,0","11.95",",0","18.65",",,,0","5.26",",,,0"
"USW00003838","1959-05","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","80.8","0","76.9",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","13","","","","5","","2.2",",0,16,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,17,","32.2",",0,29,+","3007.9","0","48.1",",0","102.2",",,,0","0",",,,0","19.26",",0","24.83",",,,0","13.69",",,,0"
"USW00003838","1959-06","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","228.9","0","148.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","3","","","","","","6.7",",0,14,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,11,","36.1",",0,29,","3012.9","0","5.0",",0","24.9",",,,0","0",",,,0","23.11",",0","30.00",",,,0","16.21",",,,0"
"USW00003838","1959-07","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","406.6","0","177.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","13","","","","1","","8.9",",0,03,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,27,","36.1",",0,30,","0.0","0","0.0",",0","36.7",",,,0","0",",,,0","24.07",",0","31.32",",,,0","16.81",",,,0"
"USW00003838","1959-08","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","621.8","0","215.2",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","14","","","","5","","14.4",",0,10,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,05,","35.0",",0,03,","0.0","0","0.0",",0","151.6",",,,0","0",",,,0","25.27",",0","30.95",",,,0","19.59",",,,0"
"USW00003838","1959-09","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","705.1","0","83.3",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","9","","","","2","","5.6",",0,17,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,01,","32.8",",0,08,","35.0","0","35.0",",0","103.3",",,,0","0",",,,0","19.94",",0","26.50",",,,0","13.39",",,,0"
"USW00003838","1959-10","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","718.5","0","13.4",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","11","","","","2","","-3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,10,","30.6",",0,04,","225.3","0","190.3",",0","63.0",",,,0","0",",,,0","12.63",",0","19.28",",,,0","5.97",",,,0"
"USW00003838","1959-11","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","718.5","0","0.0",",0","9",",0","5",",0","0",",0","3",",0","1",",0","0",",0","23",",0","6",",0","0",",0","0",",0","7","","","","","","-15.0",",0,17,","25",",,0,29,+","25",",,0,26,","19.6",",,0,04,","20.0",",0,04,","713.2","0","487.9",",0","60.3",",,,0","56",",,,0","2.07",",0","7.51",",,,0","-3.37",",,,0"
"USW00003838","1959-12","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","718.5","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","0",",0","0",",0","11","","","","1","","-8.3",",0,07,","0",",T,0,31,+","8",",,0,28,+","23.1",",,0,27,","17.8",",0,27,","1190.4","0","477.2",",0","83.0",",,,0","21",",,,0","2.94",",0","7.03",",,,0","-1.15",",,,0"
"USW00003838","1960-01","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","26",",0","9",",0","0",",0","0",",0","11","","","","","","-14.4",",0,23,","0",",T,0,29,+","5",",,0,29,","15.0",",,0,14,","17.8",",0,12,","1750.7","0","560.3",",0","49.5",",,,0","5",",,,0","0.26",",0","3.99",",,,0","-3.48",",,,0"
"USW00003838","1960-02","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","6",",0","5",",0","2",",0","27",",0","8",",0","0",",0","0",",0","7","","","","1","","-19.4",",0,29,","178",",,0,29,+","178",",,0,25,","16.5",",,0,25,","12.8",",0,10,+","2332.6","0","581.9",",0","62.8",",,,0","358",",,,0","-1.73",",0","2.44",",,,0","-5.90",",,,0"
"USW00003838","1960-03","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","26",",0","6",",0","7",",0","26",",0","11",",0","3",",0","0",",0","6","","","","2","","-26.1",",0,06,","305",",,0,11,+","152",",,0,08,","18.3",",,0,30,","25.0",",0,29,","3004.0","0","671.4",",0","59.4",",,,0","400",",,,0","-3.33",",0","2.53",",,,0","-9.18",",,,0"
"USW00003838","1960-04","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","16.7","0","16.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","5","","","","4","","-4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,20,","28.9",",0,24,","3173.6","0","169.6",",0","65.3",",,,0","0",",,,0","13.24",",0","20.00",",,,0","6.47",",,,0"
"USW00003838","1960-05","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","33.1","0","16.4",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","12","","","","4","","-0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,16,","28.9",",0,25,","3291.5","0","117.9",",0","150.7",",,,0","0",",,,0","15.06",",0","21.01",",,,0","9.11",",,,0"
"USW00003838","1960-06","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","132.5","0","99.4",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","12","","","","8","","8.9",",0,18,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,30,","35.0",",0,22,","3297.9","0","6.4",",0","183.1",",,,0","0",",,,0","21.43",",0","27.68",",,,0","15.18",",,,0"
"USW00003838","1960-07","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","275.2","0","142.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","3","","","","2","","11.7",",0,05,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,10,","32.8",",0,25,+","0.0","0","0.0",",0","45.2",",,,0","0",",,,0","22.94",",0","29.48",",,,0","16.39",",,,0"
"USW00003838","1960-08","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","466.4","0","191.2",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","5","","","","1","","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,19,","36.1",",0,03,","0.0","0","0.0",",0","56.7",",,,0","0",",,,0","24.50",",0","31.24",",,,0","17.76",",,,0"
"USW00003838","1960-09","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","586.3","0","119.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","6","","","","2","","5.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,17,","36.7",",0,08,+","18.6","0","18.6",",0","3.8",",,,0","0",",,,0","21.71",",0","29.65",",,,0","13.76",",,,0"
"USW00003838","1960-10","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","591.6","0","5.3",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","5","","","","3","","-4.4",",0,20,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,08,","27.2",",0,12,+","181.0","0","162.4",",0","64.8",",,,0","0",",,,0","13.27",",0","20.32",",,,0","6.22",",,,0"
"USW00003838","1960-11","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","591.6","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1",",0","0",",0","8","","","","","","-7.2",",0,11,","0",",,0,30,+","0",",T,0,29,+","32.5",",,0,15,","23.3",",0,14,","543.0","0","362.0",",0","71.6",",,,0","0",",T,,0","6.27",",0","12.64",",,,0","-0.11",",,,0"
