"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00116227","1970-02","42.15","-87.83333","198.1","NORTHBROOK UNDER LAB, IL US","","","","","","","","","2","4,6","24","4,6","13","4,6","0","4,6","0","4,6","-23.3","4,6,03,","","","8.9","4,6,24,","","","","","","","-5.36","8,6","-0.15","4,,,6","-10.58","4,,,6"
"USC00116227","1970-08","42.15","-87.83333","198.1","NORTHBROOK UNDER LAB, IL US","114.9",",6","","","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","11.7",",6,21,","","","33.3",",6,30,","","","1.4",",6","","","21.99",",6","27.26",",,,6","16.72",",,,6"
"USC00116227","1970-09","42.15","-87.83333","198.1","NORTHBROOK UNDER LAB, IL US","34.5","2,6","8",",6","8",",6","4",",6","0","1,6","0","1,6","0","1,6","17","1,6","0","1,6","1.7","1,6,29,","63.8",",,6,06,","31.1","1,6,21,+","","","78.8","1,6","180.5",",,,6","16.97","2,6","22.31","1,,,6","11.62","1,,,6"
"USC00116227","1970-10","42.15","-87.83333","198.1","NORTHBROOK UNDER LAB, IL US","4.2","2,6","","","","","","","0","1,6","3","1,6","0","1,6","6","1,6","0","1,6","-2.2","1,6,16,","","","25.0","1,6,09,+","","","186.7","1,6","","","12.17","2,6","17.20","1,,,6","7.13","1,,,6"
"USC00116227","1970-11","42.15","-87.83333","198.1","NORTHBROOK UNDER LAB, IL US","0.0","1,6","","","","","","","0",",6","14",",6","2","1,6","0","1,6","0","1,6","-14.4",",6,23,","","","14.4","1,6,06,","","","440.8","1,6","","","3.12","1,6","6.87","1,,,6","-0.64",",,,6"
"USC00116227","1970-12","42.15","-87.83333","198.1","NORTHBROOK UNDER LAB, IL US","0.0","3,6","","","","","","","0","2,6","27","2,6","16","1,6","0","1,6","0","1,6","-17.2","2,6,26,","","","18.3","1,6,01,","","","615.7","1,6","","","-2.94","3,6","1.50","1,,,6","-7.39","2,,,6"
"USC00116227","1971-01","42.15","-87.83333","198.1","NORTHBROOK UNDER LAB, IL US","","","3",",6","3",",6","0",",6","12","3,6","28","3,6","21","3,6","0","3,6","0","3,6","-22.2","3,6,28,+","14.0",",,6,04,","5.6","3,6,25,","","","","","20.3",",,,6","-9.33","6,6","-4.35","3,,,6","-14.30","3,,,6"
"USC00116227","1971-04","42.15","-87.83333","198.1","NORTHBROOK UNDER LAB, IL US","0.0",",6","4",",6","3",",6","0",",6","0",",6","12",",6","0",",6","3",",6","0",",6","-7.2",",6,04,","15.2",",,6,12,","28.3",",6,12,","","","342.1",",6","32.7",",,,6","6.93",",6","12.51",",,,6","1.35",",,,6"
"USC00116227","1972-01","42.15","-87.83333","198.1","NORTHBROOK UNDER LAB, IL US","","","5",",6","4",",6","0",",6","9","4,6","26","4,6","15","5,6","0","5,6","0","5,6","-28.3","4,6,15,","6.4",",,6,19,","8.3","5,6,10,","","","","","15.2",",,,6","-6.98","8,6","-2.14","5,,,6","-11.83","4,,,6"
"USC00116227","1972-02","42.15","-87.83333","198.1","NORTHBROOK UNDER LAB, IL US","0.0","4,6","6",",6","3",",6","0",",6","6","2,6","26","2,6","16","2,6","0","2,6","0","2,6","-23.3","2,6,07,","3.8",",,6,24,+","8.9","2,6,28,","","","577.6","2,6","14.0",",,,6","-4.78","4,6","-0.03","2,,,6","-9.53","2,,,6"
