"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ARDR0007","2012-08","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","47.7","3,a,,N"
"US1ARDR0007","2012-09","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","63.5","4,a,,N"
"US1ARDR0007","2012-11","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","29.4","5,a,,N"
"US1ARDR0007","2013-04","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","169.0","1,a,,N"
"US1ARDR0007","2013-06","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","38.6","3,a,,N"
"US1ARDR0007","2013-07","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","20.1","1,a,,N"
"US1ARDR0007","2013-08","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","39.2","5,a,,N"
"US1ARDR0007","2013-09","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","111.8","2,a,,N"
"US1ARDR0007","2013-12","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","116.1","1,a,,N"
"US1ARDR0007","2014-01","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","53.9",",a,,N"
"US1ARDR0007","2014-03","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","102.6",",a,,N"
"US1ARDR0007","2014-04","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","137.4","1,a,,N"
"US1ARDR0007","2014-05","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","171.5","2,a,,N"
"US1ARDR0007","2014-06","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","134.8","3,a,,N"
"US1ARDR0007","2014-07","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","143.7",",a,,N"
"US1ARDR0007","2014-08","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","88.7","2,a,,N"
"US1ARDR0007","2014-09","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","33.0","4,a,,N"
"US1ARDR0007","2014-10","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","97.8","4,a,,N"
"US1ARDR0007","2014-12","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","116.2","1,a,,N"
"US1ARDR0007","2015-01","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","96.6","1,a,,N"
"US1ARDR0007","2015-02","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","61.8","4,a,,N"
"US1ARDR0007","2015-03","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","166.5","2,a,,N"
"US1ARDR0007","2015-04","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","176.0",",a,,N"
"US1ARDR0007","2015-05","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","156.0","2,a,,N"
"US1ARDR0007","2015-06","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","65.4","2,a,,N"
"US1ARDR0007","2015-07","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","63.0","3,a,,N"
"US1ARDR0007","2015-08","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","61.2","3,a,,N"
"US1ARDR0007","2015-10","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","85.4","4,a,,N"
"US1ARDR0007","2015-11","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","230.2","3,a,,N"
"US1ARDR0007","2015-12","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","263.0",",a,,N"
"US1ARDR0007","2016-01","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","65.2","2,a,,N"
"US1ARDR0007","2016-03","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","451.5","1,a,,N"
"US1ARDR0007","2016-04","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","78.8","2,a,,N"
"US1ARDR0007","2016-05","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","91.0","4,a,,N"
"US1ARDR0007","2016-06","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","88.2",",a,,N"
"US1ARDR0007","2016-07","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","96.6","3,a,,N"
"US1ARDR0007","2016-08","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","181.0","1,a,,N"
"US1ARDR0007","2016-10","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","34.7","3,a,,N"
"US1ARDR0007","2016-11","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","82.6",",a,,N"
"US1ARDR0007","2016-12","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","112.0","1,a,,N"
"US1ARDR0007","2017-02","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","67.0","1,a,,N"
"US1ARDR0007","2017-03","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","58.3",",a,,N"
"US1ARDR0007","2017-04","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","154.4","3,a,,N"
"US1ARDR0007","2017-05","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","150.9","1,a,,N"
"US1ARDR0007","2017-06","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","152.3","1,a,,N"
"US1ARDR0007","2017-07","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","27.0","3,a,,N"
"US1ARDR0007","2017-08","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","212.1",",a,,N"
"US1ARDR0007","2017-09","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","98.3","2,a,,N"
"US1ARDR0007","2017-10","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","34.1","3,a,,N"
"US1ARDR0007","2017-11","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","32.8",",a,,N"
"US1ARDR0007","2017-12","33.772094","-91.475919","46.3","WINCHESTER 0.2 SSW, AR US","204.6","1,a,,N"
