"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00810JL00","1979-12","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","","","0.0",",C","13",",C","10",",C","0",",C","","","10",",C","9",",C","31",",C","16",",C","0",",C","0",",C","-32.0",",C,20,","","","130",",,C,24,","13.0",",,C,24,","10.0",",C,25,","","","785.8",",C","69.0",",,,C","690",",,,C","-7.02",",C","-2.05",",,,C","-11.98",",,,C"
"CA00810JL00","1980-01","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","0.0","C","0.0",",C","8",",C","5",",C","0",",C","","","4",",C","12",",C","31",",C","26",",C","0",",C","0",",C","-28.0",",C,10,","","","115",",,C,07,","11.5",",,C,07,","8.0",",C,11,","","","891.3",",C","32.0",",,,C","295",",,,C","-10.42",",C","-5.21",",,,C","-15.63",",,,C"
"CA00810JL00","1980-02","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","0.0","C","0.0",",C","8",",C","3",",C","0",",C","","","3",",C","14",",C","29",",C","26",",C","0",",C","0",",C","-25.0",",C,22,","","","120",",,C,16,","12.0",",,C,16,","2.0",",C,20,","","","848.7",",C","32.0",",,,C","320",",,,C","-10.93",",C","-5.02",",,,C","-16.84",",,,C"
"CA00810JL00","1980-03","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","0.0","C","0.0",",C","10",",C","7",",C","0",",C","","","6",",C","5",",C","31",",C","10",",C","0",",C","0",",C","-25.0",",C,03,","","","240",",,C,11,","24.0",",,C,11,","9.0",",C,29,+","","","697.3",",C","93.0",",,,C","640",",,,C","-4.16",",C","1.19",",,,C","-9.52",",,,C"
"CA00810JL00","1980-04","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","0.0","C","0.0","1,C","14",",C","9",",C","0",",C","","","0",",C","0",",C","16",",C","1","1,C","0","1,C","0","1,C","-7.0",",C,17,+","","","20",",,C,21,","20.0",",,C,10,","20.0","1,C,29,","","","394.9","1,C","69.0",",,,C","20",",,,C","4.82","1,C","9.60","1,,,C","0.03",",,,C"
"CA00810JL00","1980-05","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","0.0","C","0.0",",C","12",",C","7",",C","0",",C","","","0",",C","0",",C","7",",C","0",",C","4",",C","0",",C","0.0",",C,30,+","","","0",",,C,31,+","18.0",",,C,14,","27.0",",C,21,","","","245.3",",C","78.0",",,,C","0",",,,C","10.42",",C","16.53",",,,C","4.31",",,,C"
"CA00810JL00","1980-06","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","12.9","C","12.9",",C","13",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","1.0",",C,10,","","","0",",T,C,09,","37.0",",,C,26,","30.0",",C,14,","","","116.7",",C","90.0",",,,C","0",",T,,C","14.88",",C","20.97",",,,C","8.78",",,,C"
"CA00810JL00","1980-07","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","58.2","C","45.3",",C","19",",C","13",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","5.0",",C,05,","","","0",",,C,31,+","15.0",",,C,28,","32.0",",C,20,","41.4","C","41.4",",C","120.5",",,,C","0",",,,C","18.46",",C","24.03",",,,C","12.89",",,,C"
"CA00810JL00","1980-08","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","103.2","C","45.0",",C","9",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","3.0",",C,30,","","","0",",,C,31,+","32.0",",,C,03,","32.0",",C,24,","83.0","C","41.6",",C","110.0",",,,C","0",",,,C","18.44",",C","24.74",",,,C","12.15",",,,C"
"CA00810JL00","1980-09","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","109.0","C","5.8",",C","14",",C","11",",C","0",",C","","","0",",C","0",",C","9",",C","0",",C","2",",C","0",",C","-6.0",",C,25,","","","0",",,C,30,+","22.0",",,C,21,+","28.0",",C,02,","340.8","C","257.8",",C","133.8",",,,C","0",",,,C","9.93",",C","15.68",",,,C","4.18",",,,C"
"CA00810JL00","1980-10","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","109.0","C","0.0",",C","10",",C","9",",C","0",",C","","","1",",C","0",",C","19",",C","0",",C","0",",C","0",",C","-9.0",",C,26,","","","30",",,C,21,","18.4",",,C,11,","18.0",",C,02,","799.6","C","458.8",",C","70.4",",,,C","30",",,,C","3.53",",C","7.90",",,,C","-0.84",",,,C"
"CA00810JL00","1980-11","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","109.0","C","0.0",",C","13",",C","10",",C","0",",C","","","6",",C","0",",C","29",",C","17",",C","0",",C","0",",C","-11.5",",C,28,+","","","34",",,C,28,","15.2",",,C,24,","8.0",",C,04,","1421.8","C","622.2",",C","60.1",",,,C","179",",,,C","-2.41",",C","0.72",",,,C","-5.53",",,,C"
"CA00810JL00","1980-12","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","109.0","C","0.0",",C","12",",C","9",",C","0",",C","30","1,C","8",",C","18",",C","31",",C","30",",C","0",",C","0",",C","-37.0",",C,22,","440","1,,C,31,+","184",",,C,16,","18.4",",,C,16,","5.0",",C,03,","2471.1","C","1049.3",",C","91.6",",,,C","640",",,,C","-15.52",",C","-9.90",",,,C","-21.13",",,,C"
"CA00810JL00","1981-01","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","0.0","C","0.0",",C","13",",C","9",",C","0",",C","","","9",",C","24",",C","31",",C","30",",C","0",",C","0",",C","-34.0",",C,15,","","","160",",,C,13,+","16.0",",,C,13,+","2.0",",C,27,","3553.9","C","1082.8",",C","94.4",",,,C","944",",,,C","-16.60",",C","-10.94",",,,C","-22.26",",,,C"
"CA00810JL00","1981-02","47.3667","-68.2833","198.0","EDMUNDSTON, NB CA","0.0","C","0.0","1,C","10",",C","4",",C","0",",C","","","0",",C","9","1,C","24","1,C","13","1,C","0","1,C","0","1,C","-30.0","1,C,13,","","","0",",,C,28,+","18.0",",,C,02,","14.0","1,C,23,","4187.6","C","633.7","1,C","45.4",",,,C","0",",,,C","-5.14","1,C","1.02","1,,,C","-11.30","1,,,C"
