"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILCP0010","2007-02","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","5",",N","5",",N","0",",N","","","4",",N","","","165",",,N,14,","18.5",",,N,25,","50.7",",,,N","478",",,,N"
"US1ILCP0010","2007-03","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","12","1,N","8","1,N","0","1,N","","","0","1,N","","","5","1,,N,04,","18.0","1,,N,19,","60.0","1,,,N","8","1,,,N"
"US1ILCP0010","2007-04","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","9","4,N","7","4,N","0","4,N","","","0","4,N","","","0","4,T,N,15,+","19.6","4,,N,25,","68.9","4,,,N","0","4,T,,N"
"US1ILCP0010","2007-05","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","8",",N","3",",N","0",",N","","","0",",N","","","0",",,N,31,+","15.5",",,N,28,","33.6",",,,N","0",",,,N"
"US1ILCP0010","2007-06","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","11",",N","6",",N","0",",N","","","0",",N","","","0",",,N,30,+","19.8",",,N,23,","89.4",",,,N","0",",,,N"
"US1ILCP0010","2007-08","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","10",",N","6",",N","0",",N","","","0",",N","","","0",",,N,31,+","8.6",",,N,25,","44.5",",,,N","0",",,,N"
"US1ILCP0010","2007-09","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","6","4,N","5","4,N","0","4,N","","","0","4,N","","","0","4,,N,30,+","16.3","4,,N,09,","40.7","4,,,N","0","4,,,N"
"US1ILCP0010","2007-10","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","7","3,N","6","3,N","1","3,N","","","0","3,N","","","0","3,,N,31,+","30.2","3,,N,18,","76.8","3,,,N","0","3,,,N"
"US1ILCP0010","2007-11","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","10",",N","7",",N","1",",N","","","0",",N","","","0",",,N,30,+","52.6",",,N,22,","101.9",",,,N","0",",,,N"
"US1ILCP0010","2008-01","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","11",",N","5",",N","1",",N","0",",N","0",",N","13",",,N,24,+","13",",,N,22,","36.3",",,N,08,","62.9",",,,N","32",",,,N"
"US1ILCP0010","2008-02","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","16",",N","9",",N","1",",N","10","3,N","5",",N","165","3,,N,01,","165",",,N,01,","57.4",",,N,06,","155.9",",,,N","394",",,,N"
"US1ILCP0010","2008-03","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","11",",N","6",",N","0",",N","2",",N","1",",N","38",",,N,05,","38",",,N,05,","18.5",",,N,18,","78.0",",,,N","38",",,,N"
"US1ILCP0010","2008-04","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","12","2,N","6","2,N","1","2,N","","","0","2,N","","","0","2,T,N,29,+","32.5","2,,N,11,","73.2",",a,,N","0","2,T,,N"
"US1ILCP0010","2008-05","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","13","5,N","8","5,N","2","5,N","","","0","5,N","","","0","5,,N,31,+","37.1","5,,N,31,","158.4",",a,,N","0","5,,,N"
"US1ILCP0010","2008-06","40.1009","-88.1795","220.1","URBANA 1.5 ESE, IL US","12",",N","8",",N","2",",N","","","0",",N","","","0",",,N,30,+","54.1",",,N,04,","162.8",",,,N","0",",,,N"
