"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00237433","1995-06","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","11",",0","10",",0","0",",0","0","1,0","0",",0","3","","2","","0","1,,0,30,+","0",",,0,30,+","24.1",",,0,01,","127.3",",,,0","0",",,,0"
"USC00237433","1995-07","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","7",",0","6",",0","2",",0","0",",0","0",",0","1","","8","","0",",,0,31,+","0",",,0,31,+","72.4",",,0,20,","167.2",",,,0","0",",,,0"
"USC00237433","1995-08","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","6",",0","6",",0","3",",0","0",",0","0",",0","","","4","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,16,","133.9",",,,0","0",",,,0"
"USC00237433","1995-09","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","9",",0","7",",0","1",",0","0",",0","0",",0","","","2","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,01,","116.6",",,,0","0",",,,0"
"USC00237433","1995-10","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,31,","16.0",",,,0","0",",,,0"
"USC00237433","1995-11","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","4",",0","4",",0","0",",0","1","2,0","0","1,0","","","","","51","2,,0,11,","0","1,,0,30,+","19.1",",,0,02,","39.4",",,,0","0","1,,,0"
"USC00237433","1995-12","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","2","5,0","1","5,0","0","5,0","2","2,0","2",",0","","","","","51","2,,0,09,","33",",,0,08,","2.8","5,,0,18,","4.8","5,,,0","79",",,,0"
"USC00237433","1996-01","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","7","1,0","7","1,0","3","1,0","","","","","1","","1","","","","","","58.4","1,,0,03,","163.8","1,,,0","",""
"USC00237433","1996-02","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","1",",0","1",",0","0",",0","","","0",",0","","","","","","","0",",T,0,13,","6.4",",,0,27,","6.4",",,,0","0",",T,,0"
"USC00237433","1996-03","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","6",",0","3",",0","0",",0","0",",0","0",",0","","","3","","0",",,0,31,+","10",",,0,03,","14.0",",,0,25,","36.1",",,,0","10",",,,0"
"USC00237433","1996-04","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","5",",0","4",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,30,+","3",",,0,15,","11.9",",,0,29,","28.7",",,,0","3",",,,0"
"USC00237433","1996-05","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","17",",0","11",",0","4",",0","0",",0","0",",0","4","","5","","0",",,0,31,+","0",",,0,31,+","57.9",",,0,27,","247.3",",,,0","0",",,,0"
"USC00237433","1996-06","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","12",",0","8",",0","4",",0","0",",0","0",",0","","","6","","0",",,0,30,+","0",",,0,30,+","79.2",",,0,17,","262.4",",,,0","0",",,,0"
"USC00237433","1996-07","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","13",",0","8",",0","1",",0","0",",0","0",",0","","","8","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,20,","109.7",",,,0","0",",,,0"
"USC00237433","1996-08","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","12",",0","7",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,17,","60.2",",,,0","0",",,,0"
"USC00237433","1996-09","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","10",",0","7",",0","0",",0","0",",0","0",",0","","","4","","0",",,0,30,+","0",",,0,30,+","24.6",",,0,08,","84.5",",,,0","0",",,,0"
"USC00237433","1996-10","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","5",",0","4",",0","1",",0","1",",0","1",",0","","","2","","102",",,0,23,","109",",,0,23,","54.6",",,0,23,","81.3",",,,0","109",",,,0"
"USC00237433","1996-11","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","7",",0","4",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",T,0,12,","34.3",",,0,16,","69.7",",,,0","0",",T,,0"
"USC00237433","1996-12","39.71667","-94.85","286.5","ST JOSEPH 4 SE, MO US","1",",0","1",",0","0",",0","4",",0","1",",0","","","","","25",",,0,20,+","25",",,0,17,","3.0",",,0,17,","3.0",",,,0","25",",,,0"
