"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1GADK0017","2009-06","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","7",",N","4",",N","0",",N","19.1",",,N,05,","45.6",",,,N"
"US1GADK0017","2009-07","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","10",",N","6",",N","1",",N","27.2",",,N,13,","68.9",",,,N"
"US1GADK0017","2009-08","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","14","2,N","12","2,N","2","2,N","27.7","2,,N,29,","161.0",",a,,N"
"US1GADK0017","2009-10","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","14",",N","12",",N","4",",N","28.4",",,N,05,","164.3",",,,N"
"US1GADK0017","2009-11","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","38.9","2,a,,N"
"US1GADK0017","2009-12","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","163.1",",a,,N"
"US1GADK0017","2010-01","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","107.3",",a,,N"
"US1GADK0017","2010-02","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","83.7","3,a,,N"
"US1GADK0017","2010-03","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","85.3","4,a,,N"
"US1GADK0017","2010-04","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","55.9","1,a,,N"
"US1GADK0017","2010-05","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","11","2,N","6","2,N","2","2,N","32.8","2,,N,03,","112.3",",a,,N"
"US1GADK0017","2010-06","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","6","3,N","5","3,N","1","3,N","27.2","3,,N,05,","49.5",",a,,N"
"US1GADK0017","2010-07","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","24.9",",a,,N"
"US1GADK0017","2010-08","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","12","4,N","2","4,N","1","4,N","27.9","4,,N,21,","48.1",",a,,N"
"US1GADK0017","2010-10","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","29.2","5,a,,N"
"US1GADK0017","2010-11","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","10","2,N","6","2,N","2","2,N","28.2","2,,N,16,","100.0","2,,,N"
"US1GADK0017","2011-02","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","73.6","4,a,,N"
"US1GADK0017","2011-03","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","165.6","3,a,,N"
"US1GADK0017","2011-04","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","67.1","4,a,,N"
"US1GADK0017","2011-05","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","3","4,N","2","4,N","1","4,N","44.5","4,,N,27,","65.0",",a,,N"
"US1GADK0017","2011-06","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","8","2,N","5","2,N","1","2,N","25.4","2,,N,27,","85.8",",a,,N"
"US1GADK0017","2011-07","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","11",",N","5",",N","1",",N","27.2",",,N,05,","77.9",",,,N"
"US1GADK0017","2011-08","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","5","1,N","4","1,N","1","1,N","26.9","1,,N,02,","51.5","1,,,N"
"US1GADK0017","2011-09","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","51.8","1,a,,N"
"US1GADK0017","2011-10","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","5",",N","5",",N","0",",N","24.6",",,N,19,","47.9",",,,N"
"US1GADK0017","2011-11","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","7","2,N","5","2,N","0","2,N","17.0","2,,N,23,","63.3",",a,,N"
"US1GADK0017","2011-12","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","113.4",",a,,N"
"US1GADK0017","2012-01","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","11",",N","8",",N","1",",N","27.2",",,N,22,","80.5",",,,N"
"US1GADK0017","2012-02","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","11",",N","4",",N","0",",N","11.4",",,N,19,","37.2",",,,N"
"US1GADK0017","2012-04","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","3","4,N","1","4,N","0","4,N","4.1","4,,N,05,","33.9",",a,,N"
"US1GADK0017","2012-05","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","10","4,N","6","4,N","0","4,N","19.6","4,,N,14,","72.9",",a,,N"
"US1GADK0017","2012-06","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","48.1","2,a,,N"
"US1GADK0017","2012-07","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","9","3,N","9","3,N","0","3,N","18.5","3,,N,04,","119.6","1,a,,N"
"US1GADK0017","2012-08","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","10",",N","8",",N","1",",N","25.9",",,N,24,","79.4",",,,N"
"US1GADK0017","2012-09","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","5","2,N","2","2,N","0","2,N","3.8","2,,N,09,","22.4",",a,,N"
"US1GADK0017","2012-11","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","5",",N","3",",N","0",",N","11.9",",,N,06,","30.7",",,,N"
"US1GADK0017","2013-01","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","10",",N","8",",N","2",",N","28.7",",,N,02,","118.2",",,,N"
"US1GADK0017","2013-02","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","11","4,N","8","4,N","4","4,N","27.9","4,,N,23,+","155.9",",a,,N"
"US1GADK0017","2013-03","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","5","4,N","5","4,N","1","4,N","27.2","4,,N,12,","100.6",",a,,N"
"US1GADK0017","2013-04","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","9","2,N","7","2,N","1","2,N","28.2","2,,N,29,","98.6",",a,,N"
"US1GADK0017","2013-05","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","126.8","1,a,,N"
"US1GADK0017","2013-06","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","12","5,N","12","5,N","1","5,N","29.0","5,,N,17,","162.1","1,a,,N"
"US1GADK0017","2013-07","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","172.1","3,a,,N"
"US1GADK0017","2013-08","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","153.0","1,a,,N"
"US1GADK0017","2013-09","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","","","","","","","","","49.8","3,a,,N"
"US1GADK0017","2013-11","33.780533","-84.255164","309.7","AVONDALE ESTATES 1.0 NE, GA US","7","5,N","3","5,N","0","5,N","9.1","5,,N,01,","48.0","3,a,,N"
