"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000038439","1936-01","41.367","68.0","275.0","CARDARA, KZ","","","1","2,I","0","2,I","0","2,I","","","","","","","","","","","","","2.0","2,,I,27,","","","","","","","2.0","2,,,I","","","","","",""
"KZ000038439","1936-02","41.367","68.0","275.0","CARDARA, KZ","","","6","1,I","3","1,I","0","1,I","","","","","","","","","","","","","5.2","1,,I,01,","","","","","","","17.3","1,,,I","","","","","",""
"KZ000038439","1936-03","41.367","68.0","275.0","CARDARA, KZ","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","9.2",",,I,08,","","","","","","","35.8",",,,I","","","","","",""
"KZ000038439","1936-04","41.367","68.0","275.0","CARDARA, KZ","","","9","1,I","5","1,I","2","1,I","","","","","","","","","","","","","34.1","1,,I,02,","","","","","","","85.3","1,,,I","","","","","",""
"KZ000038439","1936-05","41.367","68.0","275.0","CARDARA, KZ","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","15.5",",,I,09,","","","","","","","22.8",",,,I","","","","","",""
"KZ000038439","1936-06","41.367","68.0","275.0","CARDARA, KZ","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","2.8",",,I,08,","","","","","","","5.4",",,,I","","","","","",""
"KZ000038439","1936-07","41.367","68.0","275.0","CARDARA, KZ","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","2.8",",,I,28,","","","","","","","4.8",",,,I","","","","","",""
"KZ000038439","1936-08","41.367","68.0","275.0","CARDARA, KZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","12.0",",,I,23,","","","","","","","12.0",",,,I","","","","","",""
"KZ000038439","1936-09","41.367","68.0","275.0","CARDARA, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"KZ000038439","1936-10","41.367","68.0","275.0","CARDARA, KZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,29,","","","","","","","2.0",",,,I","","","","","",""
"KZ000038439","1936-11","41.367","68.0","275.0","CARDARA, KZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.0",",,I,26,","","","","","","","3.0",",,,I","","","","","",""
"KZ000038439","1936-12","41.367","68.0","275.0","CARDARA, KZ","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","4.0",",,I,30,","","","","","","","10.0",",,,I","","","","","",""
"KZ000038439","1937-01","41.367","68.0","275.0","CARDARA, KZ","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,27,","","","","","","","3.0",",,,I","","","","","",""
"KZ000038439","1937-02","41.367","68.0","275.0","CARDARA, KZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,03,","","","","","","","4.8",",,,I","","","","","",""
"KZ000038439","1937-03","41.367","68.0","275.0","CARDARA, KZ","","","5","2,I","2","2,I","0","2,I","","","","","","","","","","","","","8.5","2,,I,22,","","","","","","","15.6","2,,,I","","","","","",""
"KZ000038439","1937-04","41.367","68.0","275.0","CARDARA, KZ","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","7.3",",,I,12,","","","","","","","24.4",",,,I","","","","","",""
"KZ000038439","1937-05","41.367","68.0","275.0","CARDARA, KZ","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","17.6",",,I,26,","","","","","","","51.4",",,,I","","","","","",""
"KZ000038439","1937-06","41.367","68.0","275.0","CARDARA, KZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,30,+","","","","","","","0.0","1,,,I","","","","","",""
"KZ000038439","1937-07","41.367","68.0","275.0","CARDARA, KZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","1.3",",,I,09,","","","","","","","2.8",",,,I","","","","","",""
"KZ000038439","1937-08","41.367","68.0","275.0","CARDARA, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"KZ000038439","1937-09","41.367","68.0","275.0","CARDARA, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"KZ000038439","1937-10","41.367","68.0","275.0","CARDARA, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"KZ000038439","1937-11","41.367","68.0","275.0","CARDARA, KZ","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","4.4",",,I,07,","","","","","","","5.2",",,,I","","","","","",""
"KZ000038439","1937-12","41.367","68.0","275.0","CARDARA, KZ","","","4","3,I","4","3,I","0","3,I","","","","","","","","","","","","","11.0","3,,I,03,","","","","","","","23.7","3,,,I","","","","","",""
"KZ000038439","1938-01","41.367","68.0","275.0","CARDARA, KZ","","","6","1,I","1","1,I","0","1,I","","","","","","","","","","","","","3.4","1,,I,10,","","","","","","","8.8","1,,,I","","","","","",""
"KZ000038439","1938-02","41.367","68.0","275.0","CARDARA, KZ","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","7.0",",,I,28,","","","","","","","27.7",",,,I","","","","","",""
"KZ000038439","1938-03","41.367","68.0","275.0","CARDARA, KZ","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","10.5",",,I,11,","","","","","","","27.8",",,,I","","","","","",""
"KZ000038439","1938-04","41.367","68.0","275.0","CARDARA, KZ","","","5","1,I","4","1,I","0","1,I","","","","","","","","","","","","","11.2","1,,I,03,","","","","","","","21.2","1,,,I","","","","","",""
"KZ000038439","1938-05","41.367","68.0","275.0","CARDARA, KZ","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","1.8",",,I,13,","","","","","","","2.4",",,,I","","","","","",""
"KZ000038439","1938-06","41.367","68.0","275.0","CARDARA, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"KZ000038439","1938-07","41.367","68.0","275.0","CARDARA, KZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.6",",,I,09,","","","","","","","0.6",",,,I","","","","","",""
"KZ000038439","1938-08","41.367","68.0","275.0","CARDARA, KZ","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,,I,31,+","","","","","","","0.0","2,,,I","","","","","",""
"KZ000038439","1938-09","41.367","68.0","275.0","CARDARA, KZ","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,30,+","","","","","","","0.0","5,,,I","","","","","",""
"KZ000038439","1938-10","41.367","68.0","275.0","CARDARA, KZ","","","2","2,I","2","2,I","0","2,I","","","","","","","","","","","","","3.8","2,,I,02,","","","","","","","6.8","2,,,I","","","","","",""
"KZ000038439","1938-11","41.367","68.0","275.0","CARDARA, KZ","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","2.0","1,,I,24,","","","","","","","3.5","1,,,I","","","","","",""
"KZ000038439","1938-12","41.367","68.0","275.0","CARDARA, KZ","","","6","2,I","2","2,I","0","2,I","","","","","","","","","","","","","9.6","2,,I,16,","","","","","","","17.9","2,,,I","","","","","",""
"KZ000038439","1939-01","41.367","68.0","275.0","CARDARA, KZ","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","11.0",",,I,02,","","","","","","","43.2",",,,I","","","","","",""
"KZ000038439","1939-02","41.367","68.0","275.0","CARDARA, KZ","","","8",",I","7",",I","0",",I","","","","","","","","","","","","","14.7",",,I,05,","","","","","","","34.8",",,,I","","","","","",""
"KZ000038439","1939-03","41.367","68.0","275.0","CARDARA, KZ","","","7","1,I","2","1,I","0","1,I","","","","","","","","","","","","","4.0","1,,I,21,","","","","","","","11.5","1,,,I","","","","","",""
"KZ000038439","1939-04","41.367","68.0","275.0","CARDARA, KZ","","","7","2,I","6","2,I","0","2,I","","","","","","","","","","","","","10.2","2,,I,14,","","","","","","","36.8","2,,,I","","","","","",""
"KZ000038439","1939-05","41.367","68.0","275.0","CARDARA, KZ","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","4.5",",,I,16,","","","","","","","5.3",",,,I","","","","","",""
"KZ000038439","1939-06","41.367","68.0","275.0","CARDARA, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"KZ000038439","1939-07","41.367","68.0","275.0","CARDARA, KZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,31,+","","","","","","","0.0","1,,,I","","","","","",""
"KZ000038439","1939-08","41.367","68.0","275.0","CARDARA, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"KZ000038439","1939-09","41.367","68.0","275.0","CARDARA, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
