"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514632","1954-11","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1954-12","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1955-01","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1955-02","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1955-03","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","369.1","1,a,,0","0",",,,0","","","","","",""
"USC00514632","1955-04","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1955-05","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","507.2","3,a,,0","0",",,,0","","","","","",""
"USC00514632","1955-06","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","267.1","1,a,,0","0",",,,0","","","","","",""
"USC00514632","1955-07","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1955-08","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1955-09","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1955-10","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1955-11","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","605.2",",a,,0","0",",,,0","","","","","",""
"USC00514632","1955-12","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1956-01","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","353.5","5,a,,0","0",",,,0","","","","","",""
"USC00514632","1956-02","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1956-03","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1956-04","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1956-05","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1956-06","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1956-07","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1956-08","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1956-09","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1956-10","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1956-11","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","605.6",",a,,0","0",",,,0","","","","","",""
"USC00514632","1956-12","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","315.4","3,a,,0","0",",,,0","","","","","",""
"USC00514632","1957-01","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1957-02","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1957-03","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1957-04","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1957-05","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1957-06","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1957-07","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1957-08","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1957-09","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1957-10","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1957-11","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1957-12","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1958-01","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1958-02","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1958-03","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","281.0",",a,,0","0",",,,0","","","","","",""
"USC00514632","1958-04","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1958-05","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","411.0","3,a,,0","0",",,,0","","","","","",""
"USC00514632","1958-06","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1958-07","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1958-08","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","973.2","1,a,,0","0",",,,0","","","","","",""
"USC00514632","1958-09","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1958-10","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1958-11","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1958-12","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1959-01","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1959-02","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1959-03","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1959-04","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1959-05","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","7",",0","7",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","114.8",",,0,08,","","","","","378.5",",,,0","0",",,,0","","","","","",""
"USC00514632","1959-06","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1959-07","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1959-08","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1959-09","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1959-10","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1959-11","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1959-12","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","722.4",",a,,0","0",",,,0","","","","","",""
"USC00514632","1960-01","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1960-02","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1960-03","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1960-04","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1960-05","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1960-06","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","309.1",",a,,0","0",",,,0","","","","","",""
"USC00514632","1960-07","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1960-08","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1960-09","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1960-10","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1960-11","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1960-12","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1961-01","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1961-02","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1961-03","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","383.1","1,a,,0","0",",,,0","","","","","",""
"USC00514632","1961-04","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1961-05","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1961-06","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1961-07","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1961-08","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1961-09","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","157.7",",,0,25,","","","","","320.1",",,,0","0",",,,0","","","","","",""
"USC00514632","1961-10","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","947.4",",a,,0","0",",,,0","","","","","",""
"USC00514632","1961-11","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","768.9",",a,,0","0",",,,0","","","","","",""
"USC00514632","1961-12","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00514632","1962-01","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","77.3",",a,,0","0",",,,0","","","","","",""
"USC00514632","1962-02","19.73333","-155.15","454.2","AMAUULU 89.2, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","133.1",",a,,0","0",",,,0","","","","","",""
