"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00290600","1931-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","60.8","6","57.2","2,6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0","2,6","29","2,6","9","2,6","","","","","3.9",",6,12,","","","0",",,6,31,+","13.5",",,6,30,","34.4","2,6,26,+","","","1843.9","6","","","","","25.0","2,6","","","","","","","","","","","","","","","","","","","","","","","","","25.9",",,,6","0",",,,6","19.32","2,6","28.23","2,,,6","10.42",",,,6","",""
"USC00290600","1931-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","267.0","6","206.2","2,6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0","2,6","28","2,6","28","2,6","","","","","10.6",",6,02,","","","0",",,6,30,+","4.8",",,6,06,","39.4","2,6,21,+","","","1843.9","6","","","","","0.0","2,6","","","","","","","","","","","","","","","","","","","","","","","","","10.1",",,,6","0",",,,6","25.83","2,6","35.80","2,,,6","15.86",",,,6","",""
"USC00290600","1931-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","516.6","6","249.6","1,6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","27","1,6","","","","","11.7",",6,06,","","","0",",,6,31,+","10.7",",,6,01,","37.8","1,6,16,+","","","0.0","6","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","21.9",",,,6","0",",,,6","26.67","1,6","35.24","1,,,6","18.11",",,,6","",""
"USC00290600","1931-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","690.7","6","174.1","1,6","6",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","16","1,6","","","","","11.1",",6,15,","","","0",",,6,31,+","63.5",",,6,10,","38.9","1,6,27,","","","0.0","6","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","104.9",",,,6","0",",,,6","24.22","1,6","32.09","1,,,6","16.34",",,,6","",""
"USC00290600","1931-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","876.0","6","185.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","24",",6","","","","","10.6",",6,21,","","","0",",,6,30,+","0.0",",,6,30,+","35.6",",6,16,+","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","24.51",",6","33.11",",,,6","15.91",",,,6","",""
"USC00290600","1931-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","912.8","6","36.8","1,6","4",",6","1",",6","0",",6","","","0",",6","0",",6","3",",6","0","1,6","28","1,6","5","1,6","","","","","-6.7",",6,31,","","","0",",,6,31,+","6.6",",,6,20,","34.4","1,6,10,+","","","66.5","6","","","","","66.5","1,6","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,,6","0",",,,6","17.31","1,6","27.32","1,,,6","7.31",",,,6","",""
"USC00290600","1931-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","912.8","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","16",",6","0",",6","15",",6","0",",6","","","","","-6.1",",6,20,","","","3",",,6,25,","8.4",",,6,14,","27.8",",6,07,","","","324.9","6","","","","","258.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,,6","3",",,,6","9.72",",6","18.94",",,,6","0.50",",,,6","",""
"USC00290600","1931-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","912.8","6","0.0","3,6","6",",6","6",",6","1",",6","","","5",",6","0","3,6","20","3,6","2",",6","1",",6","0",",6","","","","","-8.3","3,6,03,","","","356",",,6,01,","31.0",",,6,01,","21.7",",6,26,","","","719.7","6","","","","","394.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","61.2",",,,6","738",",,,6","4.08","3,6","10.70",",,,6","-2.55","3,,,6","",""
"USC00290600","1932-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","1",",6","0","1,6","20","1,6","0",",6","4",",6","0",",6","","","","","-13.3","1,6,02,","","","38",",,6,05,","13.5",",,6,04,","24.4",",6,20,","","","1105.7","6","","","","","386.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,,6","38",",,,6","5.58","1,6","14.12",",,,6","-2.96","1,,,6","",""
"USC00290600","1932-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0","2,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","7",",6","0","2,6","11","2,6","0","2,6","","","","","-11.1",",6,04,","","","0",",,6,29,+","14.5",",,6,21,","27.8","2,6,09,","","","1325.2","6","","","","","219.5","2,6","","","","","","","","","","","","","","","","","","","","","","","","","33.6",",,,6","0",",,,6","10.23","2,6","19.06","2,,,6","1.41",",,,6","",""
"USC00290600","1932-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","3.6","6","3.6","3,6","4",",6","4",",6","0",",6","","","2",",6","1","1,6","16","1,6","2","2,6","14","2,6","0","2,6","","","","","-21.1","1,6,13,","","","203",",,6,12,","12.7",",,6,12,","30.6","2,6,18,","","","1598.8","6","","","","","273.6","2,6","","","","","","","","","","","","","","","","","","","","","","","","","25.3",",,,6","241",",,,6","8.84","3,6","18.35","2,,,6","-0.66","1,,,6","",""
"USC00290600","1932-04","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","8.3","6","4.7","3,6","1",",6","1",",6","0",",6","","","0",",6","0",",6","5",",6","0","3,6","21","3,6","2","3,6","","","","","-2.8",",6,11,","","","0",",,6,30,+","12.7",",,6,27,","33.3","3,6,17,","","","1711.2","6","","","","","112.4","3,6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,,6","0",",,,6","14.37","3,6","24.43","3,,,6","4.31",",,,6","",""
"USC00290600","1932-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","33.3","6","25.0",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","1.1",",6,07,","","","0",",,6,31,+","57.2",",,6,12,","32.2",",6,25,","","","1755.0","6","","","","","43.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","105.5",",,,6","0",",,,6","17.73",",6","25.40",",,,6","10.05",",,,6","",""
"USC00290600","1932-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","178.9","6","145.6",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","5.6",",6,01,","","","0",",,6,30,+","10.2",",,6,22,","36.7",",6,20,+","","","1756.9","6","","","","","1.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,,6","0",",,,6","23.12",",6","31.61",",,,6","14.64",",,,6","",""
"USC00290600","1932-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","378.8","6","199.9","2,6","","","","","","","","","","","0","2,6","0","2,6","0",",6","31",",6","20",",6","","","","","14.4","2,6,12,","","","","","","","39.4",",6,04,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.22","2,6","32.58",",,,6","17.87","2,,,6","",""
"USC00290600","1932-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","611.3","6","232.5","2,6","5",",6","4",",6","1",",6","","","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","24","1,6","","","","","13.3","1,6,25,","","","0",",,6,31,+","33.0",",,6,29,","41.7","1,6,28,","","","0.0","6","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","67.4",",,,6","0",",,,6","26.45","2,6","34.91","1,,,6","18.00","1,,,6","",""
"USC00290600","1932-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","728.6","6","117.3",",6","10",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","15",",6","","","","","8.9",",6,30,","","","0",",,6,30,+","39.1",",,6,22,","36.7",",6,19,+","","","11.1","6","","","","","11.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","198.4",",,,6","0",",,,6","21.87",",6","30.30",",,,6","13.44",",,,6","",""
"USC00290600","1932-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","742.6","6","14.0","2,6","7",",6","5",",6","0",",6","","","0",",6","0","1,6","3","1,6","0","1,6","22","1,6","2","1,6","","","","","-2.8","1,6,26,","","","0",",,6,31,+","11.4",",,6,04,","33.3","1,6,18,","","","109.5","6","","","","","98.4","1,6","","","","","","","","","","","","","","","","","","","","","","","","","35.9",",,,6","0",",,,6","15.54","2,6","24.69","1,,,6","6.39","1,,,6","",""
"USC00290600","1932-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","742.6","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","21",",6","0",",6","9",",6","1",",6","","","","","-6.7",",6,30,+","","","0",",,6,30,+","0.0",",T,6,02,","32.2",",6,07,","","","410.1","6","","","","","300.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","0",",,,6","8.31",",6","17.89",",,,6","-1.27",",,,6","",""
"USC00290600","1932-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","742.6","6","0.0","1,6","5",",6","3",",6","0",",6","","","","","0",",6","28",",6","6","1,6","0","1,6","0","1,6","","","","","-11.1",",6,19,","","","","","8.9",",,6,23,","16.7","1,6,01,","","","943.2","6","","","","","533.1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,,6","","","0.52","1,6","5.44","1,,,6","-4.39",",,,6","",""
"USC00290600","1933-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","","","1","1,6","1","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","2.8","1,,6,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","1,,,6","0",",,,6","","","","","","","",""
"USC00290600","1933-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","0.0","4,6","5",",6","1",",6","0",",6","","","","","3",",6","24",",6","2","4,6","5","4,6","0","4,6","","","","","-21.7",",6,09,","","","","","7.6",",,6,25,","26.7","4,6,24,","","","","","","","","","340.3","4,6","","","","","","","","","","","","","","","","","","","","","","","","","13.7",",,,6","","","3.83","4,6","13.50","4,,,6","-5.83",",,,6","",""
"USC00290600","1933-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","2.5","2,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","11","1,6","0","2,6","17","2,6","0","2,6","","","","","-4.4","1,6,06,","","","0",",,6,31,+","0.0",",,6,31,+","31.7","2,6,13,","","","","","","","","","186.3","2,6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","11.99","2,6","22.03","2,,,6","1.95","1,,,6","",""
"USC00290600","1933-04","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","0.0","3,6","1",",6","1",",6","0",",6","","","0",",6","0",",6","8",",6","0","3,6","24","3,6","0","3,6","","","","","-5.6",",6,14,","","","0",",T,6,05,","6.4",",,6,05,","29.4","3,6,04,","","","","","","","","","123.9","3,6","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,,6","0",",T,,6","13.62","3,6","24.10","3,,,6","3.14",",,,6","",""
"USC00290600","1933-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","36.9","2,6","1","1,6","1","1,6","0","1,6","","","0",",6","0",",6","2",",6","0","2,6","27","2,6","2","2,6","","","","","-0.6",",6,13,","","","0",",,6,31,+","3.3","1,,6,26,","36.1","2,6,19,","","","","","","","","","41.1","2,6","","","","","","","","","","","","","","","","","","","","","","","","","3.3","1,,,6","0",",,,6","17.96","2,6","26.83","2,,,6","9.09",",,,6","",""
"USC00290600","1933-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","196.8",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","24",",6","","","","","7.8",",6,08,","","","0",",,6,30,+","10.4",",,6,13,","41.1",",6,29,","","","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,,6","0",",,,6","24.89",",6","34.61",",,,6","15.17",",,,6","",""
"USC00290600","1933-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","263.3","1,6","3",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","28","1,6","","","","","13.3",",6,29,","","","0",",,6,31,+","50.8",",,6,05,","41.7","1,6,14,","","","0.0","6","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","58.2",",,,6","0",",,,6","27.09","1,6","36.63","1,,,6","17.56",",,,6","",""
"USC00290600","1933-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","206.8","1,6","4",",6","2",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","27",",6","","","","","8.9","1,6,16,","","","0",",,6,31,+","11.2",",,6,10,","40.0",",6,09,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.5",",,,6","0",",,,6","25.31","1,6","35.22",",,,6","15.40","1,,,6","",""
"USC00290600","1933-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","173.1","1,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","22","1,6","","","","","12.8",",6,30,+","","","0",",,6,30,+","23.1",",,6,14,","36.7","1,6,23,","","","0.0","6","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,,6","0",",,,6","24.31","1,6","33.46","1,,,6","15.16",",,,6","",""
"USC00290600","1933-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","19.2",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","2.2",",6,17,","","","0",",,6,31,+","12.4",",,6,13,","32.8",",6,28,","","","16.6","6","","","","","16.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.4",",,,6","0",",,,6","18.42",",6","28.66",",,,6","8.18",",,,6","",""
"USC00290600","1933-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00290600","1933-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","26","1,6","0",",6","17",",6","0",",6","","","","","-12.2","1,6,18,","","","0",",,6,31,+","0.0",",,6,31,+","30.0",",6,22,","","","","","","","","","300.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","8.25","1,6","20.96",",,,6","-4.46","1,,,6","",""
"USC00290600","1934-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","0",",6","31",",6","0","1,6","4","1,6","0","1,6","","","","","-13.9",",6,09,","","","0",",T,6,30,","0.0",",T,6,30,","23.9","1,6,24,","","","","","","","","","404.7","1,6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","0",",T,,6","4.76","1,6","15.65","1,,,6","-6.14",",,,6","",""
"USC00290600","1934-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","14",",6","0",",6","","","","","-9.4",",6,27,","","","0",",,6,28,+","0.0",",T,6,28,","26.7",",6,23,+","","","","","","","","","279.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","0",",,,6","8.35",",6","19.11",",,,6","-2.41",",,,6","",""
"USC00290600","1934-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.6","6","0.6",",6","3",",6","2",",6","0",",6","","","2",",6","0",",6","19",",6","0",",6","23",",6","1",",6","","","","","-7.8",",6,18,","","","140",",,6,25,","16.3",",,6,25,","32.2",",6,12,","","","","","","","","","214.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.6",",,,6","178",",,,6","11.42",",6","23.01",",,,6","-0.16",",,,6","",""
"USC00290600","1934-04","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","23.9","6","23.3",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","0.6",",6,05,","","","0",",,6,30,+","2.8",",,6,17,","40.0",",6,10,","","","","","","","","","50.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,,6","0",",,,6","17.42",",6","28.46",",,,6","6.38",",,,6","",""
"USC00290600","1934-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","168.0","6","144.1",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","4.4",",6,15,","","","0",",,6,31,+","11.4",",,6,24,","38.9",",6,29,","","","","","","","","","1.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.7",",,,6","0",",,,6","22.94",",6","34.55",",,,6","11.32",",,,6","",""
"USC00290600","1934-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","411.3","6","243.3","1,6","1",",6","1",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","28",",6","","","","","10.6","1,6,01,","","","0",",,6,30,+","8.4",",,6,03,","41.1",",6,13,+","","","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.4",",,,6","0",",,,6","26.77","1,6","37.68",",,,6","15.87","1,,,6","",""
"USC00290600","1934-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","689.6","6","278.3",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","14.4",",6,14,+","","","0",",,6,31,+","2.5",",,6,28,","41.1",",6,31,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,,6","0",",,,6","27.31",",6","37.69",",,,6","16.93",",,,6","",""
"USC00290600","1934-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","957.7","6","268.1",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","15.0",",6,27,+","","","0",",,6,31,+","30.5",",,6,25,","40.0",",6,21,+","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.3",",,,6","0",",,,6","26.98",",6","36.61",",,,6","17.35",",,,6","",""
"USC00290600","1934-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1093.8","6","136.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","","","4.4",",6,29,","","","","","0.0",",T,6,07,","38.9",",6,02,","","","2.8","6","","","","","2.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","","","22.78",",6","33.40",",,,6","12.15",",,,6","",""
"USC00290600","1934-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1135.5","6","41.7",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","31",",6","10",",6","","","","","0.0",",6,29,+","","","0",",,6,31,+","17.8",",,6,19,","37.8",",6,08,+","","","43.9","6","","","","","41.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.6",",,,6","0",",,,6","18.35",",6","30.25",",,,6","6.45",",,,6","",""
"USC00290600","1934-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1135.5","6","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","18",",6","0",",6","","","","","-7.8",",6,30,+","","","0",",T,6,29,","1.8",",,6,21,","31.7",",6,07,","","","280.4","6","","","","","236.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.4",",,,6","0",",T,,6","10.45",",6","20.86",",,,6","0.04",",,,6","",""
"USC00290600","1934-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1135.5","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","25",",6","0",",6","3",",6","0",",6","","","","","-12.8",",6,04,","","","0",",,6,31,+","2.5",",,6,13,","23.3",",6,25,","","","669.8","6","","","","","389.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,,6","0",",,,6","5.77",",6","15.56",",,,6","-4.02",",,,6","",""
"USC00290600","1935-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0","2,6","0",",6","0",",6","0",",6","","","0",",6","0","2,6","23","2,6","0",",6","9",",6","0",",6","","","","","-17.2","2,6,21,","","","0",",,6,31,+","0.0",",T,6,06,","23.3",",6,26,","","","991.9","6","","","","","322.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","0",",,,6","7.19","2,6","17.71",",,,6","-3.32","2,,,6","",""
"USC00290600","1935-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0","3,6","3",",6","1",",6","0",",6","","","1",",6","0",",6","24",",6","0","3,6","9","3,6","0","3,6","","","","","-12.2",",6,26,","","","25",",,6,25,","13.2",",,6,10,","29.4","3,6,21,","","","1253.6","6","","","","","261.7","3,6","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,,6","38",",,,6","7.58","3,6","18.26","3,,,6","-3.10",",,,6","",""
"USC00290600","1935-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","","","1",",6","1",",6","0",",6","","","1",",6","0","2,6","9","2,6","","","","","","","","","","","-7.8","2,6,12,","","","81",",,6,11,","8.1",",,6,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,,6","81",",,,6","","","","","2.10","2,,,6","",""
"USC00290600","1935-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","63.8",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","7",",6","","","","","1.1",",6,04,","","","0",",,6,31,+","23.6",",,6,03,","34.4",",6,31,","","","","","","","","","49.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","49.5",",,,6","0",",,,6","18.80",",6","26.20",",,,6","11.39",",,,6","",""
"USC00290600","1935-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","197.7","1,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","22","1,6","","","","","9.4",",6,02,","","","0",",,6,30,+","10.2",",,6,11,","42.2","1,6,21,","","","","","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,,6","0",",,,6","25.11","1,6","33.91","1,,,6","16.31",",,,6","",""
"USC00290600","1935-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","231.8","1,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","26","1,6","","","","","13.9",",6,18,","","","0",",,6,31,+","18.3",",,6,21,","37.8","1,6,22,+","","","0.0","6","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","40.2",",,,6","0",",,,6","26.00","1,6","34.22","1,,,6","17.79",",,,6","",""
"USC00290600","1935-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","239.7","2,6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0","2,6","29","2,6","24","2,6","","","","","15.0",",6,31,","","","0",",,6,31,+","15.2",",,6,02,","39.4","2,6,02,","","","0.0","6","","","","","0.0","2,6","","","","","","","","","","","","","","","","","","","","","","","","","33.7",",,,6","0",",,,6","26.58","2,6","34.29","2,,,6","18.87",",,,6","",""
"USC00290600","1935-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","76.7",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","3",",6","","","","","6.1",",6,29,","","","0",",,6,30,+","23.9",",,6,23,","35.0",",6,02,","","","26.1","6","","","","","26.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","61.0",",,,6","0",",,,6","20.02",",6","27.02",",,,6","13.02",",,,6","",""
"USC00290600","1935-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","38.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","26",",6","5",",6","","","","","-2.2",",6,24,","","","0",",,6,31,+","0.0",",,6,31,+","32.2",",6,13,+","","","105.8","6","","","","","79.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","17.00",",6","26.14",",,,6","7.85",",,,6","",""
"USC00290600","1935-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","0.6",",6","2",",6","2",",6","0",",6","","","1",",6","0",",6","19",",6","0",",6","13",",6","0",",6","","","","","-5.0",",6,29,","","","25",",,6,10,","19.1",",,6,26,","27.8",",6,04,","","","375.4","6","","","","","269.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,,6","25",",,,6","9.37",",6","18.84",",,,6","-0.10",",,,6","",""
"USC00290600","1935-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","0.0","1,6","1",",6","0",",6","0",",6","","","0",",6","0",",6","28",",6","1","1,6","1","1,6","0","1,6","","","","","-7.8",",6,18,+","","","0",",,6,31,+","2.0",",,6,04,","21.7","1,6,14,","","","784.9","6","","","","","409.5","1,6","","","","","","","","","","","","","","","","","","","","","","","","","2.0",",,,6","0",",,,6","4.70","1,6","12.48","1,,,6","-3.07",",,,6","",""
