"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034267","1959-07","50.367","44.117","102.0","DANILOVKA, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,09,","","","","","6.1",",,,I","","","","","",""
"RSM00034267","1959-08","50.367","44.117","102.0","DANILOVKA, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,31,","","","","","10.4",",,,I","","","","","",""
"RSM00034267","1959-09","50.367","44.117","102.0","DANILOVKA, RS","","","10",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","16.7",",,I,29,","","","","","68.4",",,,I","","","","","",""
"RSM00034267","1959-10","50.367","44.117","102.0","DANILOVKA, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.7",",,I,14,","","","","","43.3",",,,I","","","","","",""
"RSM00034267","1959-11","50.367","44.117","102.0","DANILOVKA, RS","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,25,","","","","","3.8",",,,I","","","","","",""
"RSM00034267","1959-12","50.367","44.117","102.0","DANILOVKA, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,17,","","","","","30.2",",,,I","","","","","",""
"RSM00034267","1960-01","50.367","44.117","102.0","DANILOVKA, RS","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,20,","","","","","37.4",",,,I","","","","","",""
"RSM00034267","1960-02","50.367","44.117","102.0","DANILOVKA, RS","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,18,","","","","","34.3",",,,I","","","","","",""
"RSM00034267","1960-03","50.367","44.117","102.0","DANILOVKA, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,31,","","","","","10.6",",,,I","","","","","",""
"RSM00034267","1960-04","50.367","44.117","102.0","DANILOVKA, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,28,","","","","","57.2",",,,I","","","","","",""
"RSM00034267","1960-05","50.367","44.117","102.0","DANILOVKA, RS","","","6",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","25.7",",,I,19,","","","","","53.4",",,,I","","","","","",""
