"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00319704","1996-12","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","","","0.0",",0","12",",0","8",",0","1",",0","0","1,0","0",",0","0",",0","17",",0","1",",0","1",",0","0",",0","","","","","-11.1",",0,22,+","0","1,T,0,20,","13",",,0,20,","25.9",",,0,01,","22.2",",0,31,","","","400.6",",0","114.2",",,,0","13",",,,0","5.41",",0","11.40",",,,0","-0.58",",,,0"
"USC00319704","1997-01","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","2",",0","1",",0","0",",0","22",",0","4",",0","3",",0","0",",0","2","","1","","-15.0",",0,19,","51",",,0,11,","43",",,0,11,","15.7",",,0,16,","22.8",",0,05,","","","474.2",",0","72.5",",,,0","61",",,,0","3.04",",0","9.17",",,,0","-3.10",",,,0"
"USC00319704","1997-02","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","0.6","0","0.6",",0","10",",0","8",",0","0",",0","1","2,0","0",",0","0",",0","19",",0","0",",0","4",",0","0",",0","3","","","","-6.1",",0,15,","25","2,,0,14,","13",",,0,14,","24.9",",,0,14,","25.0",",0,28,","","","325.5",",0","67.9",",,,0","13",",,,0","6.73",",0","13.19",",,,0","0.26",",,,0"
"USC00319704","1997-03","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","0.6","0","0.0","1,0","14",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","9",",0","0",",0","2","","3","","-3.9","1,0,16,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,04,","26.7",",0,30,","","","221.6",",0","138.8",",,,0","0",",,,0","10.91","1,0","18.30",",,,0","3.52","1,,,0"
"USC00319704","1997-04","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","4.2","0","3.6","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","10",",0","0",",0","5","","4","","-3.9","1,0,11,+","0",",,0,30,+","0",",,0,30,+","60.5",",,0,29,","28.3",",0,06,","","","196.6",",0","173.4",",,,0","0",",,,0","11.76","1,0","19.27",",,,0","4.26","1,,,0"
"USC00319704","1997-05","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","28.6","0","24.4",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","5","","3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,26,","32.8",",0,20,","","","76.0",",0","38.2",",,,0","0",",,,0","16.67",",0","25.06",",,,0","8.28",",,,0"
"USC00319704","1997-06","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","143.7","0","115.1","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","8",",0","6","","7","","6.7","1,0,05,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,03,","36.1",",0,27,","","","34.4",",0","57.0",",,,0","0",",,,0","21.21","1,0","28.11",",,,0","14.30","1,,,0"
"USC00319704","1997-07","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","355.6","0","211.9","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","15","1,0","3","","8","","11.1",",0,31,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,02,","37.2","1,0,04,","3.1","0","3.1","1,0","64.3",",,,0","0",",,,0","25.29","1,0","32.03","1,,,0","18.55",",,,0"
"USC00319704","1997-08","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","517.1","0","161.5",",0","3",",0","2",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","4","","3","","11.1",",0,24,","0","1,,0,31,+","0",",,0,31,+","57.2",",,0,21,","36.7",",0,17,","3.1","0","0.0",",0","72.9",",,,0","0",",,,0","23.54",",0","30.48",",,,0","16.60",",,,0"
"USC00319704","1997-09","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","590.2","0","73.1","2,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","2",",0","3","","3","","7.2","2,0,05,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,10,","32.2",",0,03,+","26.7","0","23.6",",0","106.9",",,,0","0",",,,0","20.19","2,0","26.56",",,,0","13.81","2,,,0"
"USC00319704","1997-10","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","613.0","0","22.8","1,0","10",",0","6",",0","1",",0","0",",0","0","2,0","0",",0","2",",0","0","1,0","15","1,0","0","1,0","2","","","","-1.7",",0,23,","0",",,0,31,+","0","2,,0,31,+","29.5",",,0,15,","30.0","1,0,07,","168.7","0","142.0","1,0","96.6",",,,0","0","2,,,0","14.39","1,0","21.13","1,,,0","7.65",",,,0"
"USC00319704","1997-11","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","613.0","0","0.0","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","0",",0","0",",0","","","1","","-6.7","1,0,25,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,22,","20.6",",0,02,","488.2","0","319.5",",0","75.1",",,,0","0",",,,0","7.29","1,0","13.25",",,,0","1.33","1,,,0"
"USC00319704","1997-12","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","613.0","0","0.0",",0","13",",0","9",",0","0",",0","1",",0","1",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","","","-8.3",",0,15,","51",",,0,30,","51",",,0,30,","13.0",",,0,01,","18.3",",0,21,","926.9","0","438.7",",0","76.1",",,,0","51",",,,0","4.18",",0","9.72",",,,0","-1.35",",,,0"
"USC00319704","1998-01","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","0.0","0","0.0","1,0","17",",0","13",",0","3",",0","0",",0","0",",0","0","1,0","19","1,0","0",",0","1",",0","0",",0","5","","1","","-8.9","1,0,01,","0",",,0,31,+","0",",T,0,20,","59.9",",,0,28,","21.1",",0,06,","1314.6","0","387.7",",0","196.9",",,,0","0",",T,,0","5.46","1,0","10.70",",,,0","0.22","1,,,0"
"USC00319704","1998-02","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","0.0","0","0.0","1,0","14",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","15","1,0","0","1,0","0","1,0","0","1,0","","","1","","-6.1","1,0,02,","0",",,0,28,+","0",",,0,28,+","50.3",",,0,16,","20.0","1,0,18,","1647.3","0","332.7","1,0","171.8",",,,0","0",",,,0","6.01","1,0","11.93","1,,,0","0.09","1,,,0"
"USC00319704","1998-03","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","9.2","0","9.2","1,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","7",",0","0",",0","2","","2","","-8.9","1,0,14,+","0",",,0,31,+","0",",T,0,17,+","70.1",",,0,19,","30.0",",0,30,","1949.4","0","302.1",",0","147.0",",,,0","0",",T,,0","8.64","1,0","14.84",",,,0","2.44","1,,,0"
"USC00319704","1998-04","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","22.4","0","13.2",",0","17",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","5","","1.1",",0,28,+","0",",,0,30,+","0",",,0,30,+","41.9",",,0,17,","28.9",",0,09,","2073.3","0","123.9",",0","126.7",",,,0","0",",,,0","14.64",",0","21.52",",,,0","7.76",",,,0"
"USC00319704","1998-05","36.3773","-79.25502","193.5","YANCEYVILLE 4 SE, NC US","104.4","0","82.0","1,0","15",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","3","1,0","6","","11","","9.4","1,0,06,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,08,","34.4","1,0,17,","2095.1","0","21.8","1,0","111.6",",,,0","0",",,,0","20.34","1,0","26.66","1,,,0","14.02","1,,,0"
