"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024244","1937-08","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","11",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,30,","","","","","","","31.3",",,,6","","","","","","","","","","","",""
"USW00024244","1937-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","6",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8",",,6,30,","","","","","","","57.9",",,,6","","","","","","","","","","","",""
"USW00024244","1937-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,28,","","","","","","","67.7",",,,6","","","","","","","","","","","",""
"USW00024244","1937-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","18",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","47.0",",,6,27,","","","","","","","175.3",",,,6","","","","","","","","","","","",""
"USW00024244","1938-03","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0","4,6","","","","","","","","","","","0","4,6","3","4,6","0",",6","0",",6","0",",6","","","","","","","-0.6","4,6,31,","","","","","","","18.3",",6,07,","","","299.2",",6","","","","","7.31","4,6","11.56",",,,6","3.07","4,,,6","","","",""
"USW00024244","1938-04","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0","3,6","","","","","","","","","","","0","3,6","0","3,6","0",",6","3",",6","0",",6","","","","","","","0.6","3,6,01,","","","","","","","25.6",",6,28,","","","177.3",",6","","","","","11.65","3,6","16.91",",,,6","6.39","3,,,6","","","",""
"USW00024244","1938-06","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","5.3","4,6","","","","","","","","","","","0","3,6","0","3,6","0","1,6","17","1,6","0","1,6","","","","","","","6.7","3,6,10,","","","","","","","30.0","1,6,21,","","","70.4","1,6","","","","","15.98","4,6","21.23","1,,,6","10.73","3,,,6","","","",""
"USW00024244","1938-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,6,05,","","","","","","","17.7",",,,6","","","","","","","","","","","",""
"USW00024244","1938-11","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","14",",6","10",",6","0",",6","","","","","","","","","0","1,6","0","1,6","0","1,6","","","","","","","","","","","","","15.2",",,6,19,","15.6","1,6,16,","","","","","76.4",",,,6","","","","","10.38","1,,,6","","","","","",""
"USW00024244","1938-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0","2,6","","","","","","","","","","","0","2,6","12","2,6","0",",6","0",",6","0",",6","","","","","","","-3.9","2,6,17,+","","","","","","","15.0",",6,04,","","","371.5",",6","","","","","5.62","2,6","8.70",",,,6","2.55","2,,,6","","","",""
"USW00024244","1939-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","","0.0","1,6","23",",6","16",",6","1",",6","","","","","0","1,6","3","1,6","0",",6","0",",6","0",",6","","","","","","","-1.7","1,6,21,","","","","","33.3",",,6,01,","12.8",",6,17,","","","366.2",",6","130.4",",,,6","","","6.19","1,6","8.77",",,,6","3.62","1,,,6","","","",""
"USW00024244","1939-05","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","","","3.9",",6,10,+","","","","","","","28.3",",6,13,","","","163.3",",6","","","","","13.07",",6","18.46",",,,6","7.67",",,,6","","","",""
"USW00024244","1939-07","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,15,","","","","","","","11.9",",,,6","","","","","","","","","","","",""
"USW00024244","1939-08","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","","","","","",""
"USW00024244","1939-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","","","","","",""
"USW00024244","1939-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,23,","","","","","","","61.8",",,,6","","","","","","","","","","","",""
"USW00024244","1939-11","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","13",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,30,+","16.0",",,6,08,","","","","","","","71.3",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1939-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","25",",6","15",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","29.0",",,6,16,","","","","","","","242.1",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1940-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","","","8",",,6,11,","","","","","","","","","","","17",",,,6","","","","","","","","","",""
"USW00024244","1940-02","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","24",",6","16",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,6,06,","","","","","","","147.0",",,,6","","","","","","","","","","","",""
"USW00024244","1940-03","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","16",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","23.4",",,6,04,","","","","","","","103.2",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1940-04","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","17",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","42.4",",,6,23,","","","","","","","111.2",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1940-06","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1",",,6,07,","","","","","","","6.1",",,,6","","","","","","","","","","","",""
"USW00024244","1940-07","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,26,","","","","","","","24.2",",,,6","","","","","","","","","","","",""
"USW00024244","1940-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","20",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6",",,6,19,","","","","","","","102.4",",,,6","","","","","","","","","","","",""
"USW00024244","1940-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","21",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4",",,6,19,","","","","","","","97.3",",,,6","","","","","","","","","","","",""
"USW00024244","1941-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","17",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","36.3",",,6,17,","","","","","","","111.8",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1941-02","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","13",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9",",,6,27,","","","","","","","29.9",",,,6","","","","","","","","","","","",""
"USW00024244","1941-03","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9",",,6,01,","","","","","","","36.4",",,,6","","","","","","","","","","","",""
"USW00024244","1941-04","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,14,","","","","","","","46.5",",,,6","","","","","","","","","","","",""
"USW00024244","1941-05","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","17",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,16,","","","","","","","66.3",",,,6","","","","","","","","","","","",""
"USW00024244","1941-06","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,6,22,","","","","","","","16.0",",,,6","","","","","","","","","","","",""
"USW00024244","1941-07","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,6,19,","","","","","","","8.9",",,,6","","","","","","","","","","","",""
"USW00024244","1941-08","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,6,23,","","","","","","","51.0",",,,6","","","","","","","","","","","",""
"USW00024244","1941-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","16",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,02,","","","","","","","79.0",",,,6","","","","","","","","","","","",""
"USW00024244","1941-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","15",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,03,","","","","","","","58.1",",,,6","","","","","","","","","","","",""
"USW00024244","1941-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","15",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",T,6,30,","31.2",",,6,15,","","","","","","","132.7",",,,6","0",",T,,6","","","","","","","","","",""
"USW00024244","1942-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","12",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","","","79",",,6,07,","16.0",",,6,24,","","","","","","","69.3",",,,6","82",",,,6","","","","","","","","","",""
"USW00024244","1942-02","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","17",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,28,+","10.7",",,6,03,","","","","","","","50.3",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1942-03","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","16",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",T,6,23,","11.9",",,6,17,","","","","","","","57.9",",,,6","0",",T,,6","","","","","","","","","",""
"USW00024244","1942-05","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","17",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5",",,6,10,","","","","","","","55.3",",,,6","","","","","","","","","","","",""
"USW00024244","1942-06","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,25,","","","","","","","56.1",",,,6","","","","","","","","","","","",""
"USW00024244","1942-07","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3",",,6,14,","","","","","","","11.4",",,,6","","","","","","","","","","","",""
"USW00024244","1942-08","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,6,25,","","","","","","","14.7",",,,6","","","","","","","","","","","",""
"USW00024244","1942-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8",",,6,27,","","","","","","","3.7",",,,6","","","","","","","","","","","",""
"USW00024244","1942-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,31,","","","","","","","41.5",",,,6","","","","","","","","","","","",""
"USW00024244","1942-11","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0",",6","22",",6","14",",6","3",",6","","","","","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","0.0",",6,20,+","","","","","32.8",",,6,14,","15.0",",6,29,+","","","338.9",",6","191.2",",,,6","","","7.04",",6","10.42",",,,6","3.65",",,,6","","","",""
"USW00024244","1942-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","23","3,6","14","3,6","0","3,6","","","0",",6","","","","","","","","","","","","","","","","","","","","","10",",,6,07,","19.3","3,,6,27,","","","","","","","110.2","3,,,6","10",",,,6","","","","","","","","","",""
"USW00024244","1943-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","","0.0","3,6","16",",6","5",",6","0",",6","","","","","0","1,6","15","1,6","5","3,6","0","3,6","0","3,6","","","","","","","-10.6","1,6,19,","","","","","7.6",",,6,25,","12.2","3,6,14,","","","448.0","3,6","35.2",",,,6","","","2.04","3,6","4.89","3,,,6","-0.80","1,,,6","","","",""
"USW00024244","1943-02","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","10",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",T,6,07,","14.2",",,6,10,","","","","","","","42.8",",,,6","0",",T,,6","","","","","","","","","",""
"USW00024244","1943-03","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","","","","","",""
"USW00024244","1943-04","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,30,+","13.0",",,6,21,","","","","","","","53.6",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-05","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0","3,6","15",",6","8",",6","0",",6","","","0",",6","0","3,6","0","3,6","0",",6","4",",6","0",",6","","","","","","","3.9","3,6,08,","","","0",",,6,31,+","7.4",",,6,09,","24.4",",6,24,","","","166.2",",6","39.4",",,,6","0",",,,6","12.39","3,6","16.90",",,,6","7.89","3,,,6","","","",""
"USW00024244","1943-06","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","8",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,30,+","11.7",",,6,17,","","","","","","","23.6",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-07","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","4.6",",,6,08,","","","","","","","8.7",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-08","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","13.2",",,6,29,","","","","","","","29.5",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.8",",,6,26,","","","","","","","1.1",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","15",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","22.1",",,6,16,","","","","","","","117.4",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-11","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","12",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,30,+","19.6",",,6,30,","","","","","","","43.5",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","7",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","12.2",",,6,24,","","","","","","","22.8",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","14",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",T,6,04,","16.3",",,6,01,","","","","","","","75.1",",,,6","0",",T,,6","","","","","","","","","",""
"USW00024244","1944-02","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","15",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",T,6,20,","8.6",",,6,05,","","","","","","","54.5",",,,6","0",",T,,6","","","","","","","","","",""
"USW00024244","1944-03","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","12",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",T,6,26,+","10.4",",,6,09,","","","","","","","22.8",",,,6","0",",T,,6","","","","","","","","","",""
"USW00024244","1944-04","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","16",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,30,+","23.1",",,6,24,","","","","","","","45.4",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-05","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","","","","","",""
"USW00024244","1944-06","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,30,+","10.7",",,6,01,","","","","","","","18.9",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-07","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","7",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","4.1",",,6,19,","","","","","","","12.1",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-08","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","10",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,08,","","","","","","","17.6",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","10","1,6","3","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,30,+","7.1","1,,6,17,","","","","","","","19.4","1,,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","10.9",",,6,31,","","","","","","","40.9",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-11","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","17",",6","13",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,30,+","16.8",",,6,25,","","","","","","","99.2",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","11",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","10",",,6,25,","4.3",",,6,04,+","","","","","","","24.2",",,,6","10",",,,6","","","","","","","","","",""
"USW00024244","1945-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","13",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","13.2",",,6,17,","","","","","","","55.6",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1945-02","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","21",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",T,6,17,+","38.9",",,6,07,","","","","","","","121.8",",,,6","0",",T,,6","","","","","","","","","",""
"USW00024244","1945-03","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0",",X","21",",6","12",",6","0",",6","0",",6","0",",6","0",",X","3",",X","0",",X","0",",X","0",",X","10","","","","","","-1.1",",X,05,+","0",",,X,31,+","0",",T,6,31,+","19.8",",,6,19,","15.0",",X,25,","","","350.1",",X","108.1",",,,6","0",",T,,6","7.04",",X","10.55",",,,X","3.54",",,,X","","","",""
"USW00024244","1945-04","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0",",X","15",",6","9",",6","0",",6","0",",6","0",",6","0",",X","1",",X","0",",X","0",",X","0",",X","14","","","","","","0.0",",X,01,","0",",,X,30,+","3",",,6,06,","12.2",",,6,08,","20.6",",X,20,","","","272.0",",X","61.6",",,,6","3",",,,6","9.27",",X","13.14",",,,X","5.39",",,,X","","","",""
"USW00024244","1945-05","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","2.5",",X","10",",6","7",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","9",",X","0",",X","10","","","","3","","6.1",",X,07,","0",",,X,31,+","0",",,6,31,+","12.4",",,6,12,","31.7",",X,02,","","","118.8",",X","53.7",",,,6","0",",,,6","14.58",",X","19.31",",,,X","9.86",",,,X","","","",""
"USW00024244","1945-06","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","11.2",",X","7",",6","3",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","11",",X","0",",X","3","","","","","","7.2",",X,15,","0",",,X,30,+","0",",,6,30,+","4.8",",,6,12,","28.9",",X,20,","","","92.6",",X","16.3",",,,6","0",",,,6","15.62",",X","20.49",",,,X","10.74",",,,X","","","",""
"USW00024244","1945-07","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","32.7",",X","4",",6","0",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","25",",X","0",",X","4","","","","","","10.0",",X,31,+","0",",,X,31,+","0",",,6,31,+","1.0",",,6,14,","31.1",",X,10,","22.4","X","22.4",",X","2.8",",,,6","0",",,,6","18.66",",X","24.62",",,,X","12.71",",,,X","","","",""
"USW00024244","1945-08","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","18.9",",X","1",",6","1",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","27",",X","0",",X","19","","","","","","8.9",",X,20,","0",",,X,31,+","0",",,6,31,+","16.5",",,6,25,","30.0",",X,06,","50.5","X","28.1",",X","16.5",",,,6","0",",,,6","18.04",",X","23.22",",,,X","12.85",",,,X","","","",""
"USW00024244","1945-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","3.1",",X","9",",X","7",",X","0",",X","0",",6","0",",6","0",",X","0",",X","0",",X","10",",X","0",",X","23","","","","","","6.7",",X,27,+","0",",,X,30,+","0",",,6,30,+","11.2",",,X,19,","28.3",",X,12,","158.5","X","108.0",",X","42.8",",,,X","0",",,,6","14.83",",X","19.09",",,,X","10.57",",,,X","","","",""
"USW00024244","1945-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0",",X","13",",X","5",",X","0",",X","0",",6","0",",6","0",",X","0",",X","0",",X","6",",X","0",",X","24","","","","1","","3.9",",X,18,","0",",,X,31,+","0",",,6,31,+","13.0",",,X,19,","25.6",",X,01,","343.3","X","184.8",",X","36.4",",,,X","0",",,,6","12.37",",X","16.07",",,,X","8.67",",,,X","","","",""
"USW00024244","1945-11","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0",",X","24",",X","19",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","9","","","","","","-1.1",",X,08,","0",",,X,30,+","0",",T,X,07,+","16.0",",,X,13,+","14.4",",X,14,","669.7","X","326.4",",X","159.2",",,,X","0",",T,,X","7.45",",X","9.72",",,,X","5.18",",,,X","","","",""
"USW00024244","1945-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0",",X","20",",6","16",",6","0",",6","0",",6","0",",6","0",",X","9",",X","0",",X","0",",X","0",",X","17","","","","","","-3.3",",X,18,","0",",,X,31,+","0",",,6,31,+","22.4",",,6,28,","13.9",",X,04,","1065.4","X","395.7",",X","122.4",",,,6","0",",,,6","5.57",",X","7.98",",,,X","3.16",",,,X","","","",""
"USW00024244","1946-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0",",X","19",",6","9",",6","1",",6","0",",6","0",",6","0",",X","5",",X","0",",X","0",",X","0",",X","10","","","","","","0.0",",X,30,+","0",",,6,31,+","0",",T,6,31,+","28.4",",,6,23,","13.3",",X,17,","1452.3","X","386.9",",X","90.8",",,,6","0",",T,,6","5.85",",X","8.17",",,,X","3.53",",,,X","","","",""
"USW00024244","1946-02","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0",",X","16",",6","10",",6","1",",6","0",",6","0",",6","0",",X","1",",X","0",",X","0",",X","0",",X","10","","","","","","0.0",",X,11,","0",",,X,28,+","3",",,6,04,","25.7",",,6,05,","15.6",",X,19,","1783.6","X","331.3",",X","123.3",",,,6","3",",,,6","6.50",",X","9.17",",,,X","3.83",",,,X","","","",""
"USW00024244","1946-03","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0",",X","17",",6","12",",6","0",",6","0",",6","1",",6","0",",X","0",",X","0",",X","0",",X","0",",X","10","","","","","","0.6",",X,27,","0",",T,X,27,+","46",",,6,27,","10.4",",,6,27,","20.0",",X,09,","2122.1","X","338.5",",X","65.0",",,,6","59",",,,6","7.41",",X","10.70",",,,X","4.13",",,,X","","","",""
"USW00024244","1946-04","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0",",X","15",",6","6",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","0",",X","0",",X","7","","","","","","2.2",",X,07,","0",",,X,30,+","0",",,6,30,+","9.1",",,6,10,","20.6",",X,24,","2372.8","X","250.7",",X","41.8",",,,6","0",",,,6","9.98",",X","13.83",",,,X","6.13",",,,X","","","",""
