"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILMCH043","2010-03","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","9",",N","5",",N","0",",N","5",",N","1",",N","76",",,N,01,","51",",,N,21,","13.7",",,N,13,","42.9",",,,N","71",",,,N"
"US1ILMCH043","2010-04","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","7","1,N","5","1,N","0","1,N","0","2,N","0","1,N","0","2,T,N,09,","0","1,T,N,09,+","13.2","1,,N,05,","45.0","1,,,N","0","1,T,,N"
"US1ILMCH043","2010-05","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","13",",N","11",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","55.9",",,N,13,","192.8",",,,N","0",",,,N"
"US1ILMCH043","2010-06","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","20",",N","14",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","24.6",",,N,19,","162.5",",,,N","0",",,,N"
"US1ILMCH043","2010-07","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","9","1,N","6","1,N","3","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","101.1","1,,N,24,","229.4","1,,,N","0","1,,,N"
"US1ILMCH043","2010-09","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","15",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","21.1",",,N,03,","66.6",",,,N","0",",,,N"
"US1ILMCH043","2010-10","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","5",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","14.5",",,N,27,","31.8",",,,N","0",",,,N"
"US1ILMCH043","2010-11","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","11","1,N","4","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","12.7","1,,N,30,","31.2","1,,,N","0","1,,,N"
"US1ILMCH043","2010-12","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","8","4,N","2","4,N","0","4,N","","","2","5,N","","","102","5,,N,21,","5.6","4,,N,21,","16.1","4,,,N","176","5,,,N"
"US1ILMCH043","2011-01","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","5","4,N","3","4,N","0","4,N","15","4,N","5","2,N","152","4,,N,22,","61","2,,N,18,+","10.9","4,,N,18,","25.7","4,,,N","236","2,,,N"
"US1ILMCH043","2011-03","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","7","2,N","4","2,N","1","2,N","0","4,N","0","2,N","0","4,T,N,24,+","0","2,T,N,27,+","28.4","2,,N,21,","54.5","2,,,N","0","2,T,,N"
"US1ILMCH043","2011-04","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","15","2,N","11","2,N","0","2,N","0","2,N","0","2,N","0","2,,N,30,+","0","2,T,N,17,+","18.3","2,,N,08,","103.6","2,,,N","0","2,T,,N"
"US1ILMCH043","2011-05","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","17",",N","5",",N","3",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","41.1",",,N,26,","147.5",",,,N","0",",,,N"
"US1ILMCH043","2011-06","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","13","1,N","8","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","24.6","1,,N,09,","85.6","1,,,N","0","1,,,N"
"US1ILMCH043","2011-07","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","9",",N","6",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","111.3",",,N,23,","175.6",",,,N","0",",,,N"
"US1ILMCH043","2011-08","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","8","4,N","6","4,N","1","4,N","0","2,N","0","2,N","0","2,,N,31,+","0","2,,N,31,+","29.2","4,,N,21,","88.1","4,,,N","0","2,,,N"
"US1ILMCH043","2011-09","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","9","1,N","6","1,N","1","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","39.1","1,,N,27,","90.9","1,,,N","0","1,,,N"
"US1ILMCH043","2011-10","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","12","1,N","6","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","11.7","1,,N,13,","50.8","1,,,N","0","1,,,N"
"US1ILMCH043","2011-11","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","9",",N","6",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",T,N,29,+","31.8",",,N,09,","85.2",",,,N","0",",T,,N"
"US1ILMCH043","2011-12","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","14",",N","6",",N","0",",N","1",",N","1",",N","25",",,N,17,","25",",,N,17,","17.5",",,N,15,","69.2",",,,N","30",",,,N"
"US1ILMCH043","2012-01","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","7","1,N","4","1,N","0","1,N","12","1,N","3","1,N","152","1,,N,14,+","152","1,,N,13,","20.1","1,,N,23,","42.2","1,,,N","223","1,,,N"
"US1ILMCH043","2012-02","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","5","1,N","3","1,N","0","1,N","1","2,N","0","1,N","102","2,,N,26,","20","1,,N,11,","7.6","1,,N,29,","20.6","1,,,N","53","1,,,N"
"US1ILMCH043","2012-03","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","10",",N","6",",N","0",",N","3",",N","1",",N","51",",,N,05,+","51",",,N,03,","10.2",",,N,03,","35.7",",,,N","51",",,,N"
"US1ILMCH043","2012-04","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","11","1,N","6","1,N","1","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","46.5","1,,N,15,","73.8","1,,,N","0","1,,,N"
"US1ILMCH043","2012-05","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","11",",N","4",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","28.2",",,N,07,","47.4",",,,N","0",",,,N"
"US1ILMCH043","2012-06","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","3","1,N","3","1,N","1","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","34.8","1,,N,01,","51.6","1,,,N","0","1,,,N"
"US1ILMCH043","2012-07","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","10","1,N","5","1,N","1","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","35.3","1,,N,19,","66.6","1,,,N","0","1,,,N"
"US1ILMCH043","2012-08","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","8",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","16.5",",,N,10,","50.6",",,,N","0",",,,N"
"US1ILMCH043","2012-09","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","10","2,N","6","2,N","0","2,N","0","2,N","0","2,N","0","2,,N,30,+","0","2,,N,30,+","10.4","2,,N,05,","42.4","2,,,N","0","2,,,N"
"US1ILMCH043","2012-10","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","13","1,N","8","1,N","0","1,N","","","0",",N","","","0",",T,N,29,","23.4","1,,N,18,","85.3","1,,,N","0",",T,,N"
"US1ILMCH043","2012-11","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","5",",N","2",",N","0",",N","0",",N","0",",N","0",",T,N,24,+","0",",T,N,24,+","11.7",",,N,12,","16.6",",,,N","0",",T,,N"
"US1ILMCH043","2012-12","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","10","1,N","5","1,N","0","1,N","","","1","1,N","","","36","1,,N,21,","16.3","1,,N,21,","50.1","1,,,N","36","1,,,N"
"US1ILMCH043","2013-01","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","9",",N","6",",N","1",",N","0","4,N","0","3,N","13","4,,N,31,+","13","3,,N,31,+","38.9",",,N,30,","93.1",",,,N","36","3,,,N"
"US1ILMCH043","2013-03","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","7",",N","4",",N","0",",N","10",",N","1","1,N","305",",,N,06,","203","1,,N,06,","15.2",",,N,11,","43.9",",,,N","211","1,,,N"
"US1ILMCH043","2013-04","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","13",",N","8",",N","2",",N","0",",N","0",",N","0",",T,N,24,+","0",",T,N,24,+","106.2",",,N,18,","191.0",",,,N","0",",T,,N"
"US1ILMCH043","2013-05","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","14",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","13.7",",,N,23,+","73.6",",,,N","0",",,,N"
"US1ILMCH043","2013-06","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","17",",N","11",",N","2",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","70.9",",,N,26,","204.2",",,,N","0",",,,N"
"US1ILMCH043","2013-07","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","12",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","22.6",",,N,27,","84.5",",,,N","0",",,,N"
"US1ILMCH043","2013-08","42.173915","-88.299299","253.6","ALGONQUIN 0.7 N, IL US","11",",N","6",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","28.7",",,N,31,","77.8",",,,N","0",",,,N"
