"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JAW00043311","1949-01","35.552258","139.779694","10.7","TOKYO, JA","0.0","X","0.0",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","13",",X","0",",X","0",",X","0",",X","14","","","","-2.2",",X,07,","0",",,X,31,+","0",",T,X,26,","57.9",",,X,01,","18.3",",X,30,","","","391.6",",X","67.3",",,,X","0",",T,,X","5.70",",X","10.28",",,,X","1.12",",,,X"
"JAW00043311","1949-02","35.552258","139.779694","10.7","TOKYO, JA","0.0","X","0.0",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","13","","","","-3.3",",X,11,","0",",T,X,23,+","0",",T,X,23,+","50.8",",,X,12,","15.6",",X,13,","","","325.7",",X","95.8",",,,X","0",",T,,X","6.70",",X","10.65",",,,X","2.76",",,,X"
"JAW00043311","1949-03","35.552258","139.779694","10.7","TOKYO, JA","0.0","X","0.0",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","8","","1","","-1.7",",X,02,","0",",T,X,21,","0",",T,X,30,+","15.2",",,X,14,","20.0",",X,10,","","","359.6",",X","55.5",",,,X","0",",T,,X","6.73",",X","11.10",",,,X","2.37",",,,X"
"JAW00043311","1949-04","35.552258","139.779694","10.7","TOKYO, JA","0.0","X","0.0",",X","14",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","16","","","","2.2",",X,07,","0",",,X,30,+","0",",,X,30,+","17.5",",,X,27,","22.2",",X,20,","","","187.8",",X","98.8",",,,X","0",",,,X","12.07",",X","16.79",",,,X","7.35",",,,X"
"JAW00043311","1949-05","35.552258","139.779694","10.7","TOKYO, JA","18.3","X","18.3",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","22","","","","9.4",",X,03,","0",",,X,31,+","0",",,X,31,+","30.7",",,X,20,","26.1",",X,13,+","","","26.3",",X","108.3",",,,X","0",",,,X","18.08",",X","22.80",",,,X","13.35",",,,X"
"JAW00043311","1949-06","35.552258","139.779694","10.7","TOKYO, JA","62.5","X","44.2",",X","13",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","19","","","","10.0",",X,09,","0",",,X,30,+","0",",,X,30,+","90.7",",,X,19,","28.9",",X,23,","","","17.5",",X","257.5",",,,X","0",",,,X","19.22",",X","22.72",",,,X","15.73",",,,X"
"JAW00043311","1949-07","35.552258","139.779694","10.7","TOKYO, JA","267.6","X","205.1",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","16","","","","13.9",",X,04,","0",",,X,31,+","0",",,X,31,+","30.0",",,X,06,","32.2",",X,24,","0.3","X","0.3",",X","51.9",",,,X","0",",,,X","24.94",",X","28.14",",,,X","21.75",",,,X"
"JAW00043311","1949-08","35.552258","139.779694","10.7","TOKYO, JA","525.5","X","257.9",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","21","","1","","20.0",",X,25,","0",",,X,31,+","0",",,X,31,+","142.2",",,X,24,","32.2",",X,21,+","0.3","X","0.0",",X","211.1",",,,X","0",",,,X","26.65",",X","29.93",",,,X","23.37",",,,X"
"JAW00043311","1949-09","35.552258","139.779694","10.7","TOKYO, JA","651.8","X","126.3",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","22","","2","","16.1",",X,07,","0",",,X,30,+","0",",,X,30,+","116.6",",,X,02,","30.0",",X,27,+","0.3","X","0.0",",X","191.9",",,,X","0",",,,X","22.54",",X","26.01",",,,X","19.08",",,,X"
"JAW00043311","1949-10","35.552258","139.779694","10.7","TOKYO, JA","656.0","X","4.2","2,X","15",",X","11",",X","5",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","11","1,X","0","1,X","18","","","","6.7","1,X,31,","0",",,X,31,+","0",",,X,31,+","69.9",",,X,09,","23.3","1,X,02,","55.5","X","55.2","1,X","303.7",",,,X","0",",,,X","16.61","2,X","19.34","1,,,X","13.87","1,,,X"
"JAW00043311","1949-11","35.552258","139.779694","10.7","TOKYO, JA","656.0","X","0.0","2,X","10","1,X","7","1,X","1","1,X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","14","","1","","4.4","1,X,29,+","0",",,X,30,+","0",",,X,30,+","25.9","1,,X,04,","20.6","1,X,14,","266.9","X","211.4","1,X","87.3","1,,,X","0",",,,X","10.71","2,X","13.76","1,,,X","7.66","1,,,X"
