"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOHC0009","2008-05","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","13","2,N","10","2,N","1","2,N","0","2,N","0","2,,N,31,+","38.9","2,,N,08,","112.1",",a,,N","0","2,,,N"
"US1MOHC0009","2008-06","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","14","4,N","11","4,N","3","4,N","0","4,N","0","4,,N,30,+","47.8","4,,N,01,","274.8",",a,,N","0","4,,,N"
"US1MOHC0009","2008-07","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","9","5,N","5","5,N","1","5,N","0","5,N","0","5,,N,31,+","78.7","5,,N,23,","131.1","2,a,,N","0","5,,,N"
"US1MOHC0009","2008-08","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","7","4,N","4","4,N","1","4,N","0","4,N","0","4,,N,31,+","50.8","4,,N,06,","71.4","2,a,,N","0","4,,,N"
"US1MOHC0009","2008-09","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","9","2,N","5","2,N","2","2,N","0","2,N","0","2,,N,30,+","119.6","2,,N,14,","244.9","2,,,N","0","2,,,N"
"US1MOHC0009","2008-10","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","58.9","4,a,,N","",""
"US1MOHC0009","2008-12","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","70.9","4,a,,N","",""
"US1MOHC0009","2009-01","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","1","2,N","0","2,N","0","2,N","0","4,N","20","4,,N,17,","0.5","2,,N,17,","13.5",",a,,N","20","4,,,N"
"US1MOHC0009","2009-02","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","43.3","2,a,,N","",""
"US1MOHC0009","2009-04","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","13","2,N","9","2,N","1","2,N","","","","","28.4","2,,N,28,","138.2","2,,,N","",""
"US1MOHC0009","2009-05","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","16",",N","8",",N","2",",N","","","","","86.6",",,N,09,","193.5",",,,N","",""
"US1MOHC0009","2009-06","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","14",",N","7",",N","1",",N","","","","","47.2",",,N,16,","103.4",",,,N","",""
"US1MOHC0009","2009-07","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","12","2,N","8","2,N","0","2,N","","","","","20.1","2,,N,21,","72.3","2,,,N","",""
"US1MOHC0009","2009-08","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","8","2,N","5","2,N","2","2,N","","","","","63.5","2,,N,11,","131.6","2,,,N","",""
"US1MOHC0009","2009-09","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","90.3",",a,,N","",""
"US1MOHC0009","2009-10","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","16","3,N","8","3,N","1","3,N","","","","","143.3","3,,N,09,","311.3","1,a,,N","",""
"US1MOHC0009","2009-11","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","5","2,N","4","2,N","1","2,N","","","","","39.4","2,,N,16,","54.9","2,,,N","",""
"US1MOHC0009","2009-12","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","43.0","3,a,,N","",""
"US1MOHC0009","2010-02","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","49.5","1,a,,N","",""
"US1MOHC0009","2010-03","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","13","2,N","8","2,N","1","2,N","","","","","39.1","2,,N,21,","93.1","2,,,N","",""
"US1MOHC0009","2010-04","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","8","4,N","5","4,N","1","4,N","","","","","33.5","4,,N,25,","106.7","4,,,N","",""
"US1MOHC0009","2010-07","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","13","4,N","9","4,N","2","4,N","","","","","66.0","4,,N,09,","190.4","4,,,N","",""
"US1MOHC0009","2010-08","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","4","5,N","3","5,N","0","5,N","","","","","22.1","5,,N,14,","41.2","5,,,N","",""
"US1MOHC0009","2010-09","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","270.6","4,a,,N","",""
"US1MOHC0009","2010-10","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","22.9","4,a,,N","",""
"US1MOHC0009","2010-11","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","9","5,N","8","5,N","2","5,N","","","","","51.8","5,,N,02,","118.2","5,,,N","",""
"US1MOHC0009","2011-01","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","4","5,N","3","5,N","0","5,N","","","","","10.7","5,,N,01,","26.7","5,,,N","",""
"US1MOHC0009","2011-03","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","117.7","3,a,,N","",""
"US1MOHC0009","2011-04","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","10","4,N","8","4,N","2","4,N","","","","","30.0","4,,N,15,","103.7","4,,,N","",""
"US1MOHC0009","2011-05","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","197.4","3,a,,N","",""
"US1MOHC0009","2011-06","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","8","5,N","4","5,N","0","5,N","","","","","13.0","5,,N,21,","36.7","3,a,,N","",""
"US1MOHC0009","2011-07","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","53.7","2,a,,N","",""
"US1MOHC0009","2011-08","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","9","4,N","8","4,N","3","4,N","","","","","46.0","4,,N,04,","187.7","4,,,N","",""
"US1MOHC0009","2011-09","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","8","4,N","6","4,N","0","4,N","","","","","21.1","4,,N,18,","55.3","4,,,N","",""
"US1MOHC0009","2011-10","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","6","3,N","2","3,N","1","3,N","","","","","32.5","3,,N,18,","47.8","3,,,N","",""
"US1MOHC0009","2012-01","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","5","5,N","1","5,N","0","5,N","","","","","10.7","5,,N,17,","15.0","3,a,,N","",""
"US1MOHC0009","2012-02","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","59.7","4,a,,N","",""
"US1MOHC0009","2012-03","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","9","2,N","6","2,N","2","2,N","","","","","31.8","2,,N,20,","97.3","2,,,N","",""
"US1MOHC0009","2012-04","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","11","4,N","10","4,N","2","4,N","","","","","42.7","4,,N,14,","159.2","4,,,N","",""
"US1MOHC0009","2012-05","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","5","5,N","4","5,N","1","5,N","","","","","42.9","5,,N,01,","85.4","5,,,N","",""
"US1MOHC0009","2012-06","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","6","2,N","4","2,N","1","2,N","","","","","35.1","2,,N,17,","58.8","2,,,N","",""
"US1MOHC0009","2012-08","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","9","4,N","6","4,N","0","4,N","","","","","23.6","4,,N,05,","72.0","4,,,N","",""
"US1MOHC0009","2012-09","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","10","3,N","7","3,N","1","3,N","","","","","30.0","3,,N,14,","140.9","1,a,,N","",""
"US1MOHC0009","2012-11","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","30.9","2,a,,N","",""
"US1MOHC0009","2012-12","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","7","5,N","2","5,N","1","5,N","","","","","39.9","5,,N,04,","46.4","5,,,N","",""
"US1MOHC0009","2013-01","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","","","","","","","","","","","","","77.8","5,a,,N","",""
"US1MOHC0009","2013-03","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","11","5,N","10","5,N","2","5,N","","","","","28.4","5,,N,10,","142.7","5,,,N","",""
"US1MOHC0009","2013-04","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","11","4,N","9","4,N","2","4,N","","","","","40.1","4,,N,18,","162.0","4,,,N","",""
"US1MOHC0009","2013-06","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","10","5,N","7","5,N","3","5,N","","","","","60.5","5,,N,01,","154.0","5,,,N","",""
"US1MOHC0009","2013-07","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","7",",N","4",",N","1",",N","","","","","31.0",",,N,30,","55.3",",,,N","",""
"US1MOHC0009","2013-09","37.8368","-93.3713","271.9","FLEMINGTON 7.4 ENE, MO US","7","4,N","4","4,N","2","4,N","","","","","36.8","4,,N,19,","84.7","4,,,N","",""
