"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00368610","1941-06","41.01667","-78.83333","402.9","STUMP CREEK, PA US","11",",6","9",",6","1",",6","","","","","","","","","","","38.1",",,6,18,","138.2",",,,6","",""
"USC00368610","1941-07","41.01667","-78.83333","402.9","STUMP CREEK, PA US","13",",6","11",",6","1",",6","","","","","","","","","","","31.8",",,6,19,","124.6",",,,6","",""
"USC00368610","1941-08","41.01667","-78.83333","402.9","STUMP CREEK, PA US","9",",6","6",",6","3",",6","","","","","","","","","","","89.2",",,6,16,","203.8",",,,6","",""
"USC00368610","1941-09","41.01667","-78.83333","402.9","STUMP CREEK, PA US","9",",6","5",",6","0",",6","","","","","1","","","","","","17.0",",,6,06,","39.9",",,,6","",""
"USC00368610","1941-10","41.01667","-78.83333","402.9","STUMP CREEK, PA US","18",",6","12",",6","1",",6","","","","","","","","","","","36.3",",,6,04,","127.2",",,,6","",""
"USC00368610","1941-11","41.01667","-78.83333","402.9","STUMP CREEK, PA US","11","1,6","6","1,6","0","1,6","","","","","2","","","","","","15.5","1,,6,01,","47.3","1,,,6","",""
"USC00368610","1941-12","41.01667","-78.83333","402.9","STUMP CREEK, PA US","11",",6","7",",6","0",",6","","","","","","","","","","","13.0",",,6,24,","54.7",",,,6","",""
"USC00368610","1942-01","41.01667","-78.83333","402.9","STUMP CREEK, PA US","7",",6","4",",6","0",",6","","","","","","","","","","","15.7",",,6,02,","38.3",",,,6","",""
"USC00368610","1942-02","41.01667","-78.83333","402.9","STUMP CREEK, PA US","10","3,6","7","3,6","0","3,6","","","","","","","","","","","19.3","3,,6,07,","70.0","3,,,6","",""
"USC00368610","1942-03","41.01667","-78.83333","402.9","STUMP CREEK, PA US","14",",6","9",",6","0",",6","","","","","1","","","","","","20.8",",,6,03,","107.8",",,,6","",""
"USC00368610","1942-04","41.01667","-78.83333","402.9","STUMP CREEK, PA US","10",",6","8",",6","0",",6","","","","","","","","","","","20.8",",,6,10,","63.5",",,,6","",""
"USC00368610","1942-05","41.01667","-78.83333","402.9","STUMP CREEK, PA US","15",",6","9",",6","0",",6","","","","","","","","","","","16.8",",,6,21,","80.4",",,,6","",""
"USC00368610","1942-06","41.01667","-78.83333","402.9","STUMP CREEK, PA US","15",",6","11",",6","0",",6","","","","","","","","","","","16.8",",,6,03,","83.1",",,,6","",""
"USC00368610","1942-07","41.01667","-78.83333","402.9","STUMP CREEK, PA US","15",",6","10",",6","0",",6","","","","","","","","","","","11.2",",,6,27,","63.9",",,,6","",""
