"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341711","1948-01","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","4","1,0","3","1,0","0","1,0","2","1,0","2","1,0","","","","","","","","","","","","","","","","","51","1,,0,25,+","51","1,,0,25,+","7.6","1,,0,12,","","","","","","","18.0","1,,,0","112","1,,,0","","","","","",""
"USC00341711","1948-02","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","8",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","3","","","","51",",,0,13,","64",",,0,13,","21.6",",,0,26,","","","","","","","91.9",",,,0","64",",,,0","","","","","",""
"USC00341711","1948-03","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","10",",0","9",",0","2",",0","0","3,0","1",",0","","","","","","","","","","","","","2","","","","0","3,,0,31,+","152",",,0,10,","35.6",",,0,01,","","","","","","","129.0",",,,0","152",",,,0","","","","","",""
"USC00341711","1948-04","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,11,","","","","","","","37.8",",,,0","0",",,,0","","","","","",""
"USC00341711","1948-05","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","7","1,0","7","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","3","","","","0","1,,0,31,+","0","1,,0,31,+","56.4","1,,0,11,","","","","","","","122.5","1,,,0","0","1,,,0","","","","","",""
"USC00341711","1948-06","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","9",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","124.5",",,0,22,","","","","","","","341.2",",,,0","0",",,,0","","","","","",""
"USC00341711","1948-07","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,23,","","","","","","","100.3",",,,0","0",",,,0","","","","","",""
"USC00341711","1948-08","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,08,","","","","","","","69.1",",,,0","0",",,,0","","","","","",""
"USC00341711","1948-09","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00341711","1948-10","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,07,","","","","","","","18.8",",,,0","0",",,,0","","","","","",""
"USC00341711","1948-11","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,28,","","","","","","","22.8",",,,0","0",",,,0","","","","","",""
"USC00341711","1948-12","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","4","1,0","4","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","3","","","","0","1,,0,31,+","0","1,,0,31,+","49.0","1,,0,15,","","","","","","","69.0","1,,,0","0","1,,,0","","","","","",""
"USC00341711","1949-01","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","6","3,0","6","3,0","1","3,0","0","2,0","1","2,0","","","","","","","","","","","","","","","","","0","2,,0,31,+","25","2,,0,30,","34.3","3,,0,24,","","","","","","","135.5",",a,,0","25","2,,,0","","","","","",""
"USC00341711","1949-02","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","4",",0","4",",0","1",",0","0","1,0","1",",0","","","","","","","","","","","","","1","","","","0","1,,0,28,+","152",",,0,14,","53.3",",,0,14,","","","","","","","88.3",",,,0","152",",,,0","","","","","",""
"USC00341711","1949-03","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","4",",0","3",",0","2",",0","0",",0","1",",0","","","","","","","","","","","3","","2","","","","0",",,0,31,+","25",",,0,02,","42.2",",,0,21,","","","","","","","81.1",",,,0","25",",,,0","","","","","",""
"USC00341711","1949-04","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,26,","","","","","","","75.2",",,,0","0",",,,0","","","","","",""
"USC00341711","1949-05","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","11",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","76.7",",,0,18,","","","","","","","258.9",",,,0","0",",,,0","","","","","",""
"USC00341711","1949-06","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","9",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","46.0",",,0,14,","","","","","","","189.3",",,,0","0",",,,0","","","","","",""
"USC00341711","1949-07","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,30,","","","","","","","13.3",",,,0","0",",,,0","","","","","",""
"USC00341711","1949-08","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,14,","","","","","","","25.9",",,,0","0",",,,0","","","","","",""
"USC00341711","1949-09","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","3","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","11.7","2,,0,16,","","","","","","","66.0",",a,,0","0",",,,0","","","","","",""
"USC00341711","1949-10","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,24,","","","","","","","96.2",",,,0","0",",,,0","","","","","",""
"USC00341711","1949-11","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,12,","","","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00341711","1949-12","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,11,","","","","","","","79.5",",,,0","0",",,,0","","","","","",""
"USC00341711","1950-01","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","7",",0","7",",0","2",",0","0","3,0","0","3,0","","","","","","","","","","","1","","2","","","","0","3,,0,31,+","0","3,T,0,04,","35.1",",,0,13,","","","","","","","107.0",",,,0","0","3,T,,0","","","","","",""
"USC00341711","1950-02","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","4",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",T,0,01,","0",",T,0,01,","45.7",",,0,12,","","","","","","","49.3",",,,0","0",",T,,0","","","","","",""
"USC00341711","1950-03","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","3",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","2","","","","25",",,0,12,","25",",,0,12,","22.9",",,0,11,","","","","","","","29.5",",,,0","25",",,,0","","","","","",""
"USC00341711","1950-04","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,03,","","","","","","","82.5",",,,0","0",",,,0","","","","","",""
"USC00341711","1950-05","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","142.2",",,0,11,","","","","","","","290.4",",,,0","0",",,,0","","","","","",""
"USC00341711","1950-06","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,03,","","","","","","","68.6",",,,0","0",",,,0","","","","","",""
"USC00341711","1950-07","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","10","3,0","10","3,0","3","3,0","0",",0","0",",0","","","","","","","","","","","","","10","","","","0",",,0,31,+","0",",,0,31,+","108.0","3,,0,30,","","","","","","","294.0","1,a,,0","0",",,,0","","","","","",""
"USC00341711","1950-08","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,02,","","","","","","","126.2",",,,0","0",",,,0","","","","","",""
"USC00341711","1950-09","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","5","2,0","4","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,30,+","0",",T,0,13,","67.1","2,,0,16,","","","","","","","167.7",",a,,0","0",",T,,0","","","","","",""
"USC00341711","1950-10","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,03,","","","","","","","21.1",",,,0","0",",,,0","","","","","",""
"USC00341711","1950-11","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,04,","","","","","","","16.5",",,,0","0",",,,0","","","","","",""
"USC00341711","1950-12","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","2",",0","0",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,05,","25",",,0,05,","2.3",",,0,30,","","","","","","","3.8",",,,0","25",",,,0","","","","","",""
"USC00341711","1951-01","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","1","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,14,","","","","","","","32.8",",,,0","0",",,,0","","","","","",""
"USC00341711","1951-02","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","8",",0","7",",0","3",",0","0","5,0","3",",0","","","","","","","","","","","","","2","","","","0","5,,0,28,+","51",",,0,15,+","50.8",",,0,20,","","","","","","","135.1",",,,0","153",",,,0","","","","","",""
"USC00341711","1951-03","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,08,","","","","","","","38.4",",,,0","0",",,,0","","","","","",""
"USC00341711","1951-04","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,21,","","","","","","","76.6",",,,0","0",",,,0","","","","","",""
"USC00341711","1951-05","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,01,","","","","","","","32.5",",,,0","0",",,,0","","","","","",""
"USC00341711","1951-06","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","12",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,09,","","","","","","","202.5",",,,0","0",",,,0","","","","","",""
"USC00341711","1951-07","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","4",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,27,","","","","","","","82.8",",,,0","0",",,,0","","","","","",""
"USC00341711","1951-08","35.47222","-95.52194","193.5","CHECOTAH, OK US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,10,","","","","","","","68.4",",,,0","0",",,,0","","","","","",""
