"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"JAW00042402","1976-07","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","14",",S","10",",S","1",",S","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","","","","","","","","","33.0",",,S,04,","29.0","3,S,31,+","","","","","124.1",",,,S","","","","","27.89","3,,,S","","","","","",""
"JAW00042402","1976-08","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","5",",S","1",",S","0",",S","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","","","","","","","","","4.1",",,S,21,","32.0","3,S,18,+","","","","","9.6",",,,S","","","","","30.21","3,,,S","","","","","",""
"JAW00042402","1976-09","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","10",",S","4",",S","0",",S","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","","","","","","","","","24.9",",,S,27,","32.0","1,S,03,+","","","","","46.4",",,,S","","","","","29.69","1,,,S","","","","","",""
"JAW00042402","1976-10","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","14",",S","11",",S","1",",S","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","","","","","","","","","51.1",",,S,25,","30.0","2,S,03,","","","","","147.5",",,,S","","","","","27.10","2,,,S","","","","","",""
"JAW00042402","1976-11","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","13","1,S","8","1,S","2","1,S","","","","","","","","","0","4,S","20","4,S","0","4,S","","","","","","","","","","","","","59.9","1,,S,06,","28.0","4,S,06,","","","","","139.8","1,,,S","","","","","24.38","4,,,S","","","","","",""
"JAW00042402","1976-12","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","11",",S","5",",S","0",",S","","","","","","","","","0","2,S","20","2,S","0","2,S","","","","","","","","","","","","","23.9",",,S,25,","25.0","2,S,08,+","","","","","52.9",",,,S","","","","","22.17","2,,,S","","","","","",""
"JAW00042402","1977-01","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","15",",S","6",",S","0",",S","","","","","","","","","0","2,S","5","2,S","0","2,S","","","","","","","","","","","","","23.1",",,S,03,","23.0","2,S,10,","","","","","77.0",",,,S","","","","","19.76","2,,,S","","","","","",""
"JAW00042402","1977-02","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","9",",S","5",",S","0",",S","","","","","","","","","0",",S","5",",S","0",",S","","","","","","","","","","","","","10.9",",,S,03,","23.0",",S,28,+","","","","","33.2",",,,S","","","","","19.00",",,,S","","","","","",""
"JAW00042402","1977-03","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","7",",S","3",",S","0",",S","","","","","","","","","0","1,S","19","1,S","0","1,S","","","","","","","","","","","","","19.1",",,S,26,","26.0","1,S,31,","","","","","34.7",",,,S","","","","","21.80","1,,,S","","","","","",""
"JAW00042402","1977-10","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","12","4,S","5","4,S","2","4,S","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","","","","","","","","","34.0","4,,S,18,","30.0","4,S,15,+","","","","","95.8","4,,,S","","","","","28.00","4,,,S","","","","","",""
"JAW00042402","1977-11","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","18",",S","14",",S","3",",S","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","","","","","","","","","65.0",",,S,12,","27.0","3,S,18,+","","","","","228.5",",,,S","","","","","25.56","3,,,S","","","","","",""
"JAW00042402","1977-12","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","11",",S","10",",S","2",",S","","","","","","","","","0","4,S","21","4,S","0","4,S","","","","","","","","","","","","","48.0",",,S,13,","25.0","4,S,17,+","","","","","115.5",",,,S","","","","","22.22","4,,,S","","","","","",""
"JAW00042402","1978-01","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","13",",S","5",",S","0",",S","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","","","","","","","","","7.9",",,S,19,","24.0","2,S,15,+","","","","","37.3",",,,S","","","","","20.97","2,,,S","","","","","",""
"JAW00042402","1978-02","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","10","1,S","3","1,S","0","1,S","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","","","","","","","","","8.9","1,,S,17,","23.0","4,S,15,+","","","","","28.5","1,,,S","","","","","20.17","4,,,S","","","","","",""
"JAW00042402","1978-03","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","14","1,S","8","1,S","1","1,S","","","","","","","","","0","3,S","5","3,S","0","3,S","","","","","","","","","","","","","33.0","1,,S,29,","23.0","3,S,22,","","","","","105.8","1,,,S","","","","","20.18","3,,,S","","","","","",""
"JAW00042402","1978-04","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","6",",S","5",",S","0",",S","","","","","","","","","0","3,S","20","3,S","0","3,S","","","","","","","","","","","","","15.0",",,S,25,","26.0","3,S,20,","","","","","36.6",",,,S","","","","","22.63","3,,,S","","","","","",""
"JAW00042402","1978-05","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","","","","","","","","","","","29.0","2,S,18,+","","","","","","","","","","","26.34","2,,,S","","","","","",""
"JAW00042402","1978-06","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","10",",S","7",",S","2",",S","","","","","","","","","0",",S","30",",S","0",",S","","","","","","","","","","","","","97.0",",,S,02,","31.0",",S,23,","","","","","171.2",",,,S","","","","","28.30",",,,S","","","","","",""
"JAW00042402","1978-07","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","11","1,S","6","1,S","0","1,S","","","","","","","","","0",",S","31",",S","0",",S","","","","","","","","","","","","","20.1","1,,S,20,","31.0",",S,09,","","","","","58.5","1,,,S","","","","","29.03",",,,S","","","","","",""
"JAW00042402","1978-08","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","252.0","4,S","10",",S","3",",S","0",",S","","","","","0","4,S","0","4,S","0",",S","31",",S","0",",S","","","","","","","23.0","4,S,26,+","","","","","6.1",",,S,19,","31.0",",S,30,+","","","0.0",",S","27.8",",,,S","","","27.68","4,S","29.84",",,,S","25.52","4,,,S","","","",""
"JAW00042402","1978-09","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","9",",S","5",",S","1",",S","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","","","","","","","","","29.0",",,S,07,","31.0","1,S,29,+","","","","","56.8",",,,S","","","","","30.14","1,,,S","","","","","",""
"JAW00042402","1978-10","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","8","1,S","4","1,S","0","1,S","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","","","","","","","","","23.9","1,,S,15,","31.0","2,S,04,","","","","","56.9","1,,,S","","","","","28.83","2,,,S","","","","","",""
"JAW00042402","1979-01","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","12","4,S","5","4,S","2","4,S","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1","4,,S,31,","","","","","","","137.9","4,,,S","","","","","","","","","","","",""
"JAW00042402","1979-02","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","10",",S","8",",S","0",",S","","","","","","","","","0","1,S","16","1,S","0","1,S","","","","","","","","","","","","","24.9",",,S,02,","24.0","1,S,14,+","","","","","74.2",",,,S","","","","","21.74","1,,,S","","","","","",""
"JAW00042402","1979-03","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","11","2,S","5","2,S","0","2,S","","","","","","","","","0","4,S","13","4,S","0","4,S","","","","","","","","","","","","","11.9","2,,S,21,","24.0","4,S,25,","","","","","37.1","2,,,S","","","","","21.11","4,,,S","","","","","",""
"JAW00042402","1979-04","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","10","2,S","7","2,S","1","2,S","","","","","","","","","0","2,S","26","2,S","0","2,S","","","","","","","","","","","","","39.1","2,,S,11,","27.0","2,S,30,","","","","","74.1","2,,,S","","","","","23.79","2,,,S","","","","","",""
"JAW00042402","1979-05","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","18",",S","15",",S","7",",S","","","","","","","","","0",",S","27",",S","0",",S","","","","","","","","","","","","","59.9",",,S,05,","27.0",",S,16,","","","","","366.0",",,,S","","","","","24.42",",,,S","","","","","",""
"JAW00042402","1979-06","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","5",",S","3",",S","0",",S","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","","","","","","","","","23.1",",,S,06,","30.0","1,S,29,+","","","","","35.2",",,,S","","","","","27.79","1,,,S","","","","","",""
"JAW00042402","1979-07","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","244.3","5,S","8","1,S","5","1,S","1","1,S","","","","","0","4,S","0","4,S","0","1,S","30","1,S","0","1,S","","","","","","","23.0","4,S,01,","","","","","48.0","1,,S,10,","31.0","1,S,29,+","0.0","S","0.0","1,S","98.9","1,,,S","","","27.74","5,S","29.37","1,,,S","26.11","4,,,S","","","",""
"JAW00042402","1979-08","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","15","1,S","7","1,S","0","1,S","","","","","0","5,S","0","5,S","0","1,S","30","1,S","0","1,S","","","","","","","25.0","5,S,29,+","","","","","14.0","1,,S,08,","32.0","1,S,27,+","","","","","55.8","1,,,S","","","28.21","6,S","30.47","1,,,S","25.96","5,,,S","","","",""
"JAW00042402","1979-09","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","14","2,S","3","2,S","1","2,S","","","","","","","","","0",",S","30",",S","0",",S","","","","","","","","","","","","","150.1","2,,S,29,","32.0",",S,06,+","","","","","182.4","2,,,S","","","","","30.07",",,,S","","","","","",""
"JAW00042402","1979-10","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","13",",S","10",",S","3",",S","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","","","","","","","","","96.0",",,S,04,","30.0","3,S,15,+","","","","","220.1",",,,S","","","","","28.39","3,,,S","","","","","",""
"JAW00042402","1979-11","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","10",",S","4",",S","1",",S","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","","","","","","","","","39.9",",,S,20,","28.0","4,S,19,+","","","","","88.3",",,,S","","","","","26.65","4,,,S","","","","","",""
"JAW00042402","1979-12","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","8","1,S","3","1,S","0","1,S","","","","","","","","","0","2,S","25","2,S","0","2,S","","","","","","","","","","","","","15.0","1,,S,14,","25.0","2,S,24,+","","","","","37.5","1,,,S","","","","","23.10","2,,,S","","","","","",""
"JAW00042402","1980-01","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","10",",S","6",",S","1",",S","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","","","","","","","","","26.9",",,S,29,","24.0","2,S,03,+","","","","","69.1",",,,S","","","","","21.00","2,,,S","","","","","",""
"JAW00042402","1980-02","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","12",",S","9",",S","0",",S","","","","","","","","","0","3,S","6","3,S","0","3,S","","","","","","","","","","","","","19.1",",,S,04,","23.0","3,S,28,+","","","","","66.2",",,,S","","","","","19.77","3,,,S","","","","","",""
"JAW00042402","1980-03","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","12","2,S","6","2,S","0","2,S","","","","","","","","","0","3,S","13","3,S","0","3,S","","","","","","","","","","","","","6.1","2,,S,26,+","23.0","3,S,30,+","","","","","35.9","2,,,S","","","","","21.21","3,,,S","","","","","",""
"JAW00042402","1980-04","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","14",",S","10",",S","3",",S","","","","","","","","","0","2,S","22","2,S","0","2,S","","","","","","","","","","","","","58.9",",,S,22,","25.0","2,S,30,+","","","","","222.9",",,,S","","","","","22.54","2,,,S","","","","","",""
"JAW00042402","1980-05","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","5","1,S","2","1,S","0","1,S","","","","","","","","","0",",S","31",",S","0",",S","","","","","","","","","","","","","9.9","1,,S,22,","28.0",",S,28,+","","","","","20.3","1,,,S","","","","","25.06",",,,S","","","","","",""
"JAW00042402","1980-06","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","4","2,S","1","2,S","0","2,S","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","","","","","","","","","6.6","2,,S,13,","32.0","1,S,23,","","","","","11.1","2,,,S","","","","","29.14","1,,,S","","","","","",""
"JAW00042402","1980-07","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","268.5","4,S","5","1,S","2","1,S","0","1,S","","","","","0","3,S","0","3,S","0","1,S","30","1,S","2","1,S","","","","","","","23.0","3,S,19,","","","","","9.9","1,,S,17,+","33.0","1,S,28,+","0.0","S","0.0","1,S","22.8","1,,,S","","","28.27","4,S","30.87","1,,,S","25.68","3,,,S","","","",""
"JAW00042402","1980-08","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","279.7","3,S","7","1,S","5","1,S","0","1,S","","","","","0","3,S","0","3,S","0","1,S","30","1,S","2","1,S","","","","","","","24.0","3,S,18,+","","","","","13.0","1,,S,04,","33.0","1,S,29,+","0.0","S","0.0","1,S","44.9","1,,,S","","","28.34","3,S","30.90","1,,,S","25.79","3,,,S","","","",""
"JAW00042402","1980-09","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","11","1,S","4","1,S","1","1,S","","","","","","","","","0",",S","30",",S","2",",S","","","","","","","","","","","","","29.0","1,,S,13,","33.0",",S,03,+","","","","","65.3","1,,,S","","","","","30.57",",,,S","","","","","",""
"JAW00042402","1980-10","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","12","1,S","5","1,S","1","1,S","","","","","","","","","0",",S","31",",S","0",",S","","","","","","","","","","","","","39.9","1,,S,03,","29.0",",S,26,+","","","","","71.2","1,,,S","","","","","27.94",",,,S","","","","","",""
"JAW00042402","1980-11","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","13","1,S","8","1,S","1","1,S","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","","","","","","","","","157.0","1,,S,07,","28.0","1,S,08,","","","","","238.3","1,,,S","","","","","25.59","1,,,S","","","","","",""
"JAW00042402","1980-12","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","13",",S","8",",S","0",",S","","","","","","","","","0","1,S","17","1,S","0","1,S","","","","","","","","","","","","","20.1",",,S,08,+","26.0","1,S,03,+","","","","","100.9",",,,S","","","","","21.77","1,,,S","","","","","",""
"JAW00042402","1981-01","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","8","1,S","1","1,S","0","1,S","","","","","","","","","0",",S","1",",S","0",",S","","","","","","","","","","","","","3.0","1,,S,10,","22.0",",S,26,","","","","","11.5","1,,,S","","","","","19.16",",,,S","","","","","",""
"JAW00042402","1981-02","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","9","2,S","4","2,S","0","2,S","","","","","","","","","0","2,S","3","2,S","0","2,S","","","","","","","","","","","","","5.1","2,,S,21,","23.0","2,S,24,","","","","","21.9","2,,,S","","","","","19.58","2,,,S","","","","","",""
"JAW00042402","1981-03","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","8",",S","4",",S","0",",S","","","","","","","","","0","5,S","9","5,S","0","5,S","","","","","","","","","","","","","7.1",",,S,22,","24.0","5,S,21,+","","","","","21.6",",,,S","","","","","21.27","5,,,S","","","","","",""
"JAW00042402","1981-04","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","9","1,S","2","1,S","0","1,S","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","","","","","","","","","19.1","1,,S,08,","27.0","2,S,30,","","","","","38.5","1,,,S","","","","","23.64","2,,,S","","","","","",""
"JAW00042402","1981-05","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","16",",S","10",",S","2",",S","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","","","","","","","","","74.9",",,S,24,","28.0","1,S,11,","","","","","231.4",",,,S","","","","","25.80","1,,,S","","","","","",""
"JAW00042402","1981-06","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","10","2,S","9","2,S","4","2,S","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","","","","","","","","","122.9","2,,S,08,","31.0","1,S,30,+","","","","","309.9","2,,,S","","","","","27.66","1,,,S","","","","","",""
"JAW00042402","1981-07","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","12",",S","9",",S","1",",S","","","","","","","","","0",",S","31",",S","0",",S","","","","","","","","","","","","","31.0",",,S,31,","32.0",",S,27,","","","","","94.9",",,,S","","","","","30.32",",,,S","","","","","",""
"JAW00042402","1981-08","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","4","1,S","3","1,S","1","1,S","","","","","0","5,S","0","5,S","0","1,S","30","1,S","0","1,S","","","","","","","24.0","5,S,11,+","","","","","31.0","1,,S,23,","31.0","1,S,16,+","","","","","42.2","1,,,S","","","27.87","6,S","29.63","1,,,S","26.12","5,,,S","","","",""
"JAW00042402","1981-09","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","11","2,S","8","2,S","3","2,S","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","","","","","","","","","35.1","2,,S,30,","31.0","2,S,21,+","","","","","137.8","2,,,S","","","","","29.96","2,,,S","","","","","",""
"JAW00042402","1981-10","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","11",",S","8",",S","2",",S","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","","","","","","","","","39.9",",,S,17,","30.0","1,S,10,+","","","","","142.2",",,,S","","","","","27.50","1,,,S","","","","","",""
"JAW00042402","1981-11","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","6",",S","4",",S","0",",S","","","","","","","","","0",",S","30",",S","0",",S","","","","","","","","","","","","","7.1",",,S,30,+","28.0",",S,06,+","","","","","24.3",",,,S","","","","","25.00",",,,S","","","","","",""
"JAW00042402","1981-12","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","15","1,S","9","1,S","1","1,S","","","","","","","","","0","3,S","11","3,S","0","3,S","","","","","","","","","","","","","47.0","1,,S,01,","24.0","3,S,20,+","","","","","127.8","1,,,S","","","","","21.29","3,,,S","","","","","",""
"JAW00042402","1982-01","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","2,S","6","2,S","0","2,S","","","","","","","","","","","","","","","22.7","2,S,05,","","","","","","","","","","","19.55","2,,,S","","","","","",""
"JAW00042402","1982-02","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","3,S","3","3,S","0","3,S","","","","","","","","","","","","","","","22.5","3,S,21,","","","","","","","","","","","19.22","3,,,S","","","","","",""
"JAW00042402","1982-03","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","5,S","12","5,S","0","5,S","","","","","","","","","","","","","","","24.5","5,S,18,","","","","","","","","","","","21.03","5,,,S","","","","","",""
"JAW00042402","1982-04","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","3,S","18","3,S","0","3,S","","","","","","","","","","","","","","","23.7","3,S,07,","","","","","","","","","","","21.55","3,,,S","","","","","",""
"JAW00042402","1982-05","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","","","","","","","","","","","27.4","3,S,31,","","","","","","","","","","","25.31","3,,,S","","","","","",""
"JAW00042402","1982-06","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","","","","","","","","","","","30.1","4,S,11,","","","","","","","","","","","28.05","4,,,S","","","","","",""
"JAW00042402","1982-07","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","","","","","","","","","","","30.2","4,S,17,","","","","","","","","","","","28.33","4,,,S","","","","","",""
"JAW00042402","1982-08","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","","","","","","","","","","","31.1","3,S,29,","","","","","","","","","","","30.00","3,,,S","","","","","",""
"JAW00042402","1982-10","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","","","","","","","","","","","30.3","2,S,03,","","","","","","","","","","","27.81","2,,,S","","","","","",""
"JAW00042402","1982-11","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","","","","","","","","","","","27.3","3,S,01,","","","","","","","","","","","25.90","3,,,S","","","","","",""
"JAW00042402","1982-12","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","5,S","20","5,S","0","5,S","","","","","","","","","","","","","","","25.1","5,S,21,","","","","","","","","","","","22.61","5,,,S","","","","","",""
"JAW00042402","1983-01","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","5,S","9","5,S","0","5,S","","","","","","","","","","","","","","","24.1","5,S,10,","","","","","","","","","","","20.33","5,,,S","","","","","",""
"JAW00042402","1983-03","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","2,S","17","2,S","0","2,S","","","","","","","","","","","","","","","25.1","2,S,29,","","","","","","","","","","","21.32","2,,,S","","","","","",""
"JAW00042402","1983-04","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","","","","","","","","","","","27.3","2,S,23,","","","","","","","","","","","24.67","2,,,S","","","","","",""
"JAW00042402","1983-05","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","","","","","","","","","","","28.0","2,S,15,","","","","","","","","","","","25.98","2,,,S","","","","","",""
"JAW00042402","1983-06","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","","","","","","","","","","","28.8",",S,15,","","","","","","","","","","","26.87",",,,S","","","","","",""
"JAW00042402","1983-07","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","","","","","","","","","","","31.2",",S,23,","","","","","","","","","","","29.30",",,,S","","","","","",""
"JAW00042402","1983-08","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","","","","","","","","","","","31.8",",S,04,","","","","","","","","","","","29.84",",,,S","","","","","",""
"JAW00042402","1983-09","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","","","","","","","","","","","31.9",",S,23,","","","","","","","","","","","30.46",",,,S","","","","","",""
"JAW00042402","1983-10","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","","","","","","","","","","","30.5",",S,11,+","","","","","","","","","","","29.22",",,,S","","","","","",""
"JAW00042402","1983-11","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","3,S","26","3,S","0","3,S","","","","","","","","","","","","","","","28.0","3,S,06,+","","","","","","","","","","","24.93","3,,,S","","","","","",""
"JAW00042402","1983-12","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","2,S","17","2,S","0","2,S","","","","","","","","","","","","","","","24.2","2,S,01,","","","","","","","","","","","21.08","2,,,S","","","","","",""
"JAW00042402","1984-01","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","2,S","3","2,S","0","2,S","","","","","","","","","","","","","","","23.4","2,S,22,","","","","","","","","","","","19.18","2,,,S","","","","","",""
"JAW00042402","1984-02","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","20.9","3,S,24,","","","","","","","","","","","18.29","3,,,S","","","","","",""
"JAW00042402","1984-03","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","3,S","6","3,S","0","3,S","","","","","","","","","","","","","","","22.3","3,S,26,","","","","","","","","","","","19.56","3,,,S","","","","","",""
"JAW00042402","1984-04","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","4,S","14","4,S","0","4,S","","","","","","","","","","","","","","","24.4","4,S,20,","","","","","","","","","","","21.10","4,,,S","","","","","",""
"JAW00042402","1984-05","27.083333","142.183333","7.9","CHICHI JIMA BONIN ISLAND, JA","","","","","","","","","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","","","","","","","","","","","27.5","3,S,16,","","","","","","","","","","","24.60","3,,,S","","","","","",""
